"variable","CODE_SEC","RES_SEC","W_IND"
"h7","015","001",59.208
"h7","015","006",119.66
"h7","015","007",123.937
"h7","015","016",146.953
"h7","015","017",75.76
"h7","015","022",47.518
"h7","015","023",67.401
"h7","015","037",132.251
"h7","015","038",37.855
"h7","015","043",238.743
"h7","015","044",51.142
"h7","015","061",85.404
"h7","027","005",63.338
"h7","027","010",22.839
"h7","027","011",15.052
"h7","027","013",60.033
"h7","027","020",54.581
"h7","027","025",92.969
"h7","027","026",94.402
"h7","027","029",106.993
"h7","027","034",36.931
"h7","027","044",74.742
"h7","031","003",45.045
"h7","031","004",72.528
"h7","031","011",118.658
"h7","031","015",51.21
"h7","031","016",43.794
"h7","031","036",80.744
"h7","031","037",50.151
"h7","031","038",56.958
"h7","031","039",58.83
"h7","031","041",45.897
"h7","031","045",49.088
"h7","031","054",34.88
"h7","031","056",97.06
"h7","031","058",174.501
"h7","031","063",83.289
"h7","031","065",60.631
"h7","031","074",18.767
"h7","031","075",121.335
"h7","031","094",99.794
"h7","035","014",83.797
"h7","035","017",42.325
"h7","035","018",46.116
"h7","035","019",62.722
"h7","035","021",89.951
"h7","035","027",73.649
"h7","035","029",146.79
"h7","035","033",36.857
"h7","035","044",179.168
"h7","035","046",87.006
"h7","035","062",63.011
"h7","035","085",54.575
"h7","055","007",40.195
"h7","055","019",86.64
"h7","055","025",48.799
"h7","055","029",103.726
"h7","055","030",46.279
"h7","055","034",36.931
"h7","055","045",127.354
"h7","055","046",142.638
"h7","055","048",124.521
"h7","055","049",42.198
"h7","055","053",118.92
"h7","055","056",202.848
"h7","055","057",103.965
"h7","055","061",85.404
"h7","055","074",24.64
"h7","068","017",52.621
"h7","068","042",32.997
"h7","068","062",72.093
"h7","068","063",83.289
"h7","068","064",25.232
"h7","068","065",163.333
"h7","068","067",4.387
"h7","068","092",95.948
"h7","068","104",82.209
"h7","076","006",59.83
"h7","076","017",9.733
"h7","076","020",57.74
"h7","076","035",47.681
"h7","076","043",65.541
"h7","076","058",68.543
"h7","076","075",51.6
"h7","076","079",96.127
"h7","076","086",21.621
"h7","076","092",287.844
"h8","001","002",37.507
"h8","001","006",59.83
"h8","001","009",43.533
"h8","001","010",38.931
"h8","001","015",55.744
"h8","001","016",43.794
"h8","001","020",46.041
"h8","001","021",36.438
"h8","001","025",82.055
"h8","001","027",147.298
"h8","001","032",52.166
"h8","001","034",19.712
"h8","001","038",44.613
"h8","001","039",66.158
"h8","001","047",49.756
"h8","001","058",68.586
"h8","001","085",91.499
"h8","002","001",25.457
"h8","002","004",277.82
"h8","002","006",82.825
"h8","002","007",54.792
"h8","002","008",116.818
"h8","002","010",44.202
"h8","002","011",46.301
"h8","002","015",55.744
"h8","002","016",87.588
"h8","002","017",75.76
"h8","002","018",54.227
"h8","002","019",125.444
"h8","002","020",57.74
"h8","002","025",48.799
"h8","002","026",147.982
"h8","002","028",58.653
"h8","002","032",62.433
"h8","002","039",66.158
"h8","002","042",39.018
"h8","002","046",55.632
"h8","002","048",129.269
"h8","002","053",118.92
"h8","002","055",89.107
"h8","002","068",55.37
"h8","002","095",88.907
"h8","003","001",74.746
"h8","003","002",49.27
"h8","003","006",59.83
"h8","003","007",54.792
"h8","003","009",43.533
"h8","003","014",57.98
"h8","003","015",55.744
"h8","003","017",44.808
"h8","003","019",62.722
"h8","003","024",82.815
"h8","003","026",57.696
"h8","003","027",73.649
"h8","003","032",52.166
"h8","003","035",36.873
"h8","003","041",39.542
"h8","003","043",72.356
"h8","003","052",80.862
"h8","003","074",18.767
"h8","006","001",12.487
"h8","006","003",79.486
"h8","006","005",88.417
"h8","006","011",50.084
"h8","006","012",301.852
"h8","006","013",90.792
"h8","006","014",37.339
"h8","006","015",367.883
"h8","006","024",82.815
"h8","006","026",53.58
"h8","006","030",46.279
"h8","006","032",62.433
"h8","006","076",43.015
"h8","007","001",105.751
"h8","007","002",86.777
"h8","007","003",74.152
"h8","007","009",43.533
"h8","007","010",40.111
"h8","007","014",57.98
"h8","007","016",96.823
"h8","007","020",38.001
"h8","007","024",61.555
"h8","007","026",53.58
"h8","007","032",62.433
"h8","007","034",19.712
"h8","007","039",66.158
"h8","007","041",45.897
"h8","007","047",51.522
"h8","007","049",67.019
"h8","008","002",37.507
"h8","008","006",59.83
"h8","008","009",162.209
"h8","008","017",105.242
"h8","008","018",108.454
"h8","008","019",62.722
"h8","008","020",54.581
"h8","008","021",36.438
