"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031"
"12am";"2293.8313";"   0.0000";"2935.2768";"1081.5576";" 552.7039";"   0.0000";"1211.0433";"   0.0000";" 931.4485";"   0.0000";" 977.4318";"   0.0000";"   0.0000";"4152.4195";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1227.7426";"5543.4312";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1010.8403";"   0.0000"
"1pm";"1483.1945";"1143.6333";"3195.2206";"1491.5469";" 683.5387";"   0.0000";"1105.6981";"   0.0000";"1275.5394";"   0.0000";"1080.4970";"   0.0000";"   0.0000";"5296.6353";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1578.9152";"5472.7888";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 852.7621";"   0.0000";" 968.6073";"   0.0000"
"2pm";"1858.4392";"1153.5202";"3464.2293";"1533.2013";" 564.4046";" 475.1307";"1179.4971";" 621.9988";"1171.7839";" 616.7930";"1024.8534";" 671.7242";"   0.0000";"5137.9750";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1757.4999";"5758.2896";"   0.0000";" 626.0089";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 766.4156";"   0.0000";"1014.1486";"   0.0000"
"3pm";"2120.5110";" 867.9345";"3211.7441";"1441.9324";" 744.2590";" 593.6552";"1004.4951";"   0.0000";"1318.7070";" 576.6128";" 973.4095";"   0.0000";"   0.0000";"4827.5944";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1506.8603";"6033.7040";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 581.4664";"   0.0000";" 941.9347";"   0.0000"
"4pm";"1817.0601";" 718.4328";"2572.7014";"1275.2270";" 799.8584";"   0.0000";"1129.6524";"   0.0000";" 738.9569";"   0.0000";" 701.9471";"   0.0000";"   0.0000";"3403.2273";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1590.0310";"4542.4938";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1173.9129";"   0.0000"
"5pm";"1465.2243";"   0.0000";"1004.6875";" 722.5208";" 803.4520";"   0.0000";" 743.7083";"   0.0000";" 679.5288";"   0.0000";"   0.0000";"   0.0000";" 554.9429";"2164.3657";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1218.8691";"3354.4863";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 451.0469";"   0.0000";"   0.0000";"   0.0000"
"6pm";"1046.9008";"   0.0000";" 677.7220";"   0.0000";" 524.9986";"   0.0000";"   0.0000";"   0.0000";" 451.9202";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1349.9872";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 771.4754";"2598.8330";"0";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"7pm";"   0.0000";"   0.0000";" 502.7976";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 804.7193";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1198.3126";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"8pm";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"875.2048";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0"
"9pm";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"747.331";"  0.000";"  0.000";"0";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0"
"10pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0"
"11pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";"0";" 0";" 0";" 0";"0"
"12pm";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";" 0";" 0";" 0";"0"
"1am";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";" 0";"0";" 0";"0"
"2am";"0";" 0";" 0";"0";" 0";" 0";"0";"0";"0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";" 0";"0";" 0";"0"
"3am";"0";" 0";" 0";"0";" 0";"0";"0";"0";"0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";" 0";"0";" 0";"0"
