"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068"
"min";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305";"110.3305"
"max";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748";"19834.7748"
"4am";"3025.0703";"1085.8373";"2134.6367";"2852.9765";"3626.9057";"3342.6200";"3218.6530";"1539.2083";"2486.1621";"2910.6138";"2884.8941";"2138.5410";"3011.1573";"1891.8778";"1414.2527";"1933.7690";"1082.6468";"2331.9995";"1417.5591";"1984.9996";"1567.6331";"1055.2324";"2687.8885";"2471.7700";"1844.2980";"1419.8551";"2167.2818";"2198.1637";" 928.4268";" 766.9933";"1496.3957";"1418.0870";"1457.0045";"1633.2371";"1723.4759";"1902.9487";" 856.3650";"1849.4814";" 327.5594";"3421.0187";"2781.7782";"2740.0110";"3404.6734";" 682.6418";"1578.0024";"2240.2734";"1789.5790";"2142.9915";"4056.2586";"1882.5537";"8231.2580";"5597.0868";"4399.5400";"6208.5875";"2493.1222";"3384.2713";"4037.2630";"1715.8022";"3250.7202";"3943.4457";"3619.1538";"1501.2199";"1430.8352";"1838.8606";"4339.3780";"3429.2902";"2115.4666"
"5am";"3025.0703";"1085.8373";"2134.6367";"2852.9765";"3626.9057";"3342.6200";"3218.6530";"1539.2083";"2486.1621";"2910.6138";"2884.8941";"2138.5410";"3011.1573";"1891.8778";"1414.2527";"1933.7690";"1082.6468";"2331.9995";"1417.5591";"1984.9996";"1567.6331";"1055.2324";"2687.8885";"2471.7700";"1844.2980";"1419.8551";"2167.2818";"2198.1637";" 928.4268";" 766.9933";"1496.3957";"1418.0870";"1457.0045";"1633.2371";"1723.4759";"1902.9487";" 856.3650";"1849.4814";" 327.5594";"3421.0187";"2781.7782";"2740.0110";"3404.6734";" 682.6418";"1578.0024";"2240.2734";"1789.5790";"2142.9915";"4056.2586";"1882.5537";"8231.2580";"5597.0868";"4399.5400";"6208.5875";"2493.1222";"3384.2713";"4037.2630";"1715.8022";"3250.7202";"3943.4457";"3619.1538";"1501.2199";"1430.8352";"1838.8606";"4339.3780";"3429.2902";"2115.4666"
"6am";"3025.0703";"1085.8373";"2034.9542";"2852.9765";"3626.9057";"3342.6200";"3218.6530";"1539.2083";"2486.1621";"2910.6138";"2791.6311";"2231.8040";"3011.1573";"1891.8778";"1414.2527";"1933.7690";"1021.6217";"2331.9995";"1417.5591";"1984.9996";"1567.6331";"1055.2324";"2612.5017";"2471.7700";"1844.2980";"1419.8551";"2167.2818";"2198.1637";" 928.4268";" 766.9933";"1496.3957";"1418.0870";"1457.0045";"1633.2371";"1643.8266";"1982.5980";" 856.3650";"1849.4814";" 327.5594";"3421.0187";"2781.7782";"2740.0110";"3404.6734";" 682.6418";"1578.0024";"2240.2734";"1789.5790";"2142.9915";"4056.2586";"1882.5537";"8231.2580";"5597.0868";"4399.5400";"6208.5875";"2493.1222";"3384.2713";"4037.2630";"1715.8022";"3250.7202";"3943.4457";"3619.1538";"1501.2199";"1430.8352";"1838.8606";"4339.3780";"3429.2902";"2115.4666"
"7am";"3025.0703";"1296.7805";"2034.9542";"3063.8247";"3411.8825";"3342.6200";"3158.3632";"1539.2083";"2486.1621";"2818.8168";"2698.3681";"2231.8040";"3011.1573";"1751.4546";"1474.5425";"1933.7690";"1021.6217";"2331.9995";"1321.9529";"1984.9996";"1468.1298";"1096.4422";"2557.7727";"2541.0732";"1885.0202";"1419.8551";"2167.2818";"2259.1888";" 873.0267";" 813.9048";"1391.1720";"1371.1755";"1844.9311";"1633.2371";"1590.5051";"1989.1065";" 856.3650";"1719.9897";" 327.5594";"3469.3256";"2611.9640";"2740.0110";"3273.0820";" 747.7101";"1529.9762";"2240.2734";"1789.5790";"2228.4034";"4158.4833";"1882.5537";"8231.2580";"5597.0868";"4422.4282";"6037.7780";"2493.1222";"3384.2713";"4037.2630";"1715.8022";"3250.7202";"3943.4457";"3533.7419";"1501.2199";"1430.8352";"1838.8606";"4339.3780";"3093.3291";"2115.4666"
"8am";"2909.2734";"1283.8421";"2134.6367";"3063.8247";"3196.8593";"2817.1328";"3199.0854";"1487.4870";"2504.6886";"2981.0574";"2663.5039";"2394.9662";"3248.1316";"1612.6082";"1220.9111";"1868.3059";"1230.2374";"2424.6691";"1340.6134";"1884.6112";"1419.6803";"1109.9614";"2343.8528";"2380.3074";"1882.8491";"1517.8007";"1951.4272";"2315.8573";" 787.2941";"1051.4172";"1693.1333";"1469.5311";"1557.3999";"1561.4483";"1446.2958";"1987.1180";"1125.5146";"1768.9268";" 294.6669";"3500.3543";"2754.6984";"2657.3875";"3092.5227";" 614.6325";"1437.2298";"2240.2734";"1847.7591";"2074.8597";"4750.6671";"1630.5261";"8231.2580";"5297.6528";"4529.9398";"5754.4918";"2493.1222";"3611.5722";"3911.1710";"1715.8022";"3424.8840";"3943.4457";"3600.1145";"1632.1737";"1526.1988";"1772.4880";"4339.3780";"3093.3291";"1926.1459"
"9am";"2869.4995";"1240.6502";"2134.6367";"2852.9765";"3196.8593";"3249.0760";"3272.0454";"1510.6683";"2567.1856";"3058.1258";"2446.8207";"1891.5765";"3018.6593";"1730.9339";"1243.1293";"1851.8974";"1194.4503";"2212.3809";"1258.8855";"1914.3621";"1608.2265";"1007.4624";"2214.3732";"2605.2892";"1802.4662";"1306.9427";"1998.3387";"2444.6356";" 639.8434";"1131.5377";"1972.6863";"1519.7269";"1682.7944";"1659.0944";"1521.9354";"2258.7444";"1289.5912";"1680.1573";" 294.6669";"3179.6566";"2462.5509";"2323.6073";"3452.2078";" 776.8191";"1298.2254";"2319.9227";"1739.9636";"2027.1779";"4558.9859";"1733.7519";"7899.1189";"4998.2188";"4653.4794";"4740.5703";"2544.8694";"3686.9590";"3768.2930";"1695.3269";"3424.8840";"3943.4457";"3654.1539";"1447.5930";"1511.3002";"1679.3876";"4339.3780";"3093.3291";"2052.3597"
"10am";"2917.5468";"1353.6951";"2158.2686";"2840.1976";"3196.8593";"3034.8800";"3441.4700";"1467.4764";"2604.3259";"2966.3288";"2454.6344";"2095.3641";"2635.4305";"1674.2783";"1334.6681";"1845.5633";"1073.1506";"2198.1178";"1306.0718";"2067.0359";"1455.1780";" 914.9738";"2227.1504";"2045.0297";"1707.3054";"1318.5755";"2116.2477";"2184.5029";" 645.8371";"1082.0153";"1840.3531";"1699.8435";"1938.9160";"1682.7796";"2073.5165";"2006.1753";"1810.8387";"1912.2196";" 268.0058";"3135.8324";"2367.6327";"2418.0567";"3310.1832";" 725.2697";"1203.9412";"2322.1184";"1739.9636";"2071.0021";"4199.3359";"1882.5537";"8617.8509";"4482.9652";"4788.9285";"4740.5703";"2661.7737";"3459.6581";"3853.7881";"1746.8763";"3194.7896";"3630.4471";"3717.5652";"1505.9599";"1526.1988";"1699.2100";"4225.0778";"3172.8555";"2052.3597"
"11am";"3033.3437";"1248.7543";"2086.0517";"2494.7029";"3564.9521";"3056.1158";"3311.9160";"1639.4421";"2665.2989";"2818.8168";"2760.9964";"1934.0656";"2972.9604";"1687.4468";"1313.1039";"1894.8643";" 900.0981";"2215.6979";"1319.9501";"1984.9996";"1320.6293";"1125.5136";"2276.8833";"2416.2997";"1596.2381";"1309.2865";"2069.3362";"2100.2682";" 754.2635";" 779.3140";"1693.1896";"1428.0640";"1763.6149";"1697.7971";"1810.2016";"1876.9975";"1845.7508";"1501.7285";" 294.6669";"3178.0041";"2464.4358";"2646.1257";"3155.3812";" 649.2467";"1444.3195";"2232.5500";"1793.4366";"1890.2266";"4337.3018";"1882.5537";"8617.8509";"4632.6822";"4352.5451";"4711.7267";"2418.7774";"3626.7210";"4078.6301";"1893.7893";"3388.4227";"3460.3602";"3511.0780";"1505.9599";"1571.6174";"1745.7602";"4110.7776";"3172.8555";"2133.2037"
"12am";"3073.1176";"1203.9857";"2233.7604";"2494.7029";"3894.5337";"3290.5731";"3235.5990";"1505.6972";"2574.3674";"2818.8168";"2576.4243";"2072.1759";"3067.8786";"1687.4468";"1348.5414";"1868.3059";" 886.7876";"2391.5454";"1319.9501";"1784.2228";"1526.1675";"1125.5136";"2331.6123";"2640.8565";"1638.0699";"1440.9527";"2069.3362";"2030.5687";" 840.1461";" 813.9048";"1261.5693";"1370.1880";"1342.3767";"1673.5520";"1755.3977";"1832.1391";"2205.3202";"1631.2202";" 294.6669";"3278.3925";"2453.2928";"2804.7722";"3153.1902";" 649.2467";"1483.6414";"2232.5500";"1789.5790";"1941.7660";"4174.6149";"1882.5537";"8007.6356";"5062.4947";"4722.8712";"4882.5362";"2430.9791";"3594.8958";"4406.8121";"1811.1658";"3363.8161";"3943.4457";"3511.0780";"1505.9599";"1523.9356";"1812.1328";"4110.7776";"3323.8661";"2133.2037"
"1pm";"2943.7597";"1203.9857";"2111.4789";"2494.7029";"3914.1634";"3165.7413";"3317.6106";"1482.5045";"2276.3981";"2925.7933";"2487.4106";"2355.6210";"2807.4171";"1671.5906";"1530.0868";"1703.5054";"1106.2615";"2438.6525";"1489.3425";"1691.8988";"1526.1675";"1123.4779";"2182.8744";"2640.8565";"1905.5245";"1375.1196";"2231.8418";"1878.8914";" 833.9387";" 801.1901";"1220.6022";"1357.6059";"1401.2944";"1633.2371";"1596.7429";"2267.0381";"1706.1372";"1626.8442";" 294.6669";"3368.8711";"2473.4514";"2652.7262";"2945.9364";" 614.6325";"1423.1316";"2232.5500";"1789.5790";"1802.5218";"4720.3625";"1882.5537";"7657.4580";"5164.7194";"4302.6022";"5172.9410";"2732.6791";"3492.6683";"3861.1381";"2055.1398";"3133.7217";"4058.4929";"3605.3947";"1505.9599";"1498.3407";"1858.6830";"3872.2534";"2906.4603";"2052.3597"
"2pm";"2716.0591";"1085.5883";"2188.4449";"2501.2773";"3914.1634";"2989.8273";"3475.7260";"1767.6382";"2252.2307";"2657.0583";"2233.2510";"2476.6280";"3244.6733";"1477.4222";"1364.8727";"1612.5919";" 916.4251";"2621.9080";"1339.5889";"1619.4649";"1639.4787";"1287.0663";"2235.7022";"2761.9400";"1885.7501";"1227.2056";"2300.9564";"1833.8174";" 827.3631";" 855.9191";"1319.3622";"1483.2754";"1582.3320";"1322.1245";"1931.6257";"2035.0428";"2053.6420";"1549.7758";" 309.2156";"3268.4827";"2394.1158";"2418.0567";"3117.0690";" 614.3346";"1360.2258";"2319.9227";"1950.7757";"1564.1128";"5052.6901";"2013.8755";"7428.1923";"5162.9340";"4316.2788";"5049.5991";"2886.9685";"3232.3424";"3698.6387";"2224.1575";"2955.5459";"4058.4929";"3887.1240";"1389.2261";"1263.8620";"1934.2229";"4375.1658";"2781.3474";"1962.3799"
"3pm";"2779.7304";"1157.0335";"2159.4514";"2043.5912";"3617.6958";"3025.3225";"3456.3892";"1928.9588";"2509.0712";"2421.5362";"2646.8329";"1931.5632";"2958.1283";"1475.5494";"1233.7906";"1527.1714";"1199.9188";"2299.2700";"1533.5978";"1663.0761";"1141.3107";"1213.6414";"2098.9725";"2700.7330";"1845.4302";"1195.2318";"1911.5482";"1938.1965";" 869.4951";"1141.0976";"1748.6692";"1264.0930";"1542.3826";"1233.5567";"1931.7719";"2039.8469";"1913.0287";"1746.3337";" 368.7692";"3705.1035";"2165.8954";"2549.6481";"3061.5006";" 782.0264";"1281.6544";"2232.5500";"1884.9426";"1677.6277";"5034.5273";"2013.8755";"7584.0638";"5240.5310";"4316.2788";"5172.9410";"2669.2018";"3282.0438";"3830.4361";"2130.1400";"2886.6482";"3888.4060";"3873.9581";"1496.2061";"1538.0838";"1841.1238";"4270.7894";"2936.1096";"1899.2730"
"4pm";"3007.4310";"1074.4100";"2592.1483";"2266.8222";"3375.9761";"3038.6300";"3242.0632";"1715.6206";"2846.1527";"2249.1361";"2274.2195";"2116.1612";"2988.2853";"1673.1114";"1183.8673";"1543.3586";"1024.3533";"2300.9359";"1433.2094";"1846.7189";"1168.5288";"1403.4823";"2231.2014";"2340.3185";"1650.5007";"1297.4779";"1806.2986";"2194.2015";" 746.7367";"1323.2619";"1585.8751";"1392.1809";"1381.4085";"1322.3728";"1797.6281";"2225.0007";"1994.1765";"1468.3314";" 336.6740";"3340.6403";"2158.7563";"2322.4084";"3547.3218";" 998.5236";"1608.9552";"2319.9227";"1837.2608";"1707.1582";"4782.1307";"2145.1973";"7972.6760";"5539.9650";"4092.8659";"5172.9410";"2643.9722";"3510.3633";"3642.2010";"1857.1522";"3016.4260";"4040.2488";"3849.7395";"1554.7984";"1344.6997";"1887.6740";"3882.1772";"2565.9744";"1709.9523"
"5pm";"3007.4310";"1132.8657";"2298.6944";"2804.2326";"3196.8593";"2992.2952";"3194.0565";"1837.9179";"2709.0300";"2562.9844";"2378.5641";"1947.3172";"3187.0507";"1726.3734";"1357.5971";"1614.8220";" 731.9610";"2208.3385";"1290.9975";"1846.7189";"1553.0772";"1395.5082";"2186.0952";"2449.8208";"1617.0443";"1354.0220";"2213.8462";"2330.6854";" 839.4864";" 880.8394";"1705.0770";"1235.4061";"1532.9525";"1242.4752";"1873.2300";"2430.5535";"1431.6593";"1709.6653";" 262.5717";"3354.1428";"2762.1794";"2520.7892";"3237.9682";" 785.7406";"1677.9912";"2240.2734";"1837.2608";"2224.6399";"4523.8631";"2013.8755";"8093.4250";"5597.0868";"4297.3153";"5299.8900";"2368.8360";"3592.0912";"4087.0066";"1561.1540";"3250.7202";"3943.4457";"3408.7789";"1501.2199";"1315.7087";"1838.8606";"4110.7776";"3035.3248";"1709.9523"
"6pm";"3007.4310";"1085.8373";"2135.6696";"2852.9765";"3626.9057";"3079.8764";"3140.6808";"1617.1805";"2641.4427";"3050.7618";"2671.5881";"2146.2692";"3105.3228";"1840.2493";"1414.2527";"1870.6198";" 878.0284";"2331.9995";"1319.9501";"1984.9996";"1525.8591";"1194.7824";"2305.5762";"2292.2165";"1721.4234";"1419.8551";"2271.0696";"2226.3063";"1069.4936";" 829.1843";"1231.5691";"1585.7156";"1443.6675";"1552.5298";"1823.1515";"1875.2468";" 860.6971";"1839.1570";" 294.6669";"3421.0187";"2878.5813";"2590.2117";"3431.7285";" 785.7406";"1559.5881";"2240.2734";"1789.5790";"2272.3217";"4131.6454";"2013.8755";"8093.4250";"5597.0868";"4399.5400";"5129.0805";"2502.7679";"3510.3633";"4124.1641";"1612.7034";"3250.7202";"3943.4457";"3584.9068";"1501.2199";"1324.8760";"1905.2332";"4339.3780";"3297.9684";"2052.3597"
"7pm";"3007.4310";" 999.4535";"2209.9249";"2852.9765";"3626.9057";"3255.0388";"3140.6808";"1539.2083";"2579.6596";"2894.2036";"2778.2411";"2085.7657";"3213.8687";"1856.2908";"1414.2527";"1851.9866";"1173.9427";"2331.9995";"1647.7619";"1984.9996";"1567.6331";"1128.9510";"2497.0349";"2391.3871";"1590.4839";"1419.8551";"2271.0696";"2226.3063";" 900.2842";" 766.9933";"1247.7719";"1449.1951";"1392.2433";"1641.0976";"1887.9127";"1690.4914";"1252.1779";"1798.4348";" 267.9060";"3421.0187";"2878.5813";"2786.3458";"3273.0820";" 718.9504";"1483.6414";"2240.2734";"1789.5790";"2223.3744";"4056.2586";"1882.5537";"8362.5798";"5597.0868";"4399.5400";"5299.8900";"2559.9124";"3384.2713";"4188.1130";"1612.7034";"3313.8271";"3943.4457";"3619.1538";"1501.2199";"1430.8352";"1905.2332";"4339.3780";"3297.9684";"2052.3597"
