"variable","CODE_SEC","RES_SEC","W_IND"
"h6","119","101",53.987
"h6","119","107",68.43
"h6","119","108",56.881
"h6","119","109",36.148
"h6","119","115",155.741
"h6","119","125",19.257
"h6","119","129",31.809
"h6","119","136",25.046
"h6","119","139",69.067
"h6","119","303",74.08
"h6","119","304",66.634
"h6","119","510",25.781
"h6","119","513",67.994
"h6","119","517",24.239
"h6","119","802",19.719
"h7","102","103",64.49
"h7","102","108",44.5
"h7","102","114",10.395
"h7","102","115",64.493
"h7","102","123",101.905
"h7","102","126",73.087
"h7","102","131",110.8
"h7","102","132",52.238
"h7","102","143",58.293
"h7","102","303",66.45
"h7","102","505",59.2
"h7","102","516",22.321
"h7","103","104",156.019
"h7","103","105",59.339
"h7","103","111",83.131
"h7","103","113",141.799
"h7","103","117",10.367
"h7","103","122",18.531
"h7","103","128",14.66
"h7","103","136",35.403
"h7","103","140",61.571
"h7","103","142",37.754
"h7","103","308",38.628
"h7","103","310",42.701
"h7","103","311",35.66
"h7","103","402",30.689
"h7","103","403",70.729
"h7","103","513",38.729
"h7","106","105",54.817
"h7","106","110",91.024
"h7","106","114",10.395
"h7","106","117",14.219
"h7","106","118",76.686
"h7","106","120",101.127
"h7","106","122",26.849
"h7","106","125",15.115
"h7","106","126",53.047
"h7","106","133",141.612
"h7","106","138",20.467
"h7","106","142",64.049
"h7","106","204",52.688
"h7","106","306",37.29
"h7","106","309",22.049
"h7","106","403",70.729
"h7","106","501",28.095
"h7","106","504",26.312
"h7","106","505",24.297
"h7","106","507",13.093
"h7","106","508",14.317
"h7","106","510",50.007
"h7","106","511",18.198
"h7","106","512",53.491
"h7","106","517",24.239
"h7","106","601",151.929
"h7","106","802",38.6
"h7","112","109",36.148
"h7","112","110",135.572
"h7","112","113",30.256
"h7","112","115",114.995
"h7","112","116",131.821
"h7","112","129",31.809
"h7","112","130",38.808
"h7","112","132",52.238
"h7","112","133",26.229
"h7","112","134",131.838
"h7","112","301",75.35
"h7","112","304",63.159
"h7","112","312",26.765
"h7","112","402",30.689
"h7","112","505",24.297
"h7","112","506",27.34
"h7","112","508",14.317
"h7","112","513",49.306
"h7","112","518",30.385
"h7","112","801",33.201
"h7","112","802",41.428
"h7","113","111",40.689
"h7","113","112",83.329
"h7","113","130",24.881
"h7","113","131",62.388
"h7","113","132",41.042
"h7","113","136",25.046
"h7","113","142",64.049
"h7","113","202",28.236
"h7","113","303",54.826
"h7","113","401",25.064
"h7","113","501",34.081
"h7","113","508",36.066
"h7","113","519",6.542
"h7","113","804",35.054
"h7","115","101",59.094
"h7","115","103",44.428
"h7","115","106",23.599
"h7","115","113",109.173
"h7","115","133",94.737
"h7","115","134",129.427
"h7","115","310",49.436
"h7","115","403",70.729
"h7","115","502",12.156
"h7","115","701",45.389
"h7","116","103",44.428
"h7","116","105",59.339
"h7","116","115",56.327
"h7","116","117",10.367
"h7","116","118",91.764
"h7","116","131",62.388
"h7","116","137",54.471
"h7","116","138",22.954
"h7","116","401",27.821
"h7","116","507",16.868
"h7","116","511",18.198
"h7","116","512",53.491
"h7","116","514",10.75
"h7","119","101",53.987
"h7","119","107",34.215
"h7","119","108",56.881
"h7","119","109",36.148
"h7","119","115",64.493
"h7","119","117",14.219
"h7","119","118",46.38
"h7","119","122",26.849
"h7","119","124",22.314
"h7","119","125",34.372
"h7","119","129",81.374
"h7","119","136",86.866
"h7","119","139",69.067
"h7","119","140",45.197
"h7","119","141",15.667
"h7","119","302",19.5
"h7","119","303",122.842
"h7","119","304",66.634
"h7","119","305",129.145
"h7","119","307",22.177
"h7","119","308",36.46
"h7","119","310",34.538
"h7","119","403",73.141
"h7","119","511",17.322
"h7","119","517",24.239
"h7","119","802",19.719
"h7","120","101",53.987
"h7","120","111",40.689
"h7","120","117",19.004
"h7","120","122",77.666
"h7","120","124",22.314
"h7","120","133",31.579
"h7","120","136",162.17
"h7","120","303",230.424
"h7","120","309",22.049
"h7","120","310",42.701
"h7","120","312",26.765
"h7","120","502",12.676
"h7","120","507",16.868
"h7","120","514",8.07
"h7","120","602",52.451
"h7","120","902",7.528
"h7","122","108",89
"h7","122","114",10.395
"h7","122","119",51.757
"h7","122","121",28.28
"h7","122","125",19.257
"h7","122","126",53.047
"h7","122","129",27.823
"h7","122","136",35.403
"h7","122","142",64.049
"h7","122","204",52.688
"h7","122","301",52.632
"h7","122","306",36.18
"h7","122","311",33.691
"h7","122","314",52.216
"h7","122","506",11.49
"h7","122","801",21.014
"h7","123","110",91.024
"h7","123","112",83.329
"h7","123","119",34.837
"h7","123","120",101.127
"h7","123","121",21.943
"h7","123","124",48.963
"h7","123","125",19.257
"h7","123","126",45.857
"h7","123","133",31.579
"h7","123","138",31.944
"h7","123","140",34.32
"h7","123","304",76.857
"h7","123","312",26.765
"h7","123","806",51.716
"h7","127","115",64.493
"h7","127","118",92.76
"h7","127","122",18.531
"h7","127","130",20.838
"h7","127","303",132.9
"h7","127","306",37.29
"h7","127","314",35.504
"h7","127","504",100.544
"h7","127","506",17.61
"h7","127","803",130.096
"h7","130","101",90.659
"h7","130","126",73.087
"h7","130","127",41.282
"h7","130","131",62.612
"h7","130","137",54.471
"h7","130","301",75.35
"h7","130","306",14.985
"h7","130","307",23.982
"h7","130","310",49.902
"h7","130","311",31.299
"h7","130","501",28.095
"h7","130","514",10.75
"h7","130","519",18.721
"h7","130","801",21.014
"h7","131","120",101.127
"h7","131","126",93.599
"h7","131","127",41.282
"h7","131","130",60.441
"h7","131","137",33.583
"h7","131","140",34.32
"h7","131","142",32.366
"h7","131","143",58.293
"h7","131","203",82.322
"h7","131","304",57.441
"h7","131","401",51.849
"h7","131","402",33.994
"h7","131","403",70.729
"h7","131","503",10.994
"h7","131","513",30.164
"h7","131","603",83.013
"h7","131","806",54.237
"h7","135","106",60.044
"h7","135","117",14.219
"h7","135","118",46.38
"h7","135","119",51.757
"h7","135","126",73.087
"h7","135","130",20.838
"h7","135","137",54.471
"h7","135","508",25.141
"h7","135","510",23.543
"h7","135","511",42.856
"h7","135","512",55.017
"h7","135","515",29.75
"h7","135","517",24.239
"h7","135","518",16.113
"h7","135","519",9.335
"h7","135","602",75.859
"h7","135","901",42.403
"h7","139","104",90.263
"h7","139","112",83.329
"h7","139","114",12.899
"h7","139","128",22.464
"h7","139","142",37.754
"h7","139","143",54.585
"h7","139","303",66.45
"h7","139","304",66.634
"h7","139","510",25.781
"h7","139","513",41.847
"h7","139","801",23.281
"h7","139","803",129.819
"h7","142","116",110.618
"h7","142","139",69.067
"h7","142","141",22.763
"h7","142","143",54.585
"h7","142","301",92.776
"h7","142","307",23.982
"h7","142","502",12.156
"h7","142","504",28.471
"h7","142","510",23.543
"h7","142","514",8.07
"h7","142","519",20.755
"h7","142","802",19.719
"h7","305","121",13.08
"h7","305","122",11.113
"h7","305","123",77.363
"h7","305","131",62.388
"h7","305","202",28.29
"h7","305","304",68.705
"h7","305","306",109.65
"h7","305","309",22.049
"h7","305","311",17.83
"h7","305","312",23.594
"h7","305","313",31.175
"h7","305","501",28.095
"h7","305","516",33.095
"h7","501","203",178.862
"h7","501","204",52.688
"h7","501","502",22.461
"h7","501","504",155.162
"h7","501","505",124.057
"h7","501","506",27.34
"h7","501","507",29.212
"h7","501","509",22.718
"h7","501","510",23.543
"h7","501","511",34.644
"h7","501","513",60.328
"h7","501","517",24.239
"h7","501","902",8.879
"h7","512","112",83.329
"h7","512","121",15.291
"h7","512","130",39.603
"h7","512","203",66.926
"h7","512","501",33.639
"h7","512","502",24.312
"h7","512","504",26.312
"h7","512","505",24.297
"h7","512","506",12.694
"h7","512","511",17.322
"h7","512","513",49.306
"h7","512","516",33.095
"h7","512","517",26.427
"h7","513","121",13.08
"h7","513","204",26.171
"h7","513","403",83.374
"h7","513","501",28.095
"h7","513","507",29.212
"h7","513","509",45.772
"h7","513","511",83.727
"h7","513","514",21.5
"h7","513","516",47.018
"h8","101","103",50.137
"h8","101","106",52.778
"h8","101","107",32.371
"h8","101","110",50.728
"h8","101","112",83.329
"h8","101","115",114.995
"h8","101","117",14.219
"h8","101","119",65.8
"h8","101","121",14.14
"h8","101","124",38.171
"h8","101","131",58.803
"h8","101","132",111.722
"h8","101","134",55.442
"h8","101","135",131.994
"h8","101","137",49.563
"h8","101","138",40.934
"h8","101","140",43.277
"h8","101","303",54.826
"h8","101","305",50.899
"h8","101","501",21.854
"h8","101","507",13.093
"h8","101","508",25.141
"h8","101","515",70.539
"h8","101","701",45.389
"h8","101","902",7.528
"h8","102","101",53.987
"h8","102","103",173.408
"h8","102","108",89
"h8","102","110",67.786
"h8","102","111",40.689
"h8","102","113",30.256
"h8","102","114",10.395
"h8","102","115",64.493
"h8","102","117",14.219
"h8","102","118",78.771
"h8","102","119",34.837
"h8","102","122",18.531
"h8","102","123",142.809
"h8","102","124",10.655
"h8","102","131",110.8
"h8","102","135",196.109
"h8","102","138",13.441
"h8","102","143",58.293
"h8","102","301",52.632
"h8","102","303",163.974
"h8","102","505",59.2
"h8","102","506",27.34
"h8","102","513",88.035
"h8","102","516",22.321
"h8","102","803",66.245
"h8","103","104",156.019
"h8","103","105",118.678
"h8","103","106",60.044
"h8","103","112",83.329
"h8","103","113",141.799
"h8","103","117",10.367
"h8","103","121",15.291
"h8","103","122",18.531
"h8","103","124",10.655
"h8","103","127",75.506
"h8","103","128",14.66
"h8","103","131",66.162
"h8","103","134",76.396
"h8","103","136",72.177
"h8","103","138",11.477
"h8","103","140",61.571
"h8","103","142",37.754
"h8","103","302",19.5
"h8","103","306",36.18
"h8","103","308",38.628
"h8","103","310",86.79
"h8","103","311",17.83
"h8","103","312",27.85
"h8","103","402",30.689
"h8","103","403",70.729
"h8","103","501",50.791
"h8","103","507",16.868
"h8","103","512",52.572
"h8","103","513",38.729
"h8","103","902",7.528
"h8","104","102",96.314
"h8","104","103",44.428
"h8","104","108",58.917
"h8","104","113",30.256
"h8","104","121",14.14
"h8","104","122",77.666
"h8","104","135",71.099
"h8","104","138",13.441
"h8","104","139",49.207
"h8","104","140",79.517
"h8","104","141",22.763
"h8","104","142",32.631
"h8","104","301",40.096
"h8","104","303",214.61
"h8","104","501",34.081
"h8","104","506",17.61
"h8","104","509",10.964
"h8","104","601",97.14
"h8","104","901",11.9
"h8","105","102",159.613
"h8","105","104",90.263
"h8","105","112",37.298
"h8","105","114",12.196
"h8","105","116",95.877
"h8","105","120",72.396
"h8","105","122",18.531
"h8","105","127",99.662
"h8","105","131",66.162
"h8","105","134",55.442
"h8","105","136",25.046
"h8","105","137",28.483
"h8","105","138",20.467
"h8","105","201",95.922
"h8","105","507",13.093
"h8","105","801",23.281
"h8","105","802",22.399
"h8","106","101",118.129
"h8","106","102",255.927
"h8","106","105",114.156
"h8","106","107",32.371
"h8","106","110",182.048
"h8","106","111",46.494
"h8","106","114",10.395
"h8","106","117",14.219
"h8","106","118",76.686
"h8","106","120",173.523
"h8","106","121",13.08
"h8","106","122",26.849
"h8","106","125",15.115
"h8","106","126",53.047
"h8","106","127",61.833
"h8","106","131",55.4
"h8","106","133",57.808
"h8","106","138",20.467
"h8","106","139",67.62
"h8","106","140",45.197
"h8","106","142",96.68
"h8","106","204",52.688
"h8","106","302",43.379
"h8","106","303",103.449
"h8","106","306",37.29
"h8","106","309",22.049
"h8","106","313",31.175
"h8","106","402",33.994
"h8","106","403",70.729
"h8","106","501",28.095
"h8","106","502",12.676
"h8","106","504",26.312
"h8","106","505",70.213
"h8","106","506",38.83
"h8","106","507",13.093
"h8","106","508",50.383
"h8","106","510",50.007
"h8","106","511",18.198
"h8","106","512",106.982
"h8","106","514",8.07
"h8","106","516",22.321
"h8","106","519",18.67
"h8","106","601",151.929
"h8","106","802",38.6
"h8","106","805",24.648
"h8","108","105",156.124
"h8","108","109",36.148
"h8","108","115",128.986
"h8","108","118",78.771
"h8","108","123",77.363
"h8","108","125",15.115
"h8","108","126",53.047
"h8","108","137",33.583
"h8","108","301",40.096
"h8","108","305",71.276
"h8","108","308",36.46
"h8","110","105",90.318
"h8","110","106",59.343
"h8","110","117",18.126
"h8","110","118",132.184
"h8","110","120",54.563
"h8","110","132",99.929
"h8","110","141",62.965
"h8","110","142",64.049
"h8","110","308",30.394
"h8","110","310",44.089
"h8","110","401",55.642
"h8","110","501",21.854
"h8","110","804",25.364
"h8","112","102",96.314
"h8","112","103",50.137
"h8","112","106",23.599
"h8","112","109",36.148
"h8","112","110",135.572
"h8","112","113",139.429
"h8","112","115",272.097
"h8","112","116",464.599
"h8","112","129",31.809
"h8","112","130",78.411
"h8","112","132",52.238
"h8","112","133",26.229
"h8","112","134",131.838
"h8","112","137",33.583
"h8","112","301",75.35
"h8","112","304",63.159
"h8","112","312",26.765
"h8","112","402",30.689
"h8","112","403",73.141
"h8","112","505",24.297
"h8","112","506",27.34
"h8","112","508",14.317
"h8","112","513",49.306
"h8","112","518",30.385
"h8","112","519",6.542
"h8","112","801",33.201
"h8","112","802",63.827
"h8","112","901",32.235
"h8","113","111",40.689
"h8","113","112",83.329
"h8","113","114",12.899
"h8","113","127",61.833
"h8","113","130",49.762
"h8","113","131",62.388
"h8","113","132",41.042
"h8","113","135",78.158
"h8","113","140",34.32
"h8","113","142",64.049
"h8","113","202",28.236
"h8","113","303",54.826
"h8","113","401",50.128
"h8","113","501",34.081
"h8","113","508",36.066
"h8","113","509",10.964
"h8","113","515",29.75
"h8","113","516",59.656
"h8","113","519",6.542
"h8","113","803",65.048
"h8","113","804",35.054
"h8","115","101",59.094
"h8","115","103",44.428
"h8","115","104",42.222
"h8","115","106",83.643
"h8","115","111",46.494
"h8","115","113",218.346
"h8","115","123",101.905
"h8","115","133",94.737
"h8","115","134",106.062
"h8","115","135",71.099
"h8","115","140",77.597
"h8","115","310",49.436
"h8","115","403",70.729
"h8","115","501",34.081
"h8","115","502",24.832
"h8","115","701",173.074
"h8","115","803",65.048
"h8","116","102",96.314
"h8","116","103",44.428
"h8","116","105",196.74
"h8","116","114",12.196
"h8","116","115",56.327
"h8","116","117",10.367
"h8","116","118",91.764
"h8","116","129",51.885
"h8","116","131",62.388
"h8","116","134",215.49
"h8","116","136",61.82
"h8","116","137",54.471
"h8","116","138",22.954
"h8","116","303",48.762
"h8","116","304",76.857
"h8","116","307",22.177
"h8","116","401",27.821
"h8","116","507",16.868
"h8","116","511",35.52
"h8","116","512",53.491
"h8","119","101",113.081
"h8","119","103",64.49
"h8","119","104",42.222
"h8","119","108",56.881
"h8","119","110",164.252
"h8","119","115",64.493
"h8","119","117",14.219
"h8","119","118",46.38
"h8","119","120",107.832
"h8","119","122",26.849
"h8","119","124",71.14
"h8","119","125",34.372
"h8","119","127",160.805
"h8","119","129",81.374
"h8","119","136",86.866
"h8","119","138",66.526
"h8","119","139",69.067
"h8","119","140",45.197
"h8","119","141",38.43
"h8","119","302",19.5
"h8","119","303",196.922
"h8","119","304",190.709
"h8","119","305",190.456
"h8","119","307",22.177
"h8","119","308",36.46
"h8","119","310",59.489
"h8","119","311",31.299
"h8","119","403",73.141
"h8","119","504",29.504
"h8","119","508",25.141
"h8","119","511",17.322
"h8","119","517",24.239
"h8","119","802",19.719
"h8","119","804",26.087
"h8","119","901",32.235
"h8","120","101",53.987
"h8","120","104",65.756
"h8","120","109",36.148
"h8","120","111",40.689
"h8","120","114",12.899
"h8","120","117",19.004
"h8","120","118",124.155
"h8","120","119",103.514
"h8","120","122",77.666
"h8","120","124",60.485
"h8","120","127",99.662
"h8","120","130",20.838
"h8","120","133",31.579
"h8","120","135",67.607
"h8","120","136",151.979
"h8","120","137",54.471
"h8","120","138",20.467
"h8","120","142",64.049
"h8","120","301",52.68
"h8","120","302",88.755
"h8","120","303",187.726
"h8","120","304",76.857
"h8","120","306",36.18
"h8","120","309",22.049
"h8","120","310",42.701
"h8","120","312",26.765
"h8","120","402",30.689
"h8","120","502",12.676
"h8","120","507",16.868
"h8","120","509",15.607
"h8","120","511",15.702
"h8","120","512",53.491
"h8","120","513",49.306
"h8","120","514",8.07
"h8","120","515",29.75
"h8","120","519",15.877
"h8","120","602",52.451
"h8","120","801",23.281
"h8","120","806",77.966
"h8","120","902",7.528
"h8","120","903",47.651
"h8","122","106",59.343
"h8","122","108",89
"h8","122","111",46.494
"h8","122","114",10.395
"h8","122","117",40.373
"h8","122","119",51.757
"h8","122","121",28.28
"h8","122","125",19.257
"h8","122","126",53.047
"h8","122","129",77.388
"h8","122","133",26.229
"h8","122","136",35.403
"h8","122","137",99.126
"h8","122","138",38.007
"h8","122","142",64.049
"h8","122","204",52.688
"h8","122","301",105.312
"h8","122","303",48.762
"h8","122","306",51.165
"h8","122","311",33.691
"h8","122","501",28.095
"h8","122","505",18.915
"h8","122","506",22.98
"h8","122","508",72.132
"h8","122","519",6.542
"h8","122","801",21.014
"h8","123","110",91.024
"h8","123","112",83.329
"h8","123","113",109.173
"h8","123","119",34.837
"h8","123","120",101.127
"h8","123","121",21.943
"h8","123","124",37.304
"h8","123","125",19.257
"h8","123","126",73.087
"h8","123","127",61.833
"h8","123","133",31.579
"h8","123","138",31.944
"h8","123","140",34.32
"h8","123","202",28.29
"h8","123","304",76.857
"h8","123","309",22.105
"h8","123","310",44.089
"h8","123","312",26.765
"h8","123","402",30.689
"h8","123","510",50.007
"h8","123","806",51.716
"h8","127","104",65.756
"h8","127","106",48.493
"h8","127","111",40.689
"h8","127","113",76.455
"h8","127","115",64.493
"h8","127","118",92.76
"h8","127","120",43.421
"h8","127","122",18.531
"h8","127","124",22.314
"h8","127","128",20.337
"h8","127","130",20.838
"h8","127","132",29.638
"h8","127","137",33.583
"h8","127","138",34.431
"h8","127","142",64.049
"h8","127","303",132.9
"h8","127","305",50.899
"h8","127","306",37.29
"h8","127","314",87.72
"h8","127","403",73.141
"h8","127","504",100.544
"h8","127","506",17.61
"h8","127","508",36.066
"h8","127","517",26.427
"h8","127","803",130.096
"h8","128","103",44.428
"h8","128","106",59.343
"h8","128","118",30.306
"h8","128","127",61.833
"h8","128","129",31.809
"h8","128","133",89.154
"h8","128","134",53.031
"h8","128","135",60.895
"h8","128","138",13.441
"h8","128","139",73.069
"h8","128","140",34.32
"h8","128","307",19.132
"h8","128","308",36.46
"h8","128","513",41.847
"h8","128","901",11.9
"h8","130","101",90.659
"h8","130","126",73.087
"h8","130","131",62.612
"h8","130","137",54.471
"h8","130","301",75.35
"h8","130","306",14.985
"h8","130","307",23.982
"h8","130","310",49.902
"h8","130","311",31.299
"h8","130","501",28.095
"h8","130","514",10.75
"h8","130","519",18.721
"h8","130","801",21.014
"h8","131","108",56.881
"h8","131","113",30.256
"h8","131","117",10.367
"h8","131","120",101.127
"h8","131","126",93.599
