"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"200";"201";"202";"203";"204";"205";"206";"207";"208";"209";"210";"211";"212";"213";"214";"215";"216";"217";"218";"219";"220";"221";"222";"223";"224";"225";"226";"227";"228";"229";"230";"231";"232";"233"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361";"17082.04361"
"4am";"1017.16671";" 776.45457";" 610.85777";" 612.16173";" 416.62864";" 950.30001";"1549.70718";" 250.88266";" 547.73688";" 593.92173";" 595.17582";" 865.33339";" 716.56886";"1312.65994";"1304.26264";"1194.39535";" 575.88343";"1481.30141";"1953.11272";" 617.40595";" 345.83044";" 617.78482";" 729.33378";"1095.34647";"1241.13439";" 328.62112";" 595.94778";" 706.95229";"1604.19209";"1119.59487";"1327.96070";" 839.74172";" 136.35974";" 490.46970";" 166.10602";"  37.71213";" 556.37035";" 793.43834";" 850.92433";" 404.41697";" 182.06652";" 538.43776";" 221.71123";"  93.38327";" 369.30213";" 819.44521";" 646.61154";" 591.25494";"  43.96024";" 455.09511";" 502.87454";" 222.62843";" 706.90754";" 716.94410";" 442.85942";" 260.71424";" 118.86840";" 107.74858";" 645.64047";" 361.99801";" 765.95935";" 549.49981";" 352.54796";" 761.43087";" 530.98516";" 991.05867";" 994.75493";" 352.61796";" 734.48157";" 713.47980";" 998.51377";" 711.99672";" 503.64414";" 390.80258";" 381.06336";" 360.79321";" 218.58017";" 601.16497";" 584.29256";" 264.47831";" 208.98729";" 280.63944";" 351.14185";" 656.33518";" 916.08927";"1029.19434";" 327.61583";" 397.75098";" 174.95538";" 272.13201";" 142.61153";" 475.96476";" 306.69538";" 195.49803";" 321.61380";" 435.34001";" 532.37595";" 898.16472";" 546.45809";" 725.86457";" 404.39891";" 923.87331";" 334.31435";" 349.61283";" 603.39679";" 197.04211";" 575.04596";" 147.83403";"1117.83157";" 640.76030";" 267.91729";" 383.04187";"  54.73615";" 263.80837";" 114.82592";" 251.03184";" 239.02164";" 306.74980";" 153.04354";" 321.02442";" 682.34997";" 199.69691";" 281.83849"
"5am";"1017.16671";" 776.45457";" 610.85777";" 612.16173";" 416.62864";" 950.30001";"1549.70718";" 250.88266";" 547.73688";" 593.92173";" 595.17582";" 865.33339";" 716.56886";"1312.65994";"1304.26264";"1194.39535";" 575.88343";"1481.30141";"1953.11272";" 617.40595";" 345.83044";" 617.78482";" 729.33378";"1095.34647";"1241.13439";" 328.62112";" 595.94778";" 706.95229";"1604.19209";"1119.59487";"1327.96070";" 839.74172";" 136.35974";" 490.46970";" 166.10602";"  37.71213";" 556.37035";" 793.43834";" 850.92433";" 404.41697";" 182.06652";" 538.43776";" 221.71123";"  93.38327";" 369.30213";" 819.44521";" 646.61154";" 591.25494";"  43.96024";" 455.09511";" 502.87454";" 222.62843";" 706.90754";" 716.94410";" 442.85942";" 260.71424";" 118.86840";" 107.74858";" 645.64047";" 361.99801";" 765.95935";" 549.49981";" 352.54796";" 761.43087";" 530.98516";" 991.05867";" 994.75493";" 352.61796";" 734.48157";" 713.47980";" 998.51377";" 711.99672";" 503.64414";" 390.80258";" 310.37685";" 531.22491";" 218.58017";" 601.16497";" 413.86086";" 264.47831";" 208.98729";" 280.63944";" 351.14185";" 656.33518";" 916.08927";"1029.19434";" 327.61583";" 397.75098";" 174.95538";" 272.13201";" 142.61153";" 475.96476";" 306.69538";" 195.49803";" 321.61380";" 435.34001";" 532.37595";" 898.16472";" 546.45809";" 725.86457";" 404.39891";" 923.87331";" 334.31435";" 349.61283";" 603.39679";" 197.04211";" 575.04596";" 147.83403";"1117.83157";" 640.76030";" 267.91729";" 383.04187";"  54.73615";" 263.80837";" 114.82592";" 251.03184";" 239.02164";" 306.74980";" 153.04354";" 321.02442";" 682.34997";" 199.69691";" 281.83849"
"6am";" 959.06299";" 776.45457";" 610.85777";" 612.16173";" 416.62864";" 950.30001";"1549.70718";" 337.06143";" 509.67806";" 593.92173";" 510.50532";" 865.33339";" 716.56886";"1312.65994";"1304.26264";"1194.39535";" 575.88343";"1481.30141";"1953.11272";" 655.46477";" 345.83044";" 635.62760";" 729.33378";"1095.34647";"1241.13439";" 328.62112";" 595.94778";" 706.95229";"1518.18840";"1119.59487";"1327.96070";" 839.74172";" 136.35974";" 490.46970";" 166.10602";"  37.71213";" 556.37035";" 793.43834";" 783.96093";" 404.41697";" 182.06652";" 538.43776";" 221.71123";"  93.38327";" 369.30213";" 819.44521";" 646.61154";" 591.25494";"  43.96024";" 513.19883";" 502.87454";" 222.62843";" 620.72877";" 716.94410";" 442.85942";" 260.71424";" 118.86840";" 107.74858";" 645.64047";" 361.99801";" 765.95935";" 549.49981";" 352.54796";" 761.43087";" 530.98516";" 991.05867";"1014.97740";" 352.61796";" 734.48157";" 713.47980";"1048.97781";" 711.99672";" 503.64414";" 390.80258";" 310.37685";" 531.22491";" 218.58017";" 601.16497";" 413.86086";" 264.47831";" 208.98729";" 280.63944";" 351.14185";" 656.33518";" 916.08927";"1029.19434";" 327.61583";" 397.75098";" 174.95538";" 272.13201";" 142.61153";" 475.96476";" 306.69538";" 195.49803";" 321.61380";" 435.34001";" 532.37595";" 898.16472";" 546.45809";" 725.86457";" 404.39891";" 923.87331";" 334.31435";" 349.61283";" 603.39679";" 197.04211";" 575.04596";" 147.83403";"1117.83157";" 640.76030";" 267.91729";" 383.04187";"  54.73615";" 263.80837";" 114.82592";" 251.03184";" 239.02164";" 306.74980";" 153.04354";" 321.02442";" 682.34997";" 199.69691";" 281.83849"
"7am";" 959.06299";" 808.36642";" 610.85777";" 651.54829";" 416.62864";" 858.13360";"1549.70718";" 337.06143";" 509.67806";" 593.92173";" 510.50532";" 865.33339";" 716.56886";"1312.65994";"1196.48879";"1087.22245";" 575.88343";"1558.41975";"1953.11272";" 586.66423";" 345.83044";" 635.62760";" 865.19011";"1095.34647";"1241.13439";" 328.62112";" 595.94778";" 706.95229";"1518.18840";"1119.59487";"1145.51370";" 772.56082";" 136.35974";" 522.72139";" 233.06942";"  37.71213";" 556.37035";" 696.78509";" 704.44181";" 404.41697";" 182.06652";" 538.43776";" 221.71123";"  43.53063";" 369.30213";" 950.75441";" 646.61154";" 591.25494";"  43.96024";" 513.19883";" 502.87454";" 281.55944";" 561.79776";" 716.94410";" 442.85942";" 260.71424";" 118.86840";" 107.74858";" 617.03732";" 361.99801";" 765.95935";" 549.49981";" 352.54796";" 804.08345";" 530.98516";"1031.91283";" 944.29089";" 309.96538";" 701.77975";" 713.47980";"1048.97781";" 708.44034";" 503.64414";" 390.80258";" 332.58310";" 583.81044";" 218.58017";" 548.57944";" 413.86086";" 264.47831";" 208.98729";" 280.63944";" 351.14185";" 656.33518";" 812.95527";"1063.35744";" 271.24648";" 397.75098";" 134.46236";" 272.13201";" 142.61153";" 475.96476";" 306.69538";" 195.49803";" 321.61380";" 435.34001";" 532.37595";" 898.16472";" 546.45809";" 725.86457";" 404.39891";" 923.87331";" 334.31435";" 349.61283";" 603.39679";" 197.04211";" 575.04596";" 147.83403";"1117.83157";" 509.45110";" 267.91729";" 383.04187";"  54.73615";" 263.80837";" 114.82592";" 251.03184";" 239.02164";" 306.74980";" 153.04354";" 287.03801";" 716.33638";" 199.69691";" 281.83849"
"8am";"1048.04549";" 768.97986";" 483.59790";" 882.98409";" 350.09083";" 950.30001";"1506.12913";" 337.06143";" 509.67806";" 896.92762";" 443.96844";" 917.13152";" 716.56886";"1334.68141";"1369.96147";"1098.40203";" 508.15618";"1548.57629";"1833.80552";" 517.86369";" 309.35583";" 635.62760";" 715.22993";"1143.00840";"1241.13439";" 328.62112";" 825.80761";" 667.47133";"1356.82841";"1109.37507";"1272.58734";" 907.85202";" 128.71001";" 407.26335";" 315.35586";"  37.71213";" 465.04037";" 584.65649";" 783.96093";" 404.41697";" 182.06652";" 318.27736";" 184.01695";" 117.21060";" 369.30213";" 785.96973";" 484.79177";" 500.00266";"  80.43568";" 513.19883";" 502.87454";" 393.47823";" 367.59253";" 584.05131";" 442.85942";" 305.91209";" 174.77279";" 107.74858";" 600.44262";" 361.99801";" 705.33658";" 549.49981";" 352.54796";" 804.08345";" 530.98516";"1018.38739";" 905.70765";" 339.15372";" 801.42621";" 713.47980";"1101.08649";" 708.82850";" 540.29031";" 390.80258";" 283.91732";" 608.65514";" 218.58017";" 548.57944";" 413.86086";" 264.47831";" 137.09366";" 216.65053";" 351.14185";" 720.32409";"1062.38557";" 779.76404";" 271.24648";" 397.75098";" 127.74566";" 272.13201";"  75.15669";" 395.19580";" 306.69538";" 195.49803";" 402.38276";" 344.32749";" 489.62680";" 898.16472";" 546.45809";" 725.86457";" 404.39891";" 962.51292";" 300.33141";" 349.61283";" 518.60367";" 231.02505";" 575.04596";" 147.83403";"1117.83157";" 509.45110";" 267.91729";" 383.04187";"  54.73615";" 263.80837";" 114.82592";" 251.03184";" 239.02164";" 216.35335";" 200.25326";" 287.03801";" 642.47379";" 199.69691";" 281.83849"
"9am";"1334.74359";" 810.39338";" 722.76437";"1125.32134";" 429.19561";" 746.24361";"1649.97047";" 462.20713";" 437.27697";" 698.05296";" 443.96844";"1031.51990";" 749.81169";"1274.43272";"1193.92610";"1110.96615";" 408.44489";"1464.83541";"1873.21917";" 517.86369";" 313.16340";" 635.62760";" 602.11958";"1324.72775";"1490.93261";" 428.24998";" 982.30174";" 555.56473";"1510.74029";"1216.26717";" 774.75831";" 897.71405";"  86.69091";" 574.56251";" 220.54177";"   0.00000";" 465.04037";" 643.04489";" 716.99753";" 458.88109";" 271.34400";" 158.07431";" 219.07430";"  93.38327";" 237.74139";" 710.98673";" 522.64524";" 500.00266";"  80.43568";" 494.94753";" 502.87454";" 349.05343";" 380.97311";" 584.05131";" 612.62724";" 260.71424";" 265.26523";"  51.84419";" 690.19047";" 271.11657";" 705.33658";" 445.84971";" 365.78417";" 897.28589";" 580.86250";"1083.61427";" 787.45477";" 339.15372";" 689.26088";" 713.47980";"1053.81817";" 823.31939";" 671.33980";" 390.80258";" 365.07790";" 582.89135";" 218.58017";" 548.57944";" 413.86086";" 264.47831";" 137.09366";" 257.14355";" 189.45815";" 464.93639";" 363.23777";"1029.19434";" 271.24648";" 397.75098";" 127.59094";" 170.33511";" 112.86882";" 475.96476";" 374.15022";" 128.04319";" 411.97428";" 435.34001";" 489.62680";" 847.57775";" 546.45809";" 787.35970";" 364.62540";" 796.29222";" 300.33141";" 314.18249";" 622.87007";" 231.02505";" 470.77956";" 107.90838";" 981.96846";" 420.17362";" 267.91729";" 383.04187";"  54.73615";" 378.28244";" 114.82592";" 125.03978";" 158.64042";" 306.74980";" 200.25326";" 287.03801";" 583.34974";" 199.69691";" 281.83849"
"10am";"1707.64258";" 830.07453";" 987.74365";"1363.58904";" 298.81913";" 746.24361";"1740.12529";" 297.23129";" 477.10711";" 644.79982";" 233.53924";" 936.40278";" 697.00437";"1395.66232";" 897.41419";" 771.87816";" 476.17214";"1608.08541";"2105.28255";" 427.34404";" 405.52984";" 748.60653";" 525.11262";"1121.36707";"1059.41416";" 407.52570";" 887.00499";" 555.56473";"1701.25006";" 909.09059";"1013.11550";" 972.44733";" 152.79806";" 651.67020";" 348.25417";" 125.78491";" 417.82438";" 430.70799";" 716.99753";" 458.88109";" 299.87551";" 110.27200";" 335.92301";"  93.38327";" 291.89161";" 624.41683";" 616.18124";" 500.00266";"  36.47544";" 403.54168";" 539.25473";" 175.83148";" 674.85805";" 647.77039";" 612.62724";" 187.82276";" 209.36084";" 107.74858";" 701.32337";" 315.66657";" 601.38231";" 277.17221";" 410.06599";" 861.99111";" 560.31707";"1105.70814";" 710.79104";" 381.80630";" 645.65527";" 760.34807";"1415.45787";"1069.01199";" 873.71514";" 354.63727";" 180.93476";" 582.89135";" 218.58017";" 548.57944";" 361.44431";" 264.47831";" 137.09366";" 216.65053";" 189.45815";" 545.89822";" 363.23777";"1029.19434";" 271.24648";" 397.75098";" 127.59094";" 170.33511";"  75.15669";" 475.96476";" 374.15022";" 163.47353";" 321.61380";" 435.34001";" 448.69708";" 975.75404";" 548.68520";" 843.13050";" 404.39891";" 828.76825";" 300.33141";" 263.22720";" 622.87007";" 142.21482";" 558.76755";"  92.27432";"1031.19441";" 420.17362";" 267.91729";" 242.08605";"  54.73615";" 291.64528";"  36.87195";" 125.03978";" 158.64042";" 306.74980";" 200.25326";" 287.03801";" 716.33638";" 199.69691";" 211.21390"
