"district","hour","resarea1","resarea2","resarea3"
"010","2pm",107.557,1618.81,129.074
"011","2pm",275.531,1672.488,120.729
"012","2pm",50.32,2502.208,702.201
"013","2pm",52.985,2559.505,238.482
"014","2pm",1314.239,210.297,672.695
"015","2pm",46.169,1087.59,71.611
"001","3pm",486.008,1342.294,6307.315
"002","3pm",350.104,691.987,3902.208
"003","3pm",686.934,1051.823,6654.587
"004","3pm",111.444,414.342,2268.01
"005","3pm",27.091,13.314,1414.844
"006","3pm",181.971,322.15,4418.114
"007","3pm",93.061,352.741,2850.561
"008","3pm",269.115,961.831,3480.939
"009","3pm",1971.67,47.975,551.337
"010","3pm",130.083,1660.731,126.03
"011","3pm",180.642,1814.674,142.348
"012","3pm",50.32,2314.699,729.822
"013","3pm",92.897,2590.586,336.787
"014","3pm",1292.521,242.792,546.475
"015","3pm",174.477,1057.036,104.49
"001","4pm",397.592,1128.575,6244.661
"002","4pm",413.43,535.466,4420.451
"003","4pm",531.557,1076.16,6463.23
"004","4pm",139.002,362.362,2095.595
"005","4pm",27.091,13.314,1669.149
"006","4pm",161.745,129.603,4729.245
"007","4pm",76.839,271.999,2508.579
"008","4pm",271.678,803.219,3857.983
"009","4pm",2083.118,42.467,472.263
"010","4pm",130.083,1912.845,170.343
"011","4pm",223.677,1942.996,190.965
"012","4pm",63.971,2872.974,635.54
"013","4pm",31.907,2382.345,387.553
"014","4pm",1430.393,176.955,739.709
"015","4pm",152.261,1149.836,10.555
"001","5pm",233.106,440.329,5728.604
"002","5pm",133.137,243.834,4042.509
"003","5pm",426.937,555.517,7308.598
"004","5pm",85.464,385.916,2570.611
"005","5pm",0,31.918,2055.2
"006","5pm",119.325,128.256,4655.384
"007","5pm",53.261,158.78,3212.235
"008","5pm",248.353,538.25,4608.03
"009","5pm",2529.172,35.564,35.484
"010","5pm",130.083,2316.962,102.569
"011","5pm",200.398,2319.943,102.335
"012","5pm",38.811,3733.511,507.284
"013","5pm",31.907,2809.103,272.827
"014","5pm",2072.508,201.406,441.732
"015","5pm",87.173,1620.206,0
"001","6pm",91.731,186.928,4999.98
"002","6pm",43.309,80.988,3580.125
"003","6pm",186.578,348.671,8163.285
"004","6pm",23.232,279.251,3526.201
"005","6pm",0,0,2015.482
"006","6pm",43.08,63.181,5950.579
"007","6pm",24.165,76.682,3508.198
"008","6pm",226.406,317.48,4987.983
"009","6pm",3471.499,13.932,39.701
"010","6pm",0,2699.243,395.127
"011","6pm",0,2414.525,56.116
"012","6pm",72.846,4387.323,63.26
"013","6pm",15.147,3602.92,171.916
"014","6pm",2485,64.773,420.961
"015","6pm",30.178,1945.116,0
"001","7pm",38.822,197.12,5206.358
"002","7pm",45.383,165.427,3524.179
"003","7pm",91.494,168.854,8908.861
"004","7pm",0,35.613,2792.688
"005","7pm",0,0,2176.392
"006","7pm",0,38.088,6297.515
"007","7pm",24.165,54.668,3703.075
"008","7pm",129.144,238.943,5394.318
"009","7pm",3718.389,7.941,44.716
"010","7pm",0,3024.349,334.777
"011","7pm",0,2509.508,0
"012","7pm",25.16,4512.82,25.242
"013","7pm",15.147,3878.075,99.16
"014","7pm",2755.787,76.885,296.828
"015","7pm",30.178,2118.825,21.929
"001","8pm",89.142,141.706,4945.923
"002","8pm",15.205,131.351,3670.038
"003","8pm",30.076,144.796,9469.244
"004","8pm",0,7.606,2771.078
"005","8pm",0,0,2269.746
"006","8pm",22.526,53.507,6103.098
"007","8pm",0,34.577,3765.56
"008","8pm",24.165,215.067,5221.89
"009","8pm",3845.369,7.941,0
"010","8pm",0,3064.537,415.687
"011","8pm",18.97,2369.141,8.488
"012","8pm",21.139,4818.265,36.889
"013","8pm",0,3942.751,115.459
"014","8pm",2770.934,154.363,296.828
"015","8pm",0,2149.891,0
"001","9pm",78.469,154.176,5161.726
"002","9pm",0,59.295,3837.008
"003","9pm",30.076,71.882,9327.844
"004","9pm",0,7.606,2807.555
"005","9pm",0,0,2271.12
"006","9pm",22.526,53.507,6238.518
"007","9pm",0,34.577,3442.484
"008","9pm",0,53.188,5263.175
"009","9pm",3984.175,7.941,0
"010","9pm",0,3066.322,415.687
"011","9pm",0,2429.741,8.488
"012","9pm",21.139,5026.579,36.889
"013","9pm",0,4073.855,83.036
"014","9pm",2779.129,77.478,236.45
"015","9pm",0,2175.893,0
"001","10pm",78.469,130.53,5273.662
"002","10pm",0,45.248,3806.673
"003","10pm",30.076,71.882,9180.238
"004","10pm",0,0,2922.661
"005","10pm",0,0,2382.137
"006","10pm",0,39.313,6126.196
"007","10pm",0,10.907,3600.072
"008","10pm",0,12.278,5421.614
"009","10pm",4025.671,7.941,0
"010","10pm",0,3093.096,415.687
"011","10pm",0,2489.647,0
"012","10pm",21.139,5061.733,0
"013","10pm",0,4082.605,70.125
"014","10pm",2788.603,43.179,0
"015","10pm",0,2242.861,0
"001","11pm",46.299,28.822,5232.634
"002","11pm",0,0,3712.623
"003","11pm",0,0,9266.101
"004","11pm",0,0,3002.249
"005","11pm",0,0,2421.499
"006","11pm",0,39.313,6133.596
"007","11pm",0,0,3822.345
"008","11pm",0,12.278,5524.38
"009","11pm",4102.046,7.941,0
"010","11pm",0,3159.25,415.687
"011","11pm",0,2571.99,0
"012","11pm",0,5123.013,0
"013","11pm",0,4125.784,0
"014","11pm",2795.613,0,0
"015","11pm",0,2330.872,0
"001","12pm",21.139,0,5188.776
"002","12pm",0,0,3712.623
"003","12pm",0,0,9210.517
"004","12pm",0,0,2975.492
"005","12pm",0,0,2421.499
"006","12pm",0,0,6163.532
"007","12pm",0,0,3836.267
"008","12pm",0,12.278,5550.424
"009","12pm",4209.862,7.941,0
"010","12pm",0,3144.202,415.687
"011","12pm",0,2641.772,0
"012","12pm",0,5123.013,0
"013","12pm",0,4193.067,0
"014","12pm",2795.613,0,0
"015","12pm",0,2344.919,0
"001","1am",21.139,0,5377.641
"002","1am",0,0,3561.737
"003","1am",0,0,8997.08
"004","1am",0,0,3011.416
"005","1am",0,0,2421.499
"006","1am",0,0,6188.104
"007","1am",0,0,3987.153
"008","1am",0,12.278,5550.424
"009","1am",4236.853,7.941,0
"010","1am",0,3144.202,415.687
"011","1am",0,2641.772,0
"012","1am",0,5123.013,0
"013","1am",0,4193.067,0
"014","1am",2802.183,0,0
"015","1am",0,2344.919,0
"001","2am",21.139,0,5392.562
"002","2am",0,0,3561.737
"003","2am",0,0,8997.08
"004","2am",0,0,3011.416
"005","2am",0,0,2421.499
"006","2am",0,0,6188.104
"007","2am",0,0,4001.174
"008","2am",0,12.278,5577.697
"009","2am",4236.853,7.941,0
"010","2am",0,3144.202,415.687
"011","2am",0,2641.772,0
"012","2am",0,5123.013,0
"013","2am",0,4193.067,0
"014","2am",2802.183,0,0
"015","2am",0,2344.919,0
"001","3am",21.139,0,5392.562
"002","3am",0,0,3561.737
"003","3am",0,0,9331.857
"004","3am",0,0,3011.416
"005","3am",0,0,2421.499
"006","3am",0,0,6188.104
"007","3am",0,0,4001.174
"008","3am",0,0,5537.426
"009","3am",4236.853,7.941,0
"010","3am",0,3204.138,80.91
"011","3am",0,2641.772,0
"012","3am",0,5123.013,0
"013","3am",0,4193.067,0
"014","3am",2802.183,0,0
"015","3am",0,2344.919,0
