"district","hour","cleduc1","cleduc2","cleduc3","cleduc4"
"007","9pm",561.312,1157.305,695.662,709.131
"008","9pm",499.579,1896.714,1542.63,1090.708
"009","9pm",222.055,1581.161,1417.576,473.359
"010","9pm",261.616,1236.709,1357.956,230.45
"011","9pm",429.867,800.296,443.287,575.102
"012","9pm",512.795,2193.797,1478.653,417.019
"013","9pm",423.25,1437.923,1177.467,891.923
"014","9pm",205.901,970.35,879.469,496.364
"015","9pm",176.367,691.151,614.03,514.075
"001","10pm",458.109,1138.138,1561.445,1401.751
"002","10pm",262.739,668.791,1116.444,1211.769
"003","10pm",802.404,2832.207,2653.171,1914.549
"004","10pm",442.398,1012.287,789.097,309.808
"005","10pm",204.989,596.825,714.327,549.198
"006","10pm",721.025,1802.838,1808.901,952.844
"007","10pm",561.312,1281.149,695.662,719.205
"008","10pm",519.596,1902.129,1629.61,1035.475
"009","10pm",222.055,1581.161,1440.102,492.329
"010","10pm",261.616,1239.813,1357.956,254.12
"011","10pm",429.867,822.439,464.956,582.708
"012","10pm",492.778,2204.75,1451.288,451.713
"013","10pm",447.683,1408.199,1164.556,905.964
"014","10pm",205.901,966.025,879.469,475.864
"015","10pm",176.367,705.198,628.777,552.249
"001","11pm",458.109,1090.036,1483.66,1381.554
"002","11pm",262.739,654.77,1095.944,1106.992
"003","11pm",802.404,2832.207,2667.367,1914.334
"004","11pm",455.309,998.102,803.192,309.808
"005","11pm",204.989,613.801,725.52,560.391
"006","11pm",721.025,1852.655,1857.371,861.957
"007","11pm",561.312,1312.042,729.301,820.987
"008","11pm",519.596,1945.137,1645.85,1124.045
"009","11pm",222.055,1581.161,1465.262,492.329
"010","11pm",261.616,1239.813,1385.963,292.267
"011","11pm",429.867,822.439,475.863,625.322
"012","11pm",492.778,2204.75,1481.239,483.042
"013","11pm",447.683,1399.711,1207.735,844.327
"014","11pm",205.901,966.025,843.3,475.864
"015","11pm",176.367,717.668,665.331,591.236
"001","12pm",458.109,1068.107,1461.731,1356.394
"002","12pm",262.739,654.77,1095.944,1106.992
"003","12pm",802.404,2832.207,2667.367,1858.75
"004","12pm",455.309,941.805,777.148,365.392
"005","12pm",204.989,613.801,725.52,560.391
"006","12pm",721.025,1850.69,1849.959,861.957
"007","12pm",561.312,1312.042,743.223,820.987
"008","12pm",519.596,1945.137,1671.894,1124.045
"009","12pm",222.055,1581.161,1489.427,575.98
"010","12pm",246.568,1239.813,1385.963,292.267
"011","12pm",444.915,832.932,491.282,625.322
"012","12pm",492.778,2204.75,1481.239,483.042
"013","12pm",447.683,1423.605,1207.735,887.716
"014","12pm",205.901,966.025,843.3,475.864
"015","12pm",176.367,717.668,679.378,591.236
"001","1am",458.109,1068.107,1650.596,1356.394
"002","1am",262.739,654.77,945.058,1106.992
"003","1am",802.404,2832.207,2478.502,1834.178
"004","1am",455.309,977.729,777.148,365.392
"005","1am",204.989,613.801,725.52,560.391
"006","1am",721.025,1850.69,1849.959,886.529
"007","1am",561.312,1312.042,894.109,820.987
"008","1am",519.596,1945.137,1671.894,1124.045
"009","1am",222.055,1608.152,1489.427,575.98
"010","1am",246.568,1239.813,1385.963,292.267
"011","1am",444.915,832.932,491.282,625.322
"012","1am",492.778,2204.75,1481.239,483.042
"013","1am",447.683,1423.605,1207.735,887.716
"014","1am",205.901,966.025,843.3,482.434
"015","1am",176.367,717.668,679.378,591.236
"001","2am",458.109,1068.107,1650.596,1371.315
"002","2am",262.739,654.77,945.058,1106.992
"003","2am",802.404,2832.207,2478.502,1834.178
"004","2am",455.309,977.729,777.148,365.392
"005","2am",204.989,613.801,725.52,560.391
"006","2am",721.025,1850.69,1849.959,886.529
"007","2am",561.312,1326.063,894.109,820.987
"008","2am",519.596,1945.137,1699.167,1124.045
"009","2am",222.055,1608.152,1489.427,575.98
"010","2am",246.568,1239.813,1385.963,292.267
"011","2am",444.915,832.932,491.282,625.322
"012","2am",492.778,2204.75,1481.239,483.042
"013","2am",447.683,1423.605,1207.735,887.716
"014","2am",205.901,966.025,843.3,482.434
"015","2am",176.367,717.668,679.378,591.236
"001","3am",458.109,1068.107,1650.596,1371.315
"002","3am",262.739,654.77,945.058,1106.992
"003","3am",802.404,2832.207,2813.279,1834.178
"004","3am",455.309,977.729,777.148,365.392
"005","3am",204.989,613.801,725.52,560.391
"006","3am",721.025,1850.69,1849.959,886.529
"007","3am",561.312,1326.063,894.109,820.987
"008","3am",519.596,1892.588,1699.167,1124.045
"009","3am",222.055,1608.152,1489.427,575.98
"010","3am",246.568,1239.813,1111.122,292.267
"011","3am",444.915,832.932,491.282,625.322
"012","3am",492.778,2204.75,1481.239,483.042
"013","3am",447.683,1423.605,1207.735,887.716
"014","3am",205.901,966.025,843.3,482.434
"015","3am",176.367,717.668,679.378,591.236
