"district","hour","mode1","mode2","mode3"
"010","2pm",0,1111.069,316.398
"011","2pm",32.12,1150.526,447.241
"012","2pm",0,2457.41,316.63
"013","2pm",0,1756.306,360.156
"014","2pm",10.802,1810.558,155.573
"015","2pm",21.812,779.061,165.602
"001","3pm",268.213,3357.785,3778.39
"002","3pm",113.664,2548.756,1896.052
"003","3pm",101.091,5095.272,2051.952
"004","3pm",114.143,1963.741,290.555
"005","3pm",9.17,812.774,238.466
"006","3pm",40.551,2320.39,1617.392
"007","3pm",231.876,1624.476,1026.938
"008","3pm",0,3234.581,814.41
"009","3pm",30.178,1904.771,312.168
"010","3pm",98.498,1129.205,261.167
"011","3pm",60.942,1183.859,454.002
"012","3pm",0,2208.932,405.22
"013","3pm",0,2009.377,325.312
"014","3pm",0,1646.115,215.375
"015","3pm",0,945.553,151.555
"001","4pm",172.933,3325.731,3557.225
"002","4pm",136.429,2817.6,2029.491
"003","4pm",117.254,4829.117,1979.547
"004","4pm",114.143,1752.166,386.203
"005","4pm",9.17,987.064,318.481
"006","4pm",55.824,2214.465,1806.402
"007","4pm",305.807,1126.176,1012.361
"008","4pm",20.525,3136.422,1113.039
"009","4pm",30.178,1955.088,288.717
"010","4pm",98.498,1354.596,341.442
"011","4pm",60.942,1378.583,479.252
"012","4pm",37.019,2639.214,415.563
"013","4pm",21.058,1822.606,272.56
"014","4pm",0,1876.379,250.38
"015","4pm",0,939.073,134.684
"001","5pm",151.154,2552.221,2983.725
"002","5pm",72.438,1803.987,2157.228
"003","5pm",97.483,4820.482,2228.058
"004","5pm",99.373,2160.318,437.853
"005","5pm",67.181,1149.941,475.157
"006","5pm",19.341,2398.804,1540.918
"007","5pm",410.537,1362.304,1238.362
"008","5pm",20.525,3658.929,1052.285
"009","5pm",51.388,1940.831,284.136
"010","5pm",177.266,1638.115,315.498
"011","5pm",100.668,1582.251,500.896
"012","5pm",37.019,3346.335,415.563
"013","5pm",95.294,2088.304,244.658
"014","5pm",42.991,2173.759,278.598
"015","5pm",48.724,1281.544,138.216
"001","6pm",169.835,2134.108,2259.757
"002","6pm",78.562,1524.027,1716.006
"003","6pm",189.086,5218.369,2146.05
"004","6pm",177.906,2771.908,534.423
"005","6pm",78.584,1072.355,469.704
"006","6pm",76.252,3604.465,1432.221
"007","6pm",410.537,1347.151,1438.284
"008","6pm",20.525,3757.666,1090.784
"009","6pm",51.388,2772.706,377.173
"010","6pm",397.241,1830.677,447.717
"011","6pm",111.844,1416.67,503.266
"012","6pm",37.019,3507.169,498.552
"013","6pm",74.236,2798.105,232.061
"014","6pm",42.991,2421.837,285.608
"015","6pm",48.724,1549.459,138.216
"001","7pm",136.81,2265.862,2324.689
"002","7pm",78.562,1705.209,1565.391
"003","7pm",189.086,5548.22,2286.874
"004","7pm",177.906,1741.322,564.626
"005","7pm",78.584,1224.777,478.192
"006","7pm",76.252,3808.294,1507.155
"007","7pm",410.537,1761.579,1196.719
"008","7pm",20.525,3986.586,1092.4
"009","7pm",42.42,3003.423,401.338
"010","7pm",370.776,2123.206,446.409
"011","7pm",50.902,1479.121,540.624
"012","7pm",37.019,3546.962,498.552
"013","7pm",74.236,2988.557,244.008
"014","7pm",42.991,2549.176,317.035
"015","7pm",48.724,1759.844,123.469
"001","8pm",136.81,2201.95,2123.072
"002","8pm",55.797,1929.221,1445.749
"003","8pm",282.657,5675.336,2541.094
"004","8pm",177.906,1669.323,587.008
"005","8pm",78.584,1260.188,543.869
"006","8pm",76.252,3684.26,1474.717
"007","8pm",410.537,1796.68,1179.847
"008","8pm",47.567,3448.174,1302.487
"009","8pm",42.42,3064.548,422.477
"010","8pm",370.776,2247.402,443.311
"011","8pm",50.902,1435.36,471.476
"012","8pm",37.019,3828.704,529.881
"013","8pm",74.236,3035.884,262.509
"014","8pm",42.991,2586.606,372.23
"015","8pm",48.724,1717.268,145.004
"001","9pm",78.237,2392.231,2208.964
"002","9pm",55.797,1979.692,1474.987
"003","9pm",282.657,5693.845,2308.271
"004","9pm",177.906,1705.8,587.008
"005","9pm",78.584,1284.327,521.104
"006","9pm",76.252,3757.769,1536.628
"007","9pm",410.537,1415.031,1238.42
"008","9pm",47.567,3303.415,1302.487
"009","9pm",42.42,3203.354,422.477
"010","9pm",370.776,2259.68,432.818
"011","9pm",50.902,1466.497,481.969
"012","9pm",37.019,4037.018,529.881
"013","9pm",74.236,3102.46,294.614
"014","9pm",42.991,2464.548,365.22
"015","9pm",48.724,1743.27,145.004
"001","10pm",78.237,2458.592,2230.893
"002","10pm",55.797,1935.31,1474.987
"003","10pm",282.657,5546.239,2308.271
"004","10pm",177.906,1813.3,587.008
"005","10pm",78.584,1395.344,521.104
"006","10pm",76.252,3625.599,1519.756
"007","10pm",410.537,1532.077,1255.292
"008","10pm",47.567,3420.944,1302.487
"009","10pm",42.42,3244.85,422.477
"010","10pm",370.776,2286.454,432.818
"011","10pm",50.902,1517.915,481.969
"012","10pm",37.019,4035.283,529.881
"013","10pm",74.236,3098.299,294.614
"014","10pm",42.991,2203.273,365.22
"015","10pm",48.724,1810.238,145.004
"001","11pm",78.237,2075.08,2439.499
"002","11pm",55.797,1823.054,1447.945
"003","11pm",282.657,5588.585,2249.83
"004","11pm",177.906,1892.888,587.008
"005","11pm",78.584,1434.706,521.104
"006","11pm",76.252,3632.999,1519.756
"007","11pm",410.537,1743.443,1255.292
"008","11pm",47.567,3496.668,1329.529
"009","11pm",42.42,3321.225,422.477
"010","11pm",370.776,2352.608,432.818
"011","11pm",50.902,1600.258,481.969
"012","11pm",37.019,4075.424,529.881
"013","11pm",74.236,3071.353,294.614
"014","11pm",42.991,2167.104,365.22
"015","11pm",48.724,1898.249,145.004
"001","12pm",78.237,2027.991,2388.748
"002","12pm",55.797,1823.054,1447.945
"003","12pm",282.657,5533.001,2249.83
"004","12pm",177.906,1866.131,587.008
"005","12pm",78.584,1434.706,521.104
"006","12pm",76.252,3623.622,1519.756
"007","12pm",410.537,1757.365,1255.292
"008","12pm",47.567,3522.712,1329.529
"009","12pm",42.42,3429.041,422.477
"010","12pm",370.776,2337.56,432.818
"011","12pm",50.902,1670.04,481.969
"012","12pm",37.019,4075.424,529.881
"013","12pm",74.236,3138.636,294.614
"014","12pm",42.991,2167.104,365.22
"015","12pm",48.724,1912.296,145.004
"001","1am",78.237,2027.991,2577.613
"002","1am",55.797,1672.168,1447.945
"003","1am",282.657,5508.429,2060.965
"004","1am",177.906,1902.055,587.008
"005","1am",78.584,1434.706,521.104
"006","1am",76.252,3648.194,1519.756
"007","1am",410.537,1908.251,1255.292
"008","1am",47.567,3522.712,1329.529
"009","1am",42.42,3456.032,422.477
"010","1am",370.776,2337.56,432.818
"011","1am",50.902,1670.04,481.969
"012","1am",37.019,4075.424,529.881
"013","1am",74.236,3138.636,294.614
"014","1am",42.991,2173.674,365.22
"015","1am",48.724,1912.296,145.004
"001","2am",78.237,2042.912,2577.613
"002","2am",55.797,1672.168,1447.945
"003","2am",282.657,5508.429,2060.965
"004","2am",177.906,1902.055,587.008
"005","2am",78.584,1434.706,521.104
"006","2am",76.252,3648.194,1519.756
"007","2am",410.537,1922.272,1255.292
"008","2am",47.567,3549.985,1329.529
"009","2am",42.42,3456.032,422.477
"010","2am",370.776,2337.56,432.818
"011","2am",50.902,1670.04,481.969
"012","2am",37.019,4075.424,529.881
"013","2am",74.236,3138.636,294.614
"014","2am",42.991,2173.674,365.22
"015","2am",48.724,1912.296,145.004
"001","3am",78.237,2042.912,2577.613
"002","3am",55.797,1672.168,1447.945
"003","3am",282.657,5843.206,2060.965
"004","3am",177.906,1902.055,587.008
"005","3am",78.584,1434.706,521.104
"006","3am",76.252,3648.194,1519.756
"007","3am",410.537,1922.272,1255.292
"008","3am",47.567,3497.436,1329.529
"009","3am",42.42,3456.032,422.477
"010","3am",370.776,2062.719,432.818
"011","3am",50.902,1670.04,481.969
"012","3am",37.019,4075.424,529.881
"013","3am",74.236,3138.636,294.614
"014","3am",42.991,2173.674,365.22
"015","3am",48.724,1912.296,145.004
