"district","hour","age1","age2","age3","age4"
"001","4am",1285.202,612.932,2017.782,1398.788
"002","4am",617.731,511.382,1314.69,1047.625
"003","4am",1436.145,626.927,4501.441,2568.678
"004","4am",491.387,233.183,1514.239,831.618
"005","4am",426.586,151.759,1212.341,572.042
"006","4am",879.901,350.061,3132.67,1693.334
"007","4am",470.62,94.067,2520.283,938.401
"008","4am",589.105,446.252,2823.276,1778.92
"009","4am",452.448,245.962,2855.265,672.049
"010","4am",395.278,346.463,1698.654,709.595
"011","4am",669.071,255.919,1419.868,719.549
"012","4am",472.801,469.074,2815.711,1264.871
"013","4am",427.851,399.38,2413.529,1037.617
"014","4am",312.418,226.16,1772.573,424.054
"015","4am",207.176,219.68,1375.821,484.509
"001","5am",1285.202,612.932,2050.859,1398.788
"002","5am",617.731,511.382,1314.69,1047.625
"003","5am",1436.145,626.927,4469.469,2568.678
"004","5am",491.387,233.183,1563.549,831.618
"005","5am",426.586,151.759,1204.424,572.042
"006","5am",879.901,350.061,3258.984,1693.334
"007","5am",470.62,94.067,2272.785,938.401
"008","5am",589.105,446.252,2843.791,1778.92
"009","5am",452.448,245.962,2786.97,672.049
"010","5am",395.278,346.463,1612.551,709.595
"011","5am",669.071,255.919,1396.942,719.549
"012","5am",472.801,469.074,2781.002,1264.871
"013","5am",427.851,399.38,2544.85,1037.617
"014","5am",312.418,226.16,1772.573,424.054
"015","5am",207.176,219.68,1360.024,484.509
"001","6am",1285.202,612.932,2034.661,1420.712
"002","6am",587.602,511.382,1350.482,1047.625
"003","6am",1409.062,626.927,4459.571,2517.204
"004","6am",491.387,322.775,1580.951,831.618
"005","6am",426.586,151.759,1182.676,572.042
"006","6am",879.901,350.061,3120.644,1693.334
"007","6am",470.62,94.067,2184.697,989.875
"008","6am",524.665,401.612,2848.617,1778.92
"009","6am",431.238,245.962,2574.396,672.049
"010","6am",395.278,301.511,1594.567,709.595
"011","6am",669.071,255.919,1377.44,719.549
"012","6am",472.801,404.743,2540.475,1264.871
"013","6am",404.801,399.38,2573.467,1037.617
"014","6am",312.418,194.253,1673.512,402.13
"015","6am",207.176,219.68,1360.024,484.509
"001","7am",2283.693,662.957,2630.177,1408.083
"002","7am",631.52,412.245,1757.636,1059.157
"003","7am",1864.124,460.514,4624.544,2568.678
"004","7am",726.02,321.649,1546.399,831.618
"005","7am",209.48,112.116,915.026,560.51
"006","7am",795.854,350.061,2969.279,1660.092
"007","7am",259.045,94.067,2132.525,912.217
"008","7am",405.056,400.104,2790.802,1770.558
"009","7am",184.732,245.962,1854.034,692.999
"010","7am",65.356,241.575,1230.12,709.595
"011","7am",516.124,228.595,1198.747,732.641
"012","7am",334.497,361.776,1876.966,1264.871
"013","7am",166.616,463.711,2082.605,1008.809
"014","7am",65.032,194.253,1281.587,424.054
"015","7am",130.95,284.011,1058.114,457.881
"001","8am",2588.346,847.056,3256.695,1444.826
"002","8am",631.159,645.249,2869.023,1060.003
"003","8am",1566.308,335.037,5246.383,2459.938
"004","8am",664.862,264.063,1141.97,860.16
"005","8am",109.788,58.011,1097.706,572.042
"006","8am",881.162,247.787,1962.138,1699.89
"007","8am",259.045,353.109,1679.391,968.789
"008","8am",405.864,284.834,2714.86,1704.159
"009","8am",533.873,172.877,1249.083,640.218
"010","8am",65.356,286.527,808.979,628.931
"011","8am",49.562,279.676,1397.661,735.662
"012","8am",177.397,169.42,1506.294,1225.501
"013","8am",145.951,376.12,1725.712,1008.809
"014","8am",65.032,25.629,1049.782,414.58
"015","8am",81.471,127.601,645.557,410.126
"001","9am",2651.543,591.808,3511.16,1542.194
"002","9am",511.39,666.279,2653.591,961.162
"003","9am",1565.047,505.882,5298.554,2419.513
"004","9am",625.681,292.167,1423.421,902.506
"005","9am",109.788,58.011,1066.883,521.534
"006","9am",902.372,290.966,1850.525,1508.316
"007","9am",192.797,353.109,1463.363,1014.665
"008","9am",413.616,439.664,2821.886,1738.337
"009","9am",512.663,94.889,1125.226,597.31
"010","9am",125.706,286.527,727.392,596.24
"011","9am",88.329,180.358,1336.217,769.794
"012","9am",177.397,169.42,1601.507,1294.109
"013","9am",122.901,310.882,1575.951,963.965
"014","9am",45.261,77.988,1010.471,438.546
"015","9am",99.756,25.505,634.838,383.498
"001","10am",2350.948,652.832,3511.305,1676.923
"002","10am",708.98,666.279,2551.356,911.131
"003","10am",1319,444.858,5281.786,2085.514
"004","10am",625.681,329.301,1456.722,848.213
"005","10am",0,58.011,1059.562,518.422
"006","10am",902.372,247.787,1957.006,1671.126
"007","10am",423.56,353.109,1597.492,922.376
"008","10am",413.616,418.849,2953.441,1787.04
"009","10am",512.663,94.889,1062.847,592.729
"010","10am",125.706,286.527,709.09,624.81
"011","10am",88.329,135.935,1228.813,741.419
"012","10am",132.617,169.42,1470.783,1353.876
"013","10am",111.854,354.061,1475.404,975.912
"014","10am",380.038,106.092,1082.08,411.041
"015","10am",48.883,57.423,601.157,393.576
"001","11am",2286.844,772.505,3658.679,1429.739
"002","11am",726.291,546.606,2160.031,930.745
"003","11am",1553.014,374.68,4759.148,2315.546
"004","11am",625.681,230.058,1531.654,842.552
"005","11am",0,58.011,1018.705,580.983
"006","11am",902.372,247.787,2187.973,1555.091
"007","11am",423.56,353.109,1444.181,1011.918
"008","11am",454.211,452.831,2712.72,1694.924
"009","11am",512.663,172.877,1261.622,633.799
"010","11am",125.706,286.527,812.845,639.023
"011","11am",88.329,74.629,1276.649,714.687
"012","11am",132.617,196.744,1673.747,1337.083
"013","11am",143.959,419.299,1549.878,966.909
"014","11am",45.261,28.104,1116.364,425.184
"015","11am",48.883,161.606,587.407,406.89
"001","12am",2636.827,734.26,3095.537,1341.858
"002","12am",798.98,629.483,1451.359,1006.156
"003","12am",1362.544,294.995,4250.391,2368.36
"004","12am",438.201,170.502,1715.659,826.717
"005","12am",111.095,112.116,931.469,580.983
"006","12am",737.559,484.17,2366.459,1548.361
"007","12am",244.603,176.65,1600.679,1011.813
"008","12am",445.656,599.388,3067.095,1696.796
"009","12am",572.917,172.877,1625.153,624.56
"010","12am",65.356,313.851,1074.922,677.647
"011","12am",423.106,47.305,1107.236,707.116
"012","12am",272.211,245.619,1956.626,1251.125
"013","12am",113.438,363.002,1855.973,1050.709
"014","12am",98.417,120.539,1376.788,487.082
"015","12am",76.385,116.933,861.145,422.469
"001","1pm",2450.214,598.231,3576.011,1454.979
"002","1pm",704.168,596.053,2375.729,1011.568
"003","1pm",1470.916,452.631,4875.703,2210.311
"004","1pm",350.089,264.063,1477.83,840.695
"005","1pm",11.403,58.011,802.13,572.564
"006","1pm",1015.157,247.787,1941.4,1627.861
"007","1pm",192.797,353.109,1584.574,1011.184
"008","1pm",644.104,599.388,2671.341,1588.437
"009","1pm",634.009,172.877,1426.385,627.343
"010","1pm",65.356,286.527,929.799,677.119
"011","1pm",392.928,119.299,1228.943,719.117
"012","1pm",144.721,224.068,1466.08,1185.905
"013","1pm",143.959,343.212,1463.521,1029.759
"014","1pm",112.499,28.104,1191.82,475.036
"015","1pm",26.906,121.754,729.42,395.866
"001","2pm",2429,708.576,3624.946,1658.776
"002","2pm",714.779,534.693,2679.329,1014.136
"003","2pm",1129.791,452.631,4975.276,2191.528
"004","2pm",453.642,264.063,1165.164,794.64
"005","2pm",9.17,58.011,806.743,512.197
"006","2pm",954.779,409.373,1834.226,1698.673
"007","2pm",334.375,353.109,1682.453,854.025
