"district","hour","educmen1","educmen2","educmen3","educmen4"
"004","10am",409.451,1184.444,897.003,457.788
"005","10am",171.071,434.038,845.077,185.809
"006","10am",671.438,1977.561,1058.794,691.274
"007","10am",543.1,1473.085,857.884,122.631
"008","10am",662.596,2426.804,1624.647,747.189
"009","10am",243.005,945.082,584.192,111.53
"010","10am",204.003,878.162,409.623,188.989
"011","10am",426.017,950.695,434.561,353.045
"012","10am",500.956,1799.172,684.753,141.815
"013","10am",536.256,1192.019,947.952,241.004
"014","10am",253.176,637.141,889.511,154.162
"015","10am",122.1,553.547,274.153,151.239
"001","11am",622.602,2197.247,2250.401,2483.174
"002","11am",272.266,984.233,1519.325,1480.851
"003","11am",798.942,3157.111,2813.172,2003.097
"004","11am",393.462,1073.665,1089.666,361.921
"005","11am",171.071,458.756,840.043,187.829
"006","11am",659.684,1974.189,1286.644,593.482
"007","11am",559.972,1404.299,782.183,186.477
"008","11am",635.443,2138.471,1707.13,721.932
"009","11am",222.055,1058.207,809.85,111.53
"010","11am",209.049,921.047,493.945,174.704
"011","11am",439.397,875.586,407.13,402.003
"012","11am",496.815,1930.128,814.084,99.164
"013","11am",511.823,1199.809,1041.424,294.884
"014","11am",226.062,799.603,487.134,56.853
"015","11am",136.147,620.578,282.075,165.986
"001","12am",594.157,2054.831,1993.101,2217.622
"002","12am",307.519,1058.89,1143.049,1175.852
"003","12am",774.37,3104.364,2527.309,1687.016
"004","12am",395.811,1203.398,1194.798,282.291
"005","12am",193.457,616.99,635.119,290.097
"006","12am",691.898,1811.678,1660.063,527.736
"007","12am",570.774,1405.507,680.847,307.543
"008","12am",611.01,2316.16,1794.554,1064.161
"009","12am",222.055,1120.408,1006.388,237.261
"010","12am",218.288,1032.317,611.833,203.982
"011","12am",441.065,1062.342,379.14,372.038
"012","12am",456.781,2004.038,1088.688,176.074
"013","12am",557.206,1215.794,1151.809,426.208
"014","12am",212.52,843.884,741.508,239.653
"015","12am",149.461,618.936,379.462,301.571
"001","1pm",750.837,2002.562,2105.13,2274.179
"002","1pm",306.208,1136.748,1682.797,1438.061
"003","1pm",757.695,3385.059,2700.129,1981.967
"004","1pm",387.556,1020.291,1211.549,290.231
"005","1pm",182.264,570.843,480.346,210.655
"006","1pm",612.954,1819.981,1411.546,495.715
"007","1pm",546.88,1539.654,821.961,164.095
"008","1pm",647.555,2234.83,1655.573,853.602
"009","1pm",235.147,1179.145,874.088,162.737
"010","1pm",261.7,883.233,515.753,232.759
"011","1pm",411.732,1072.913,520.205,455.437
"012","1pm",456.781,1706.173,743.321,85.85
"013","1pm",460.594,1110.394,1133.162,244.196
"014","1pm",214.687,821.282,601.588,124.641
"015","1pm",122.833,535.987,333.221,281.905
"001","2pm",736.905,2332.673,2357.467,2278.289
"002","2pm",268.41,1321.787,1690.635,1538.401
"003","2pm",841.577,3115.645,2500.568,2067.522
"004","2pm",407.88,1090.322,785.708,318.818
"005","2pm",154.812,520.121,479.883,231.305
"006","2pm",702.703,2125.139,1160.668,476.91
"007","2pm",491.38,1188.722,1162.924,150.173
"008","2pm",634.401,1779.197,1636.331,734.966
"009","2pm",235.147,1224.772,677.952,166.201
"010","2pm",261.7,894.483,452.613,181.289
"011","2pm",411.318,857.177,383.152,384.981
"012","2pm",485.919,1522.224,1063.013,85.85
"013","2pm",436.161,1035.807,1072.161,274.738
"014","2pm",192.173,820.143,936.517,181.962
"015","2pm",109.519,569.512,301.303,225.036
"001","3pm",522.712,2372.232,2379.194,2237.953
"002","3pm",348.815,1220.838,1713.52,1507.215
"003","3pm",803.898,3103.381,2420.081,1842.07
"004","3pm",406.277,1036.794,902.027,396.967
"005","3pm",171.071,610.001,412.341,261.836
"006","3pm",676.6,2268.921,1039.006,528.551
"007","3pm",546.396,1171.694,1145.135,133.301
"008","3pm",601.957,1853.433,1563.593,604.242
"009","3pm",194.701,1127.693,655.227,183.864
"010","3pm",261.7,1010.029,441.081,138.678
"011","3pm",400.825,822.889,503.291,378.539
"012","3pm",435.078,1480.688,1005.012,145.414
"013","3pm",421.348,1018.288,1188.695,336.784
"014","3pm",320.801,927.639,594.793,172.119
"015","3pm",150.915,646.441,328.502,210.145
"001","4pm",531.417,2046.366,2628.356,2201.818
"002","4pm",378.011,1277.232,1800.752,1669.583
"003","4pm",752.152,2871.071,2512.905,1766.272
"004","4pm",354.587,854.714,955.741,380.186
"005","4pm",181.463,611.333,634.387,282.371
"006","4pm",769.311,2023.542,1211.491,577.656
"007","4pm",475.344,1236.575,645.264,179.201
"008","4pm",583.743,2123.74,1259.118,808.737
"009","4pm",204.135,1242.599,653.078,88.539
"010","4pm",252.461,1087.786,638.926,168.742
"011","4pm",420.557,888.924,502.903,490.66
"012","4pm",519.566,1589.035,1258.797,139.419
"013","4pm",456.393,1043.765,952.152,326.445
"014","4pm",320.801,1085.31,604.903,209.229
"015","4pm",108.786,546.744,369.535,287.587
"001","5pm",410.984,1691.356,2176.8,1886.449
"002","5pm",284.382,1421.282,1151.503,1328.619
"003","5pm",828.468,2926.832,2435.137,1954.833
"004","5pm",419.703,914.539,1129.86,465
"005","5pm",171.071,767.084,676.05,384.624
"006","5pm",741.342,2012.863,987.063,752.54
"007","5pm",614.455,1147.188,704.7,615.704
"008","5pm",539.3,2236.256,1676.944,894.447
"009","5pm",204.135,1441.03,761.545,133.256
"010","5pm",275.695,1141.58,917.455,149.528
"011","5pm",426.366,833.512,548.673,624.448
"012","5pm",584.846,1927.153,1420.033,281.906
"013","5pm",488.819,1147.183,999.355,367.529
"014","5pm",378.553,1133.685,813.718,262.876
"015","5pm",147.605,761.276,479.534,263.96
"001","6pm",429.654,1507.873,1199.6,1905.062
"002","6pm",322.399,996.99,843.144,1210.487
"003","6pm",802.404,3020.698,2672.485,1677.846
"004","6pm",524.09,1193.613,1143.994,824.662
"005","6pm",170.732,816.584,599.971,339.906
"006","6pm",771.17,1847.975,2167.765,936.257
"007","6pm",625.257,1400.979,920.808,319.772
"008","6pm",483.281,2333.042,1733.894,933.966
"009","6pm",204.135,1724.683,1301.238,234.822
"010","6pm",246.568,1274.184,1230.769,240.624
"011","6pm",437.273,844.352,558.466,440.873
"012","6pm",575.576,2226.949,1325.913,300.674
"013","6pm",459.631,1348.61,1267.572,603.219
"014","6pm",392.75,1260.349,797.915,392.906
"015","6pm",174.966,799.59,514.829,430.905
"001","7pm",458.109,1470.539,1358.071,1924.818
"002","7pm",277.944,1041.7,843.938,1209.827
"003","7pm",1075.064,3235.873,2714.019,1619.152
"004","7pm",456.493,1204.416,750.544,274.523
"005","7pm",193.457,861.767,597.604,435.275
"006","7pm",771.992,2024.802,2143.895,1061.241
"007","7pm",625.257,1416.95,901.987,726.248
"008","7pm",492.323,2323.1,1967.699,931.597
"009","7pm",222.055,1775.832,1423.596,319.487
"010","7pm",262.297,1320.667,1361.904,279.913
"011","7pm",444.915,811.056,522.509,573.471
"012","7pm",537.558,2253.978,1391.593,285.776
"013","7pm",459.631,1440.69,1300.386,712.829
"014","7pm",219.09,1245.695,821.586,447.76
"015","7pm",174.966,868.996,633.087,438.879
"001","8pm",458.109,1369.741,1369.29,1748.868
"002","8pm",277.944,900.125,1004.176,1295.583
"003","8pm",1049.819,3600.339,2754.997,1743.989
"004","8pm",456.493,1233.34,683.535,262.991
"005","8pm",193.457,802.057,743.93,419.248
"006","8pm",797.237,1860.858,2118.503,1068.86
"007","8pm",625.257,1528.144,890.084,645.186
"008","8pm",472.306,2200.486,1671.865,1068.779
"009","8pm",222.055,1851.555,1373.942,345.504
"010","8pm",261.616,1350.936,1516.639,248.808
"011","8pm",429.867,780.622,431.824,564.609
"012","8pm",557.575,2384.122,1392.225,448.054
"013","8pm",459.631,1447.731,1313.297,758.705
"014","8pm",219.09,1274.641,864.765,468.26
"015","8pm",174.966,836.428,587.074,496.419
"001","9pm",458.109,1381,1589.38,1735.119
"002","9pm",262.739,852.543,1022.177,1397.313
"003","9pm",1035.724,3536.519,2774.95,1587.637
"004","9pm",470.588,1233.34,683.535,285.373
"005","9pm",193.457,817.708,743.93,427.736
"006","9pm",797.237,1949.833,2100.502,1072.928
"007","9pm",625.257,1435.831,659.321,645.186
"008","9pm",499.579,2126.906,1551.484,1090.708
"009","9pm",222.055,1894.69,1469.613,345.504
"010","9pm",261.616,1350.936,1528.917,238.315
"011","9pm",429.867,811.759,431.824,575.102
"012","9pm",557.575,2500.958,1483.703,448.054
"013","9pm",459.631,1494.205,1280.874,811.23
"014","9pm",234.295,1229.861,857.755,468.26
"015","9pm",174.966,813.887,648.087,483.949
"001","10pm",458.109,1329.504,1533.366,1694.469
"002","10pm",262.739,866.564,959.017,1402.07
"003","10pm",1035.724,3509.092,2604.402,1638.006
"004","10pm",470.588,1227.153,797.222,285.373
"005","10pm",204.989,845.239,794.976,448.644
"006","10pm",797.237,1860.858,2077.976,1035.387
"007","10pm",625.257,1559.675,659.321,655.26
"008","10pm",519.596,2183.817,1647.318,1035.475
"009","10pm",222.055,1894.69,1492.139,364.474
"010","10pm",261.616,1354.04,1528.917,261.985
"011","10pm",429.867,833.902,453.493,582.708
"012","10pm",537.558,2511.911,1456.338,482.748
"013","10pm",484.064,1464.481,1267.963,825.271
"014","10pm",234.295,1225.536,857.755,447.76
"015","10pm",174.966,827.934,662.834,522.123
"001","11pm",458.109,1281.402,1426.759,1674.272
"002","11pm",262.739,852.543,938.517,1297.293
"003","11pm",1035.724,3509.092,2588.522,1637.791
"004","11pm",483.499,1212.968,878.084,285.373
"005","11pm",204.989,862.215,806.169,459.837
"006","11pm",797.237,1910.675,2126.446,944.5
"007","11pm",625.257,1635.62,692.96,757.042
"008","11pm",519.596,2181.773,1663.558,1124.045
"009","11pm",222.055,1894.69,1547.375,385.613
"010","11pm",277.345,1354.04,1541.195,300.132
"011","11pm",429.867,833.902,493.222,625.322
"012","11pm",537.558,2511.911,1486.289,492.938
"013","11pm",484.064,1455.993,1311.142,763.634
"014","11pm",234.295,1225.536,821.586,447.76
"015","11pm",174.966,840.404,699.388,561.11
"001","12pm",458.109,1259.473,1376.008,1649.112
"002","12pm",262.739,852.543,938.517,1297.293
"003","12pm",1035.724,3509.092,2588.522,1582.207
"004","12pm",483.499,1156.671,852.04,340.957
"005","12pm",204.989,862.215,806.169,459.837
"006","12pm",797.237,1908.71,2119.034,944.5
"007","12pm",625.257,1635.62,706.882,757.042
"008","12pm",519.596,2181.773,1689.602,1124.045
"009","12pm",222.055,1894.69,1571.54,469.264
"010","12pm",262.297,1354.04,1541.195,300.132
"011","12pm",444.915,844.395,537.463,625.322
"012","12pm",537.558,2511.911,1486.289,492.938
"013","12pm",484.064,1479.887,1311.142,807.023
"014","12pm",234.295,1225.536,821.586,447.76
"015","12pm",174.966,840.404,713.435,561.11
"001","1am",646.974,1259.473,1376.008,1649.112
"002","1am",262.739,701.657,938.517,1297.293
"003","1am",846.859,3509.092,2588.522,1557.635
"004","1am",483.499,1192.595,852.04,340.957
"005","1am",204.989,862.215,806.169,459.837
"006","1am",797.237,1908.71,2119.034,969.072
"007","1am",625.257,1786.506,706.882,757.042
"008","1am",519.596,2181.773,1689.602,1124.045
"009","1am",222.055,1921.681,1571.54,469.264
"010","1am",262.297,1354.04,1541.195,300.132
"011","1am",444.915,844.395,537.463,625.322
"012","1am",537.558,2511.911,1486.289,492.938
"013","1am",484.064,1479.887,1311.142,807.023
"014","1am",234.295,1225.536,821.586,454.33
"015","1am",174.966,840.404,713.435,561.11
"001","2am",646.974,1259.473,1376.008,1664.033
"002","2am",262.739,701.657,938.517,1297.293
"003","2am",846.859,3509.092,2588.522,1557.635
"004","2am",483.499,1192.595,852.04,340.957
"005","2am",204.989,862.215,806.169,459.837
"006","2am",797.237,1908.71,2119.034,969.072
"007","2am",625.257,1800.527,706.882,757.042
"008","2am",519.596,2181.773,1716.875,1124.045
"009","2am",222.055,1921.681,1571.54,469.264
"010","2am",262.297,1354.04,1541.195,300.132
"011","2am",444.915,844.395,537.463,625.322
"012","2am",537.558,2511.911,1486.289,492.938
"013","2am",484.064,1479.887,1311.142,807.023
"014","2am",234.295,1225.536,821.586,454.33
"015","2am",174.966,840.404,713.435,561.11
"001","3am",646.974,1259.473,1376.008,1664.033
"002","3am",262.739,701.657,938.517,1297.293
"003","3am",846.859,3509.092,2923.299,1557.635
"004","3am",483.499,1192.595,852.04,340.957
"005","3am",204.989,862.215,806.169,459.837
"006","3am",797.237,1908.71,2119.034,969.072
"007","3am",625.257,1800.527,706.882,757.042
"008","3am",519.596,2129.224,1716.875,1124.045
"009","3am",222.055,1921.681,1571.54,469.264
"010","3am",262.297,1354.04,1266.354,300.132
"011","3am",444.915,844.395,537.463,625.322
"012","3am",537.558,2511.911,1486.289,492.938
"013","3am",484.064,1479.887,1311.142,807.023
"014","3am",234.295,1225.536,821.586,454.33
"015","3am",174.966,840.404,713.435,561.11
