"district","hour","age1","age2","age3","age4"
"001","4am",24.182005,11.532759,37.96603,26.31921
"002","4am",17.692789,14.646786,37.65479,30.00563
"003","4am",15.72446,6.864271,49.28662,28.12465
"004","4am",16.003865,7.594481,49.31689,27.08477
"005","4am",18.054808,6.423042,51.31107,24.21108
"006","4am",14.52949,5.780432,51.72866,27.96142
"007","4am",11.697156,2.338015,62.64108,23.32375
"008","4am",10.449658,7.915704,50.07981,31.55483
"009","4am",10.706994,5.820588,67.56866,15.90376
"010","4am",12.548548,10.99886,53.9257,22.5269
"011","4am",21.833621,8.351338,46.33418,23.48086
"012","4am",9.413739,9.339532,56.06242,25.18431
"013","4am",10.000311,9.334848,56.41226,24.25258
"014","4am",11.422105,8.268484,64.80586,15.50355
"015","4am",9.058118,9.604816,60.15344,21.18363
"001","5am",24.032435,11.461427,38.34972,26.15642
"002","5am",17.692789,14.646786,37.65479,30.00563
"003","5am",15.779699,6.888385,49.10847,28.22345
"004","5am",15.750911,7.474444,50.11797,26.65667
"005","5am",18.115509,6.444636,51.14737,24.29248
"006","5am",14.232629,5.662328,52.71492,27.39012
"007","5am",12.463873,2.491265,60.19231,24.85256
"008","5am",10.41177,7.887003,50.26081,31.44041
"009","5am",10.88288,5.916204,67.0359,16.16501
"010","5am",12.901194,11.307956,52.63089,23.15996
"011","5am",21.998198,8.414289,45.92966,23.65785
"012","5am",9.479248,9.404525,55.75667,25.35956
"013","5am",9.702501,9.056856,57.7103,23.53034
"014","5am",11.422105,8.268484,64.80586,15.50355
"015","5am",9.121115,9.671615,59.87631,21.33096
"001","6am",24.006731,11.449168,38.00613,26.53797
"002","6am",16.802594,14.623068,38.6173,29.95704
"003","6am",15.634072,6.95599,49.48061,27.92932
"004","6am",15.228632,10.003158,48.99544,25.77277
"005","6am",18.284376,6.504711,50.69199,24.51893
"006","6am",14.558401,5.791934,51.63261,28.01706
"007","6am",12.585916,2.515659,58.42593,26.47249
"008","6am",9.446931,7.231283,51.29118,32.0306
"009","6am",10.99075,6.268712,65.61236,17.12818
"010","6am",13.171758,10.047182,53.13539,23.64567
"011","6am",22.14016,8.46859,45.58073,23.81052
"012","6am",10.096351,8.643017,54.25015,27.01048
"013","6am",9.168215,9.045437,58.28567,23.50067
"014","6am",12.098378,7.522442,64.80671,15.57247
"015","6am",9.121115,9.671615,59.87631,21.33096
"001","7am",32.694666,9.491275,37.65513,20.15893
"002","7am",16.358257,10.678379,45.52803,27.43533
"003","7am",19.585537,4.83842,48.58806,26.98798
"004","7am",21.193419,9.389331,45.14129,24.27596
"005","7am",11.65635,6.238607,50.9159,31.18914
"006","7am",13.780339,6.061362,51.41354,28.74476
"007","7am",7.623783,2.768424,62.76094,26.84686
"008","7am",7.547834,7.455558,52.00394,32.99267
"009","7am",6.203792,8.260059,62.2634,23.27275
"010","7am",2.909048,10.752695,54.75362,31.58464
"011","7am",19.286374,8.542072,44.79443,27.37712
"012","7am",8.715149,9.425889,48.90339,32.95557
"013","7am",4.47683,12.459518,55.95782,27.10584
"014","7am",3.309641,9.886021,65.22317,21.58117
"015","7am",6.781615,14.70831,54.79742,23.71266
"001","8am",31.809887,10.410028,40.02367,17.75642
"002","8am",12.125002,12.395681,55.11592,20.36339
"003","8am",16.30269,3.487184,54.60622,25.60391
"004","8am",22.683368,9.009145,38.96106,29.34643
"005","8am",5.974704,3.15698,59.73757,31.13074
"006","8am",18.392115,5.171951,40.95486,35.48107
"007","8am",7.945352,10.830455,51.50978,29.71441
"008","8am",7.942984,5.57436,53.13132,33.35134
"009","8am",20.564812,6.65923,48.11473,24.66123
"010","8am",3.651595,16.008946,45.19958,35.13987
"011","8am",2.01262,11.35712,56.7564,29.87386
"012","8am",5.76224,5.503129,48.9277,39.80693
"013","8am",4.48171,11.549497,52.99135,30.97745
"014","8am",4.18206,1.648143,67.5091,26.6607
"015","8am",6.441643,10.08899,51.04206,32.42731
"001","9am",31.958989,7.133049,42.31993,18.58803
"002","9am",10.670805,13.902761,55.37056,20.05587
"003","9am",15.987819,5.167864,54.12766,24.71666
"004","9am",19.288668,9.007006,43.88162,27.82271
"005","9am",6.251395,3.303181,60.74896,29.69646
"006","9am",19.822858,6.391796,40.65141,33.13393
"007","9am",6.375701,11.67714,48.39269,33.55447
"008","9am",7.64045,8.121617,52.1268,32.11113
"009","9am",22.001873,4.072335,48.29114,25.63465
"010","9am",7.241692,16.506295,41.90372,34.34829
"011","9am",3.719589,7.594987,56.26892,32.4165
"012","9am",5.471108,5.225089,49.39214,39.91167
"013","9am",4.132933,10.454387,52.99632,32.41636
"014","9am",2.878711,4.960229,64.26845,27.89261
"015","9am",8.723003,2.230244,55.51239,33.53437
"001","10am",28.698068,7.969133,42.86257,20.47023
"002","10am",14.655172,13.772509,52.73853,18.83379
"003","10am",14.445046,4.871868,57.84355,22.83953
"004","10am",19.193157,10.101515,44.68586,26.01947
"005","10am",0,3.545915,64.7656,31.68848
"006","10am",18.884827,5.185682,40.95619,34.9733
"007","10am",12.848635,10.711513,48.4597,27.98015
"008","10am",7.421856,7.515756,52.99605,32.06634
"009","10am",22.65285,4.192825,46.96363,26.1907
"010","10am",7.199108,16.409231,40.60916,35.7825
"011","10am",4.025024,6.194361,55.99523,33.78539
"012","10am",4.241442,5.418499,47.03953,43.30053
"013","10am",3.834252,12.136886,50.57549,33.45337
"014","10am",19.201102,5.360209,54.67119,20.7675
"015","10am",4.439716,5.215347,54.59907,35.74587
"001","11am",28.067126,9.481187,44.90407,17.54762
"002","11am",16.644029,12.526282,49.50029,21.32939
"003","11am",17.251134,4.162007,52.8654,25.72146
"004","11am",19.371259,7.12266,47.42044,26.08565
"005","11am",0,3.499489,61.45295,35.04756
"006","11am",18.44126,5.063881,44.71435,31.78051
"007","11am",13.102085,10.922807,44.6732,31.30191
"008","11am",8.546337,8.520372,51.04196,31.89133
"009","11am",19.86326,6.698164,48.88187,24.55671
"010","11am",6.743519,15.370787,43.6052,34.28049
"011","11am",4.100137,3.464198,59.26067,33.175
"012","11am",3.970342,5.890202,50.10932,40.03014
"013","11am",4.673925,13.613405,50.31998,31.39269
"014","11am",2.80269,1.74028,69.12843,26.3286
"015","11am",4.057401,13.413668,48.75613,33.7728
