"district","hour","cleduc1","cleduc2","cleduc3","cleduc4"
"001","4am",10.296597,24.64091,36.99031,28.072185
"002","4am",8.892242,23.13759,31.98492,35.985256
"003","4am",9.99031,37.3324,29.84091,22.836385
"004","4am",16.854831,35.55822,34.06071,13.526244
"005","4am",9.4557,30.00108,33.52397,27.019253
"006","4am",13.929983,34.34851,34.6581,17.063406
"007","4am",15.485887,35.83639,26.02774,22.649992
"008","4am",9.738427,36.08677,33.10761,21.067194
"009","4am",5.728169,40.44693,38.96682,14.85808
"010","4am",8.950772,43.04134,37.39817,10.609712
"011","4am",15.956703,32.02236,29.97033,22.050602
"012","4am",10.735729,48.52374,30.89945,9.841081
"013","4am",11.148407,35.45126,31.29402,22.10631
"014","4am",8.05071,38.40468,34.05975,19.484859
"015","4am",8.284446,32.69112,31.25244,27.771992
"001","5am",10.220612,25.19703,36.71734,27.865023
"002","5am",8.892242,23.13759,31.98492,35.985256
"003","5am",10.030237,38.0208,29.33055,22.618421
"004","5am",16.552682,34.92078,33.45012,15.076421
"005","5am",9.492432,29.72915,33.6542,27.124214
"006","5am",13.598142,36.37588,33.83247,16.193505
"007","5am",13.760042,33.99485,27.93519,24.30991
"008","5am",9.701126,36.11756,32.9808,21.200522
"009","5am",5.830895,39.37894,39.66563,15.124536
"010","5am",9.23957,44.09087,35.71752,10.952035
"011","5am",16.088992,32.28784,29.80428,21.818888
"012","5am",10.817528,48.13152,31.13489,9.916064
"013","5am",13.125065,35.16561,30.30305,21.406278
"014","5am",8.05071,38.40468,34.05975,19.484859
"015","5am",8.346379,32.93551,31.47699,27.241119
"001","6am",10.456974,25.37553,36.67049,27.497
"002","6am",8.875232,23.09332,32.11503,35.91642
"003","6am",9.423603,37.30462,30.2838,22.98798
"004","6am",14.6979,37.61623,33.18117,14.5047
"005","6am",9.039685,29.52633,34.01721,27.41678
"006","6am",13.962424,35.09609,34.73882,16.20267
"007","6am",15.451739,32.21377,28.17489,24.1596
"008","6am",9.893705,36.32625,32.40849,21.37156
"009","6am",6.175614,38.45578,39.8417,15.5269
"010","6am",9.462738,43.69151,35.97658,10.86917
"011","6am",16.203262,33.04757,28.77532,21.97385
"012","6am",11.593391,50.56083,27.21851,10.62727
"013","6am",13.035114,34.24995,31.45536,21.25957
"014","6am",7.926042,39.98853,31.60099,20.48444
"015","6am",8.346379,32.93551,31.47699,27.24112
"001","7am",8.001531,24.77798,38.15068,29.06981
"002","7am",9.085124,20.72325,35.52354,34.66808
"003","7am",10.245251,35.73914,30.96358,23.05203
"004","7am",13.354357,37.96334,31.1867,17.49561
"005","7am",10.737581,29.47898,35.25862,24.52481
"006","7am",13.986595,36.7327,34.25226,15.02844
"007","7am",14.473362,37.81889,25.36732,22.34043
"008","7am",10.620727,40.50625,34.34612,14.5269
"009","7am",8.390295,40.72507,37.465,13.41964
"010","7am",10.662177,43.18894,34.16171,11.98717
"011","7am",15.737165,32.7706,32.97938,18.51286
"012","7am",12.344255,54.98686,24.82969,7.8392
"013","7am",14.622582,35.85047,32.78806,16.73889
"014","7am",9.691383,38.65179,33.07442,18.58241
"015","7am",8.818972,32.53857,33.23645,25.40601
"001","8am",6.81898,26.08781,35.84582,31.247392
"002","8am",6.770942,22.47674,39.15614,31.59618
"003","8am",8.836847,29.46259,36.64767,25.0529
"004","8am",16.483098,40.4514,29.36187,13.703632
"005","8am",9.309748,25.90573,48.2361,16.54842
"006","8am",16.116735,46.83179,21.45196,15.599513
"007","8am",17.342866,40.08911,35.2267,7.341324
"008","8am",13.287539,39.40684,35.11987,12.18576
"009","8am",11.221938,50.27126,32.69774,5.809057
"010","8am",11.001736,51.10387,24.62723,13.267171
"011","8am",15.95197,36.77127,23.51957,23.757196
"012","8am",13.465093,55.5795,25.3374,5.618007
"013","8am",17.107992,38.5304,30.6945,13.667099
"014","8am",12.357524,47.70895,32.29952,7.634006
"015","8am",12.560342,42.10702,25.93874,19.393897
"001","9am",7.463027,29.00986,34.18568,29.341431
"002","9am",5.501384,19.07014,41.67577,33.752703
"003","9am",8.777992,29.54197,35.18939,26.490651
"004","9am",16.554225,43.13764,27.74307,12.565063
"005","9am",8.657648,25.42557,48.60199,17.314784
"006","9am",15.237195,47.49921,21.69166,15.571939
"007","9am",17.845689,43.40536,30.39499,8.353961
"008","9am",13.089219,39.79323,34.74611,12.37144
"009","9am",11.957455,49.32558,30.94008,7.776881
"010","9am",9.948704,48.70797,28.38285,12.960481
"011","9am",18.130406,38.67128,22.08081,21.1175
"012","9am",14.825969,54.5542,25.94975,4.670081
"013","9am",17.925607,37.73507,32.56874,11.770583
"014","9am",11.752024,49.25799,29.25007,9.739916
"015","9am",12.299799,40.4276,31.08254,16.190064
"001","10am",8.02597,30.31343,33.11718,28.543423
"002","10am",4.634802,17.61834,42.62926,35.117602
"003","10am",8.035046,31.40739,32.94406,27.613507
"004","10am",14.472495,40.92043,29.39979,15.207292
"005","10am",10.456695,26.01169,51.65523,11.876381
"006","10am",16.34989,45.70225,21.11495,16.832908
"007","10am",16.270704,45.43281,32.32133,5.975156
"008","10am",11.615666,37.68503,35.0751,15.624204
"009","10am",13.108954,50.98264,27.85061,8.057795
"010","10am",12.137422,48.65678,27.0065,12.199298
"011","10am",19.68366,43.1991,20.80517,16.312067
"012","10am",15.169474,54.50235,25.69758,4.630596
"013","10am",18.953858,38.92794,33.50517,8.613031
"014","10am",11.622707,34.41254,45.99357,7.971189
"015","10am",13.808845,41.72105,30.45432,14.015784
"001","11am",6.627599,27.41453,31.2121,34.745768
"002","11am",6.167849,17.71052,38.86835,37.253281
"003","11am",9.975893,30.59605,31.92857,27.49948
"004","11am",14.041253,37.27418,36.85683,11.827731
"005","11am",10.319787,27.16223,50.67524,11.842741
"006","11am",15.117417,44.88707,25.93733,14.058178
