"district","hour","resarea1","resarea2","resarea3"
"014","7am",91.5933221,2.2081748,6.1985031
"015","7am",0.7844301,98.6689495,0.5466204
"001","8am",6.860456,15.786926,77.352618
"002","8am",6.42446,11.706286,81.869254
"003","8am",7.820536,9.362638,82.816826
"004","8am",2.124525,11.502957,86.372518
"005","8am",0,3.105499,96.894501
"006","8am",3.402271,3.437169,93.16056
"007","8am",2.872344,8.694416,88.43324
"008","8am",5.961896,15.657951,78.380153
"009","8am",79.798355,1.752893,18.448752
"010","8am",5.615957,92.96712,1.416924
"011","8am",10.461061,82.010029,7.52891
"012","8am",2.366196,90.497601,7.136203
"013","8am",2.489996,89.046279,8.463725
"014","8am",81.946827,3.592166,14.461008
"015","8am",2.59576,91.020949,6.383292
"001","9am",6.728334,16.640028,76.631639
"002","9am",7.145406,11.529264,81.32533
"003","9am",7.705142,9.728597,82.566261
"004","9am",4.25495,14.604558,81.140492
"005","9am",0,3.249316,96.750684
"006","9am",4.046677,6.419893,89.53343
"007","9am",3.876606,9.805935,86.317459
"008","9am",8.457223,16.444786,75.097991
"009","9am",78.132071,3.017225,18.850704
"010","9am",5.790427,88.980825,5.228748
"011","9am",9.466972,79.013795,11.519233
"012","9am",3.022607,87.30845,9.668943
"013","9am",2.726873,88.571607,8.70152
"014","9am",68.529435,9.279155,22.19141
"015","9am",4.195272,90.433256,5.371473
"001","10am",6.880291,17.481062,75.638647
"002","10am",8.273316,11.567122,80.159562
"003","10am",8.095074,10.077659,81.827267
"004","10am",6.759344,16.899571,76.341085
"005","10am",0,4.339683,95.660317
"006","10am",4.320101,5.475347,90.204552
"007","10am",3.556035,7.438776,89.005189
"008","10am",6.450341,15.864284,77.685375
"009","10am",78.172865,2.010757,19.816378
"010","10am",5.756377,88.55952,5.684103
"011","10am",9.317082,85.503733,5.179185
"012","10am",3.134491,85.102997,11.762512
"013","10am",2.779656,87.867228,9.353116
"014","10am",55.754626,8.796509,35.448864
"015","10am",4.35743,92.227887,3.414684
"001","11am",6.482193,16.4435605,77.074246
"002","11am",8.075903,12.7125474,79.21155
"003","11am",7.399026,11.0765832,81.524391
"004","11am",2.136848,8.458658,89.404495
"005","11am",0,0,100
"006","11am",2.449285,4.8618876,92.688827
"007","11am",3.62618,5.6033405,90.770479
"008","11am",6.351269,15.8618778,77.786853
"009","11am",81.159963,0.3579674,18.482069
"010","11am",6.1244,89.7330134,4.142587
"011","11am",8.413476,86.0664329,5.520092
"012","11am",2.934144,87.1181019,9.947754
"013","11am",2.632721,88.9662002,8.401079
"014","11am",75.812319,7.6108744,16.576806
"015","11am",2.724965,90.5740107,6.701024
"001","12am",3.880242,14.585677,81.5340805
"002","12am",4.1330651,9.557182,86.3097527
"003","12am",4.5168185,8.602043,86.8811388
"004","12am",0.5611729,7.767784,91.6710435
"005","12am",1.5608445,0,98.4391555
"006","12am",3.6014647,2.750835,93.6477
"007","12am",0.7965402,3.53151,95.67195
"008","12am",4.4445152,9.666436,85.8890485
"009","12am",87.3370685,0,12.6629315
"010","12am",0.6403581,98.834587,0.5250552
"011","12am",4.7342328,77.651686,17.6140808
"012","12am",2.0259927,93.611278,4.3627289
"013","12am",1.453746,92.033453,6.5128009
"014","12am",86.3247818,8.281681,5.3935374
"015","12am",0,100,0
"001","1pm",4.23823,15.6821981,80.079572
"002","1pm",5.851882,15.0720701,79.076048
"003","1pm",8.150774,9.8097454,82.03948
"004","1pm",1.56127,12.4886239,85.950106
"005","1pm",1.875968,0.9219532,97.202079
"006","1pm",3.31209,3.8792228,92.808687
"007","1pm",2.753032,9.4913715,87.755597
"008","1pm",4.175754,14.3744901,81.449756
"009","1pm",78.90348,1.7427377,19.353782
"010","1pm",4.678321,91.8132061,3.508473
"011","1pm",6.140462,75.9056972,17.95384
"012","1pm",1.665798,90.2948714,8.03933
"013","1pm",2.720696,90.7511648,6.52814
"014","1pm",78.035242,7.200108,14.76465
"015","1pm",3.624094,93.8352175,2.540689
"001","2pm",6.526832,16.3998709,77.073297
"002","2pm",5.549494,14.8823665,79.568139
"003","2pm",8.183021,11.4353087,80.38167
"004","2pm",1.97187,17.5243108,80.503819
"005","2pm",1.954447,0.9605222,97.085031
"006","2pm",3.71593,7.0150382,89.269032
"007","2pm",2.886541,8.1724909,88.940968
"008","2pm",5.680119,18.79588,75.524001
"009","2pm",73.178902,1.8371746,24.983923
"010","2pm",5.796843,87.2466438,6.956513
"011","2pm",13.318732,80.8454195,5.835849
"012","2pm",1.546058,76.8791503,21.574792
"013","2pm",1.858489,89.7765744,8.364937
"014","2pm",59.81342,9.571001,30.615579
"015","2pm",3.830276,90.2287264,5.940997
"001","3pm",5.973831,16.498982,77.527187
"002","3pm",7.080963,13.995654,78.923382
"003","3pm",8.184271,12.531632,79.284097
"004","3pm",3.988981,14.830789,81.180229
"005","3pm",1.861606,0.914895,97.223499
"006","3pm",3.696918,6.544791,89.758291
"007","3pm",2.823142,10.700915,86.475943
"008","3pm",5.711408,20.412871,73.875721
"009","3pm",76.689374,1.866019,21.444608
"010","3pm",6.786311,86.638819,6.57487
"011","3pm",8.450439,84.890516,6.659045
"012","3pm",1.625932,74.792178,23.58189
"013","3pm",3.075785,85.773325,11.15089
"014","3pm",62.087062,11.662667,26.250271
"015","3pm",13.059626,79.119283,7.82109
"001","4pm",5.116469,14.5232271,80.3603039
"002","4pm",7.699819,9.9726466,82.3275344
"003","4pm",6.586055,13.3337513,80.0801938
"004","4pm",5.352491,13.95332,80.6941889
"005","4pm",1.584682,0.7787996,97.6365181
"006","4pm",3.221631,2.5814281,94.1969405
"007","4pm",2.689107,9.5190516,87.7918414
"008","4pm",5.507493,16.2829625,78.2095449
"009","4pm",80.186293,1.6346992,18.1790082
"010","4pm",5.877409,86.4261539,7.6964366
"011","4pm",9.487334,82.4128216,8.099844
"012","4pm",1.790658,80.4194839,17.7898578
"013","4pm",1.138802,85.0289367,13.8322617
"014","4pm",60.94411,7.5394419,31.516448
"015","4pm",11.599495,87.5964079,0.8040974
"001","5pm",3.6411212,6.877949,89.480929
"002","5pm",3.0125037,5.517255,91.470241
"003","5pm",5.1493707,6.700199,88.15043
"004","5pm",2.8094758,12.686297,84.504228
"005","5pm",0,1.529286,98.470714
"006","5pm",2.4337314,2.615887,94.950382
"007","5pm",1.5553945,4.636893,93.807713
"008","5pm",4.6037052,9.977509,85.418786
"009","5pm",97.2676158,1.36773,1.364654
"010","5pm",5.1020664,90.875011,4.022923
"011","5pm",7.6409743,88.457095,3.901931
"012","5pm",0.9068825,87.239596,11.853521
"013","5pm",1.0246843,90.213553,8.761762
"014","5pm",76.3173109,7.416504,16.266185
"015","5pm",5.105662,94.894338,0
"001","6pm",1.7377775,3.5412158,94.721007
"002","6pm",1.1691163,2.186252,96.644632
"003","6pm",2.1449361,4.0083881,93.846676
"004","6pm",0.6067881,7.2936549,92.099557
"005","6pm",0,0,100
"006","6pm",0.711262,1.0431347,98.245603
"007","6pm",0.6695677,2.1247172,97.205715
"008","6pm",4.0927578,5.7391092,90.168133
"009","6pm",98.4785534,0.3952192,1.126227
"010","6pm",0,87.2307772,12.769223
"011","6pm",0,97.7286866,2.271313
"012","6pm",1.6104155,96.991088,1.398497
"013","6pm",0.3996588,95.0642787,4.536063
"014","6pm",83.6493607,2.1803702,14.170269
"015","6pm",1.5277726,98.4722274,0
"001","7pm",0.7133381,3.6219981,95.6646638
"002","7pm",1.2150772,4.4291161,94.3558067
"003","7pm",0.9978396,1.8415329,97.1606275
"004","7pm",0,1.2591658,98.7408342
"005","7pm",0,0,100
"006","7pm",0,0.601174,99.398826
"007","7pm",0.6389632,1.4455137,97.9155231
"008","7pm",2.2411476,4.1465846,93.6122678
"009","7pm",98.60365,0.2105782,1.1857718
"010","7pm",0,90.0338064,9.9661936
"011","7pm",0,100,0
"012","7pm",0.5513648,98.8954734,0.5531618
"013","7pm",0.3793976,97.1368722,2.4837303
"014","7pm",88.0583799,2.4567822,9.4848378
"015","7pm",1.3900942,97.5997866,1.0101192
"001","8pm",1.7219614,2.7373434,95.5406952
"002","8pm",0.3983919,3.4415764,96.1600317
"003","8pm",0.3118585,1.5013921,98.1867493
"004","8pm",0,0.2737267,99.7262733
"005","8pm",0,0,100
"006","8pm",0.3645496,0.8659308,98.7695195
"007","8pm",0,0.9098882,99.0901118
"008","8pm",0.4424915,3.9381468,95.6193617
"009","8pm",99.7939174,0.2060826,0
"010","8pm",0,88.0557401,11.9442599
"011","8pm",0.7915383,98.8542931,0.3541686
"012","8pm",0.4335055,98.8099977,0.7564968
"013","8pm",0,97.1549279,2.8450721
"014","8pm",85.9970982,4.7907204,9.2121814
"015","8pm",0,100,0
"001","9pm",1.454646,2.8580904,95.6872636
"002","9pm",0,1.5218272,98.4781728
"003","9pm",0.3189463,0.7622854,98.9187684
"004","9pm",0,0.2701799,99.7298201
"005","9pm",0,0,100
"006","9pm",0.3567316,0.8473603,98.7959081
"007","9pm",0,0.9944318,99.0055682
"008","9pm",0,1.0004584,98.9995416
"009","9pm",99.8010829,0.1989171,0
"010","9pm",0,88.0618631,11.9381369
"011","9pm",0,99.6518785,0.3481215
"012","9pm",0.415745,98.8587515,0.7255035
"013","9pm",0,98.0024494,1.9975506
"014","9pm",89.8505588,2.5049005,7.6445407
"015","9pm",0,100,0
"001","10pm",1.4312211,2.3807782,96.188001
"002","10pm",0,1.1746866,98.825313
"003","10pm",0.3240182,0.7744073,98.901575
"004","10pm",0,0,100
"005","10pm",0,0,100
"006","10pm",0,0.6376278,99.362372
"007","10pm",0,0.3020511,99.697949
"008","10pm",0,0.2259522,99.774048
"009","10pm",99.8031293,0.1968707,0
"010","10pm",0,88.1529579,11.847042
"011","10pm",0,100,0
"012","10pm",0.4158869,99.5841131,0
"013","10pm",0,98.3113518,1.688648
"014","10pm",98.4752004,1.5247996,0
"015","10pm",0,100,0
"001","11pm",0.8722897,0.5430168,98.58469
"002","11pm",0,0,100
"003","11pm",0,0,100
"004","11pm",0,0,100
"005","11pm",0,0,100
"006","11pm",0,0.6368634,99.36314
"007","11pm",0,0,100
"008","11pm",0,0.2217583,99.77824
"009","11pm",99.8067877,0.1932123,0
"010","11pm",0,88.3721867,11.62781
"011","11pm",0,100,0
"012","11pm",0,100,0
"013","11pm",0,100,0
"014","11pm",100,0,0
"015","11pm",0,100,0
"001","12pm",0.4057456,0,99.59425
"002","12pm",0,0,100
"003","12pm",0,0,100
"004","12pm",0,0,100
"005","12pm",0,0,100
"006","12pm",0,0,100
"007","12pm",0,0,100
"008","12pm",0,0.2207201,99.77928
"009","12pm",99.8117266,0.1882734,0
"010","12pm",0,88.3230348,11.67697
"011","12pm",0,100,0
"012","12pm",0,100,0
"013","12pm",0,100,0
"014","12pm",100,0,0
"015","12pm",0,100,0
"001","1am",0.3915514,0,99.60845
"002","1am",0,0,100
"003","1am",0,0,100
"004","1am",0,0,100
"005","1am",0,0,100
"006","1am",0,0,100
"007","1am",0,0,100
"008","1am",0,0.2207201,99.77928
"009","1am",99.8129238,0.1870762,0
"010","1am",0,88.3230348,11.67697
"011","1am",0,100,0
"012","1am",0,100,0
"013","1am",0,100,0
"014","1am",100,0,0
"015","1am",0,100,0
"001","2am",0.3904722,0,99.60953
"002","2am",0,0,100
"003","2am",0,0,100
"004","2am",0,0,100
"005","2am",0,0,100
"006","2am",0,0,100
"007","2am",0,0,100
"008","2am",0,0.2196432,99.78036
"009","2am",99.8129238,0.1870762,0
"010","2am",0,88.3230348,11.67697
"011","2am",0,100,0
"012","2am",0,100,0
"013","2am",0,100,0
"014","2am",100,0,0
"015","2am",0,100,0
"001","3am",0.3904722,0,99.609528
"002","3am",0,0,100
"003","3am",0,0,100
"004","3am",0,0,100
"005","3am",0,0,100
"006","3am",0,0,100
"007","3am",0,0,100
"008","3am",0,0,100
"009","3am",99.8129238,0.1870762,0
"010","3am",0,97.5370223,2.462978
"011","3am",0,100,0
"012","3am",0,100,0
"013","3am",0,100,0
"014","3am",100,0,0
"015","3am",0,100,0
