"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"6527.38764";"6527.38764";"6527.38764";"6527.38764";"6527.38764";"6527.38764";"6527.38764";"6527.38764";"6527.38764";"6527.38764";"6527.38764";"6527.38764";"6527.38764";"6527.38764";"6527.38764";"6527.38764";"6527.38764";"6527.38764";"6527.38764";"6527.38764";"6527.38764";"6527.38764";"6527.38764";"6527.38764";"6527.38764";"6527.38764";"6527.38764";"6527.38764";"6527.38764";"6527.38764"
"4am";" 706.2326";" 772.2345";"1176.4973";" 291.6696";" 732.3870";" 618.8878";" 348.6349";"1122.0075";" 561.2371";" 748.3277";" 833.7249";"1292.3071";"1082.6194";" 430.4855";" 893.9448";"1225.2677";" 546.4506";" 702.7589";" 714.0976";" 706.4289";"1301.8999";" 709.2480";"1066.7658";" 973.3363";" 689.5791";" 891.7646";" 718.9815";" 921.7590";"1456.7678";" 477.8764"
"5am";" 706.2326";" 772.2345";"1099.9243";" 291.6696";" 679.8607";" 618.8878";" 445.8890";"1077.5903";" 561.2371";" 748.3277";" 833.7249";"1344.8334";"1082.6194";" 430.4855";" 841.1080";"1225.2677";" 546.4506";" 702.7589";" 714.0976";" 706.4289";"1301.8999";" 709.2480";"1095.4806";" 973.3363";" 689.5791";" 891.7646";" 718.9815";" 921.7590";"1456.7678";" 477.8764"
"6am";" 706.2326";" 827.0555";"1099.9243";" 264.6052";" 719.5976";" 618.8878";" 393.0521";"1077.5903";" 591.8021";" 775.3921";" 858.0569";"1196.1918";"1082.6194";" 356.1810";" 841.1080";"1225.2677";" 447.8306";" 702.7589";" 714.0976";" 706.4289";"1301.8999";" 663.1343";"1095.4806";" 924.3358";" 689.5791";" 891.7646";" 718.9815";" 921.7590";"1456.7678";" 477.8764"
"7am";" 963.9394";" 733.9063";" 820.0209";" 495.5515";" 884.0086";" 835.9361";" 358.6722";"1061.4025";" 477.1937";" 541.5582";" 782.2393";"1107.4582";"1033.8644";" 335.0158";" 713.3383";" 938.0243";" 566.9550";" 591.2087";" 688.0387";" 622.2866";"1114.6429";" 518.4084";"1045.4419";" 800.7302";" 614.9683";" 834.1016";" 718.9815";" 921.7590";"1456.7678";" 430.4036"
"8am";" 771.4642";" 934.0043";" 834.4038";" 558.0621";" 774.8727";" 639.8746";" 303.5950";"1131.1790";" 295.1806";" 613.6201";" 577.6696";"1097.1925";" 740.9783";" 487.1724";" 614.4121";"1078.5223";" 528.0169";" 720.1580";" 712.8707";" 596.2370";"1160.2947";" 383.9656";" 968.8944";" 654.5725";" 527.1772";" 752.8855";" 574.9652";" 921.7590";"1230.1852";" 392.8900"
"9am";"1025.4523";" 871.1758";" 998.6068";" 565.4471";" 866.5759";" 537.4691";" 298.4791";"1035.7861";" 249.7461";" 531.0976";" 497.3060";"1169.1388";" 819.8278";" 390.6353";" 606.7078";" 791.7375";" 608.7076";" 570.8513";" 739.3709";" 565.0576";" 955.1373";" 345.9959";"1279.7189";" 620.7348";" 492.8054";" 752.8855";" 648.1948";" 921.7590";"1352.7061";" 363.0696"
"10am";"1085.5341";" 968.3420";"1017.3663";" 380.2528";" 733.6043";" 472.0438";" 274.3743";"1157.0682";" 272.4634";" 499.4052";" 570.9150";"1119.1685";" 788.6556";" 323.3211";" 603.9550";" 951.0653";" 652.9402";" 595.8098";" 654.0841";" 496.0268";"1026.1197";" 410.5391";"1069.7397";" 637.3415";" 463.8828";" 941.0753";" 520.8270";" 812.1775";"1337.4297";" 310.0741"
"11am";" 894.9085";" 710.0180";"1012.2563";" 459.5468";" 825.4872";" 461.1111";" 462.5416";"1176.9575";" 235.1188";" 540.0018";" 577.6696";"1116.7105";" 822.4002";" 385.0829";" 576.1881";"1026.3644";" 622.5207";" 646.3799";" 678.8507";" 527.2062";" 778.8344";" 448.5087";"1084.9754";" 620.7348";" 571.3335";" 752.8855";" 468.2310";" 853.8079";"1434.3407";" 339.8945"
"12am";" 868.1272";" 661.0574";"1126.7387";" 344.2187";" 826.2610";" 559.1710";" 361.8466";"1192.4810";" 325.7457";" 628.1671";" 632.4906";" 963.6835";" 822.4002";" 323.9314";" 701.4254";"1126.4658";" 554.3078";" 803.9588";" 564.9395";" 642.7722";"1111.4832";" 430.0793";" 968.8944";" 686.5595";" 571.3335";" 878.4996";" 520.8270";" 812.1775";"1315.2671";" 394.0327"
"1pm";" 883.2876";" 753.5545";"1175.6412";" 421.0950";" 778.7281";" 503.6151";" 305.1688";" 978.1733";" 295.1806";" 700.3063";" 615.4054";"1018.5045";" 822.4002";" 394.4117";" 605.6466";"1017.3456";" 579.6444";" 686.8690";" 650.5392";" 560.2051";"1267.9136";" 383.9656";" 891.4842";" 654.5725";" 536.9616";" 674.2353";" 520.8270";" 719.6480";"1211.0181";" 339.8945"
"2pm";"1058.5354";"1195.1257";" 898.6859";" 536.4795";" 741.0472";" 591.1977";" 291.0323";" 849.0342";" 249.7461";" 797.6742";" 632.1911";"1079.4581";" 696.8604";" 394.4117";" 541.0485";" 942.0466";" 616.5577";" 509.6350";" 728.0801";" 575.4893";" 988.3468";" 305.0189";" 918.6198";" 612.9297";" 448.5531";" 622.9452";" 327.7330";" 719.6480";"1174.1212";" 305.5793"
"3pm";" 832.2007";"1006.4344";"1109.4539";" 489.1210";" 765.3089";" 556.2255";" 319.0688";"1368.8325";" 204.5537";" 565.3175";" 491.1186";"1065.4971";" 474.8150";" 413.4721";" 502.8245";" 724.6483";" 617.6874";" 560.6879";" 688.5754";" 597.8122";"1165.3760";" 380.8455";"1033.6097";" 651.1537";" 511.8475";" 594.4705";" 734.8119";" 787.5990";"1077.2102";" 305.5793"
"4pm";" 884.7149";" 883.7561";"1302.6236";" 429.6485";" 714.4806";" 656.7942";" 276.2147";"1045.8888";" 253.7134";" 431.0533";" 660.7581";" 989.4052";" 516.7580";" 567.3468";" 654.9682";" 677.5423";" 430.0026";" 625.7077";" 803.2598";" 597.8122";"1132.1665";" 398.5459";"1110.0237";" 602.1964";" 475.3758";" 725.1864";" 817.6468";" 921.7590";"1244.0549";" 339.8945"
