"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"201";"202";"203";"204";"205";"206";"207";"208";"209";"210";"211";"212";"213";"214";"215";"216";"217";"218";"219";"220";"221";"222";"223";"224";"225";"226";"227";"228";"229";"230";"231";"232";"233"
"min";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649";"49.8649"
"max";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12";"13609.12"
"4am";" 982.7346";"1213.1764";"1137.6899";" 773.5338";"1208.9744";" 752.8534";"1527.1268";"1299.3604";" 425.8463";" 659.3724";"1812.8295";" 645.0062";"1500.3958";" 747.3409";"1075.6011";" 655.7537";" 660.9718";" 880.4773";" 726.2222";"1301.2563";" 471.8278";"1197.1066";" 417.7582";"1404.4247";" 587.3169";" 643.5134";" 441.0738";" 631.6098";" 633.4538";" 390.1401";" 260.1790";"1110.9528";" 830.5915";"1212.6387";" 654.8166";" 455.2319";" 464.2227";" 748.6248";" 660.1946";"1452.2745";" 710.3052";" 600.7493";" 979.4751";" 776.4948";"1291.3418";" 456.3672";" 842.7929";"1208.4168";" 610.4419";" 999.2928";"1006.7415";" 705.4021";"1170.8361";"1047.9133";" 706.3804";"2273.5256";" 865.1193";"2360.4874";"1145.6181";" 551.3379";" 740.1253";"1942.7627";"1007.7959";" 566.4241";" 411.0101";"1035.6674";" 675.3527"
"5am";" 940.3434";"1213.1764";"1106.9859";" 773.5338";"1173.3993";" 752.8534";"1569.3194";"1299.3604";" 425.8463";" 659.3724";"1811.7249";" 645.0062";"1500.3958";" 747.3409";"1103.9702";" 632.7432";" 758.3510";" 839.0543";" 797.7176";"1301.2563";" 496.4529";"1111.5191";" 519.8040";"1453.9390";" 587.3169";" 624.2010";" 441.0738";" 631.6098";" 659.5824";" 390.1401";" 260.1790";"1381.7757";" 846.6138";"1212.6387";" 557.1926";" 455.2319";" 464.2227";" 681.1663";" 616.9844";"1452.2745";" 741.0092";" 600.7493";" 853.5735";" 776.4948";"1547.7924";" 456.3672";" 842.7929";"1208.4168";" 610.4419";" 979.0943";"1006.7415";" 773.7899";"1170.8361";" 888.2098";" 623.4012";"2143.5972";" 865.1193";"2091.0840";"1145.6181";" 820.7413";" 740.1253";"1942.7627";"1007.7959";" 566.4241";" 411.0101";"1083.1081";" 675.3527"
"6am";" 996.2790";"1179.6877";"1152.9567";" 730.7183";"1143.0936";" 752.8534";"1484.4755";"1253.7864";" 397.6885";" 669.5542";"1991.1017";" 683.4871";"1470.8599";" 719.8662";"1053.7209";" 632.7432";" 661.1636";" 885.1175";" 818.7607";"1342.4026";" 469.2631";"1067.2952";" 460.1135";"1471.8520";" 587.3169";" 624.2010";" 365.2481";" 601.3621";" 659.5824";" 390.1401";" 260.1790";"1302.0339";" 905.8910";"1212.6387";" 557.1926";" 455.2319";" 454.6662";" 585.7728";" 616.9844";"1496.4984";" 663.0589";" 600.7493";" 853.5735";" 804.6526";"1547.7924";" 356.6451";" 910.2547";"1140.9550";" 610.4419";" 979.0943";"1006.7415";" 773.7899";"1262.1518";" 796.8941";" 623.4012";"2143.5972";" 865.1193";"2046.3985";"1016.8429";" 820.7413";" 740.1253";"1942.7627";"1002.6808";" 494.4085";" 473.0754";"1083.1081";" 725.0182"
"7am";"1023.7482";"1523.5940";" 904.1958";" 647.9971";"1095.1029";" 892.5731";"1218.4836";"1158.9200";" 703.4419";" 776.4406";"1983.3400";" 451.8146";"1331.9422";" 680.0653";" 936.2319";" 545.4637";" 609.7294";"1180.3736";" 728.1489";"1302.2681";" 541.4519";"1199.4605";" 453.9861";"1384.4849";" 824.1664";" 569.0189";" 318.6885";" 909.7306";" 631.8093";" 482.4713";" 199.8904";"1333.2557";"1073.9686";" 967.0234";" 495.2025";" 455.2319";" 374.7199";" 590.8000";" 453.2521";"1964.8624";" 470.1852";" 481.2510";" 700.9005";" 828.9441";"1414.1143";" 452.0386";" 829.2677";"1105.4838";" 610.4419";" 530.3333";" 921.0676";" 874.0273";"1137.9612";" 635.1687";" 432.3693";"1611.3656";"1049.1155";"1622.6644";" 764.4283";" 970.5700";" 507.1561";"1279.2094";" 843.3917";" 526.0120";" 701.2309";" 825.9475";" 660.3586"
"8am";"1175.0300";"1544.8859";" 896.0931";" 575.8543";" 994.2465";" 736.1271";"1139.2243";" 934.5035";" 678.8173";" 639.7917";"2889.8982";" 755.7201";"1026.9786";" 622.7664";" 913.4048";" 525.4594";" 721.8486";"1650.4070";" 876.5607";"1339.3207";" 632.0075";"1913.0356";" 355.7216";" 909.0642";" 946.5126";" 481.6605";" 160.6757";" 837.3714";" 612.7053";" 445.9987";" 206.8947";"1180.3624";"1252.5304";" 957.5785";" 495.3602";" 373.6729";" 311.9029";" 493.7074";" 307.6919";"1983.5670";" 487.0658";" 371.0524";" 374.0163";" 911.7157";"1494.6169";" 398.7861";" 829.4870";"1166.2154";" 391.6652";" 541.0725";" 739.6649";"1425.0894";"1003.8177";" 662.1571";" 471.2842";" 993.9222";" 986.6409";"1489.3929";" 470.8004";"1119.8133";" 517.0110";"1458.2504";" 831.1165";" 519.1061";"1317.8414";" 377.6822";" 843.3359"
"9am";"1407.8992";"1617.7452";"1002.3675";" 492.8362";" 894.0009";" 801.4030";"1143.8627";"1062.1317";" 677.5794";" 759.3447";"3144.1933";" 786.4869";" 904.5834";" 545.4537";" 846.3674";" 470.4121";" 717.2059";"2113.1807";" 821.6536";"1399.0366";" 683.5773";"2495.6051";" 377.8391";" 856.8193";" 827.4271";" 430.4075";" 183.1135";" 655.0453";" 586.1077";" 433.8382";" 206.8947";"1145.6172";"1330.0947";" 819.3668";" 579.7921";" 308.3640";" 240.9774";" 493.7074";" 239.1513";"1642.2750";" 543.5357";" 282.0190";" 368.1007";" 964.7883";"1525.2603";" 398.7861";" 866.3830";"1004.7646";" 321.8724";" 561.2710";"1049.2289";"1275.0762";"1075.9643";" 684.9441";" 449.8193";" 993.9222";"1048.9574";"1489.3929";" 516.0718";"1119.8133";" 607.1170";"1412.9790";" 713.9920";" 460.0142";"1330.6102";" 443.8431";" 746.0335"
"10am";"1644.4730";"1684.6942";" 958.0330";" 392.8359";" 876.6971";" 983.6343";"1314.1407";" 931.3337";" 640.5506";" 731.4388";"3123.5974";"1145.2206";" 920.5556";" 555.8351";" 793.2209";" 434.4747";" 703.7996";"2057.5421";" 889.9843";"1243.6144";" 668.7277";"2402.8150";" 377.8391";" 717.6927";" 897.9614";" 446.1678";" 134.5065";" 775.6453";" 487.7791";" 396.9422";" 206.8947";"1098.3504";"1330.0947";" 727.8100";" 534.6487";" 203.7666";" 240.9774";" 493.7074";" 180.6309";"1771.1055";" 621.4860";" 443.3461";" 464.2620";" 964.7883";"1590.5692";" 398.7861";" 866.3830";"1104.4152";" 321.8724";" 524.0765";" 919.1665";"1338.7787";"1107.1309";" 684.9441";" 449.8193";"1066.1638";" 886.4236";"1402.3162";" 338.8993";"1119.8133";" 603.5969";"1504.5358";" 744.8788";" 402.8754";"1337.7875";" 319.0592";" 444.4648"
