"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"12am";"5071.6318";"2121.8106";"2101.7281";"2724.6532";"4443.3680";"2608.2484";"1375.7025";"3898.7027";"5247.4366";"4611.8856";"3258.3180";"4287.1451";"4773.9432";"2179.4618";"1948.3128";"2016.8155";"4144.3296";"3158.9297";"2066.5784";"3539.6627";"3626.6682";" 671.7268";"1833.9832";"3003.2392";"3493.4760";"2354.3807";"1431.0455";"2237.7134";"4255.1341";"1629.3011";"3974.9756";"2538.6021";"2447.3711";"1940.7154";"1707.3954";"4068.5856";"2628.9027";"2084.9356";"3374.1703";"3941.7379";"2677.4930"
"1pm";"6052.5301";"2717.5993";"2106.5424";"2748.1606";"4480.2342";"2561.2667";"1614.7095";"3482.1266";"5006.9168";"4826.5463";"2758.9171";"4544.6132";"4939.4209";"2152.2058";"1993.1904";"2045.6258";"3579.4235";"2892.6612";"1571.1727";"3337.1198";"4021.4291";" 649.2282";"1811.9820";"2880.3105";"3609.1847";"2466.1158";"1407.9230";"2205.8212";"3386.4463";"1761.5744";"4413.9974";"2774.7628";"2348.3431";"1685.0057";"1813.4151";"4202.1325";"2715.3402";"2111.4950";"2937.9214";"3719.6106";"2489.0187"
"2pm";"6177.6222";"3111.1351";"2302.0620";"2677.7348";"4287.9713";"2727.8281";"1161.1062";"3881.5942";"4261.5153";"4466.0596";"3216.8213";"4186.1628";"5774.4122";"1949.5463";"2348.1302";"2056.4388";"3483.1572";"2840.0113";"1493.9155";"2940.4678";"4465.2725";" 458.4142";"1819.1092";"2773.9025";"3226.3207";"2319.1997";"1336.2841";"2306.8894";"3379.6168";"1728.5369";"4325.7712";"2771.3418";"2488.5622";"1491.5197";"1913.5174";"3636.2313";"2985.6371";"2159.5495";"3388.3920";"3662.0387";"2534.5475"
"3pm";"6386.9425";"3324.4231";"2319.0409";"2302.7718";"4298.5113";"2653.0088";"1637.8988";"3795.0477";"4099.7577";"4515.3690";"3083.7914";"3816.2508";"5988.2514";"1662.4381";"2277.8445";"2035.7354";"3634.6732";"3091.6734";"1542.6334";"3212.6692";"4819.5736";" 471.8756";"2328.4223";"2658.9894";"3222.9435";"2579.2074";"1267.8875";"2412.2527";"3381.6559";"1648.0093";"3845.2149";"3230.5653";"2307.0475";"1661.3639";"2065.8275";"3818.4559";"3205.6620";"1956.4630";"3570.5135";"3525.7328";"2609.4923"
"4pm";"5523.5856";"3259.6987";"2105.4369";"2444.5839";"4017.9176";"3143.7386";"1193.2271";"4419.9148";"3952.7973";"4754.7722";"3065.3285";"3369.2918";"5612.9525";"2246.2295";"2349.2975";"2166.4540";"3521.8960";"3372.7417";"1523.4803";"3523.6796";"4395.9497";" 495.3121";"2120.8878";"2870.8760";"3620.3039";"2581.9582";"1520.2439";"2747.2115";"3458.3633";"1575.1128";"4042.0461";"3036.4589";"2886.5444";"2080.8922";"2035.6464";"4122.7851";"3103.1229";"1507.6824";"3553.8895";"3634.6357";"2787.3529"
"5pm";"3991.2943";"2244.3145";"2182.0088";"2453.0735";"3907.5983";"3511.5609";"1475.7755";"3555.5050";"4292.9430";"4201.5419";"2598.6212";"3868.7783";"5827.1319";"2375.5146";"2535.5616";"1921.3922";"3682.0648";"3633.5935";"1962.1231";"3752.2360";"4889.4588";" 655.2811";"1816.8579";"3504.8043";"3610.3848";"3162.3153";"1793.4339";"3293.6496";"3979.8909";"1733.3089";"4139.6889";"3051.6202";"2959.7657";"2215.5450";"2298.4709";"4138.7071";"3342.2745";"1865.5512";"3836.4234";"4249.5768";"2573.7046"
"6pm";"3834.3902";"2019.1819";"3047.1264";"2525.3479";"4224.1997";"2910.3726";"1600.1741";"4418.1712";"4711.1796";"3743.5745";"2447.9480";"4125.9732";"5532.2398";"2624.6209";"3017.9107";"1944.9501";"3785.4734";"3315.1837";"2389.9353";"4087.5775";"4399.6074";" 746.2911";"1748.3874";"3900.9081";"4087.3257";"3085.0135";"2243.8487";"3716.3918";"3850.5164";"1863.0648";"3957.3733";"2911.5004";"3316.3135";"2519.6190";"2816.0498";"4033.1329";"3421.7696";"2136.5732";"4249.8827";"4284.9751";"3438.6506"
"7pm";"3534.0167";"2064.2267";"2943.1489";"2546.9316";"3864.5956";"2926.7390";"1763.8504";"4889.7157";"4572.0868";"4091.9706";"2764.4259";"4188.6988";"4917.7944";"2519.6819";"3182.6501";"2125.1354";"3857.5960";"3327.3842";"2809.9315";"4419.6049";"4325.1277";" 711.6448";"1835.2614";"4025.1775";"4155.1890";"3128.6910";"2190.4797";"3630.0023";"3962.6081";"1795.4189";"3551.2058";"3190.9016";"3565.9519";"2585.8823";"3010.9168";"4025.0805";"3627.7623";"2080.5567";"4373.6186";"4327.4039";"3764.3925"
"8pm";"3084.6150";"2043.9836";"3344.3260";"2944.2000";"3651.4367";"2937.4016";"1805.9918";"4955.1475";"4663.1173";"4149.3322";"2547.5580";"4128.4293";"4555.2005";"2555.5275";"3009.5199";"2074.4789";"4316.1531";"3438.9972";"3014.0559";"4541.6720";"4452.9225";" 760.3361";"1795.7115";"4042.8688";"4093.6788";"3192.9006";"2300.9194";"3862.8075";"4080.6705";"1913.0490";"3582.3569";"2861.6393";"3499.9379";"2769.3292";"3041.9559";"4312.6566";"3528.8984";"2255.6692";"4235.2984";"4318.3847";"3946.1149"
"9pm";"3008.6486";"2121.5222";"3283.2826";"2944.2000";"3616.2326";"3228.9915";"1850.6996";"4955.1475";"4751.1803";"4236.3990";"2547.5580";"4298.6214";"4345.6937";"2627.6145";"2863.9626";"2260.8803";"4469.2136";"3492.2577";"3014.0559";"4661.4378";"4301.7846";" 760.3361";"1820.6688";"4003.5391";"4129.2966";"3285.5161";"2276.0228";"4034.2092";"4085.6059";"1877.4980";"3582.3569";"2621.8017";"3377.1765";"2717.6220";"2974.5222";"4437.0368";"3362.6558";"2304.5276";"4175.6804";"4423.6161";"3984.8178"
"10pm";"2799.2772";"2181.2809";"3214.4259";"3105.5510";"3616.2326";"3392.3631";"1850.6996";"4941.2464";"4718.5990";"4426.1647";"2642.2109";"4353.8797";"4294.0047";"2627.6145";"2759.0950";"2224.3151";"4373.7936";"3317.1334";"3110.7892";"4661.4378";"4301.7846";" 760.3361";"1820.6688";"4044.4059";"4207.2829";"3345.0073";"2276.0228";"4076.0639";"4085.6059";"1850.5726";"3471.9543";"2616.9666";"3475.5402";"2737.1152";"3074.0867";"4481.1605";"3295.9307";"2304.5276";"4255.4111";"4594.9355";"3984.8178"
"11pm";"2799.2772";"2181.2809";"3168.8199";"3293.6846";"3616.2326";"3392.3631";"1731.8550";"4941.2464";"4718.5990";"4486.5412";"2642.2109";"4291.4042";"4294.0047";"2627.6145";"2687.9254";"2252.8310";"4373.7936";"3463.5321";"3110.7892";"4661.4378";"4301.7846";" 760.3361";"1820.6688";"4118.9969";"4207.2829";"3345.0073";"2276.0228";"4138.5393";"4118.4234";"1850.5726";"3415.0645";"2673.8564";"3475.5402";"2737.1152";"3074.0867";"4481.1605";"3295.9307";"2304.5276";"4164.3837";"4594.9355";"4030.4238"
"12pm";"2760.7725";"2181.2809";"3168.8199";"3293.6846";"3616.2326";"3320.6702";"1731.8550";"4941.2464";"4718.5990";"4569.8117";"2642.2109";"4291.4042";"4294.0047";"2627.6145";"2687.9254";"2252.8310";"4373.7936";"3463.5321";"3157.8515";"4661.4378";"4301.7846";" 760.3361";"1820.6688";"4118.9969";"4207.2829";"3345.0073";"2336.9163";"4138.5393";"4118.4234";"1850.5726";"3478.8644";"2673.8564";"3475.5402";"2737.1152";"3127.8688";"4481.1605";"3334.4354";"2324.7828";"4164.3837";"4594.9355";"4030.4238"
"1am";"2760.7725";"2181.2809";"3168.8199";"3293.6846";"3616.2326";"3320.6702";"1731.8550";"4941.2464";"4766.0219";"4641.5046";"2642.2109";"4291.4042";"4294.0047";"2627.6145";"2687.9254";"2252.8310";"4373.7936";"3463.5321";"3157.8515";"4661.4378";"4301.7846";" 760.3361";"1820.6688";"4118.9969";"4207.2829";"3345.0073";"2336.9163";"4138.5393";"4118.4234";"1850.5726";"3478.8644";"2673.8564";"3475.5402";"2737.1152";"3127.8688";"4481.1605";"3401.1606";"2324.7828";"4164.3837";"4594.9355";"4030.4238"
"2am";"2842.6295";"2181.2809";"3168.8199";"3293.6846";"3616.2326";"3320.6702";"1731.8550";"4941.2464";"4766.0219";"4641.5046";"2642.2109";"4291.4042";"4294.0047";"2627.6145";"2687.9254";"2252.8310";"4373.7936";"3463.5321";"3157.8515";"4661.4378";"4301.7846";" 760.3361";"1820.6688";"4118.9969";"4207.2829";"3345.0073";"2336.9163";"4138.5393";"4118.4234";"1850.5726";"3478.8644";"2673.8564";"3475.5402";"2737.1152";"3127.8688";"4481.1605";"3401.1606";"2324.7828";"4164.3837";"4594.9355";"4030.4238"
"3am";"2842.6295";"2181.2809";"3168.8199";"3293.6846";"3616.2326";"3320.6702";"1731.8550";"4941.2464";"4766.0219";"4641.5046";"2642.2109";"4291.4042";"4294.0047";"2627.6145";"2687.9254";"2252.8310";"4373.7936";"3463.5321";"3157.8515";"4661.4378";"4301.7846";" 760.3361";"1820.6688";"4118.9969";"4207.2829";"3345.0073";"2336.9163";"4138.5393";"4118.4234";"1850.5726";"3535.7543";"2616.9666";"3475.5402";"2737.1152";"3127.8688";"4481.1605";"3401.1606";"2324.7828";"4164.3837";"4594.9355";"4030.4238"
