"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029"
"6pm";" 8.614865";"19.292035";" 7.355865";"12.230216";"11.895551";"11.270125";" 7.529909";" 9.856916";"11.785714";" 8.830022";"13.883300";"10.488246";"13.656007";" 8.932039";" 6.715064";"10.035211";"10.490694";"12.248322";" 9.862385";" 7.360406";" 8.964143";" 5.730129";" 7.870370";" 9.546539";" 9.640832";" 6.175772";" 8.551069";" 7.565012";"12.146893"
"7pm";" 7.979626";"19.746377";" 8.560311";"12.500000";"10.879849";"11.650485";" 7.464789";" 9.553159";"11.290323";" 8.817204";"14.041746";"10.881295";"13.403880";" 9.266409";" 7.103825";"10.806175";" 9.612142";"12.457912";" 9.468822";" 7.070707";" 9.019608";" 5.461394";" 7.621247";" 9.154930";" 9.505703";" 6.398104";" 8.000000";" 7.637232";"12.121212"
"8pm";" 7.806691";"18.113208";" 8.396947";"13.701237";"10.620301";"11.359725";" 7.167955";" 9.921260";"11.992945";" 8.993576";"14.176245";"10.684932";"13.050994";" 9.055877";" 7.052441";"10.774411";"10.130719";"12.520325";" 9.728507";" 6.965174";" 9.142857";" 5.639098";" 7.865169";" 9.280742";" 9.796673";" 6.511628";" 8.101852";" 7.459207";"12.781955"
"9pm";" 8.519270";"17.764471";" 8.092486";"12.313803";"11.100833";"11.618257";" 7.505212";" 9.628378";"11.960133";" 8.733624";"13.549618";"10.457516";"12.955123";" 9.962406";" 7.194245";"10.690789";"10.866142";"12.500000";" 9.544469";" 7.598039";" 9.208103";" 6.026365";" 8.222222";" 9.468822";" 9.608541";" 6.334842";" 7.870370";" 7.500000";"15.151515"
"10pm";" 7.623318";"15.711253";" 8.928571";"11.199207";"11.274060";"11.807818";" 7.862069";" 9.059829";"11.783961";" 8.620690";"14.258912";"10.389610";"13.704319";"10.280374";" 7.269504";"10.766721";"10.328638";"12.989045";" 9.635974";" 7.506053";" 8.909091";" 5.762082";" 8.425721";" 9.567198";" 9.861592";" 6.741573";" 8.045977";" 7.399103";"13.475177"
"11pm";" 7.603687";"15.065502";" 8.730159";"10.943775";"11.253431";"12.045271";" 8.027682";" 8.650519";"11.935484";" 8.898305";"14.179104";"10.442145";"13.399504";"10.370370";" 7.218310";"10.440457";"10.542636";"13.488372";" 9.915612";" 7.506053";" 9.255898";" 5.420561";" 8.571429";" 9.523810";" 9.661017";" 6.843267";" 8.045977";" 7.366071";"14.754098"
"12pm";" 7.226107";"13.968958";" 8.712871";"11.022044";"11.244240";"12.177419";" 7.972509";" 8.521739";"12.077295";" 9.071730";"14.338920";"10.412758";"13.377374";"10.370370";" 7.192982";"10.406504";"10.510046";"13.333333";" 9.915612";" 7.469880";" 9.205776";" 5.430712";" 8.571429";" 9.502262";" 9.579832";" 6.798246";" 8.045977";" 7.349666";"17.475728"
"1am";" 7.259953";"14.000000";" 8.678501";"11.000000";"11.213235";"12.138264";" 7.961565";" 8.521739";"12.077295";" 9.110169";"14.285714";"10.299625";"13.305785";"10.370370";" 7.205624";"10.406504";"10.802469";"13.312693";" 9.894737";" 7.434053";" 9.205776";" 5.410448";" 8.552632";" 9.502262";" 9.563758";" 6.798246";" 8.237986";" 7.349666";"18.750000"
"2am";" 7.363420";"14.031180";" 8.695652";"11.011011";"11.131555";"12.128514";" 7.956104";" 8.506944";"12.038523";" 9.110169";"14.285714";"10.309278";"13.272877";"10.370370";" 7.205624";"10.569106";"10.802469";"13.312693";" 9.894737";" 7.451923";" 9.205776";" 5.410448";" 8.552632";" 9.523810";" 9.547739";" 6.768559";" 8.027523";" 7.349666";"19.148936"
"3am";" 7.159905";"13.870246";" 8.695652";"11.100000";"11.121324";"12.138264";" 7.956104";" 8.506944";"12.038523";" 9.110169";"14.285714";"10.318949";"13.261944";"10.370370";" 7.192982";"10.569106";"10.802469";"13.312693";" 9.894737";" 7.451923";" 9.189189";" 5.410448";" 8.533917";" 9.523810";" 9.411765";" 6.768559";" 8.027523";" 7.366071";"19.148936"
