"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";" 9.288439";"18.971551";"20.406839";"21.380631";" 6.240577";"14.972493";"16.055218";"10.533423";"11.258827";" 5.965546";" 7.147677";" 9.807351";"13.053470";"15.562154";" 4.563178";"12.590742";"29.104999";"21.549641";"11.416449";" 7.656107";"13.577769";"11.361886";"27.092818";"19.774806";"32.137293";" 9.260561";"17.206598";"25.662938";"31.523247";"63.771553";"84.828149";"72.268296";"72.611632";"77.675655";"90.159171";"86.514005";"77.262398";"75.562298";"82.692787";"90.404460";"83.194432";"85.662342";"91.921433";"88.390759";" 6.238903";"50.195565";"82.505897";"89.521026";"77.013467";"88.740887";"94.908190";"94.770724";"96.501738";"82.827790";"90.627110";"74.471367";" 3.244740";" 3.000294";" 9.683607";" 4.231232";" 1.681566";" 9.716140";" 0.000000";" 1.142252";" 7.141213";"16.639907"
"1pm";"10.101309";"18.316483";"21.249227";"19.974931";" 9.544618";"16.638161";"15.260023";"12.703503";"11.490790";" 7.009726";" 8.163475";" 9.683970";"14.906641";"16.953918";" 4.959921";"14.201413";"24.354430";"19.881712";"14.045101";"10.854776";"14.475050";"13.350633";"28.746788";"19.779530";"36.861113";"13.043300";"20.543483";"25.373744";"36.026288";"63.392013";"77.753016";"66.857159";"72.630836";"71.348453";"88.931548";"88.822948";"75.454080";"75.209314";"79.690215";"93.008811";"83.150865";"83.370471";"90.952203";"83.034930";"11.145592";"50.129743";"79.150089";"89.411818";"80.612877";"91.426426";"91.911426";"93.829523";"92.622956";"78.121831";"90.656343";"73.521379";" 3.303717";" 2.903088";"12.826438";" 3.210155";" 3.274530";"11.593797";" 0.000000";" 1.772327";" 6.967311";"16.755058"
"2pm";"11.593133";"17.864769";"19.922837";"18.691369";"12.308467";"19.149404";"19.364661";"10.361964";"11.738609";" 5.116469";" 6.176670";"16.559650";"12.672486";"22.811601";" 5.076367";"15.681981";"28.256100";"24.731011";"14.535826";"11.314095";"18.547027";"10.182391";"27.916334";"19.354226";"36.865484";"15.084809";"23.844488";"25.764626";"36.524985";"63.071472";"76.386590";"63.562526";"68.966965";"73.305413";"86.805319";"85.929856";"70.524131";"75.668618";"76.038089";"90.977810";"80.984863";"84.831317";"87.187100";"80.259910";"12.494266";"50.991581";"80.195026";"87.556853";"74.171835";"90.947959";"89.876537";"94.935543";"92.947037";"80.803017";"92.716121";"72.832805";" 6.090496";" 4.157710";"14.637271";" 4.375602";" 4.758359";"11.730839";" 0.000000";" 4.313210";" 8.138028";"17.770226"
"3pm";"11.298687";"18.588587";"19.498961";"19.928244";" 8.661905";"19.998206";"17.386935";"11.356469";"12.871644";" 4.926249";" 6.586590";"18.066766";"14.066818";"22.051225";" 5.100590";"12.686766";"24.528174";"15.767175";"16.709346";"11.356970";"14.934817";" 9.850633";"28.374851";"19.486007";"38.400693";"13.857314";"23.526216";"26.078471";"36.019175";"62.781923";"73.914362";"61.409585";"66.107730";"70.522442";"88.235311";"86.572360";"77.632117";"74.631211";"75.607208";"86.718967";"83.097498";"82.522434";"87.248617";"77.673437";" 8.859489";"53.286298";"82.524050";"90.798014";"73.256466";"92.008675";"90.069294";"92.775207";"92.450160";"78.561619";"93.424444";"75.233045";" 6.193778";" 7.153661";"14.758680";" 4.556110";" 8.759933";"10.980311";" 0.000000";" 2.943995";" 7.389559";"19.319870"
"4pm";" 8.126536";"18.241609";"15.483818";"18.390385";" 7.582739";"16.416822";"13.688445";" 8.850358";" 9.984306";" 2.625654";" 7.983602";" 9.548613";"10.395653";"19.384993";" 5.198400";" 9.593382";"20.692707";"13.851637";"18.175066";"10.961991";"12.633245";" 7.147331";"26.353859";"19.255419";"34.956200";"13.628487";"19.865816";"25.717480";"35.253518";"62.508235";"83.922084";"68.752367";"74.193733";"75.941560";"86.610867";"87.598646";"82.356975";"77.921672";"86.121496";"84.377721";"82.359895";"89.705108";"91.438236";"77.206571";" 7.164452";"58.156754";"84.504344";"91.803539";"74.847652";"91.942830";"93.777865";"95.950810";"93.138450";"78.096363";"94.649585";"79.173945";" 5.285597";" 1.157106";"11.160977";" 4.631640";" 7.945163";" 8.440412";" 0.000000";" 2.926616";" 8.982429";"12.719247"
"5pm";"  9.377101";" 14.089135";"  6.081520";"  7.851574";"  4.382478";"  7.217981";"  5.001380";"  3.170495";"  6.335559";"  1.129556";"  5.998105";"  5.110061";"  6.961959";" 14.206103";"  5.171212";"  5.975759";" 11.548543";" 12.874153";" 11.851014";"  4.237925";" 12.140168";"  4.705295";" 18.008209";" 12.305439";" 23.901653";" 10.598542";" 12.117391";" 22.551382";" 26.705205";" 71.698226";" 86.734067";" 83.547204";" 86.078111";" 84.508387";" 89.063002";" 90.619645";" 85.516386";" 85.627865";" 92.262702";" 89.868900";" 84.800395";" 92.803084";" 93.736127";" 84.617048";"  3.607079";" 63.397011";" 89.787487";"100.000000";" 75.014169";" 94.585943";" 94.975315";" 96.191972";" 97.385392";" 86.099736";" 98.993023";" 78.646601";"  2.568030";"  0.000000";"  7.666078";"  4.368839";"  6.683799";"  5.719552";"  0.000000";"  1.445354";"  4.072928";"  6.727845"
"6pm";"  6.505633";"  9.810516";"  4.159044";"  5.571372";"  1.138518";"  3.375531";"  2.826460";"  2.165732";"  3.908584";"  0.000000";"  3.283975";"  2.170534";"  2.319502";"  3.281025";"  4.858215";"  2.615098";" 10.998533";"  6.777453";"  3.929959";"  2.212438";" 10.618119";"  1.225990";" 10.205946";"  7.422425";" 11.828977";"  4.593639";"  4.478540";"  7.205610";" 16.346422";" 81.610401";" 92.225207";" 85.739498";" 83.534169";" 91.644350";" 95.680931";" 94.668451";" 89.227626";" 91.175323";" 91.699195";" 91.095537";" 90.185617";" 99.479093";" 98.451495";" 88.936655";"  5.061496";" 70.602566";" 93.752575";"100.000000";" 78.891717";" 95.998324";" 96.230498";" 99.544284";" 98.410828";" 93.313049";"100.000000";" 91.150913";"  1.839298";"  0.000000";"  5.197743";"  2.291654";"  2.890310";"  1.769723";"  1.694174";"  1.226574";"  3.101110";"  6.502613"
"7pm";"  3.0967414";"  8.3203019";"  4.5922411";"  9.6425341";"  0.4720344";"  0.4181562";"  2.0362695";"  2.0922042";"  1.6440341";"  0.0000000";"  1.0153969";"  5.0445835";"  1.2181795";"  1.3741624";"  4.8133414";"  4.0184195";"  4.6946042";"  5.5627439";"  6.0019575";"  3.4002491";"  6.1249172";"  0.6239599";"  6.2510111";"  3.1839065";"  5.8693003";"  1.3940117";"  3.7610582";"  3.6242787";"  5.9386524";" 87.7944539";" 93.9547300";" 90.8668225";" 96.0096466";" 93.5530617";" 98.3675531";" 95.6836600";" 97.4298993";" 94.9569719";" 95.0326516";" 95.3217099";" 92.3627266";" 98.0985257";" 94.7420555";" 95.3867496";"  0.7226501";" 83.4820966";" 98.0474659";"100.0000000";" 84.1314404";" 97.3097083";" 98.3854203";" 99.5640151";" 98.4796211";" 96.7574283";"100.0000000";" 98.8594530";"  1.7281079";"  1.1361023";"  0.0000000";"  1.9749907";"  1.0895099";"  1.8629485";"  0.0000000";"  1.0477124";"  2.3280229";"  2.3596885"
"8pm";"  2.6421882";"  6.0334861";"  2.7820688";"  7.4291141";"  0.5201277";"  1.1768158";"  2.4729477";"  2.0097003";"  1.6010936";"  0.0000000";"  1.7714919";"  7.2408547";"  2.5919345";"  1.3556263";"  3.7322826";"  4.2360511";"  2.4831562";"  5.5019265";"  3.4270372";"  1.9649145";"  4.8485903";"  0.4587161";"  3.5614205";"  2.3073222";"  5.2396810";"  0.0000000";"  4.0172395";"  2.8672692";"  3.0208348";" 92.0380500";" 97.6315776";" 90.7636853";" 95.2838182";" 93.0091560";" 99.4471289";" 96.3039788";" 97.6297715";" 95.3504016";" 99.5388369";" 96.9258634";" 95.7368334";" 96.1517601";" 96.9638996";" 95.7795361";"  0.7103831";" 86.3922210";" 99.5288332";"100.0000000";" 92.7206895";" 97.4339762";" 98.3082484";"100.0000000";" 99.4071173";" 98.1065071";" 99.3586537";" 96.9429322";"  1.1147637";"  1.0934895";"  0.3780737";"  0.0000000";"  2.5620224";"  0.4892317";"  0.0000000";"  0.5598567";"  0.8274079";"  0.0000000"
"9pm";"  2.6464373";"  6.8159921";"  3.7965627";"  6.0872766";"  0.5175073";"  1.1479229";"  2.4105981";"  1.2557551";"  2.6187502";"  0.0000000";"  1.7409964";"  3.5942496";"  2.5092579";"  1.3654416";"  1.8842538";"  4.1093158";"  2.4457034";"  5.4225163";"  3.3213534";"  1.9540569";"  2.7343002";"  0.5485385";"  3.5135647";"  1.6722398";"  5.4434475";"  0.0000000";"  3.9514837";"  3.0229747";"  1.6635631";" 93.4629923";"100.0000000";" 94.5849157";" 97.3425213";" 95.0586241";" 99.4769471";" 96.8934481";" 98.3258571";" 96.1674215";"100.0000000";" 98.2590579";" 96.7281597";" 97.0317128";" 97.5221903";" 96.5969010";"  0.6913917";" 88.8527471";" 98.7206770";" 97.9538675";" 94.9102098";" 97.9267761";" 99.2278112";"100.0000000";" 99.4223135";" 97.1582494";" 99.3515780";" 96.9478877";"  1.1074323";"  0.0000000";"  0.3672656";"  0.0000000";"  2.5980549";"  0.0000000";"  0.0000000";"  0.0000000";"  0.8057675";"  0.0000000"
"10pm";"  1.64668799";"  4.02435439";"  1.88925413";"  5.15283881";"  0.50874149";"  0.69090264";"  1.07874450";"  0.40095925";"  1.76323572";"  0.00000000";"  1.84404765";"  0.00000000";"  1.31602562";"  1.37122721";"  1.25816881";"  4.05537853";"  2.33991529";"  3.19133560";"  3.35872842";"  1.02625563";"  2.12181148";"  0.09252666";"  2.60896295";"  0.71373234";"  0.00000000";"  0.00000000";"  4.04824781";"  2.86833363";"  1.70306561";" 96.61259767";"100.00000000";" 97.67955411";" 98.71444111";" 95.56976630";" 99.48301303";" 97.41725582";" 97.96244639";" 97.34249559";"100.00000000";" 99.15671541";" 96.92063120";" 97.06521464";" 98.36924383";" 96.67531002";"  0.68991026";" 93.11759609";" 99.42236702";" 97.95386750";" 96.19763125";" 98.52867109";" 99.23832550";"100.00000000";"100.00000000";" 98.53638117";"100.00000000";" 98.17586482";"  1.07192857";"  0.00000000";"  0.00000000";"  0.00000000";"  0.00000000";"  0.48483241";"  0.00000000";"  0.00000000";"  0.00000000";"  0.00000000"
"11pm";"  0.78055144";"  3.49535870";"  0.63981603";"  1.90535732";"  0.43344758";"  1.41618661";"  0.00000000";"  0.83088798";"  1.01424458";"  0.00000000";"  1.22490112";"  0.00000000";"  1.28613777";"  1.34999360";"  0.00000000";"  1.06833909";"  2.32676414";"  2.06213412";"  3.28657249";"  1.00326022";"  1.47975171";"  0.09488894";"  1.87093520";"  0.68926850";"  0.00000000";"  0.00000000";"  2.54991363";"  1.56418944";"  0.87369870";" 98.38993138";"100.00000000";" 97.69049962";" 98.72293545";" 97.59620675";" 99.66333780";" 98.47398046";" 98.74164190";" 98.05701491";"100.00000000";" 99.16932401";" 98.34423241";" 99.32332049";" 98.38941701";" 96.71909260";"  0.67575638";" 98.63252317";"100.00000000";" 97.99966536";" 96.14532324";" 98.86405222";" 99.25057792";"100.00000000";"100.00000000";" 98.53672066";"100.00000000";" 98.21589221";"  0.45427789";"  0.00000000";"  0.00000000";"  0.00000000";"  0.00000000";"  0.47717489";"  0.00000000";"  0.00000000";"  0.00000000";"  0.33147493"
"12pm";"  0.8124408";"  3.2184195";"  0.2601711";"  0.9696316";"  0.3504573";"  1.4248054";"  0.0000000";"  0.8328156";"  1.0265177";"  0.0000000";"  0.5415309";"  0.0000000";"  1.2902044";"  1.3606593";"  0.0000000";"  0.6914612";"  2.3216686";"  1.4201368";"  1.9993983";"  0.9954248";"  1.4725149";"  0.0000000";"  1.1642979";"  0.6803624";"  2.6500135";"  0.0000000";"  1.6957164";"  1.5641894";"  0.0000000";" 98.8213455";"100.0000000";" 97.7053003";" 98.7361519";" 97.5827291";" 99.6657155";" 98.4916607";" 98.7492237";" 98.6992334";"100.0000000";" 99.6820119";" 99.0124499";"100.0000000";" 98.3979124";" 97.9486128";"  0.0000000";" 99.5237164";"100.0000000";" 98.0362708";" 99.1729072";" 99.0575197";" 99.2561228";"100.0000000";"100.0000000";" 99.6032660";"100.0000000";" 99.1817364";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000"
"1am";"  0.8367167";"  1.2982966";"  0.2596528";"  0.0000000";"  0.3541577";"  1.3931223";"  0.0000000";"  0.0000000";"  1.0053516";"  0.0000000";"  0.5367964";"  0.0000000";"  1.2803860";"  1.3307388";"  0.0000000";"  0.2378969";"  2.2251869";"  2.2570927";"  2.0056555";"  0.9856283";"  0.0000000";"  0.0000000";"  1.1841001";"  0.6719707";"  0.0000000";"  0.0000000";"  0.5629840";"  1.5380552";"  0.0000000";" 98.8213455";"100.0000000";" 97.7503562";" 98.7361519";" 97.6099652";" 99.6680599";" 98.4916607";" 98.7492237";" 99.6087745";"100.0000000";"100.0000000";" 99.4756808";"100.0000000";" 98.3734256";" 97.9486128";"  0.0000000";" 99.5243159";"100.0000000";"100.0000000";" 99.5921379";" 99.0741978";" 99.2586831";"100.0000000";"100.0000000";" 99.6030512";"100.0000000";" 99.1874793";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000"
"2am";"  0.8461915";"  1.2916741";"  0.2605976";"  0.0000000";"  0.3498372";"  0.6459152";"  0.0000000";"  0.0000000";"  1.0113236";"  0.0000000";"  0.5379315";"  0.0000000";"  1.2869095";"  1.3411167";"  0.0000000";"  1.3526245";"  2.2169024";"  1.1103389";"  0.4067432";"  0.9631507";"  0.0000000";"  0.0000000";"  1.1841001";"  0.6600220";"  0.0000000";"  0.0000000";"  0.5629840";"  0.0000000";"  0.0000000";" 99.4636406";"100.0000000";" 97.7503562";" 99.5156883";" 98.2869999";" 99.6680599";" 98.4916607";" 98.7492237";" 99.6127449";"100.0000000";"100.0000000";" 99.4756808";"100.0000000";" 99.6248690";" 97.9486128";"  0.0000000";" 99.5243159";"100.0000000";"100.0000000";" 99.5921379";" 99.0741978";" 99.2586831";"100.0000000";"100.0000000";" 99.6053465";"100.0000000";" 99.1929879";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000"
"3am";"  0.8461915";"  1.7311345";"  0.2608354";"  0.0000000";"  0.3514040";"  0.6459152";"  0.0000000";"  0.0000000";"  1.0056597";"  0.0000000";"  0.5381801";"  0.0000000";"  1.2869095";"  1.3411167";"  0.0000000";"  1.3526245";"  2.2317512";"  1.1103389";"  0.4067432";"  0.9631507";"  0.0000000";"  0.0000000";"  1.1814176";"  0.6600220";"  0.0000000";"  0.0000000";"  0.5629840";"  0.0000000";"  0.0000000";" 99.4622736";"100.0000000";" 97.7503562";" 99.5156883";" 98.8242994";" 99.6680599";" 98.4916607";"100.0000000";" 99.6127449";"100.0000000";"100.0000000";" 99.4718444";" 99.2690958";" 99.6248690";" 97.9486128";"  0.0000000";" 99.5243159";"100.0000000";"100.0000000";"100.0000000";" 99.0741978";" 99.2586831";"100.0000000";"100.0000000";" 99.6053465";"100.0000000";" 99.1929879";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000"
