"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";"57.81687";"61.06868";"58.37408";"53.66931";"56.66392";"50.07568";"55.59981";"55.34879";"63.29492";"53.45270";"47.91884";"56.28419";"67.04863";"57.69559";"52.97856";"58.48594";"60.19678";"42.41777";"50.18104";"52.83947";"53.37441";"61.63241";"46.61665";"40.63545";"44.39431";"43.32010";"50.83508";"52.20121";"36.20285";"44.65206";"53.74778";"49.91932";"52.25003";"54.84989";"50.79114";"47.92086";"44.82958";"44.77541";"54.44501";"52.40749";"51.84922";"51.10069";"54.13392";"56.82407";"57.70369";"48.44280";"58.03566";"54.79146";"52.37893";"54.93203";"59.99279";"63.15324";"57.15378";"57.70502";"64.16620";"55.80185";"44.38102";"56.03104";"56.48113";"54.91227";"57.65920";"60.32979";"61.16450";"53.78789";"57.94108";"52.66301"
"1pm";"57.65873";"61.71324";"59.33612";"56.11685";"60.77809";"46.99265";"58.07762";"56.44006";"59.53767";"52.80917";"47.69110";"53.84944";"67.32086";"56.72427";"54.64016";"55.48046";"64.30886";"42.17118";"51.93316";"50.23401";"53.19217";"59.40894";"46.87730";"42.33953";"43.84064";"41.51599";"50.78814";"53.92601";"32.32114";"46.71370";"54.32322";"50.39801";"53.56001";"52.44174";"53.69039";"50.84822";"45.37252";"46.26460";"52.68272";"53.47949";"53.78661";"48.69186";"55.24655";"56.55799";"59.13080";"47.21287";"60.74996";"56.46683";"47.42081";"51.84467";"59.12321";"65.66542";"51.91016";"56.61848";"65.30005";"51.50687";"44.56838";"62.69569";"57.35214";"52.91028";"54.36048";"59.05757";"62.46873";"52.52298";"55.34683";"56.79725"
"2pm";"58.48068";"61.11948";"57.00943";"58.98100";"59.86003";"46.58729";"54.44713";"53.30741";"59.07352";"54.38175";"47.35032";"54.69501";"66.96274";"62.02246";"53.93446";"59.46636";"63.49082";"38.13785";"54.33103";"49.44856";"55.61255";"56.86215";"44.47847";"41.91244";"43.58484";"42.25904";"50.57569";"54.49451";"32.01148";"46.02691";"50.20691";"50.54191";"54.35161";"52.68706";"51.63994";"54.76270";"47.15488";"45.78316";"51.32852";"52.30860";"53.27399";"52.05129";"57.19387";"57.35560";"60.52921";"48.08211";"59.61478";"55.77147";"52.23396";"53.06425";"61.00424";"69.89605";"50.47797";"56.12074";"65.24495";"54.64630";"45.34371";"59.69456";"56.97337";"52.52633";"56.13634";"60.31331";"61.27398";"54.68119";"55.18205";"57.46889"
"3pm";"59.70265";"62.04163";"56.78113";"57.41292";"56.64007";"43.92067";"56.15303";"56.86323";"62.07298";"53.15908";"49.35936";"59.46072";"65.94362";"58.34906";"55.46166";"52.88309";"63.16169";"36.61917";"54.23860";"48.16777";"54.76721";"57.42084";"45.53487";"42.56349";"45.88974";"42.09104";"52.30170";"55.04134";"31.42544";"45.16516";"49.90349";"48.79244";"51.76142";"51.07733";"52.79968";"56.48921";"48.64972";"43.95259";"49.64915";"49.54001";"54.52575";"52.74627";"53.14324";"59.11450";"58.52915";"49.37471";"57.04189";"52.06128";"52.11815";"51.66059";"61.34125";"72.03517";"55.83500";"56.83034";"63.62352";"57.52633";"45.78624";"58.72497";"57.99194";"54.39289";"49.77203";"59.06702";"63.90123";"53.14849";"57.81673";"59.90317"
"4pm";"59.67524";"62.69983";"52.26100";"52.30441";"58.15849";"46.80859";"54.94723";"58.54444";"61.80028";"51.34815";"43.87286";"55.71960";"61.98849";"57.72223";"52.70003";"52.71445";"60.36667";"39.32625";"55.65860";"47.14674";"60.34633";"60.47347";"47.52873";"42.77236";"46.59854";"42.92317";"52.33619";"53.25015";"32.12495";"45.24837";"48.46542";"52.82048";"56.62474";"47.39176";"48.11452";"55.15966";"46.14866";"49.59384";"54.81477";"47.88054";"50.45107";"50.31079";"53.65123";"56.89584";"56.19436";"50.37483";"57.88368";"53.41124";"51.41619";"52.90202";"60.56373";"70.09215";"51.62092";"58.90037";"62.63955";"54.33020";"38.61525";"57.31695";"55.25909";"49.50117";"53.56317";"56.90587";"61.60178";"55.64531";"58.15686";"58.95899"
"5pm";"54.28190";"62.49601";"51.33799";"49.12246";"53.91504";"49.52166";"48.67677";"58.62657";"56.82499";"49.52944";"47.18228";"49.78928";"64.12575";"60.24655";"54.93987";"51.66176";"54.25882";"44.83797";"55.71872";"48.87925";"62.98100";"62.58054";"47.23194";"44.52733";"47.48671";"48.02000";"51.09077";"55.39001";"38.36412";"47.01870";"50.44811";"53.04253";"58.45957";"46.01737";"50.92962";"51.32831";"48.48892";"49.86454";"52.65638";"52.29933";"51.16591";"54.70748";"49.14970";"57.69928";"57.94988";"49.63993";"58.40880";"54.76665";"55.47687";"50.51400";"53.09484";"63.73598";"54.20852";"58.34936";"58.89539";"50.67825";"42.00055";"53.91669";"56.80305";"50.29544";"51.00472";"56.87011";"59.63097";"56.80418";"57.98829";"57.60933"
"6pm";"49.95374";"61.54392";"53.76838";"45.33972";"52.87560";"48.27851";"51.76572";"58.18800";"54.49420";"54.25138";"44.19540";"50.95526";"61.25068";"56.35687";"53.32875";"51.32875";"59.72685";"49.09533";"53.54999";"45.96298";"59.34372";"63.38084";"46.71503";"43.96769";"46.43911";"54.46427";"54.91980";"49.47717";"42.79975";"50.53093";"51.32884";"54.95053";"57.55136";"47.99860";"53.43360";"47.05638";"49.51087";"51.91054";"50.45207";"50.96648";"50.43260";"52.56226";"52.79752";"58.20863";"54.03355";"47.08571";"55.04057";"56.90950";"56.14200";"48.34518";"51.03360";"61.79152";"51.40771";"59.74813";"53.50732";"49.40766";"46.53155";"53.18783";"52.26362";"49.52773";"53.06021";"57.08560";"57.06469";"53.37028";"56.90981";"55.84694"
"7pm";"51.15258";"59.74805";"55.32253";"48.15661";"49.80682";"47.83030";"52.07564";"58.49124";"52.11182";"55.06165";"46.78012";"50.01351";"61.23136";"60.18211";"51.59613";"53.95093";"58.00791";"45.90830";"52.40952";"47.53856";"56.19211";"57.52863";"48.28343";"45.54812";"45.31932";"56.20114";"51.30972";"46.46291";"50.43849";"51.24616";"53.78986";"56.42410";"54.97226";"47.16894";"54.23934";"49.92488";"49.93486";"52.17037";"48.82354";"52.35268";"52.29876";"52.82113";"51.74333";"57.51191";"51.82484";"50.66887";"57.01454";"54.76654";"55.18585";"50.56140";"52.04990";"59.97452";"52.74128";"58.22678";"54.21109";"47.02471";"47.36906";"51.95751";"49.66081";"48.63002";"53.95322";"53.94075";"54.51810";"52.84288";"52.32756";"57.07087"
"8pm";"51.33073";"55.11828";"56.18744";"46.92062";"49.31011";"47.94152";"49.19739";"59.90098";"53.26442";"52.58609";"46.62292";"49.98526";"62.46515";"62.43717";"52.34484";"51.66714";"54.82315";"47.50653";"53.00407";"49.19307";"57.68900";"54.99415";"49.75165";"45.79636";"48.70602";"55.80965";"53.20536";"45.98587";"49.32496";"54.05797";"52.22793";"57.64382";"55.45596";"49.20679";"54.12639";"49.87659";"49.55254";"55.08716";"47.08790";"51.57066";"53.65494";"51.31280";"53.81858";"57.42548";"51.01385";"50.72660";"54.95721";"53.74539";"58.26502";"46.56709";"51.30066";"56.04541";"51.12885";"56.67747";"54.57276";"47.66420";"48.56602";"52.66694";"50.11693";"50.08967";"53.20294";"53.87944";"54.29197";"53.28865";"53.65769";"56.84099"
"9pm";"52.60571";"54.08247";"54.99507";"48.06263";"49.31658";"48.01377";"50.00151";"60.10025";"54.94190";"55.34196";"46.90013";"51.10098";"62.37442";"62.69732";"54.78626";"51.78401";"51.67391";"49.26609";"51.07960";"48.51002";"56.76262";"56.52690";"51.14987";"46.34627";"51.57109";"55.58000";"53.29750";"46.88788";"49.13649";"53.73723";"52.53072";"56.12548";"56.14541";"50.73316";"51.79383";"49.50441";"51.03996";"53.43361";"47.80213";"50.73609";"54.31611";"48.97154";"53.83565";"57.82481";"50.21373";"50.39691";"53.90947";"52.19526";"55.96066";"46.42654";"51.46711";"56.45932";"50.92430";"57.67448";"55.74315";"47.60664";"48.85270";"52.32768";"50.27286";"49.58517";"53.23660";"54.70404";"54.41664";"52.78546";"53.00291";"55.05550"
"10pm";"54.57332";"54.76009";"55.87551";"46.51645";"50.17722";"46.99839";"49.79409";"59.19453";"54.66616";"54.42707";"46.77755";"49.99209";"61.62294";"63.50433";"55.42659";"51.55623";"50.81557";"53.19818";"50.52974";"49.54010";"57.45061";"57.10278";"50.82625";"45.68242";"52.81349";"54.69642";"53.79102";"46.21295";"49.65182";"54.80374";"53.19721";"56.08741";"55.95311";"49.90576";"51.77302";"49.82112";"48.50360";"51.87717";"48.53515";"50.80521";"53.78009";"48.98315";"53.97239";"57.22391";"49.43774";"50.66665";"54.06141";"52.19526";"55.48272";"46.88574";"51.08827";"56.80525";"50.59285";"58.49939";"54.92864";"48.20964";"48.27463";"52.91273";"50.44510";"49.58517";"53.40425";"55.48062";"52.62831";"53.25373";"53.31523";"55.05550"
"11pm";"54.48228";"54.61373";"54.95604";"46.81590";"51.40171";"47.27016";"49.65420";"59.28881";"54.94686";"53.81573";"47.05202";"50.98957";"61.16497";"64.06947";"55.11178";"52.32641";"51.48276";"52.64209";"51.29324";"49.23022";"56.29499";"56.62996";"49.96535";"45.25230";"53.18717";"54.17687";"53.17860";"46.73761";"48.47384";"55.61567";"52.80153";"55.82284";"55.18447";"50.48394";"52.13868";"49.33555";"47.78676";"51.83691";"49.21036";"51.54076";"54.38708";"50.12268";"53.95114";"56.47856";"49.10735";"51.71544";"53.60310";"52.14612";"54.87031";"46.30781";"52.22121";"56.80525";"51.26451";"58.48583";"53.88126";"48.96421";"47.78874";"53.13765";"49.59518";"49.09402";"52.99641";"55.13082";"52.59474";"53.51342";"53.60722";"54.73549"
"12pm";"53.05685";"54.64002";"54.75560";"47.28148";"51.26773";"47.55784";"49.65420";"58.76960";"54.57460";"54.64971";"46.65800";"50.81085";"62.32780";"64.57566";"55.00067";"52.93780";"51.19911";"50.19476";"50.69478";"48.84574";"56.50873";"57.41477";"49.73606";"45.74078";"54.56429";"52.72581";"53.37285";"46.73761";"49.24256";"55.98911";"53.43798";"56.10596";"55.13771";"49.63589";"52.47671";"49.52677";"47.49884";"52.96017";"49.92628";"51.80722";"55.12234";"50.46416";"54.19403";"56.19113";"49.04610";"50.03678";"53.22789";"53.02183";"55.30930";"46.39843";"51.11395";"56.73384";"51.26451";"57.86910";"53.88126";"49.52609";"47.80888";"53.39600";"49.59518";"50.35484";"51.96640";"54.91569";"51.83165";"53.94427";"53.02452";"54.91008"
"1am";"52.65913";"55.41700";"54.64653";"48.66718";"51.11507";"47.01709";"50.53575";"58.41545";"53.44930";"54.18958";"46.25008";"51.96515";"63.12372";"64.66500";"55.39404";"52.88337";"51.33613";"48.96120";"50.54047";"48.13491";"57.87944";"57.41477";"48.88118";"45.46535";"52.90934";"52.72581";"54.63325";"46.79211";"49.94133";"55.98911";"52.99904";"55.00433";"55.13771";"49.64063";"52.80999";"49.52677";"47.49884";"52.52669";"49.92628";"51.31099";"54.59535";"49.97224";"55.02235";"56.19113";"49.46309";"49.97380";"52.99454";"54.08389";"55.47783";"46.46216";"50.93802";"56.73384";"50.52768";"58.25915";"53.88126";"49.17849";"47.80888";"53.35897";"49.59518";"50.35484";"51.94095";"55.21025";"51.50752";"53.98280";"53.02452";"54.91008"
"2am";"52.89779";"55.82825";"54.48151";"48.91576";"51.62307";"47.37336";"50.29244";"58.95575";"53.46440";"53.04057";"45.95271";"54.37095";"63.44533";"64.38944";"55.54523";"51.93535";"51.14500";"49.53563";"51.66455";"47.60631";"57.87944";"57.41477";"48.88118";"44.65690";"52.90934";"52.72581";"54.63325";"47.52304";"50.16019";"56.35302";"52.97681";"55.00433";"54.78352";"49.98494";"52.80999";"49.52677";"47.49884";"51.99361";"49.92704";"51.32014";"54.59535";"49.97224";"55.08624";"56.19113";"49.46309";"49.97380";"52.99454";"54.08389";"55.47783";"46.46216";"50.93802";"56.73384";"50.52768";"57.92226";"53.88126";"49.52304";"47.80888";"53.35897";"49.59518";"50.35484";"51.94095";"55.21025";"51.50752";"53.56980";"52.97110";"54.91008"
"3am";"52.89779";"55.88499";"54.53122";"48.08313";"51.85427";"47.37336";"50.29244";"58.90488";"53.16498";"52.71767";"45.97395";"54.32071";"63.44533";"64.38944";"55.54523";"51.93535";"51.48757";"49.53563";"51.66455";"47.60631";"57.87944";"57.63805";"49.47227";"44.65690";"52.14373";"52.72581";"54.63325";"47.89612";"50.16019";"56.49664";"52.97681";"55.00433";"54.78352";"49.71153";"52.80999";"49.52677";"48.10047";"51.99361";"49.92704";"51.32014";"54.99481";"48.98337";"55.08624";"56.19113";"49.46309";"49.97380";"52.99454";"54.08389";"55.70503";"46.46216";"50.93802";"56.73384";"50.52768";"57.92226";"53.88126";"49.52304";"47.80888";"54.09163";"49.59518";"50.35484";"51.94095";"55.21025";"51.50752";"53.10833";"52.97110";"54.91008"
