"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"12am";"389.08839";" 75.18592";"149.11813";"  0.00000";"  0.00000";"188.49239";"  0.00000";"  0.00000";"120.85120";" 75.48125";"550.99029";"  0.00000";"636.04938";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 57.90564";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"119.87023";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"230.09707";"  0.00000";"  0.00000";"  0.00000";" 34.25628"
"1pm";" 690.48126";"  75.66268";"  77.37260";"   0.00000";"  14.72983";"  61.86387";" 202.16510";"   0.00000";"   0.00000";"   0.00000";" 188.25328";"   0.00000";"1078.51317";"  88.14122";"   0.00000";"  93.78332";"  40.14332";"   0.00000";"   0.00000";"  98.41142";" 604.96888";"   0.00000";"  16.14975";"   0.00000";"  34.13883";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";" 263.35406";" 504.21835";"   0.00000";"   0.00000";"   0.00000";"   0.00000";" 111.28536";"  48.05235";"   0.00000";"   0.00000";"  79.86227"
"2pm";"1382.76744";" 116.93523";" 376.39848";"  99.79362";" 139.33957";" 250.73535";"  21.09514";" 101.36437";" 122.73308";" 123.65491";"1040.61003";"   0.00000";"3097.46045";"   0.00000";" 392.35481";"  43.35599";" 204.63275";"   0.00000";"   0.00000";"  98.41142";" 992.04792";"  31.38808";"  60.65434";"  27.64241";" 120.52664";" 237.12394";"  43.63888";"   0.00000";"   0.00000";" 101.39725";" 250.35718";" 457.66205";"  66.29616";"   0.00000";"   0.00000";"   0.00000";" 319.16131";"  48.05235";" 240.46011";"  98.32019";"  34.25628"
"3pm";"1658.276220";"  98.746760";" 845.846300";"  36.012230";"  35.649530";" 193.853070";" 287.946000";" 101.364370";" 151.566900";" 510.555760";" 826.297230";"   0.000000";"3642.040300";"   0.000000";" 153.398360";"  26.355380";" 317.507360";" 169.519780";"   0.000000";" 106.218210";"1123.566157";"   8.897747";"  88.955610";"   0.000000";"  70.954430";" 137.383340";"   0.000000";"   0.000000";"  89.760330";"  81.146770";" 246.104440";"1169.656180";" 150.148650";"   0.000000";"  73.202530";"  98.951520";" 250.089280";" 115.760900";" 481.490010";"  89.310390";"   0.000000"
"4pm";" 886.10474";"  75.01768";" 519.79121";"  45.51371";"  35.64953";"  89.67555";"  49.89041";" 120.74915";" 130.47743";" 275.89510";" 717.70813";"   0.00000";"2683.58689";"   0.00000";" 111.83456";" 122.82818";" 472.88210";"  28.60323";"   0.00000";"  39.03803";" 329.80348";"   0.00000";"  31.82298";" 131.15177";" 329.34071";"  80.84352";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"  56.88986";" 978.72564";"   0.00000";"  19.49320";"  52.31561";" 177.24766";" 109.43553";"  19.69387";" 346.69824";"   0.00000";"  73.20253"
"5pm";" 736.92943";"  68.81799";" 645.43061";"  82.01742";"   0.00000";"  81.53280";"  29.16927";"  25.02974";"  36.18456";"  53.76129";" 310.37196";"   0.00000";"2526.88947";"   0.00000";" 114.96975";" 104.45246";" 839.34462";"  22.33082";"   0.00000";"   0.00000";" 720.66878";"   0.00000";"   0.00000";" 122.65112";"  35.54812";" 107.90721";"   0.00000";"  56.72445";" 190.96600";"  66.93282";"  91.90885";" 968.43769";" 118.95963";"   0.00000";"  61.76456";"  40.10008";" 328.25163";"  47.39048";" 135.05190";"  63.98173";"   0.00000"
"6pm";" 441.19124";"   0.00000";" 398.39420";"   0.00000";" 101.47374";"  70.40688";"   0.00000";"   0.00000";"  52.02406";"  83.73362";" 419.23996";"   0.00000";"1256.45126";"   0.00000";"   0.00000";"   0.00000";" 437.39165";"   0.00000";"   0.00000";"   0.00000";" 506.20745";"   8.96178";"   0.00000";" 137.15555";"  68.27766";"  31.79182";"  49.05554";"   0.00000";"   0.00000";"   0.00000";"  49.18185";" 113.90478";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"  80.87348";"   0.00000";"   0.00000";"  61.87534";"   0.00000"
"7pm";"129.64490";"  0.00000";" 75.66268";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 36.85203";"  0.00000";"  0.00000";"351.31869";"  0.00000";"508.19156";"  0.00000";"  0.00000";"  0.00000";"217.85490";"  0.00000";"  0.00000";"  0.00000";" 31.34152";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"188.47668";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000"
"8pm";" 73.82654";"  0.00000";" 99.03413";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"265.45782";" 65.09422";" 37.15680";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000"
"9pm";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"143.38582";" 65.09422";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000"
"10pm";"119.78046";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 65.09422";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000"
"11pm";"119.78046";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 65.09422";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 32.81751";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000"
"12pm";"119.78046";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 65.09422";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 32.81751";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000"
"1am";"45.95392";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";"65.09422";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";"32.81751";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000"
"2am";"45.95392";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";"65.09422";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";"32.81751";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000"
"3am";"45.95392";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";"65.09422";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";"32.81751";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000"
