"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"12am";"2174.8437";"1142.7982";"1644.8694";"1936.1247";"2667.4033";"1548.6914";"1017.4000";"2199.3191";"2844.5484";"2481.8572";"1868.3086";"4008.5549";"3362.8174";"1439.0682";"1125.5983";"1505.7494";"4199.1981";"2972.4435";" 799.1242";"1592.8786";"3951.0560";" 601.6309";"1477.4384";"2076.4601";"1914.2888";"2450.2013";" 779.3819";"2186.6887";"2863.1143";"1481.4813";"3090.3374";"1747.0440";"2574.5161";"1455.4572";" 895.6884";"1975.4831";"2529.2551";"1838.7729";"1862.7529";"2856.4931";"1281.1330"
"1pm";"2344.8898";"1490.6893";"1684.5975";"2304.1590";"2808.4620";"1603.2510";"1192.5332";"1976.8839";"2973.4395";"2571.0891";"1678.4527";"4148.2977";"2947.1295";"1435.2539";"1213.5316";"1558.4063";"3957.1024";"2623.1609";" 596.1050";"1571.4052";"4190.6036";" 628.9578";"1544.9911";"2096.9026";"1873.6327";"2435.3139";" 751.4328";"2145.1745";"2557.3105";"1485.8442";"3155.7649";"2030.3786";"2335.8856";"1292.8189";" 917.0811";"2192.0147";"2473.6837";"1941.7281";"1423.5935";"2680.7204";"1242.2773"
"2pm";"2626.4751";"1558.8957";"1912.0558";"2303.6461";"2823.7922";"1269.7938";"1042.6008";"2172.1038";"2414.9223";"2259.9805";"2372.5730";"4020.5296";"3476.1973";"1410.4969";"1392.4568";"1666.2720";"3639.0695";"2394.7321";" 631.3101";"1331.0010";"4315.4241";" 474.7093";"1584.0173";"1917.7036";"1964.8596";"2316.1795";" 768.5858";"2276.9057";"2392.7669";"1618.5345";"2981.3124";"2018.8528";"2400.9106";"1311.5896";" 999.3605";"1719.7206";"2783.2226";"1893.0596";"1570.5417";"2413.5412";"1287.1046"
"3pm";"2649.1917";"1313.6053";"1994.4677";"2205.9118";"2733.2068";"1244.9383";"1173.9757";"2125.1393";"2542.5742";"2497.8482";"2233.4479";"3764.3200";"3521.6606";"1370.2071";"1191.9636";"1580.5387";"3863.2094";"2493.5431";" 628.4373";"1297.1309";"4278.3960";" 543.9353";"1721.3490";"1861.2736";"2055.7942";"2587.9831";" 842.5794";"2420.4175";"2493.1456";"1529.6735";"2581.3719";"2273.5293";"2378.4349";"1444.4889";"1111.8356";"1969.7987";"3016.1272";"1548.2851";"1793.2973";"2482.2288";"1281.1330"
"4pm";"2172.5842";"1248.6525";"1659.4561";"2230.3195";"2728.2595";"1415.7645";" 876.7844";"2622.7993";"2531.5927";"2709.9174";"2218.1305";"3474.2494";"2201.2103";"1474.7482";"1224.6579";"1630.1903";"3934.5885";"2500.4926";" 602.4184";"1484.9244";"4651.9197";" 589.5180";"1577.1588";"2048.1290";"2568.5720";"2604.8044";"1067.3099";"2293.2588";"2885.8381";"1376.1793";"2577.3497";"1948.9944";"2700.8212";"1866.6881";"1358.4905";"1994.6306";"2723.7108";"1496.9397";"1786.7342";"2584.2001";"1316.3738"
"5pm";"1649.0656";" 851.9841";"1742.0759";"1663.8415";"2673.0872";"1889.8220";"1176.9442";"2346.0227";"2742.2613";"2455.8455";"1658.7990";"3824.3951";"2382.0091";"1595.5420";"1266.9898";"1617.1481";"4033.6589";"2744.1599";" 710.7818";"2193.7566";"4956.0953";" 627.4484";"1253.7999";"3018.4217";"2624.4517";"2859.9468";"1024.3558";"2611.4458";"3345.6304";"1535.8503";"2696.6196";"2070.7708";"3037.8329";"1988.3803";"1480.1257";"1996.2308";"2464.8795";"1722.6483";"2063.3989";"3001.1363";"1234.9881"
"6pm";"1684.7858";" 660.2893";"1663.6832";"1637.5213";"2685.8947";"1779.4808";"1249.6263";"2576.1083";"2842.2508";"2049.2458";"1778.0216";"3866.0432";"2077.9531";"1934.8772";"1212.0183";"1697.1397";"4044.4919";"2783.7276";" 811.6053";"2399.8744";"4958.1934";" 728.5974";"1224.0452";"3223.2445";"2798.0576";"2821.5595";"1349.9975";"2655.2745";"3403.9399";"1520.9803";"2854.0994";"1946.0450";"3199.6700";"2169.5820";"1615.4154";"2130.2523";"2610.7055";"1686.3097";"2142.2971";"3141.7513";"1692.1462"
"7pm";"1544.3323";" 660.2893";"1752.6895";"1784.1847";"2477.7973";"1642.7756";"1377.8854";"2876.5283";"2660.9682";"2093.1900";"2097.7294";"4195.4379";"1998.3679";"2010.4322";"1167.0110";"1914.7180";"4124.2762";"2756.0442";" 843.9377";"2143.4202";"4654.0452";" 654.0064";"1336.5214";"3166.5200";"2954.4277";"2952.8977";"1217.0506";"2604.2782";"3244.0919";"1467.8281";"2752.1103";"1907.8516";"3266.5521";"2224.1779";"1635.5406";"2282.6605";"2651.1423";"1743.7374";"2161.2913";"3159.1313";"1751.6152"
"8pm";"1393.1042";" 558.6246";"1759.3056";"1854.1300";"2521.8681";"1640.2921";"1587.9758";"3209.1240";"2406.8210";"2173.5127";"1605.0921";"4142.9701";"1980.2908";"1939.2269";"1156.6895";"1777.4780";"4198.5849";"2793.9211";" 941.4859";"2332.3223";"4785.1234";" 636.6337";"1386.4360";"3056.6211";"2814.0173";"2969.6268";"1314.4302";"2761.2049";"3176.9922";"1513.8397";"2716.3369";"1907.1534";"3351.6699";"2257.3773";"1657.8715";"2309.3759";"2570.9421";"2007.9082";"2019.4412";"3495.1148";"1751.6152"
"9pm";"1368.8619";" 558.6246";"1760.8210";"1844.4658";"2540.2875";"1640.2921";"1601.4285";"3209.1240";"2352.8458";"2135.9003";"1605.0921";"4252.2092";"1900.7762";"2028.1115";"1156.6895";"1849.3412";"4198.5849";"2790.5181";" 989.5082";"2271.1652";"4595.3522";" 636.6337";"1432.8171";"3132.8659";"2883.7948";"3100.9452";"1248.4162";"2924.2587";"3084.2128";"1568.1678";"2801.8551";"1718.6112";"3278.8426";"2257.3773";"1577.9087";"2347.8807";"2532.4374";"2048.4185";"1958.3327";"3455.3316";"1751.6152"
"10pm";"1553.3714";" 558.6246";"1650.7664";"1844.4658";"2641.7613";"1797.9918";"1625.2934";"3172.2719";"2084.9164";"2147.7548";"1696.3078";"4188.2287";"1835.7154";"1965.9622";"1132.0299";"1849.3412";"4263.0922";"2421.2024";" 939.9823";"2229.7490";"4663.9520";" 636.6337";"1450.9093";"3173.7327";"2917.9337";"3088.4728";"1248.4162";"2924.2587";"3117.0303";"1604.9933";"2847.9482";"1654.6294";"3377.2063";"2257.3773";"1650.3637";"2392.0044";"2532.4374";"2076.4561";"2038.0634";"3673.3728";"1751.6152"
"11pm";"1424.6001";" 601.0179";"1700.2923";"1789.3576";"2716.2956";"1797.9918";"1506.4488";"3172.2719";"2084.9164";"2073.2205";"1696.3078";"4125.7533";"1835.7154";"1988.6938";"1168.8819";"1849.3412";"4263.0922";"2595.1551";" 939.9823";"2229.7490";"4745.5316";" 636.6337";"1450.9093";"3322.9147";"2917.9337";"3088.4728";"1248.4162";"2986.7341";"3117.0303";"1604.9933";"2847.9482";"1654.6294";"3377.2063";"2257.3773";"1650.3637";"2392.0044";"2532.4374";"2076.4561";"2038.0634";"3673.3728";"1751.6152"
"12pm";"1363.4431";" 650.5438";"1611.8196";"1789.3576";"2716.2956";"1726.2989";"1506.4488";"3172.2719";"2084.9164";"2156.4909";"1696.3078";"4125.7533";"1835.7154";"1988.6938";"1168.8819";"1849.3412";"4263.0922";"2695.2589";" 939.9823";"2229.7490";"4745.5316";" 636.6337";"1450.9093";"3322.9147";"2917.9337";"3088.4728";"1248.4162";"2986.7341";"3117.0303";"1604.9933";"2847.9482";"1654.6294";"3377.2063";"2257.3773";"1677.1093";"2392.0044";"2532.4374";"2076.4561";"2038.0634";"3673.3728";"1751.6152"
"1am";"1289.6165";" 601.0179";"1611.8196";"1789.3576";"2716.2956";"1726.2989";"1506.4488";"3172.2719";"2084.9164";"2228.1839";"1696.3078";"4125.7533";"1835.7154";"1988.6938";"1168.8819";"1849.3412";"4263.0922";"2695.2589";" 939.9823";"2229.7490";"4745.5316";" 636.6337";"1450.9093";"3322.9147";"2917.9337";"3088.4728";"1248.4162";"2986.7341";"3117.0303";"1604.9933";"2847.9482";"1654.6294";"3377.2063";"2257.3773";"1677.1093";"2392.0044";"2532.4374";"2076.4561";"2087.5893";"3673.3728";"1751.6152"
"2am";"1289.6165";" 601.0179";"1611.8196";"1789.3576";"2716.2956";"1726.2989";"1506.4488";"3172.2719";"2158.7429";"2228.1839";"1696.3078";"4125.7533";"1835.7154";"1988.6938";"1168.8819";"1849.3412";"4263.0922";"2695.2589";" 939.9823";"2229.7490";"4745.5316";" 636.6337";"1450.9093";"3322.9147";"2917.9337";"3088.4728";"1278.8630";"2986.7341";"3117.0303";"1574.5466";"2847.9482";"1654.6294";"3377.2063";"2257.3773";"1677.1093";"2392.0044";"2532.4374";"2076.4561";"2087.5893";"3673.3728";"1751.6152"
"3am";"1289.6165";" 601.0179";"1611.8196";"1789.3576";"2716.2956";"1726.2989";"1506.4488";"3172.2719";"2158.7429";"2228.1839";"1696.3078";"4125.7533";"1835.7154";"1988.6938";"1168.8819";"1849.3412";"4263.0922";"2695.2589";" 939.9823";"2229.7490";"4745.5316";" 636.6337";"1450.9093";"3322.9147";"2917.9337";"3088.4728";"1278.8630";"2986.7341";"3117.0303";"1574.5466";"2847.9482";"1654.6294";"3377.2063";"2257.3773";"1677.1093";"2392.0044";"2532.4374";"2076.4561";"2087.5893";"3673.3728";"1751.6152"
