"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029"
"12am";"49.57082";"43.97906";"36.81507";"50.52083";"23.96607";"29.95781";"53.41018";"46.54179";"31.45009";"30.54187";"53.63709";"47.67837";"58.23592";"43.25700";"49.59128";"52.43056";"54.30809";"51.61290";"56.53153";"43.90244";"53.55372";"52.20264";"51.87500";"51.36364";"54.46985";"43.55972";"49.60191";"42.10526";"69.54733"
"1pm";"49.79592";"42.43986";"36.37902";"51.45530";"24.28420";"27.82609";"53.42205";"46.08696";"32.46269";"31.68209";"51.60281";"49.88610";"57.57576";"45.40682";"50.56180";"51.77305";"55.01355";"52.66272";"57.27273";"43.40528";"54.01709";"54.58613";"51.98330";"51.45414";"54.68085";"43.80952";"48.46336";"44.02655";"68.88434"
"2pm";"49.89562";"43.15068";"36.39399";"50.81967";"23.86002";"28.81720";"54.01742";"46.23188";"30.84112";"32.00883";"52.30024";"49.60894";"59.25134";"45.50129";"50.68493";"51.81976";"53.96825";"51.49701";"57.76805";"43.75000";"53.96552";"54.13043";"51.32924";"51.76211";"56.45833";"44.31555";"49.33018";"42.95154";"68.88186"
"3pm";"49.83888";"43.26599";"36.68342";"49.11181";"25.30658";"29.70711";"54.11298";"46.01504";"32.26950";"31.25000";"52.29202";"47.01835";"58.98004";"46.08076";"53.25000";"53.70675";"53.39578";"53.65169";"56.96203";"43.94619";"54.31894";"53.48361";"52.79383";"52.63158";"55.89431";"45.82393";"49.18542";"42.44306";"70.25641"
"4pm";"44.32577";"41.14671";"33.88430";"47.03196";"29.35065";"34.21550";"47.49455";"45.06173";"34.62185";"29.22971";"52.48162";"43.68825";"55.89005";"50.18519";"56.33803";"55.51129";"54.31373";"56.03645";"60.89965";"46.45669";"53.88350";"56.13718";"55.27273";"53.01887";"56.72727";"47.94521";"48.37662";"45.64831";"67.11538"
"5pm";"38.40361";"39.05429";"31.88180";"46.04317";"31.86969";"37.54386";"45.98460";"46.47887";"38.29787";"24.90480";"48.04020";"42.99363";"58.65140";"53.98671";"60.27165";"58.58709";"58.29060";"58.19672";"63.54167";"51.04530";"52.73865";"57.48299";"56.38842";"55.13043";"56.79862";"51.64645";"45.74290";"46.21578";"61.35135"
"6pm";"39.44828";"38.38028";"33.08042";"46.25604";"35.07565";"37.43409";"43.98625";"46.06061";"39.09774";"25.94014";"47.21931";"43.68421";"58.84666";"54.30464";"59.86509";"58.67288";"58.00000";"59.44334";"63.39678";"51.68919";"52.63158";"58.84298";"57.42574";"55.06003";"57.16724";"53.35570";"45.37265";"46.33385";"57.60234"
"7pm";"39.08206";"38.12057";"33.98792";"45.35714";"34.21419";"37.21739";"44.48237";"46.93572";"39.82036";"26.35294";"46.55355";"43.69748";"59.86667";"54.20099";"60.13289";"58.48624";"58.64297";"59.61538";"64.09884";"51.39116";"52.99539";"58.18182";"58.33333";"55.72391";"56.80272";"53.31126";"45.05766";"46.11801";"57.89474"
"8pm";"37.83032";"38.85017";"34.12463";"45.43210";"35.00000";"37.62887";"43.02059";"46.81818";"39.70803";"26.14534";"44.09722";"44.18848";"60.48064";"54.45860";"61.41732";"58.86364";"59.03226";"60.37383";"65.06365";"51.66932";"52.83308";"57.95455";"58.38608";"56.31229";"56.97674";"52.41158";"45.19868";"46.71756";"56.04027"
"9pm";"35.09036";"38.74346";"33.28290";"45.02488";"35.30303";"38.53990";"43.00459";"47.12991";"40.08322";"26.03072";"42.99876";"43.30875";"60.58201";"54.53149";"62.40602";"58.86443";"59.34066";"60.83032";"64.45047";"51.70279";"53.29250";"59.25350";"58.57805";"56.66132";"57.89474";"52.92259";"44.57429";"47.16418";"52.49042"
"10pm";"33.43799";"37.54325";"33.08271";"44.70735";"33.92000";"38.53821";"43.58683";"46.78899";"39.80716";"25.42662";"42.49037";"43.22647";"60.69057";"54.92754";"62.55443";"58.37209";"59.10494";"60.94571";"64.05836";"51.90840";"53.13936";"60.00000";"59.06344";"56.59777";"58.46395";"52.64798";"44.86216";"47.73723";"51.85185"
"11pm";"34.21053";"37.32877";"33.08495";"44.28044";"34.13462";"38.18182";"43.94977";"47.08589";"39.94528";"25.12821";"41.25326";"42.75362";"60.68602";"54.88506";"62.08870";"58.54503";"59.24242";"60.95890";"64.10596";"52.49622";"53.27245";"59.93976";"59.15916";"56.55608";"58.48765";"52.60736";"44.87927";"48.04631";"51.81818"
"12pm";"34.17936";"37.28814";"33.33333";"44.28044";"34.55414";"38.32237";"43.62801";"47.01378";"39.94565";"25.02135";"41.12272";"42.56198";"60.40000";"54.87106";"62.28571";"58.61272";"59.30408";"60.89194";"64.37995";"52.63158";"53.19149";"60.08969";"59.46349";"56.48734";"58.35913";"52.60736";"45.01661";"47.90159";"49.76303"
"1am";"33.95904";"37.50000";"33.23486";"44.07407";"34.55414";"38.36066";"43.66359";"47.01378";"39.97290";"25.06416";"41.30719";"42.65159";"60.29412";"54.79256";"62.28571";"58.84393";"59.36556";"60.89194";"64.34211";"52.63158";"53.19149";"60.00000";"59.49555";"56.48734";"58.42349";"52.75229";"44.97925";"47.90159";"48.29268"
"2am";"34.33099";"37.71044";"33.28424";"44.05941";"34.45513";"38.53659";"43.48328";"46.94190";"39.91881";"24.89380";"41.28440";"42.72541";"60.29412";"54.92154";"62.33951";"58.84393";"59.33735";"60.86207";"64.38896";"52.63952";"53.19149";"60.11905";"59.43536";"56.62461";"58.42349";"52.75229";"45.10779";"47.90159";"48.03922"
"3am";"34.22460";"37.71044";"33.43152";"44.04467";"34.40000";"38.47403";"43.48328";"46.94190";"40.00000";"24.83051";"41.28440";"42.66667";"60.34713";"54.98575";"62.33951";"58.89145";"59.33735";"60.86207";"64.38896";"52.71084";"53.03030";"60.02972";"59.43536";"56.62461";"58.42349";"52.75229";"45.10779";"47.90159";"47.50000"
