"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";" 2885.3038";"10042.2330";" 7467.8950";" 5455.6571";" 2611.7932";" 5115.5254";" 1669.9059";" 3105.5773";" 1934.8107";" 2084.4221";" 1644.5321";"  614.0319";" 5921.4008";" 1378.8181";" 1373.8516";" 2416.4070";" 4831.9517";" 3991.8158";" 1309.8212";" 1385.9076";" 3550.7616";" 1473.3076";"12662.7502";" 5526.8851";" 7663.0478";" 1369.5274";" 3632.1475";"11595.2960";"14426.2624";"20105.6989";" 1438.6401";" 4782.9927";" 2078.6519";" 2787.8111";" 1882.8182";" 1685.5498";" 4464.5891";" 7365.2126";" 1380.1464";" 1441.3487";" 3097.4969";" 1487.2596";" 1132.4861";" 1078.3030";" 1091.0094";" 6325.5818";" 1937.0151";"  692.5647";" 3720.6830";" 2047.1341";" 1134.0254";" 1134.7079";" 1065.6233";" 4240.0667";"  796.1615";" 2172.8646";"  825.4121";"  514.9272";" 1222.7922";"  473.8532";"  664.1797";" 2218.9196";"   88.8917";" 2310.0730";" 1001.2238";" 3092.2050"
"1pm";" 3521.3163";"11584.9453";" 8661.4667";" 7253.3496";" 3420.6578";" 5877.7533";" 2022.4922";" 3941.0328";" 2663.9769";" 1989.4547";" 1827.8720";"  842.7184";" 6380.6366";" 1760.8138";" 1870.5590";" 2830.1832";" 4928.4369";" 4120.0470";" 2153.1601";" 2110.1699";" 3956.1264";" 1724.8435";"15979.6926";" 6275.7583";" 8800.3610";" 1564.8815";" 3829.1040";"12503.5120";"17043.4130";"22899.5127";" 1894.1592";" 5775.9674";" 2268.8250";" 3942.4749";" 2236.5788";" 1409.5417";" 5431.3483";" 8949.4170";" 1487.9579";" 1588.5160";" 3560.1889";" 1862.0354";" 1783.8165";" 2018.8231";" 1442.0177";" 7693.1549";" 2494.5976";"  814.8167";" 4096.0487";" 2140.9641";" 2034.2511";" 1240.5353";" 1423.7886";" 5494.0633";"  913.3807";" 2405.3039";" 1267.4781";"  567.1442";" 1246.8981";"  653.9653";"  455.2847";" 2381.0966";"  239.5220";" 2463.6434";" 1388.3282";" 2940.2955"
"2pm";" 4122.4452";"11050.8062";" 8875.7013";" 7433.5891";" 3775.2130";" 6057.6875";" 2572.7771";" 4239.8952";" 2276.4297";" 1873.3356";" 1387.5700";" 1053.0089";" 6401.5820";" 1757.2197";" 1784.2953";" 2589.1376";" 4399.6765";" 4405.4337";" 1834.3605";" 2331.7693";" 4291.6344";" 1599.0375";"16371.6666";" 6358.6815";" 9139.2192";" 1656.3698";" 3876.1756";"13286.0709";"18166.4267";"23074.1077";" 2153.7568";" 6106.7694";" 2406.7350";" 3894.9429";" 2511.5598";" 1891.0009";" 5624.9175";" 8925.2205";" 1539.8752";" 1555.0273";" 3592.7159";" 1872.8812";" 1718.8390";" 2135.8204";" 1467.3283";" 7737.3266";" 2474.1294";"  814.8167";" 4554.1209";" 2123.4409";" 2178.6496";" 1161.1624";" 1571.9574";" 5627.3391";"  717.2593";" 2314.1321";" 1161.4042";"  830.5778";" 1529.5652";"  739.9257";"  519.9357";" 2132.2244";"  310.7580";" 2668.1614";" 1297.0930";" 3003.3591"
"3pm";" 3914.3507";"10906.8437";" 8569.2565";" 7733.5713";" 3326.6813";" 6502.9313";" 2081.8063";" 3977.5284";" 2695.7041";" 2015.8218";" 1615.9088";" 1097.1479";" 6039.4947";" 1751.7191";" 1709.4676";" 2309.9123";" 3876.7821";" 3573.0434";" 1725.7989";" 2083.7088";" 4289.1504";" 1759.0949";"16053.0855";" 5828.9816";" 9379.2307";" 1824.5179";" 3660.3653";"12561.8218";"17777.9406";"23393.8896";" 2067.7789";" 5637.9790";" 2214.8347";" 3537.2479";" 2358.4564";" 1819.9118";" 5347.6006";" 8990.3132";" 1395.7103";" 1485.7405";" 3268.2538";" 1701.4555";" 1341.4712";" 2103.6604";" 1346.7364";" 7471.9852";" 2306.4395";"  774.5336";" 4290.6760";" 2230.9617";" 1917.9263";" 1189.4703";" 1778.6129";" 5425.3894";"  717.2593";" 2125.5159";" 1391.8656";"  640.3020";" 1621.9431";"  659.6735";"  791.1766";" 2137.5638";"  321.1351";" 2685.1097";" 1289.0898";" 2977.3538"
"4pm";" 3174.2411";" 9739.7190";" 7604.3622";" 7368.0638";" 2678.6631";" 5684.1132";" 1563.4590";" 3246.4268";" 2534.0503";" 1747.6079";" 1584.8771";"  662.9583";" 4863.8463";" 1780.1430";" 1232.3240";" 1697.9789";" 3090.8731";" 2792.9046";" 1426.2180";" 1976.4673";" 3336.8719";" 1438.3791";"14617.0137";" 4962.2320";" 7279.1859";" 1657.3092";" 2978.2129";"11240.2288";"14208.9485";"20644.3501";" 1816.4750";" 4939.2109";" 1371.3332";" 2670.6825";" 1888.3090";" 1689.5285";" 4220.7149";" 6789.1965";" 1122.4179";" 1255.9073";" 3030.7936";" 1612.0484";" 1148.0850";" 1793.9616";" 1226.6810";" 6485.2996";" 2218.1510";"  534.4293";" 3410.9958";" 2093.9177";" 1679.2401";"  736.4472";" 1742.7010";" 4848.5699";"  767.0452";" 1651.7300";" 1442.0409";"  460.3989";" 1384.0183";"  659.6735";"  591.3494";" 1768.4047";"  343.8476";" 2376.7258";" 1301.6875";" 2604.3625"
"5pm";" 2300.0539";" 6801.1046";" 4223.6402";" 4416.8647";" 1907.7029";" 3706.4309";" 1100.1731";" 2123.7562";" 1904.5453";"  831.3106";" 1486.5133";"  470.7787";" 3204.7541";" 1523.3950";"  617.3196";" 1064.7282";" 2032.2734";" 1398.6915";"  492.0158";" 1300.3279";" 2489.3819";"  688.8096";" 9119.0828";" 2935.0268";" 4018.9135";" 1075.7688";" 1767.5862";" 6523.3045";" 8725.3443";"13311.6423";" 1360.8387";" 3212.1065";"  951.6174";" 1602.6477";" 1230.9047";" 1280.1064";" 2882.1695";" 3695.1111";"  868.6986";"  863.9907";" 1783.7158";" 1047.8348";"  739.9111";" 1486.7973";"  773.2311";" 4403.2628";" 1313.8684";"  306.2681";" 2276.1730";" 1372.6726";"  592.6322";"  107.6483";"  613.1516";" 2935.1691";"  643.5564";" 1362.3008";" 1089.1976";"  248.8866";" 1081.8972";"  490.1753";"  381.4197";" 1453.3668";"  277.6684";" 1674.3135";"  913.4423";" 1592.4393"
"6pm";"1588.4574";"4054.4337";"2337.1716";"2859.5095";" 426.6080";"1859.8513";" 209.7211";" 915.7169";"1310.4060";" 398.8925";" 768.4333";" 313.3518";"2107.6228";" 553.4881";" 508.1685";" 651.2826";"1308.4645";" 930.5537";" 328.1712";" 811.3217";"1531.5776";" 412.3431";"3631.2979";"1952.2241";"1669.0865";" 474.0302";" 707.7264";"2136.9323";"3368.3002";"5489.8765";" 420.3044";"1483.0195";" 647.4808";"1126.1301";" 836.7425";" 708.5662";"1134.2021";"1856.8343";" 759.6297";" 825.0209";" 945.1667";" 418.3060";" 206.1110";" 975.9159";" 597.0388";"2030.8226";" 813.9817";" 346.5512";"1482.5036";" 380.6836";" 193.5447";"  58.3059";" 584.4512";"1445.9796";" 289.2445";" 891.7707";" 515.9232";"  64.4811";" 844.2198";"  85.9604";" 240.2982";" 763.2941";" 239.5220";" 930.3169";" 491.9764";" 835.8931"
"7pm";" 726.3704";"1442.6492";" 889.8559";"1263.3533";" 240.3355";" 561.3132";"   0.0000";" 265.1595";" 461.9407";"  74.0786";" 522.3817";" 313.3518";"1529.8731";" 150.4557";" 275.2881";" 560.1442";" 728.9249";" 565.1710";" 140.9355";" 314.2870";" 976.1924";" 218.9341";"1028.3260";" 848.1156";" 645.8564";"   0.0000";" 206.2888";" 668.9965";" 751.2466";"2287.7383";" 116.8391";" 961.3867";" 273.5276";" 457.7826";"  78.9816";" 299.2464";" 381.3600";"1047.1927";" 398.2967";" 516.0985";" 189.0369";" 108.4472";" 152.8043";" 406.2365";" 311.8006";" 651.0942";" 466.2238";" 116.0443";"1074.4235";" 288.0614";" 116.5558";"  58.3059";" 465.5536";" 620.2639";" 289.2445";" 384.2239";" 106.0739";"   0.0000";" 396.5480";"  85.9604";"  88.0136";" 505.3524";" 206.4324";" 463.2769";" 179.8531";" 585.1280"
"8pm";" 230.3044";" 600.5211";" 364.6469";" 974.9114";" 140.6712";" 581.7230";"  44.4352";" 104.1844";"  77.7990";"  74.0786";" 361.6239";" 313.3518";" 756.1054";" 117.1290";"   0.0000";" 439.0375";" 431.8611";" 425.5568";"  76.0473";" 187.6656";" 228.9982";"   0.0000";" 776.6449";" 701.2857";" 303.1703";"   0.0000";"  84.8656";" 578.9024";" 274.4617";"1570.6590";" 116.8391";" 443.9164";" 160.3022";" 376.3767";" 128.9034";" 304.7832";" 295.3085";" 902.5326";" 248.0758";" 346.4985";" 110.0937";" 112.8732";"  94.5402";" 234.8073";" 275.0782";" 363.9571";" 229.9964";"  40.2831";" 395.1404";"  38.1464";" 124.8374";"   0.0000";" 104.6553";" 478.8839";" 180.5008";" 153.1147";"   0.0000";"   0.0000";" 306.2913";"   0.0000";"  88.0136";" 274.2697";" 206.4324";" 321.4912";"  42.2592";" 331.4649"
"9pm";"152.7460";"520.6288";"328.3796";"770.8787";" 68.2581";"477.4625";" 44.4352";" 60.8937";"230.6268";" 74.0786";"120.6747";" 80.8206";"548.6764";" 51.1472";"  0.0000";"439.0375";"330.0277";"425.5568";" 76.0473";"187.6656";"102.7502";"  0.0000";"500.9173";"487.9406";" 69.8178";"  0.0000";" 84.8656";"310.4867";"238.5774";"962.9049";"  0.0000";"145.1061";" 96.1774";"123.5285";"128.9034";"188.9140";"160.7164";"860.3358";"248.0758";"211.8592";"110.0937";"124.1357";" 94.5402";"234.8073";"275.0782";"152.0997";" 85.9243";"  0.0000";"254.1447";" 38.1464";"251.7825";"  0.0000";"104.6553";"396.4177";"  0.0000";"153.1147";"  0.0000";"  0.0000";"306.2913";"  0.0000";" 88.0136";"149.4323";"206.4324";"233.0160";" 42.2592";"178.5562"
"10pm";"152.7460";"215.2042";"328.3796";"694.9054";"  0.0000";"414.7406";" 44.4352";" 60.8937";"188.7121";" 74.0786";"120.6747";" 80.8206";"310.9066";"  0.0000";"  0.0000";"349.6347";"330.0277";"425.5568";" 76.0473";"187.6656";" 58.3150";"  0.0000";"417.1484";"251.5186";" 69.8178";"  0.0000";" 60.9392";"310.4867";"238.5774";"717.4107";"  0.0000";" 55.6149";" 96.1774";" 77.9869";"128.9034";"188.9140";"160.7164";"985.5487";"133.0454";"169.6000";" 79.4707";"124.1357";" 94.5402";"234.8073";"207.1000";"152.0997";" 85.9243";"  0.0000";" 78.5623";" 38.1464";"251.7825";"  0.0000";"104.6553";"297.6616";"  0.0000";"153.1147";"  0.0000";"  0.0000";"306.2913";"  0.0000";"  0.0000";"149.4323";" 22.7125";"141.7857";"  0.0000";"178.5562"
"11pm";" 99.6643";"215.2042";"148.2506";"596.1493";"  0.0000";"356.4002";" 44.4352";" 60.8937";"152.8278";" 74.0786";" 44.7014";"  0.0000";"310.9066";"  0.0000";"  0.0000";"149.7922";"288.1130";"332.5321";" 76.0473";"187.6656";" 58.3150";"  0.0000";"417.1484";"172.5011";" 69.8178";"  0.0000";" 60.9392";"310.4867";"238.5774";"527.3844";"  0.0000";"  0.0000";" 96.1774";" 77.9869";" 42.2592";"188.9140";" 68.2996";"985.5487";"133.0454";"169.6000";" 79.4707";" 47.1468";" 94.5402";"234.8073";"152.3112";"107.3983";" 85.9243";"  0.0000";" 78.5623";" 38.1464";"251.7825";"  0.0000";"104.6553";"297.6616";"108.7437";"153.1147";"  0.0000";"  0.0000";"306.2913";"  0.0000";"  0.0000";"149.4323";" 22.7125";"141.7857";"  0.0000";"178.5562"
"12pm";" 99.6643";" 58.5205";" 72.8217";"596.1493";"  0.0000";"356.4002";" 44.4352";" 60.8937";"152.8278";" 74.0786";" 44.7014";"  0.0000";"310.9066";"  0.0000";"  0.0000";" 42.7586";"288.1130";"  0.0000";"  0.0000";"106.8032";" 58.3150";"  0.0000";"315.8619";"172.5011";" 69.8178";"  0.0000";" 60.9392";"310.4867";" 35.8843";"529.8501";"  0.0000";"  0.0000";" 96.1774";" 77.9869";" 42.2592";"188.9140";" 68.2996";"401.5907";" 57.6775";"169.6000";" 79.4707";" 47.1468";" 94.5402";"234.8073";" 85.1091";"107.3983";" 85.9243";"  0.0000";" 78.5623";"  0.0000";"251.7825";"  0.0000";"104.6553";"161.7542";"  0.0000";"153.1147";"  0.0000";"  0.0000";"306.2913";"  0.0000";"  0.0000";"149.4323";" 22.7125";"141.7857";"  0.0000";"178.5562"
"1am";"  0.0000";" 58.5205";" 72.8217";"543.0676";"  0.0000";"356.4002";" 44.4352";"  0.0000";"152.8278";" 74.0786";" 44.7014";"  0.0000";"310.9066";"  0.0000";"  0.0000";" 42.7586";"288.1130";"  0.0000";"  0.0000";"106.8032";" 58.3150";"  0.0000";"315.8619";"172.5011";" 36.7282";"  0.0000";" 60.9392";"310.4867";" 35.8843";"529.8501";"  0.0000";"  0.0000";" 96.1774";" 77.9869";" 42.2592";"188.9140";" 68.2996";"125.2129";" 57.6775";"109.9239";" 79.4707";"131.4426";" 94.5402";"234.8073";"  0.0000";" 12.2087";" 85.9243";"  0.0000";" 35.8037";"  0.0000";"251.7825";"  0.0000";"104.6553";" 79.2880";"  0.0000";"153.1147";"  0.0000";"  0.0000";"306.2913";"  0.0000";"  0.0000";"149.4323";" 22.7125";"  0.0000";"  0.0000";"178.5562"
"2am";"  0.0000";" 58.5205";" 72.8217";"164.3574";"  0.0000";"264.4787";" 44.4352";"  0.0000";"152.8278";" 74.0786";"  0.0000";"  0.0000";"310.9066";"  0.0000";"  0.0000";"123.9424";"264.1866";"  0.0000";"  0.0000";"106.8032";" 58.3150";"  0.0000";"315.8619";"172.5011";" 36.7282";"  0.0000";" 60.9392";"152.7385";" 35.8843";"413.9809";"  0.0000";"  0.0000";" 96.1774";" 77.9869";" 42.2592";"188.9140";" 68.2996";"125.2129";" 57.6775";"109.9239";" 79.4707";"131.4426";" 94.5402";"234.8073";"  0.0000";" 12.2087";" 85.9243";"  0.0000";" 35.8037";"  0.0000";"251.7825";"  0.0000";"104.6553";" 79.2880";"  0.0000";"153.1147";"  0.0000";"  0.0000";"405.7520";"  0.0000";"  0.0000";"149.4323";" 22.7125";"  0.0000";"  0.0000";"266.8139"
"3am";"  0.0000";" 58.5205";" 72.8217";"164.3574";"  0.0000";"264.4787";" 44.4352";"  0.0000";"152.8278";" 74.0786";"  0.0000";"  0.0000";"310.9066";"  0.0000";"  0.0000";"123.9424";"221.4280";"  0.0000";"  0.0000";"106.8032";" 58.3150";"  0.0000";"315.8619";"172.5011";" 36.7282";"  0.0000";" 60.9392";" 74.0786";" 35.8843";"368.6613";"  0.0000";"  0.0000";" 96.1774";" 77.9869";" 42.2592";"188.9140";" 68.2996";"125.2129";" 57.6775";"109.9239";" 79.4707";"306.0174";" 94.5402";"234.8073";"  0.0000";" 12.2087";" 85.9243";"  0.0000";" 35.8037";"  0.0000";"251.7825";"  0.0000";"104.6553";" 79.2880";"  0.0000";"153.1147";"  0.0000";"  0.0000";"405.7520";"  0.0000";"  0.0000";"149.4323";" 22.7125";"  0.0000";"  0.0000";"266.8139"
