"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"1pm";"3201.217";"2046.966";"1234.912";" 618.540";"1774.124";"1298.900";"1627.872";"1228.252";"2546.939";"1179.537";" 455.686";"1338.372";" 416.854";" 467.570";"1158.370";" 728.777";"2747.884";"1204.835";" 243.041";" 663.944";" 610.627";"1322.815";" 296.048";" 894.313";" 787.419";" 167.590";" 174.799";" 207.126";" 185.505";"1249.508";" 160.489";" 721.339";" 254.529";"1399.924";" 305.986";" 356.092";" 329.032";" 434.971";"1251.498";" 718.144";" 531.712";" 622.378";" 244.721";" 275.850";" 445.323";" 454.529";" 467.082";" 894.629";" 556.395";" 233.338";" 163.417";" 103.010"
"2pm";"3664.600";"2083.471";"1443.159";" 548.843";"1867.878";"1487.048";"1275.485";"1515.593";"2305.021";"1104.919";" 493.894";"1042.356";" 504.276";" 580.083";"1095.588";" 782.562";"3241.448";"1312.036";" 217.164";" 436.422";" 688.879";"1306.990";" 327.271";" 643.581";" 743.879";" 167.590";" 261.879";" 180.632";" 185.505";"1119.122";" 175.998";" 736.963";" 292.143";"1465.034";" 305.986";" 273.873";" 295.204";" 307.889";"1341.511";" 573.981";" 561.491";" 622.378";" 217.330";" 252.584";" 445.323";" 454.529";" 467.082";" 894.629";" 686.129";" 233.338";" 189.888";" 120.860"
"3pm";"3536.233";"2020.178";"1780.586";" 752.477";"1818.097";"1497.864";"1392.060";"1314.315";"2371.862";"1060.447";" 474.396";" 974.208";" 436.859";" 427.672";"1221.614";"1124.742";"3146.933";"1097.823";" 322.816";" 479.612";" 622.455";"1242.204";" 385.331";" 639.605";" 770.100";" 131.507";" 293.828";" 180.632";" 200.983";"1000.134";" 185.929";" 727.032";" 275.502";"1574.511";" 305.986";" 228.376";" 289.790";" 338.894";"1157.366";" 544.065";" 599.105";" 508.179";" 315.306";" 338.135";" 445.323";" 454.529";" 498.445";" 894.629";" 750.264";" 233.338";" 189.888";" 152.470"
"4pm";"3733.303";"2339.624";"1603.747";" 616.805";"1468.903";"1235.399";"1104.854";"1205.537";"2588.270";" 886.508";" 277.898";" 845.434";" 479.437";" 361.487";" 901.106";" 930.853";"3051.410";"1180.547";" 348.693";" 703.054";" 622.309";"1152.356";" 410.163";" 639.729";" 756.216";" 105.764";" 338.007";" 208.347";"  94.970";" 827.553";" 185.929";"1013.458";" 186.246";"1583.533";" 308.231";" 366.507";" 353.569";" 290.975";"1060.823";" 483.362";" 660.849";" 707.623";" 460.806";" 320.499";" 443.523";" 935.163";" 400.654";"1195.301";" 789.719";" 295.566";" 309.238";" 201.930"
"5pm";"3648.049";"2002.303";"1467.494";" 622.958";"1417.174";" 935.477";" 864.092";"1379.702";"2641.149";"1197.183";" 160.140";"1055.999";" 549.448";" 526.551";"1269.388";"1065.995";"2757.780";"1340.535";" 456.961";" 715.614";" 586.911";" 979.339";" 519.216";" 744.181";" 536.962";" 180.687";" 432.260";" 208.347";" 138.999";"1117.716";" 214.323";" 993.119";" 314.958";"1258.987";" 292.301";" 479.106";" 263.199";" 390.138";" 832.413";" 610.825";" 645.000";" 782.517";" 333.378";" 378.802";" 638.711";"1074.881";" 495.870";"1109.832";" 725.584";" 301.977";" 282.767";" 219.780"
"6pm";"3551.998";"2470.140";"1247.467";" 625.203";"1292.205";" 877.082";" 683.895";"1161.826";"2270.247";"1136.605";" 249.687";"1483.986";" 626.166";" 588.907";" 962.219";"1146.334";"2755.522";"1424.292";" 457.760";" 625.968";" 547.542";"1177.673";" 631.072";" 716.637";" 672.065";" 229.704";" 606.100";" 314.019";" 171.006";"1340.751";" 158.473";" 862.859";" 377.069";"1320.909";" 292.301";" 637.301";" 279.362";" 501.708";" 690.063";" 663.800";" 574.226";" 886.497";" 439.401";" 541.940";" 846.490";"1244.024";" 508.284";"1171.387";" 725.584";" 260.742";" 304.466";" 324.664"
"7pm";"4192.919";"2165.789";"1062.350";" 682.774";"1133.186";" 789.450";" 623.894";" 739.881";"2636.734";"1364.507";" 213.062";"1579.580";" 690.111";" 552.583";"1046.983";"1166.336";"3044.456";"1331.712";" 437.598";" 801.505";" 523.401";" 966.003";" 579.786";" 934.630";" 720.135";" 265.954";" 720.194";" 432.553";" 184.756";"1450.892";" 142.964";" 924.603";" 330.951";"1543.732";" 399.906";" 650.772";" 263.365";" 527.537";" 470.110";" 578.377";" 953.633";"1027.138";" 326.362";" 685.022";" 924.113";"1289.959";" 745.731";"1171.387";" 783.263";" 338.166";" 445.264";" 342.514"
"8pm";"3925.414";"2587.247";"1056.425";" 660.013";"1029.027";" 597.435";" 736.700";" 759.474";"2542.495";"1246.900";" 313.698";"1579.580";" 706.762";" 463.741";"1248.915";"1244.710";"3010.310";"1252.190";" 463.475";" 798.512";" 512.532";" 958.822";" 541.398";"1015.303";" 626.509";" 296.372";" 720.194";" 455.933";" 184.756";"1630.180";" 202.791";" 886.298";" 353.712";"1360.672";" 369.133";" 921.408";" 310.230";" 527.537";" 548.792";" 609.170";" 890.463";"1130.664";" 329.390";" 787.544";"1015.983";"1179.889";" 698.123";"1236.254";" 847.398";" 376.878";" 464.138";" 324.664"
"9pm";"3648.171";"2636.095";"1152.436";" 660.013";"1030.678";" 586.302";" 668.133";" 759.474";"2664.381";"1191.838";" 350.323";"1692.260";" 630.493";" 463.741";"1086.917";"1305.026";"2910.942";"1303.519";" 515.229";" 744.316";" 535.458";" 969.683";" 689.943";" 934.630";" 626.509";" 331.302";" 720.194";" 418.553";" 200.234";"1709.702";" 202.791";" 941.920";" 353.712";"1387.004";" 428.438";" 921.408";" 351.681";" 458.818";" 597.354";" 612.925";" 890.463";"1089.953";" 329.390";" 787.544";" 977.255";"1362.343";" 698.123";"1236.254";" 789.719";" 422.001";" 464.138";" 342.514"
"10pm";"3544.597";"2555.132";"1284.865";" 660.013";"1030.678";" 384.675";" 619.641";" 824.564";"2656.396";"1236.310";" 281.953";"1758.989";" 632.134";" 463.741";"1124.850";"1332.714";"2880.539";"1383.873";" 515.229";" 744.316";" 630.831";" 952.565";" 587.692";" 945.673";" 626.509";" 344.255";" 720.194";" 455.933";" 200.234";"1567.335";" 202.791";" 987.417";" 376.473";"1387.004";" 428.438";" 921.408";" 351.681";" 458.818";" 642.699";" 669.835";" 890.463";"1168.949";" 329.390";" 852.418";" 977.255";"1362.343";" 698.123";"1236.254";" 789.719";" 422.001";" 464.138";" 342.514"
"11pm";"3187.496";"2430.776";"1232.213";" 660.013";"1030.678";" 271.377";" 744.593";"1030.664";"2651.059";"1236.310";" 315.472";"1816.616";" 527.950";" 418.618";"1077.242";"1332.714";"2970.513";"1308.263";" 569.599";" 744.316";" 630.831";"1007.293";" 587.692";" 945.673";" 684.899";" 357.445";" 833.966";" 455.933";" 200.234";"1567.335";" 202.791";" 941.920";" 376.473";"1343.413";" 460.457";" 966.905";" 351.681";" 535.428";" 718.390";" 687.579";" 890.463";"1137.293";" 392.702";" 852.418";"1052.865";"1362.343";" 745.731";"1236.254";" 789.719";" 467.124";" 464.138";" 378.214"
"12pm";"3116.549";"2415.842";"1232.213";" 708.342";"1030.678";" 293.995";" 744.593";"1030.664";"2818.910";"1178.500";" 315.472";"1874.426";" 527.950";" 418.618";" 997.720";"1332.714";"2827.798";"1308.263";" 569.599";" 744.316";" 630.831";"1007.293";" 587.692";" 945.673";" 684.899";" 357.445";" 833.966";" 455.933";" 200.234";"1541.458";" 202.791";" 941.920";" 376.473";"1343.413";" 460.457";" 966.905";" 351.681";" 535.428";" 768.056";" 687.579";" 890.463";"1137.293";" 392.702";" 852.418";" 977.637";"1362.343";" 745.731";"1236.254";" 789.719";" 467.124";" 464.138";" 378.214"
"1am";"3116.549";"2415.842";"1232.213";" 708.342";"1030.678";" 293.995";" 744.593";"1030.664";"2818.910";"1178.500";" 315.472";"1874.426";" 527.950";" 418.618";" 997.720";"1332.714";"2827.798";"1308.263";" 595.476";" 802.693";" 630.831";" 948.916";" 587.692";" 945.673";" 684.899";" 357.445";" 833.966";" 455.933";" 200.234";"1620.980";" 217.725";" 941.920";" 376.473";"1343.413";" 460.457";" 966.905";" 351.681";" 535.428";" 768.056";" 749.165";" 965.691";"1137.293";" 392.702";" 852.418";" 977.637";"1362.343";" 745.731";"1236.254";" 789.719";" 467.124";" 464.138";" 378.214"
"2am";"3116.549";"2415.842";"1232.213";" 708.342";"1030.678";" 293.995";" 744.593";"1030.664";"2818.910";"1178.500";" 315.472";"1874.426";" 527.950";" 418.618";" 997.720";"1332.714";"2827.798";"1308.263";" 595.476";" 802.693";" 630.831";" 948.916";" 587.692";" 945.673";" 684.899";" 357.445";" 833.966";" 455.933";" 200.234";"1620.980";" 217.725";" 941.920";" 376.473";"1343.413";" 460.457";" 966.905";" 351.681";" 535.428";" 768.056";" 749.165";" 965.691";"1137.293";" 392.702";" 852.418";" 977.637";"1362.343";" 745.731";"1236.254";" 789.719";" 467.124";" 464.138";" 378.214"
"3am";"3116.549";"2415.842";"1232.213";" 708.342";"1030.678";" 293.995";" 744.593";"1030.664";"2818.910";"1178.500";" 315.472";"1874.426";" 527.950";" 418.618";" 997.720";"1332.714";"2827.798";"1308.263";" 595.476";" 802.693";" 630.831";" 948.916";" 587.692";" 945.673";" 684.899";" 357.445";" 833.966";" 455.933";" 200.234";"1620.980";" 217.725";" 941.920";" 376.473";"1343.413";" 460.457";" 966.905";" 351.681";" 535.428";" 768.056";" 749.165";" 965.691";"1137.293";" 392.702";" 852.418";" 977.637";"1362.343";" 745.731";"1236.254";" 789.719";" 467.124";" 464.138";" 378.214"
