"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87";"9766.87"
"4am";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";"0";"0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";"0";"0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0"
"5am";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0"
"6am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0"
"7am";"   0.000";"   0.000";"   0.000";"   0.000";"1073.374";"   0.000";"   0.000";"   0.000";"1212.990";"   0.000";"   0.000";"   0.000";"   0.000";"1093.799";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1151.312";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1342.189";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1142.642";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 796.584";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 417.805";"   0.000";"   0.000";"1613.970";"   0.000";"   0.000";"   0.000";"1888.561";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1371.977";"   0.000";"   0.000";"   0.000";"1316.169";"   0.000";" 760.050";"   0.000";"1985.860";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 762.776";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"8am";"2062.242";"   0.000";"   0.000";"1209.352";"3493.626";"   0.000";"   0.000";"1662.335";"1899.329";"   0.000";"2095.779";"1192.089";"1148.805";"2719.728";"3419.010";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1604.918";"   0.000";"1585.077";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1293.904";" 771.616";"1902.272";"1809.437";"1650.890";"   0.000";"   0.000";"1513.422";"1051.442";"   0.000";"   0.000";"1479.949";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1023.264";"1000.455";"1615.441";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1073.758";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1790.908";"   0.000";"1505.241";"   0.000";"   0.000";"2364.684";" 773.644";"   0.000";"   0.000";"3253.417";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2568.867";"2765.859";"1180.374";" 820.195";"   0.000";"1817.294";"   0.000";"1044.581";"   0.000";"5264.593";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 736.982";"   0.000";"   0.000";"   0.000";"   0.000";" 640.565";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1486.700";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1287.243";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"9am";"2100.813";"   0.000";"   0.000";"1304.773";"4864.877";"   0.000";"   0.000";"1797.600";"2820.751";"1195.730";"2177.441";"1901.579";"2598.005";"3434.615";"3298.446";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1671.557";"1217.824";"1987.946";"   0.000";"   0.000";"   0.000";"   0.000";"1004.551";"1695.117";" 754.991";"2057.456";"1846.686";"1964.321";"   0.000";"   0.000";"2380.838";"1169.747";"   0.000";"   0.000";"1443.816";"0";" 805.676";"   0.000";"   0.000";"   0.000";"   0.000";"1272.435";"1626.224";"1842.235";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1709.479";"   0.000";"   0.000";" 747.884";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2138.828";"   0.000";"1506.766";"   0.000";"   0.000";"2722.047";"   0.000";"   0.000";"1081.726";"3267.888";"   0.000";"   0.000";" 546.358";"   0.000";"   0.000";"   0.000";"3278.508";"2970.663";"1302.588";"1137.192";"   0.000";"2269.146";"   0.000";"1119.227";"   0.000";"6449.759";"   0.000";"   0.000";" 760.160";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 888.886";"1154.856";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1229.041";"   0.000";"   0.000";" 600.025";"1824.528";"   0.000";"   0.000";"   0.000";" 913.013";"   0.000";"   0.000";"1350.401";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 799.428";"   0.000";"   0.000";"   0.000"
"10am";"2057.391";"   0.000";"   0.000";"1359.251";"5691.367";"1135.220";"   0.000";"2417.913";"2552.061";"1321.614";"2183.933";"1853.654";"2222.578";"3403.198";"3750.681";"   0.000";"   0.000";"   0.000";"   0.000";"1227.804";"   0.000";" 849.579";"1949.703";"1112.524";"1910.139";"   0.000";"   0.000";"   0.000";"   0.000";"1453.232";"1667.222";" 754.991";"2191.669";"2595.516";"2068.428";"   0.000";"   0.000";"2142.429";"1150.714";"   0.000";"   0.000";"1443.816";"0";" 764.456";"   0.000";"   0.000";"   0.000";"   0.000";"1464.663";"1461.477";"2443.318";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1708.556";"   0.000";"   0.000";" 929.566";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2217.222";"   0.000";"1982.134";"   0.000";"   0.000";"2803.757";"   0.000";"   0.000";"   0.000";"3321.024";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"3505.676";"3128.583";"1425.629";"1025.300";"   0.000";"2741.003";"   0.000";"1001.670";"   0.000";"6575.986";"   0.000";"   0.000";" 802.299";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 777.633";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1199.983";"1407.693";"   0.000";"   0.000";"   0.000";"2017.138";"   0.000";"   0.000";"   0.000";" 873.568";"   0.000";"   0.000";"1470.421";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 965.659";"   0.000";"   0.000";"   0.000"
"11am";"2306.904";"   0.000";"   0.000";"1053.713";"6185.034";"   0.000";"   0.000";"2429.146";"2639.276";"1710.015";"2062.098";"2147.451";"1936.180";"3757.138";"3293.926";"   0.000";"   0.000";"   0.000";"   0.000";"1406.291";"   0.000";" 904.491";"1691.509";"1115.296";"1739.070";" 909.563";"   0.000";"   0.000";"   0.000";"1097.457";"1605.135";" 723.343";"2291.676";"2180.162";"1780.138";"   0.000";"   0.000";"2237.229";"1096.551";"   0.000";"   0.000";"1555.162";"0";" 809.244";"   0.000";"   0.000";"   0.000";"   0.000";"1538.504";"1559.158";"1734.304";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1918.697";"   0.000";"   0.000";" 777.371";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2184.816";"   0.000";"1741.264";"   0.000";"   0.000";"2873.775";"   0.000";"   0.000";"   0.000";"3119.541";"   0.000";"   0.000";" 640.416";"   0.000";"   0.000";"   0.000";"3263.951";"3047.159";"1208.318";"1213.146";"   0.000";"2792.230";"   0.000";"1081.479";"   0.000";"6451.817";"   0.000";"   0.000";" 871.549";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 698.342";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1165.186";"1267.351";"   0.000";"   0.000";"   0.000";"1595.528";"   0.000";"   0.000";"   0.000";" 807.589";"   0.000";"   0.000";"1287.691";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1303.384";"   0.000";"   0.000";"   0.000"
