"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";" 5651.447";"17264.746";"11233.029";" 9763.097";" 4916.694";" 7787.257";" 4484.424";" 5658.029";" 4748.608";" 4190.266";" 4402.001";" 1298.796";" 9090.998";" 2168.544";" 3933.379";" 5137.487";" 6878.927";" 5081.812";" 3563.079";" 6496.026";" 5878.794";" 4672.774";"16130.386";" 7506.084";"10383.352";" 3192.991";" 5771.127";"14113.235";"17231.460";"27638.873";" 2966.500";" 6954.734";" 4698.724";" 5036.729";" 4415.244";" 5592.238";" 6513.573";"12588.021";" 3333.092";" 3847.948";" 7187.845";" 2811.986";" 4184.419";" 3013.391";" 2204.966";"10145.370";" 4492.816";" 1308.803";" 7731.336";" 5856.602";" 5831.178";" 4922.876";" 4121.761";" 8361.126";" 3274.601";" 4518.190";" 3509.683";" 1302.342";" 2750.356";" 3456.688";" 3576.496";" 5357.070";" 1219.024";" 5857.780";" 3051.557";" 6229.791"
"1pm";" 5486.148";"15284.281";"11327.093";" 9367.862";" 4487.261";" 8482.816";" 4649.822";" 5857.125";" 5147.244";" 4037.014";" 3699.227";" 1335.492";" 9431.027";" 2352.705";" 3914.701";" 5533.395";" 6298.627";" 4722.405";" 3722.839";" 5870.970";" 5629.287";" 3983.644";"17668.102";" 7977.687";"10189.236";" 2676.128";" 6137.979";"14440.620";"19048.433";"28448.327";" 2999.301";" 7197.638";" 4214.508";" 5123.246";" 4034.801";" 3885.270";" 6799.323";"11505.283";" 2921.861";" 3222.142";" 6070.596";" 3220.348";" 4302.302";" 3770.337";" 2527.622";" 9696.248";" 4288.896";" 1383.168";" 7367.901";" 5873.556";" 6133.294";" 4564.311";" 4463.141";" 8722.872";" 3084.375";" 4532.861";" 3548.754";" 1251.847";" 2990.041";" 3395.787";" 3878.851";" 5553.984";" 1311.645";" 5477.893";" 3171.292";" 6694.189"
"2pm";" 5152.519";"14665.962";"11559.114";" 9629.584";" 4651.077";" 8897.020";" 4713.412";" 7104.085";" 4207.757";" 4021.949";" 3430.558";" 1620.222";" 9022.013";" 2597.421";" 3840.352";" 5863.993";" 5517.859";" 5058.857";" 3082.701";" 7099.366";" 6019.421";" 3307.319";"17884.326";" 7893.823";"10171.277";" 2752.761";" 6146.704";"14938.887";"19532.908";"27161.159";" 3172.674";" 7712.165";" 4533.950";" 5017.328";" 4189.507";" 4047.418";" 6988.026";"11825.458";" 2888.747";" 3377.830";" 6782.742";" 3157.308";" 3727.944";" 3887.334";" 2232.121";" 9560.146";" 4285.264";" 1226.794";" 8039.694";" 5409.404";" 6489.783";" 4627.753";" 4499.789";" 7970.153";" 2475.425";" 4114.560";" 3367.403";" 1600.414";" 3309.633";" 3575.175";" 3885.207";" 5786.007";" 1208.559";" 5222.364";" 3135.920";" 6222.790"
"3pm";" 5253.048";"14213.495";"11157.563";"10293.264";" 4264.485";" 8978.958";" 4541.280";" 6415.792";" 4551.392";" 4082.464";" 3404.329";" 1519.603";" 8326.027";" 2726.726";" 4500.838";" 4673.028";" 5078.415";" 4401.667";" 3264.577";" 7246.259";" 6624.056";" 3938.210";"17739.650";" 7337.182";"10335.578";" 3136.812";" 5863.969";"14387.273";"19063.456";"27435.841";" 2878.017";" 7889.460";" 4623.478";" 5099.745";" 4093.903";" 4415.505";" 6889.992";"12083.778";" 2966.617";" 3621.005";" 6725.674";" 3261.074";" 3899.116";" 3608.115";" 2441.183";" 9420.835";" 3995.874";" 1226.794";" 7658.356";" 6008.480";" 6461.754";" 4218.207";" 4884.151";" 8050.376";" 2462.973";" 4455.934";" 3807.237";" 1829.975";" 3361.990";" 3387.136";" 4087.875";" 6078.072";" 1179.807";" 5382.819";" 2897.136";" 6117.300"
"4pm";" 4940.212";"13711.263";"10409.546";" 9436.220";" 4681.725";" 8645.432";" 4847.494";" 6346.938";" 4410.211";" 3228.516";" 4311.208";" 1251.279";" 7785.579";" 2926.189";" 4350.633";" 4839.324";" 4649.179";" 4402.650";" 2989.202";" 7874.362";" 6618.344";" 3637.490";"17288.768";" 6670.784";" 8722.754";" 3269.382";" 5131.385";"13363.907";"15930.838";"26173.408";" 2977.188";" 6839.257";" 4309.763";" 4755.656";" 4218.700";" 5100.991";" 6123.462";"10280.761";" 3362.449";" 4218.994";" 7761.406";" 3212.638";" 4582.127";" 3368.315";" 2802.817";" 8201.049";" 4342.400";" 1473.167";" 7751.212";" 6706.555";" 7189.372";" 4386.509";" 4686.183";" 9186.978";" 2789.015";" 4326.704";" 4619.281";" 2241.222";" 3722.115";" 4319.108";" 4332.430";" 6150.983";" 1321.774";" 6025.632";" 3206.233";" 6557.771"
"5pm";" 4732.207";"12232.086";" 7873.823";" 7645.571";" 5323.859";" 8251.203";" 4797.896";" 6211.074";" 4871.328";" 3861.039";" 5219.920";" 1484.469";" 7334.354";" 2758.519";" 4249.789";" 5233.288";" 4165.653";" 4006.547";" 3365.156";" 8754.959";" 6974.943";" 3573.754";"13638.696";" 5995.560";" 6393.702";" 3366.385";" 4409.036";" 9281.712";"11514.807";"20481.360";" 3666.235";" 5991.670";" 4051.952";" 4487.149";" 5212.194";" 7764.238";" 5938.093";" 9407.785";" 4140.513";" 4702.290";" 8376.951";" 3754.499";" 5696.848";" 4024.456";" 2955.097";" 6882.603";" 4677.753";" 1810.268";" 7792.606";" 7984.637";" 8409.093";" 5211.492";" 5599.334";" 7564.785";" 4216.336";" 4594.796";" 4995.194";" 3129.608";" 5074.349";" 5086.776";" 5534.054";" 8277.085";" 1817.970";" 6151.047";" 4202.207";" 7583.539"
"6pm";" 4701.685";"10808.145";" 7840.836";" 7408.662";" 4972.775";" 7253.446";" 4986.448";" 6921.801";" 6609.225";" 4748.627";" 6338.640";" 1471.951";" 8093.660";" 2389.178";" 4416.699";" 6339.827";" 4080.865";" 4192.575";" 4481.115";" 8623.365";" 7552.414";" 4796.882";" 9168.869";" 6626.749";" 4363.266";" 3685.782";" 3785.693";" 5754.525";" 7220.450";"15601.800";" 3988.175";" 5745.027";" 5488.106";" 5226.116";" 6527.976";" 9334.125";" 5197.794";" 9488.155";" 4918.714";" 5052.160";" 8844.800";" 3608.402";" 7424.421";" 4308.795";" 4294.950";" 5787.633";" 5659.624";" 2476.611";" 8732.145";" 9005.905";"10399.170";" 7287.574";" 7239.396";" 7906.482";" 5866.274";" 4446.284";" 7130.263";" 3592.444";" 6159.599";" 6476.004";" 6417.539";" 9281.800";" 2334.589";" 7691.659";" 5105.037";" 8734.231"
"7pm";" 4510.619";" 9500.573";" 7653.919";" 7598.657";" 5571.201";" 7541.208";" 5664.396";" 6471.537";" 6687.874";" 5065.713";" 7221.116";" 1744.456";" 9315.090";" 2257.163";" 4847.157";" 7884.378";" 3608.326";" 4272.640";" 5260.875";"10282.399";" 6135.747";" 6239.636";" 8378.246";" 6091.233";" 3214.006";" 3617.781";" 4153.746";" 4926.779";" 5617.720";"12712.136";" 3783.038";" 5419.742";" 4807.294";" 5215.462";" 6155.201";"10692.966";" 5154.147";" 9177.159";" 4762.623";" 5996.504";" 8243.458";" 4546.836";" 8570.529";" 3979.753";" 5000.638";" 4780.137";" 5726.521";" 2862.668";" 7651.577";" 9295.878";"11057.303";" 7776.206";" 7639.560";" 8233.794";" 7221.677";" 4648.351";" 7777.839";" 4748.919";" 6723.724";" 7843.939";" 6736.362";"10516.825";" 2738.638";" 9211.302";" 5716.068";" 9315.315"
"8pm";" 4968.650";" 8991.422";" 7992.124";" 7235.962";" 5905.548";" 7608.893";" 6275.358";" 7122.403";" 6756.531";" 5279.722";" 7695.982";" 1817.355";" 8707.539";" 2426.005";" 5030.371";" 8466.851";" 3228.253";" 4127.052";" 5576.600";"10802.764";" 5125.731";" 6374.270";" 8502.690";" 6520.073";" 3017.977";" 3781.585";" 4646.305";" 4744.380";" 5651.945";"11345.065";" 3486.686";" 5555.390";" 5062.647";" 5233.057";" 6272.165";"11311.303";" 5307.671";" 9016.849";" 4721.027";" 5961.123";" 8341.578";" 4906.511";" 9028.446";" 4185.964";" 4847.622";" 4694.857";" 6119.510";" 2961.055";" 6835.089";"10123.483";"12092.675";" 8335.873";" 8070.504";" 8594.001";" 7397.138";" 4773.472";" 8554.770";" 5238.619";" 7129.267";" 7720.693";" 8206.240";"10072.409";" 2776.785";" 9269.309";" 5796.184";" 9471.263"
"9pm";" 4902.710";" 9049.781";" 8386.963";" 7384.017";" 5717.168";" 7704.078";" 6478.150";" 6876.068";" 7018.740";" 4775.340";" 7337.875";" 1512.519";" 8980.976";" 2305.437";" 4777.998";" 8839.672";" 3192.261";" 4189.217";" 5702.476";"11256.443";" 5132.100";" 6398.093";" 8424.283";" 6854.789";" 2798.923";" 3986.255";" 4636.193";" 4677.925";" 5616.948";"11086.190";" 3414.741";" 5556.246";" 4896.932";" 5247.153";" 6691.104";"11508.519";" 5352.823";" 9201.506";" 4831.675";" 6105.464";" 8292.013";" 4792.080";" 9220.203";" 4185.964";" 4911.917";" 4701.512";" 6044.887";" 3132.384";" 6073.315";"10380.801";"11869.147";" 8409.832";" 8271.868";" 8647.172";" 7403.883";" 4846.441";" 8562.292";" 5281.591";" 7516.120";" 7842.839";" 8209.629";"10288.060";" 2814.931";" 9465.682";" 5895.047";"10102.926"
"10pm";" 4930.476";" 7745.178";" 8007.017";" 7153.329";" 5876.570";" 7813.107";" 6492.025";" 7131.910";" 7203.688";" 5080.041";" 7508.116";" 1425.500";" 8415.885";" 2291.950";" 4884.307";" 9065.912";" 3323.943";" 3821.283";" 5721.950";"11354.180";" 5250.661";" 6836.301";" 8471.189";" 6066.873";" 2707.572";" 4093.503";" 4447.686";" 4775.441";" 5637.686";"10477.018";" 3708.739";" 5002.365";" 4814.986";" 5317.427";" 6836.449";"11535.458";" 6201.047";" 9486.984";" 4936.182";" 6079.862";" 8350.277";" 4841.866";" 9061.912";" 4231.866";" 4984.705";" 4773.385";" 6203.629";" 3132.384";" 5882.568";"10439.772";"12045.774";" 8544.707";" 8271.868";" 8485.993";" 7575.742";" 4740.368";" 8964.435";" 5522.390";" 7584.705";" 7842.839";" 8200.523";"10471.780";" 2806.517";" 9323.897";" 6027.706";"10102.926"
"11pm";" 4668.114";" 6304.527";" 7978.419";" 6430.893";" 5736.705";" 8378.651";" 6658.063";" 7538.365";" 7404.845";" 5319.176";" 7557.439";" 1367.214";" 8708.142";" 2375.310";" 4948.474";" 8147.983";" 3382.283";" 3791.761";" 5974.760";"11604.638";" 5519.398";" 6546.588";" 8465.215";" 6198.973";" 2750.330";" 4255.520";" 4447.686";" 4638.383";" 5634.863";"10627.818";" 4031.317";" 5057.980";" 4778.779";" 5130.077";" 6855.926";"11357.747";" 6202.582";" 9403.215";" 5148.358";" 6249.462";" 8490.300";" 4841.866";" 9258.562";" 4343.545";" 5052.712";" 4312.800";" 6216.413";" 3272.070";" 5740.098";"10393.920";"12197.357";" 8544.707";" 8376.523";" 8606.796";" 7828.498";" 4725.919";" 8874.382";" 5574.307";" 7746.138";" 7754.413";" 8509.449";"10668.794";" 2872.696";" 9323.897";" 6027.706";"10151.015"
"12pm";" 4402.007";" 6161.047";" 7900.777";" 6487.420";" 5960.993";" 8378.651";" 6658.063";" 7487.446";" 7489.447";" 5661.606";" 7520.807";" 1342.688";" 8708.142";" 2375.310";" 4948.474";" 8370.909";" 3323.943";" 3447.778";" 6053.673";"11639.645";" 5577.713";" 6572.339";" 8458.134";" 6297.430";" 2853.390";" 4172.778";" 4405.490";" 4638.383";" 5432.170";"10576.368";" 4316.579";" 5057.980";" 4873.690";" 5116.670";" 6855.926";"11608.001";" 6270.882";" 8953.849";" 5038.604";" 6191.122";" 8404.376";" 4783.525";" 9342.858";" 4393.629";" 5203.790";" 4105.705";" 6302.338";" 3341.913";" 5655.236";"10355.773";"12242.651";" 8695.443";" 8376.523";" 8848.404";" 7828.498";" 4778.894";" 9287.126";" 5626.224";" 7746.138";" 7700.686";" 8722.477";"10668.794";" 2948.989";" 9220.020";" 6027.706";"10102.926"
"1am";" 4302.343";" 6042.877";" 7794.365";" 6247.437";" 5960.993";" 8378.651";" 6612.229";" 7458.978";" 7802.890";" 5661.606";" 7597.796";" 1342.688";" 8691.029";" 2375.310";" 4706.327";" 8332.940";" 3566.091";" 3546.707";" 6053.673";"11820.120";" 5295.328";" 6572.339";" 8333.297";" 6429.529";" 2977.885";" 4172.778";" 4149.874";" 4724.064";" 5404.252";"10576.368";" 4538.538";" 5295.640";" 4873.690";" 5177.472";" 6855.926";"11608.001";" 6270.882";" 8812.063";" 5038.604";" 6155.238";" 8422.225";" 4867.821";" 9187.618";" 4393.629";" 5118.681";" 4105.705";" 6302.338";" 3217.075";" 5729.518";"10531.356";"12311.076";" 8695.443";" 8660.353";" 8683.471";" 7828.498";" 4839.787";" 9287.126";" 5678.142";" 7746.138";" 7700.686";" 8928.427";"10462.844";" 2982.078";" 9611.481";" 6027.706";"10102.926"
"2am";" 4226.370";" 5910.054";" 7794.365";" 5671.968";" 6127.313";" 8378.651";" 6674.951";" 7671.802";" 7758.822";" 5933.904";" 7553.094";" 1217.851";" 8599.905";" 2333.051";" 4669.844";" 8602.213";" 3566.091";" 3546.707";" 5937.423";"12141.282";" 5295.328";" 6572.339";" 8333.297";" 6503.957";" 2977.885";" 4172.778";" 4149.874";" 4566.316";" 5446.511";"10460.499";" 4576.508";" 5295.640";" 4801.851";" 5103.045";" 6855.926";"11608.001";" 6270.882";" 8969.812";" 5038.604";" 6155.238";" 8422.225";" 4867.821";" 8989.892";" 4393.629";" 5118.681";" 4105.705";" 6302.338";" 3217.075";" 5729.518";"10531.356";"12311.076";" 8695.443";" 8660.353";" 8683.471";" 7828.498";" 4839.787";" 9287.126";" 5678.142";" 7746.138";" 7700.686";" 8928.427";"10462.844";" 2982.078";" 9736.318";" 6225.431";"10102.926"
"3am";" 4226.370";" 5841.796";" 7717.376";" 5745.270";" 6054.011";" 8378.651";" 6674.951";" 7671.802";" 7843.931";" 5933.904";" 7544.974";" 1217.851";" 8599.905";" 2333.051";" 4669.844";" 8602.213";" 3523.332";" 3546.707";" 5937.423";"12141.282";" 5295.328";" 6640.597";" 8333.297";" 6503.957";" 3062.840";" 4172.778";" 4149.874";" 4566.316";" 5446.511";"10415.180";" 4576.508";" 5295.640";" 4801.851";" 5103.045";" 6855.926";"11608.001";" 6129.096";" 8969.812";" 5038.604";" 6155.238";" 8312.131";" 5042.396";" 8989.892";" 4393.629";" 5118.681";" 4105.705";" 6302.338";" 3217.075";" 5687.321";"10531.356";"12311.076";" 8695.443";" 8660.353";" 8683.471";" 7828.498";" 4839.787";" 9287.126";" 5549.179";" 7746.138";" 7700.686";" 8928.427";"10462.844";" 2982.078";" 9878.104";" 6225.431";"10102.926"
