"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"301";"302";"303";"304";"305";"306";"307";"308";"309";"310";"401";"402";"403";"404";"405";"406";"407";"408";"501";"502";"511";"521";"522";"523";"524";"525";"531";"532";"533";"541";"542";"543";"544";"545";"546";"547";"551";"561";"562";"563";"564";"571";"572";"573";"574";"575";"576";"601";"602";"611";"612";"621";"622";"623";"624";"631";"632";"633";"641";"642";"643";"644";"645";"651";"661";"662";"663";"671";"672";"673";"681";"691"
"min";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434";"2.04819277108434"
"max";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615";"41.5384615384615"
"4am";"18.002628";"19.254658";"19.253511";"14.921781";"23.310424";"15.979381";"22.263410";"17.459625";"29.666319";"17.762788";"25.347506";"17.408907";"15.190583";"16.025641";"15.068493";"13.387298";"24.863174";"28.312817";"14.736510";" 6.227967";" 6.711409";" 4.881450";"11.737089";"17.273576";" 3.964758";"27.461140";"18.594378";"17.324314";"16.494083";"10.020040";" 4.927007";" 8.665402";" 5.128205";" 3.764706";"27.647059";"11.851852";" 4.184100";" 2.048193";" 3.984064";" 8.056872";" 5.982906";"17.136499";" 9.324635";"16.014898";" 6.580645";"17.258883";"10.701107";" 9.382716";" 8.611919";" 4.366197";" 4.074505";"10.480349";" 5.178571";"15.311653";" 7.794590";" 7.583965";"13.866574";"10.162162";" 6.913828";"11.336032";"14.344262";"14.437500";" 5.022026";" 5.408654";" 9.979424";" 8.677686";"10.861423";" 6.823351";" 7.666386";"20.000000";"12.800000";" 8.343869";" 5.766871";" 8.293269";" 9.012346";"11.138311";"23.673469";"12.936611";"18.750000";"18.989899";"18.918919";"10.952381";" 9.114927";" 9.713376";" 9.328969";" 4.833142";"13.095238";"14.423077";"16.883117";"21.012520";" 6.854967";"10.496183";" 6.568627";" 8.502252";" 7.787482";" 9.177592";"11.550941";" 7.594937";" 8.347107";" 7.580825";"13.047809";" 6.604867";" 5.609973";"11.960543";"11.232131";"19.196062";" 9.067017";"12.355556";"21.340965";"17.348378";"21.470588";"20.742358";"12.500000"
"5am";"14.352283";"18.597443";"19.176030";"14.575866";"22.775901";"15.975794";"22.076216";"17.342048";"29.582673";"17.828798";"24.697824";"17.359798";"15.536232";"15.997831";"13.877551";"13.398295";"24.555863";"28.302583";"13.548753";" 6.334842";" 6.684492";" 4.807692";"11.848341";"17.209302";" 3.982301";"27.083333";"18.495935";"17.376426";"16.301170";" 9.709619";" 4.969486";" 8.524173";" 5.263158";" 3.966346";"28.571429";"11.956522";" 4.731861";" 2.065614";" 3.831418";" 8.219178";" 6.034483";"17.181613";" 9.388391";"16.122841";" 6.666667";"17.010309";"10.611735";" 9.593555";" 8.677991";" 4.592186";" 4.146919";"10.751445";" 5.451296";"15.389831";" 7.992388";" 7.752370";"13.763066";"10.341034";" 6.914345";"11.714286";"14.957265";"14.920532";" 5.050505";" 5.754476";"10.073452";" 9.003215";"11.155378";" 7.097792";" 7.867133";"20.252226";"12.820513";" 8.354756";" 6.052963";" 8.497146";" 9.499358";"11.696658";"23.868313";"13.575269";"19.054441";"18.963165";"19.248826";"11.111111";" 9.583333";" 9.909166";" 9.443508";" 4.958678";"13.469388";"15.147059";"17.123288";"21.404682";" 7.210243";"10.920121";" 6.792059";" 8.978145";" 8.145849";"10.439560";"12.079616";" 8.016304";" 8.928571";" 7.814270";"13.510747";" 6.801471";" 5.672461";"12.583668";"11.320755";"19.645120";" 9.544160";"12.570356";"22.096070";"17.862372";"22.070015";"21.276596";"12.780269"
"6am";" 8.879591";"16.616617";"19.211634";"14.465154";"21.136304";"15.756491";"21.834740";"17.059075";"28.563858";"17.800746";"23.779528";"17.280000";"16.224553";"16.929364";"13.043478";"13.341135";"23.790484";"28.129771";"12.496925";" 6.681034";" 6.797386";" 4.597701";"12.254902";"17.293233";" 4.054054";"25.274725";"18.674948";"17.898833";"15.449438";" 9.228321";" 5.532954";" 8.948087";" 5.238095";" 4.264099";"27.814570";"12.186192";" 5.066079";" 2.102497";" 2.713178";" 8.641975";" 7.079646";"16.979656";" 9.314308";"17.234262";" 7.047872";"17.679558";"11.420983";"10.218688";" 8.837392";" 5.013193";" 4.326923";"11.518325";" 5.811808";"15.657620";" 8.903021";" 8.676377";"13.584906";"11.185682";" 7.630058";"12.363067";"15.170279";"15.753189";" 5.666317";" 6.567164";"10.580205";" 9.699769";"12.612613";" 7.832423";" 8.090310";"20.660522";"14.146341";" 9.065156";" 6.024096";" 9.194583";"10.410557";"12.144344";"24.050633";"13.946588";"20.124805";"19.444444";"20.765027";"11.764706";"10.551181";"11.028037";" 9.653233";" 5.976096";"13.698630";"16.237942";"17.276720";"21.721779";" 7.846096";"11.351351";" 7.175926";" 9.079445";" 8.687943";"11.850649";"12.333826";" 8.864697";"10.388248";" 8.273381";"13.833157";" 7.213766";" 6.143001";"13.509545";"11.150318";"20.008737";"10.333863";"13.192346";"22.875817";"19.032761";"22.590837";"21.593533";"13.163972"
"7am";" 5.572692";"13.628451";"19.488684";"14.882275";"18.603604";"16.702290";"22.454371";"16.810717";"27.667984";"18.179104";"23.450980";"18.350227";"17.579446";"17.556742";"13.013699";"13.464887";"23.685354";"28.037751";"11.902674";" 7.928994";" 7.544910";" 4.609929";"11.392405";"18.299247";" 4.020101";"24.832215";"20.173437";"18.060201";"16.244726";" 9.221466";" 6.187162";"10.330912";" 7.558140";" 5.526770";"23.837209";"12.773723";" 5.837563";" 2.236422";" 2.429150";" 7.861635";" 7.692308";"16.341463";"10.254340";"17.680180";" 7.972028";"19.496855";"11.001410";"10.838710";" 9.246575";" 5.421293";" 5.481121";"13.149847";" 7.308970";"15.056818";"10.155763";"10.304450";"12.934363";"11.405530";" 8.240223";"13.693694";"16.192171";"16.604478";" 6.443618";" 8.382066";"11.237374";"10.583446";"14.594595";" 8.203991";" 9.178228";"21.405493";"15.517241";"10.078740";" 6.676558";"10.758966";"10.994764";"12.455261";"26.008969";"15.050167";"21.972318";"18.946648";"22.560976";"11.242604";"11.688312";"11.982571";"10.714286";" 7.014682";"12.903226";"17.985612";"17.927632";"21.679126";" 8.457711";"12.354312";" 8.114856";" 9.067358";" 9.341200";"12.941176";"13.033359";"10.338346";"11.191336";" 9.367089";"12.830558";" 8.263198";" 6.415929";"14.770798";"10.906411";"19.626168";"11.718750";"14.545455";"23.471400";"19.757366";"23.589744";"21.988304";"14.098361"
"8am";" 5.280321";"11.955098";"20.142921";"15.133820";"16.257730";"17.639553";"22.888143";"16.398714";"26.756440";"18.566061";"22.913447";"19.429199";"17.965368";"17.642805";"12.337662";"13.793103";"22.873264";"27.740136";"11.078374";" 9.013398";" 9.535452";" 5.074971";"12.056738";"19.640719";" 4.419890";"26.356589";"20.654297";"19.031290";"16.364903";" 8.395396";" 6.263195";"11.150442";" 7.947020";" 5.833333";"22.839506";"13.715047";" 6.976744";" 3.479853";" 3.571429";" 8.128079";" 5.504587";"16.162420";"10.361642";"18.430440";" 8.481532";"19.230769";"11.126761";"10.691284";" 9.365291";" 5.822785";" 6.296296";"13.659359";" 7.582418";"13.993974";"10.726183";"11.052632";"12.534647";"11.724915";" 9.531014";"14.200000";"16.955684";"16.928983";" 6.793478";"10.114943";"11.428571";"10.810811";"16.091954";" 9.336609";" 9.371555";"20.988655";"16.455696";"10.850440";" 6.600660";"10.961366";"12.890625";"12.677054";"26.829268";"15.411559";"22.627737";"18.540830";"23.943662";"10.559006";"12.298387";"12.576313";"10.640394";" 7.590133";"11.894273";"19.076305";"18.498168";"21.621622";" 8.929345";"13.253012";" 8.988764";" 9.692207";" 8.814271";"12.978723";"13.287775";"10.699588";"11.288181";" 8.849558";"11.091393";" 9.448161";" 7.224771";"15.750916";"11.102424";"18.505338";"12.698413";"15.608466";"24.660397";"20.108696";"23.818182";"22.195704";"14.248927"
"9am";" 5.642390";"11.847625";"20.045147";"15.227159";"15.976331";"17.952000";"22.921584";"16.283525";"26.035503";"18.279911";"22.074468";"19.425802";"17.831150";"17.933131";"11.575563";"14.145276";"22.772708";"27.254428";"10.846561";" 9.322034";"10.539216";" 6.131550";"13.178295";"20.405577";" 5.325444";"24.409449";"20.623145";"18.736571";"16.403569";" 8.131148";" 6.504599";"11.792015";" 7.913669";" 5.752212";"21.518987";"14.336662";" 7.122905";" 3.682171";" 3.252033";" 8.988764";" 5.172414";"16.111541";"10.376976";"17.830424";" 8.548168";"20.000000";"10.608204";"10.454156";" 9.437306";" 5.765654";" 6.758305";"14.130435";" 8.306011";"13.555992";"10.926049";"11.204482";"12.511388";"10.944700";" 9.886548";"14.699793";"16.699801";"17.121970";" 6.515581";"10.361446";"11.070999";"11.538462";"16.129032";" 9.407216";" 9.122007";"20.843471";"17.482517";"10.714286";" 6.457243";"10.469314";"12.601626";"12.358757";"28.497409";"15.750916";"22.846442";"18.361955";"25.362319";" 9.933775";"11.889597";"13.141427";"10.358180";" 7.936508";"11.255411";"19.077568";"17.794971";"21.412681";" 9.150327";"12.455090";" 8.857510";" 9.736842";" 9.277238";"13.129103";"13.388805";"10.526316";"11.516854";" 8.827238";"10.748065";" 9.380379";" 6.688963";"15.238095";"10.401891";"18.096313";"11.940299";"16.044260";"25.267666";"20.150659";"24.952015";"21.521998";"14.669052"
"10am";" 6.285414";"11.850178";"19.900272";"15.282051";"15.810277";"17.641419";"22.972973";"16.236627";"26.094781";"18.341463";"21.740798";"19.009826";"17.590540";"18.351477";"13.099042";"14.419573";"23.080279";"27.365416";"10.854589";" 8.969697";"10.960591";" 6.740331";"15.966387";"21.681997";" 3.680982";"24.000000";"20.988283";"18.489918";"16.343490";" 7.915058";" 6.327543";"11.976631";" 7.874016";" 5.882353";"19.496855";"14.608434";" 7.489598";" 3.869654";" 3.347280";" 8.492569";" 6.250000";"16.106333";"10.276517";"17.534943";" 8.230453";"20.979021";"11.142061";"10.512484";" 9.220490";" 5.991353";" 6.974249";"14.478764";" 8.747300";"13.391699";"11.272476";"11.741683";"12.301706";"11.320755";" 9.121622";"15.236052";"16.496945";"16.867003";" 6.469761";"10.000000";"11.393939";"11.737089";"15.894040";" 9.617918";" 9.484778";"20.583468";"14.788732";"10.087719";" 7.285974";"10.632447";"12.043011";"12.842105";"28.125000";"15.398887";"23.224568";"17.854849";"26.119403";" 7.534247";"13.157895";"12.965340";"10.364683";" 8.091286";"10.407240";"19.474836";"17.460317";"21.416713";" 9.319788";"11.729141";" 8.905852";" 9.322034";" 9.169364";"13.053097";"13.026820";"11.134904";"12.429379";" 9.382716";"11.092003";" 9.107143";" 6.938326";"14.509804";"10.287081";"17.938371";"13.506494";"16.076696";"25.934066";"19.805825";"24.376200";"20.924574";"14.935065"
