"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"201";"202";"203";"204";"205";"206";"207";"208";"209";"210";"211";"212";"213";"214";"215";"216";"217";"218";"219";"220";"221";"222";"223";"224";"225";"226";"227";"228";"229";"230";"231";"232";"233"
"min";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046";"1.237242822046"
"max";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112";"72.1281818951112"
"4am";"19.940476";"25.397944";"21.883979";"17.224038";"21.946561";"17.389195";"21.294764";"21.149081";"10.343542";"16.490355";"22.819200";"12.117216";"24.235476";"26.572003";"20.931739";"17.195467";"12.761550";"21.172483";"23.316604";"17.766454";"18.291689";"14.412069";"10.975461";"31.507261";"14.399010";"20.529180";"13.925735";"13.266949";"11.146569";" 6.814811";" 6.391456";"16.990224";"19.028517";"14.318992";" 7.417245";" 6.555227";" 9.047091";" 7.791862";"10.702953";"11.982478";" 4.642845";" 6.974069";" 6.837380";" 7.079693";" 7.373601";" 8.918572";"10.738565";"10.989301";" 8.714348";"14.381890";" 7.705008";" 7.196609";"12.834314";"11.253535";"10.097127";"17.526907";"14.851165";"14.484874";" 6.384103";" 5.211187";"12.337517";"10.739036";"14.450125";" 6.812711";" 3.472879";" 8.307242";" 6.465835"
"5am";"18.770998";"25.397944";"20.820528";"17.224038";"21.272320";"17.291594";"22.058868";"21.271547";"10.243458";"16.572117";"22.309233";"11.988174";"24.004998";"26.121875";"21.162445";"17.120780";"14.429554";"18.904212";"25.005543";"18.330986";"18.336036";"12.794152";"12.356216";"32.572717";"14.641346";"20.568793";"13.925735";"12.702817";"11.570132";" 6.814811";" 6.493068";"20.095326";"20.403420";"14.433367";" 6.526767";" 6.399671";" 9.222292";" 7.292545";"10.013160";"12.060521";" 4.888785";" 7.289176";" 6.011336";" 7.314571";" 8.760346";" 9.055021";"10.634087";"11.028375";" 8.794291";"14.445498";" 7.835126";" 7.762365";"12.845384";" 9.612113";" 9.082166";"16.876062";"14.851165";"13.102162";" 6.555824";" 7.366136";"12.359630";"10.909468";"14.370756";" 6.812711";" 3.447652";" 8.829499";" 6.681581"
"6am";"19.122520";"24.699091";"21.911926";"16.597299";"20.756278";"16.871404";"21.121111";"20.806190";" 9.890848";"16.532152";"22.090957";"12.613174";"23.904253";"26.052666";"20.028956";"17.078158";"13.009321";"19.794468";"25.569940";"19.091864";"17.190565";"12.013525";"11.750181";"34.041933";"14.642552";"21.199307";"12.428208";"12.233506";"11.652138";" 6.845753";" 6.532160";"18.635205";"21.174936";"14.667533";" 6.626665";" 6.458572";" 9.148033";" 6.427840";"10.305452";"12.753869";" 4.544549";" 7.482839";" 6.083192";" 7.691909";" 9.027309";" 7.334018";"11.528655";"10.678883";" 9.119230";"15.029036";" 8.049783";" 7.755691";"13.792572";" 9.085428";" 9.450661";"17.955652";"14.339912";"13.295011";" 5.966881";" 7.423077";"12.660776";"11.642138";"14.418302";" 6.258090";" 3.774528";" 9.230995";" 7.488567"
"7am";"15.475894";"25.024417";"18.705431";"15.203489";"14.960380";"18.306828";"16.400342";"19.966043";"16.369744";"19.257221";"14.003052";" 5.660676";"14.634216";"28.297435";"17.799368";"16.075649";" 9.895228";"21.327468";"25.895511";"20.117257";"21.227982";"11.903135";"11.137983";"34.030597";"21.082563";"21.611050";"13.009952";"16.910344";"12.486225";"10.187883";" 6.255775";"19.388001";"23.211014";"13.636305";" 7.207559";" 6.890091";"10.090023";" 7.446790";" 9.694921";"18.722762";" 4.041459";" 7.443573";" 5.853099";" 9.014035";" 7.866553";" 9.917155";"11.468292";"11.523460";"10.468927";"10.056133";" 8.979343";" 7.407061";"12.422652";" 7.816939";" 6.605769";"17.129588";"16.270925";"11.463482";" 5.216406";" 7.937247";"10.392325";" 9.370841";"13.257571";" 7.580770";" 4.714668";" 8.700709";" 8.109225"
"8am";"14.022921";"18.632862";"21.577057";"12.823141";"11.997121";"13.249739";"15.433722";"19.128022";"16.950171";"17.074063";"13.026890";" 7.299159";"10.517405";"26.550796";"17.868147";"14.419556";"10.287610";"19.055183";"27.694919";"20.717168";"24.713050";"16.331992";" 9.300545";"24.773484";"21.978571";"21.535822";" 8.687171";"15.432224";"12.068616";"12.449395";" 8.670226";"19.692754";"20.387924";"15.315276";" 8.373921";" 6.488807";" 8.885071";" 7.068884";" 8.326139";"21.078715";" 4.696537";" 6.284537";" 3.607810";" 9.590619";" 7.684322";" 9.835982";"11.089473";"12.421315";" 7.570978";"10.872467";" 8.414563";"10.170157";"11.339569";" 7.989327";" 7.314523";"11.714028";"14.240184";"11.026899";" 3.673467";" 8.252502";"11.134927";"12.216146";"13.649177";" 7.356354";" 8.223314";" 4.777244";"12.766664"
"9am";"15.110358";"18.777966";"24.430946";"10.873601";"10.964706";"13.843516";"14.714154";"21.665527";"16.374849";"22.019602";"12.576228";" 6.346518";" 9.816145";"24.501970";"17.233732";"13.525846";" 9.114169";"23.089018";"25.330229";"22.442835";"24.641922";"20.161032";" 9.658152";"26.837281";"18.997596";"19.863200";"10.098660";"11.919554";"11.854973";"13.153939";"11.037373";"19.222088";"20.627116";"13.943398";" 9.477541";" 5.853136";" 7.217142";" 7.067951";" 6.806720";"19.020816";" 5.471258";" 4.767781";" 3.662538";"10.240377";" 8.010433";" 9.615509";"11.385631";"11.072873";" 6.661185";"11.460392";"11.562370";" 8.993695";"11.696845";" 8.756567";" 6.988747";"12.054983";"15.449794";"11.216111";" 4.259987";" 7.508384";"13.183332";"11.971337";"12.208653";" 7.132363";" 7.874978";" 5.770711";"11.686186"
"10am";"16.252579";"17.965612";"24.174415";" 8.067321";"10.481288";"16.536757";"16.977796";"17.890316";"17.212746";"21.707831";"12.015578";" 8.867468";"10.076623";"24.871669";"16.745589";"13.206144";" 8.934736";"22.976635";"23.350978";"21.037762";"26.135004";"17.951714";"10.100648";"22.653697";"21.734007";"21.913923";" 8.583351";"14.789594";"11.388662";"12.268646";"10.809990";"19.603340";"20.943587";"11.888054";" 9.456884";" 4.027236";" 7.110056";" 7.008831";" 5.534027";"20.183880";" 6.781062";" 7.802544";" 4.754201";"10.121538";" 8.408337";"10.217838";"11.518542";"12.141467";" 6.860297";"11.118969";"10.891550";" 9.363660";"11.433852";" 8.761286";" 7.149340";"13.337897";"13.018958";"11.136234";" 2.658551";" 8.083164";"14.126064";"12.164469";"12.290506";" 6.903687";" 7.759810";" 4.351743";" 7.277720"
