"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"12am";" 1482.601";" 4612.954";" 1057.366";"    0.000";"  739.644";" 1248.999";" 1446.101";"    0.000";"  806.591";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 1429.675";"    0.000";"    0.000";"    0.000";"    0.000";"  676.715";"  881.396";"  928.626";"    0.000";" 1227.126";"    0.000";"    0.000";"  565.277";"    0.000";"    0.000";" 1119.379";" 3508.014";"    0.000";"    0.000";"0";" 3953.348";" 1048.756";" 1093.359";" 3901.596";"  990.034";"  691.723";"  811.447";"    0.000";"    0.000";"    0.000";" 1502.268";"  858.810";" 1813.105";" 2522.858";" 1295.224";"  947.384";"  895.077";"    0.000";"    0.000";"    0.000";" 2422.921";"  998.605";"    0.000";" 3615.761";" 1883.360";" 1142.186";" 2983.723";" 5089.447";"  994.925";"    0.000";" 1101.718";" 3318.082";"    0.000";" 4917.537";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 2037.518";"12310.725";" 3594.126";" 2769.764";"    0.000";"    0.000";"    0.000";"    0.000";"  526.123";"    0.000";" 2781.725";" 1127.536";" 2211.626";" 2512.915";" 3194.112";" 1740.328";" 1371.524";" 4746.908";"    0.000";" 1445.581";"    0.000";" 4063.276";" 4406.086";" 5213.472";" 1612.216";" 7131.072";"    0.000";"    0.000";"    0.000";" 1936.560"
"1pm";" 1168.882";" 4699.375";" 1015.818";"    0.000";"  881.751";" 1211.337";" 1707.768";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 1448.892";"    0.000";"    0.000";"    0.000";"    0.000";"  952.063";" 1083.647";" 1009.967";"  721.355";" 1422.596";"    0.000";"    0.000";"  916.088";"    0.000";"    0.000";" 1157.234";" 3805.615";"    0.000";"    0.000";"    0.000";" 4220.107";" 1052.125";" 1315.783";" 3695.898";" 1160.207";"  787.939";"  708.427";"    0.000";"    0.000";"    0.000";" 1396.913";"  937.193";" 1941.739";" 3447.251";" 1738.240";" 1017.959";"  973.836";"  744.438";"    0.000";"    0.000";" 2479.054";" 1091.365";"  874.417";" 3937.755";" 3211.105";" 1126.854";" 2909.711";" 5480.060";" 1150.412";"    0.000";" 1512.091";" 4093.549";"    0.000";" 5110.044";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 2409.359";"12959.204";" 3508.457";" 3017.724";"    0.000";"    0.000";"    0.000";"0";"  768.195";"    0.000";" 2868.835";" 1133.358";" 2432.371";" 2151.316";" 3021.460";" 2893.203";" 1531.759";" 5338.227";"    0.000";" 1624.728";"    0.000";" 4891.944";" 5098.786";" 5590.302";" 1726.378";" 7650.853";"    0.000";"    0.000";"    0.000";" 2761.185"
"2pm";" 1041.634";" 4390.241";" 1297.101";"    0.000";" 1173.170";" 1372.458";" 1326.317";"    0.000";"  789.687";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 1354.690";"    0.000";"    0.000";"    0.000";"    0.000";"  995.815";" 1097.427";"  738.876";"    0.000";" 1492.936";"    0.000";"    0.000";" 1016.572";"    0.000";"    0.000";" 1349.654";" 3893.949";"    0.000";"    0.000";"    0.000";" 4347.163";" 1199.919";" 1578.074";" 3791.542";" 1347.479";"  811.620";"  661.259";"    0.000";"    0.000";"    0.000";" 1486.111";"  986.879";" 2717.676";" 5073.875";" 1794.169";"  896.678";" 1096.175";"  930.725";"  568.007";"    0.000";" 2479.918";" 1074.205";"  979.317";" 4046.811";" 4671.812";" 1162.030";" 3136.216";" 6911.700";" 1200.137";"    0.000";" 1666.279";" 5302.467";"  994.285";" 5594.702";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 2377.074";"13026.402";" 3837.728";" 3550.142";" 1042.952";"    0.000";"    0.000";"0";"  962.699";" 1215.006";" 3216.224";" 1047.863";" 2679.774";" 2616.407";" 3015.361";" 3216.061";" 2049.385";" 5644.349";"    0.000";" 2343.215";" 1310.045";" 5911.896";" 4424.931";" 5715.907";" 2304.059";" 9843.583";"    0.000";"    0.000";"    0.000";" 3451.161"
"3pm";" 1193.009";" 4214.169";" 1067.195";"    0.000";"  806.083";" 1538.087";" 1371.544";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 1189.288";"    0.000";"    0.000";"    0.000";"    0.000";"  912.094";" 1097.427";"    0.000";"    0.000";" 1617.213";"    0.000";"    0.000";"  913.859";"    0.000";"    0.000";" 1114.778";" 3514.576";"    0.000";"    0.000";"    0.000";" 4546.209";" 1396.129";" 1854.205";" 3492.785";" 1114.176";"  931.937";"  555.442";"    0.000";"    0.000";"    0.000";" 1518.694";" 1148.719";" 2391.449";" 4532.833";" 2650.185";"  861.527";" 1133.097";" 1118.975";"  693.701";"    0.000";" 2409.828";" 1267.617";"  950.349";" 3799.721";" 5425.769";" 1335.766";" 3024.666";" 6379.251";" 1097.885";"    0.000";" 1322.096";" 5027.514";" 1057.130";" 6608.395";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 2485.496";"12843.285";" 3739.388";" 3312.719";" 1301.785";"    0.000";"    0.000";"    0.000";" 1115.275";" 1180.886";" 3549.418";" 1155.465";" 2847.462";" 2339.402";" 3320.473";" 3359.372";" 2104.373";" 5789.336";"    0.000";" 2656.765";"  891.187";" 7108.218";" 3912.208";" 5456.574";" 2471.063";"11528.428";"    0.000";"    0.000";"    0.000";" 2753.696"
"4pm";"  994.772";" 3266.347";" 1171.005";"    0.000";"    0.000";"  941.464";"  973.182";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 1176.292";"    0.000";"    0.000";"    0.000";"    0.000";"  754.852";"  865.670";"    0.000";"    0.000";" 1286.338";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"  974.030";" 3176.971";"    0.000";"    0.000";"    0.000";" 3117.936";" 1375.449";" 1456.154";" 3250.750";"  951.196";"    0.000";"  372.147";"    0.000";"    0.000";"    0.000";" 1420.154";" 1002.340";" 1835.784";" 4513.124";" 1752.734";"    0.000";"  970.751";" 1166.327";"    0.000";"    0.000";" 1947.334";" 1143.986";"    0.000";" 3578.389";" 4411.090";"  880.949";" 2691.340";" 5653.396";"    0.000";"    0.000";" 1068.496";" 4659.171";"    0.000";" 4962.252";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 1905.802";"11239.109";" 2947.915";" 2758.028";" 1057.673";"    0.000";"    0.000";"    0.000";" 1116.441";"    0.000";" 2503.953";"  759.436";" 1673.250";" 2639.696";" 2011.718";" 2873.745";" 2010.584";" 5201.316";"    0.000";" 2165.649";" 1087.119";" 5457.221";" 2916.718";" 4081.862";" 1751.611";" 8327.235";"    0.000";"    0.000";"    0.000";" 2365.742"
"5pm";"   0.000";"2436.419";"   0.000";"   0.000";"   0.000";"   0.000";" 795.936";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 695.630";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 990.854";"   0.000";"1065.114";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2019.188";"   0.000";"   0.000";"   0.000";"1603.323";" 957.746";"1506.507";"2439.348";"   0.000";"   0.000";" 485.681";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1160.205";"3035.946";"1378.283";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1523.422";" 956.074";"   0.000";"2525.038";"2856.808";"   0.000";"1824.708";"3976.150";"   0.000";"   0.000";"1174.333";"2229.651";"   0.000";"3841.519";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 827.192";"8286.075";"1727.545";"2333.934";"   0.000";"   0.000";"   0.000";"0";" 580.658";"   0.000";"1221.351";"   0.000";"1220.366";" 995.821";" 982.278";"1890.275";"1394.840";"3198.673";"   0.000";"1595.933";"   0.000";"3472.876";"1154.612";"2978.093";"1212.591";"6137.765";"   0.000";"   0.000";"   0.000";"1918.594"
"6pm";"   0.000";"1218.218";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 733.317";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1415.418";"   0.000";"   0.000";"   0.000";" 981.025";"   0.000";" 763.534";"1407.916";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1888.106";" 823.973";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 739.191";"   0.000";"1028.407";"1341.472";"   0.000";"1321.910";"2326.391";"   0.000";"   0.000";"   0.000";"1450.461";"   0.000";"1893.984";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"3089.275";" 974.501";"1257.939";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";" 552.105";"   0.000";"   0.000";"1101.752";" 771.988";" 948.475";"   0.000";"1334.829";"   0.000";"1506.339";"   0.000";"1934.381";" 813.809";"1114.590";"   0.000";"3435.860";"   0.000";"   0.000";"   0.000";"1100.528"
"7pm";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 748.790";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1077.650";"1695.755";"   0.000";"   0.000";"   0.000";" 960.446";"   0.000";"1117.244";"0";"0";"   0.000";"   0.000";"0";"   0.000";"   0.000";"1389.185";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 809.812";"   0.000";" 943.153";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1448.446";" 633.906";"   0.000";"   0.000";"2224.220";"   0.000";"0";"   0.000";"   0.000"
"8pm";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 733.483";"   0.000";"   0.000";"0";"   0.000";"1247.378";"   0.000";"1220.896";"0";"0";"   0.000";"   0.000";"0";"0";"   0.000";"1021.611";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1811.353";"   0.000";"0";"   0.000";"   0.000"
"9pm";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";" 965.704";"   0.000";" 753.007";"0";"0";"   0.000";"   0.000";"0";"0";"   0.000";" 878.840";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1614.481";"   0.000";"0";"   0.000";"   0.000"
"10pm";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";" 971.518";"   0.000";" 693.969";"0";"0";"   0.000";"0";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1240.736";"   0.000";"0";"   0.000";"   0.000"
"11pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0"
