"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"201";"202";"203";"204";"205";"206";"207";"208";"209";"210";"211";"212";"213";"214";"215";"216";"217";"218";"219";"220";"221";"222";"223";"224";"225";"226";"227";"228";"229";"230";"231";"232";"233";"234";"235";"236";"237";"238";"239";"240";"241";"242";"243";"244";"245";"246";"247";"248";"249";"250";"251";"252";"253";"254";"255";"256";"257";"301";"302";"303";"304";"305";"306";"307";"308";"401";"402";"403";"404";"405";"406";"501";"502";"503";"504";"505";"506";"507";"508";"509";"510";"511";"512";"513";"514";"515";"516";"517";"518";"519";"520";"521";"522";"601";"602";"603";"604";"605";"606";"607";"608";"609";"610";"611";"612";"613";"614";"615";"616";"617";"618";"701";"702";"703";"704";"705";"706";"707";"708";"709";"710";"711";"712"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100"
"4am";" 92.58401";" 97.12449";" 97.88305";" 95.24413";"100.00000";" 96.70500";"100.00000";"100.00000";" 99.17837";" 99.62788";" 99.65301";"100.00000";" 98.40170";" 99.22604";"100.00000";" 94.46308";"100.00000";" 96.83329";"100.00000";" 99.66551";" 99.64536";" 98.82335";" 97.25317";"100.00000";" 99.39816";" 99.70821";" 98.36562";" 99.69817";" 97.27144";" 98.32998";" 96.32188";" 97.44499";" 98.63407";" 97.47917";" 97.86992";"100.00000";" 99.49605";"100.00000";" 97.68642";"100.00000";" 97.26024";"100.00000";" 95.03833";"100.00000";" 97.69544";" 99.67324";" 97.92059";"100.00000";"100.00000";" 93.37528";" 96.96947";" 99.27541";" 98.89422";" 99.08844";" 95.93413";" 94.20126";" 98.16765";" 98.48150";" 98.30414";" 98.56720";"100.00000";" 97.56040";"100.00000";"100.00000";" 98.36414";" 99.31495";" 98.09942";" 98.99016";" 98.43275";" 96.15811";" 99.36904";" 99.76907";" 99.50666";" 97.41997";"100.00000";" 95.24380";" 99.36203";" 98.04433";" 97.53256";"100.00000";"100.00000";" 97.89686";" 96.74498";" 99.29980";" 99.21942";" 98.97240";" 98.46998";" 95.89226";" 98.65202";" 91.57512";" 97.93816";" 97.84106";" 94.86816";"100.00000";" 99.19266";" 99.29288";" 98.92416";" 99.34285";" 94.97831";" 98.19956";" 97.52891";" 93.03313";"100.00000";" 98.18164";" 98.89377";" 99.57085";" 90.22835";"100.00000";" 99.52062";" 99.00150";" 99.56630";" 97.39123";" 99.33248";" 97.23865";" 98.13260";" 99.37041";" 97.41871";" 99.61889";" 98.02170";" 99.68403";"100.00000";" 97.62860";"100.00000";"100.00000";" 98.53592";" 94.40192";" 97.61718";"100.00000";"100.00000";" 98.83315";" 99.49210";"100.00000";" 97.48660";"100.00000";"100.00000";" 99.25030";"100.00000";" 98.08517";" 99.18665";"100.00000";" 99.55751";" 99.01236";" 99.46365";" 98.79133";" 99.36586";" 98.58052";" 96.90580";" 98.34669";" 98.91465";" 99.35641";" 98.30290";" 98.18124";" 99.19897";"100.00000";"100.00000";" 98.75870";"100.00000";" 99.43097";"100.00000";" 97.83077";" 98.62239";" 98.75890";" 95.60436";" 98.63422";"100.00000";"100.00000";" 97.52562";"100.00000";" 98.79302"
"5am";" 89.69148";" 96.36258";" 97.87474";" 94.57899";" 98.30932";" 95.03775";" 97.52958";" 99.27298";" 98.27068";" 98.97060";" 98.07013";"100.00000";" 97.87135";" 99.22021";"100.00000";" 85.59728";" 98.33697";" 96.80497";"100.00000";" 97.66988";" 96.48394";" 97.72793";" 98.42099";"100.00000";" 97.37517";" 98.19925";" 97.80628";" 96.34788";" 96.55191";" 95.66905";" 88.85038";" 96.66590";" 95.38269";" 96.03694";" 97.25587";" 99.68160";" 96.67295";"100.00000";" 97.64705";"100.00000";" 94.41615";" 99.29441";" 93.64738";" 99.43695";" 97.24566";" 99.67178";" 96.21845";" 99.44848";" 97.07829";" 92.81455";" 95.49786";" 87.09310";" 95.16035";" 95.77107";" 92.06323";" 90.96849";" 97.50590";" 98.45145";" 95.85654";" 98.56393";" 99.20429";" 97.14561";" 98.17876";" 98.44023";" 94.84521";" 97.98653";" 97.56893";" 98.96608";" 99.07525";" 93.95656";" 98.92020";" 97.73350";" 98.39933";" 91.07347";"100.00000";" 95.16446";" 96.74399";" 95.65767";" 94.94071";" 99.05350";"100.00000";" 87.60457";" 96.67408";" 92.23666";" 98.64267";" 94.05849";" 95.15724";" 91.25715";" 95.09831";" 83.75221";" 93.08469";" 95.29045";" 92.63607";"100.00000";" 98.11743";" 97.00525";" 97.59457";" 98.31873";" 82.53248";" 94.77032";" 92.55517";" 89.72117";" 98.89656";" 97.05412";" 97.63897";" 98.82310";" 84.53870";" 99.53951";" 98.92782";"100.00000";" 99.20353";" 93.75328";" 99.30426";" 94.54015";" 95.09326";" 96.41947";" 95.62322";" 96.23821";" 95.66781";" 98.89636";"100.00000";" 96.87933";"100.00000";" 98.79620";" 98.12246";" 93.40170";" 97.50972";" 98.96026";" 98.20899";" 93.03375";" 96.95523";" 98.67119";" 96.72503";" 98.23789";" 98.77966";" 98.95302";"100.00000";" 98.51147";" 97.79050";" 99.29513";" 95.75305";" 98.97559";" 98.65890";" 98.75316";" 97.03122";" 98.05047";" 93.92673";" 98.28841";" 97.05901";" 99.33398";" 95.70590";" 96.20213";" 98.60492";"100.00000";"100.00000";" 97.57826";"100.00000";" 96.85449";" 98.91391";" 96.57162";" 97.45690";" 96.45633";" 94.56248";" 96.58181";"100.00000";" 98.97634";" 92.98482";" 97.30820";" 97.15689"
"6am";" 78.45253";" 94.03238";" 86.55027";" 92.99633";" 96.86052";" 92.53474";" 94.92687";" 92.61839";" 95.31854";" 93.56160";" 95.77536";" 93.45096";" 94.71742";" 97.78234";"100.00000";" 74.29949";" 96.94855";" 94.46610";"100.00000";" 91.65702";" 91.68577";" 89.67350";" 97.46587";"100.00000";" 92.31762";" 93.39926";" 93.64433";" 88.17167";" 93.23575";" 89.39864";" 83.74222";" 92.65515";" 92.65617";" 96.06420";" 96.60245";" 98.83892";" 93.96976";" 98.88274";" 95.78909";" 98.66097";" 88.31336";" 95.35696";" 90.33744";" 92.06309";" 95.73423";" 93.91783";" 88.86342";" 98.19706";" 95.14001";" 81.75482";" 92.48088";" 77.64353";" 87.41746";" 94.52900";" 85.84920";" 82.66750";" 91.52230";" 93.98224";" 91.76424";" 96.79033";" 95.18345";" 95.39374";" 95.44452";" 93.07763";" 86.65938";" 93.19179";" 89.11227";" 95.17458";" 96.49013";" 89.70013";" 98.85314";" 95.69207";" 95.72034";" 81.77859";" 98.94809";" 88.60490";" 95.21521";" 90.75483";" 88.70261";" 97.08263";" 97.49686";" 82.99600";" 93.39770";" 80.85776";" 98.48790";" 91.70929";" 93.91494";" 66.99004";" 87.53114";" 74.62127";" 86.73760";" 91.43182";" 88.72616";" 95.03664";" 90.07092";" 96.04117";" 94.63002";" 93.26707";" 71.80821";" 84.94030";" 86.42676";" 88.47225";" 94.36280";" 89.62674";" 94.51834";" 98.74225";" 76.92883";" 98.43405";" 95.77782";" 92.77034";" 99.06532";" 87.65297";" 95.37441";" 88.58251";" 91.79464";" 94.17564";" 93.42648";" 94.10378";" 86.91660";" 92.33796";"100.00000";" 96.23171";" 94.81146";" 88.48230";" 94.30366";" 86.48047";" 93.91602";" 97.33824";" 95.89550";" 88.26048";" 92.05270";" 95.25958";" 93.88070";" 97.45654";" 96.08724";" 97.42168";" 96.38421";" 93.69111";" 94.33403";" 95.28797";" 91.99535";" 97.40779";" 94.96952";" 91.37477";" 94.25483";" 94.93228";" 89.49487";" 96.80690";" 91.91577";" 93.32733";" 94.57340";" 91.68432";" 96.52731";" 95.52196";" 97.90591";" 92.55834";"100.00000";" 96.45859";" 98.65816";" 96.06000";" 94.42252";" 92.79748";" 93.69744";" 91.81377";"100.00000";" 97.46466";" 89.09754";" 94.86562";" 92.52063"
"7am";"58.67646";"68.64653";"56.86424";"77.70022";"77.95793";"83.32892";"82.87828";"60.43285";"66.77235";"71.19137";"69.47365";"59.78518";"79.08247";"77.36078";"86.11383";"41.76640";"82.80191";"75.11141";"67.94866";"63.75874";"63.76145";"69.62386";"75.61345";"91.44148";"68.56449";"72.55748";"71.93710";"69.49822";"63.95669";"71.21526";"47.24053";"78.52377";"83.12881";"84.20053";"85.93719";"84.02925";"85.29645";"88.99161";"90.12622";"88.06595";"69.81394";"74.64857";"71.54393";"80.50108";"47.57161";"77.76867";"46.74813";"91.44135";"91.56858";"56.66197";"71.75965";"47.86726";"67.80403";"87.10453";"62.57848";"59.76479";"72.25250";"79.84334";"79.52910";"87.26253";"85.65524";"84.11789";"76.93453";"67.18551";"54.31372";"67.56080";"60.82710";"83.12654";"87.75103";"73.25246";"85.62457";"84.73751";"81.54879";"60.41592";"88.65868";"71.68089";"77.79147";"62.25878";"70.12257";"81.46729";"90.06644";"64.22254";"82.36253";"55.04643";"94.63738";"73.58709";"87.78848";"31.85478";"75.33799";"53.70438";"70.91045";"72.24201";"66.22199";"86.57668";"72.70239";"75.69447";"73.70762";"79.25074";"55.10530";"62.29243";"73.36214";"72.18029";"89.65079";"56.66663";"68.10041";"77.21236";"53.12223";"83.08250";"85.73712";"69.11580";"92.49345";"63.07779";"89.12428";"67.88433";"64.32998";"84.41528";"81.22596";"64.96688";"63.22793";"66.72847";"82.36232";"66.35602";"84.77774";"79.77901";"84.99560";"64.14088";"79.72081";"84.21537";"81.08257";"72.24892";"71.95688";"85.42563";"85.11990";"79.95007";"87.11550";"87.69439";"76.78106";"68.59168";"82.81490";"84.72730";"74.29322";"82.60570";"85.16067";"83.45113";"91.46587";"80.07952";"65.93618";"88.25766";"71.69781";"90.03431";"89.05548";"81.04309";"87.14348";"83.04099";"72.59576";"79.31470";"96.60939";"80.41500";"91.28864";"75.67427";"78.74340";"69.16614";"74.88029";"68.88363";"73.91522";"91.64193";"50.94982";"85.33261";"64.66689"
"8am";"32.93689";"43.30643";"24.69123";"46.48238";"60.17204";"68.61607";"67.88285";"30.93811";"54.29547";"40.37529";"38.53541";"36.56648";"66.77871";"60.37117";"75.05166";"16.29853";"51.80190";"55.24042";"39.72565";"40.42360";"40.24310";"41.35600";"47.22528";"78.45908";"36.78210";"39.60194";"46.52868";"37.38915";"38.68249";"44.79749";"24.25926";"62.69093";"74.31126";"71.42332";"76.12630";"61.61963";"64.87950";"68.15011";"71.04522";"74.14538";"53.56143";"61.52472";"54.18280";"68.70550";"25.89741";"48.32250";"25.46179";"83.99454";"75.34939";"38.58138";"67.84773";"33.91716";"57.63837";"76.20849";"54.10888";"44.07639";"54.44742";"71.47467";"69.75208";"73.25747";"68.78440";"67.63737";"58.46482";"37.87407";"35.34324";"36.52401";"35.52357";"72.59818";"77.31388";"53.51203";"76.35323";"70.51437";"64.68733";"42.09006";"80.90974";"59.18633";"58.65637";"37.03090";"54.09080";"68.59015";"74.92528";"48.58900";"61.16313";"36.82554";"88.01120";"58.69608";"79.81563";"16.91574";"61.58875";"37.10214";"47.20105";"58.70961";"48.96557";"76.23074";"56.20995";"72.54614";"56.68723";"68.65784";"41.13507";"41.66776";"52.62114";"53.30070";"71.40249";"39.77043";"49.61517";"51.04531";"35.24207";"59.64750";"76.39544";"57.34633";"78.36635";"44.73101";"84.23919";"44.72261";"47.76461";"72.33466";"69.05856";"46.35229";"46.73950";"52.50609";"65.91179";"53.60109";"70.68542";"62.15959";"66.89148";"48.00033";"57.19986";"72.82312";"64.88862";"56.19736";"55.36448";"73.25130";"72.64686";"66.55699";"66.46399";"57.78224";"56.64978";"53.71354";"75.79758";"72.61445";"63.46463";"71.27422";"69.73884";"68.30673";"81.02443";"62.22866";"42.68408";"79.16175";"61.35710";"83.39938";"79.65487";"68.24282";"70.48055";"77.28330";"57.01716";"70.69273";"79.17419";"67.66930";"75.14818";"52.54250";"66.28232";"45.26243";"46.93996";"54.97494";"58.52809";"82.30201";"28.87344";"75.45952";"53.88137"
"9am";"26.91414";"34.18190";"17.38787";"32.54215";"46.74705";"55.61513";"62.72491";"28.29916";"55.96973";"33.53093";"33.25232";"31.70827";"61.09610";"54.74977";"71.34400";"10.27147";"44.05287";"46.38829";"30.52478";"26.56668";"32.14933";"39.04631";"41.44303";"65.70224";"25.95018";"31.77989";"37.85257";"29.39550";"27.07677";"37.76594";"19.77259";"53.77198";"73.26840";"59.85912";"68.48703";"53.90304";"55.76498";"56.33013";"57.44137";"70.65449";"46.04858";"56.86419";"47.88371";"63.12609";"17.92105";"40.86565";"16.52805";"80.16856";"68.36329";"32.66234";"57.75498";"27.47225";"52.19509";"70.58302";"48.71878";"36.83325";"46.14417";"61.95075";"59.32282";"69.93023";"61.30922";"60.75971";"52.21372";"26.94940";"29.39967";"31.63852";"30.55265";"67.73417";"72.83437";"47.55983";"73.89503";"62.06993";"60.00492";"40.51134";"76.02217";"51.29521";"55.97153";"30.15748";"45.72175";"58.17667";"67.01101";"39.02108";"53.31841";"31.10822";"80.04996";"51.93457";"74.51339";"14.19595";"55.30273";"32.50982";"45.20447";"52.60942";"46.47744";"71.10716";"45.94400";"64.46476";"48.99385";"57.58093";"35.92962";"37.22788";"45.55269";"48.63004";"71.11885";"30.78249";"46.21886";"46.65531";"31.64705";"53.50959";"74.65233";"50.23169";"79.37127";"39.82164";"79.96870";"38.37172";"43.77081";"65.21310";"64.13509";"41.70749";"36.99843";"48.79828";"63.47879";"47.81859";"66.70537";"55.68879";"64.33790";"42.19926";"60.60627";"70.08802";"57.73050";"46.88954";"45.54148";"70.65533";"63.48525";"59.64695";"58.73128";"55.20886";"57.41379";"47.66441";"71.25714";"65.34166";"55.38278";"70.17745";"67.29291";"59.47735";"75.01468";"58.90535";"43.35182";"75.56695";"56.78143";"81.12442";"76.85134";"64.43359";"69.90592";"71.14694";"48.20827";"63.62466";"82.42205";"60.82399";"74.86444";"46.67696";"65.82196";"41.73399";"37.40081";"50.05842";"53.61778";"83.58095";"26.56432";"73.00885";"47.43564"
"10am";"25.950989";"31.631225";"13.996894";"28.197844";"43.797792";"49.683538";"57.686632";"27.849769";"53.485210";"30.713309";"29.827469";"26.722869";"53.182802";"45.714555";"70.101055";" 8.527966";"41.448677";"45.733875";"27.568615";"25.028062";"29.413944";"33.286945";"35.293664";"61.029111";"25.648843";"27.248252";"36.288169";"27.414617";"24.124410";"32.607559";"16.286570";"52.772627";"70.405734";"57.749882";"62.916750";"55.625219";"55.709443";"46.382954";"49.879833";"67.323737";"41.111497";"51.982130";"45.338899";"63.674182";"16.676774";"37.952728";"16.681275";"87.263045";"72.066857";"31.287820";"54.058362";"24.428874";"48.667259";"69.053952";"50.022480";"32.814977";"42.264480";"61.378608";"63.903803";"65.778505";"57.196523";"51.511988";"46.599042";"26.923629";"28.667010";"31.016338";"29.136485";"62.969986";"69.950960";"50.616734";"71.804228";"61.070214";"55.057495";"38.449099";"76.744406";"49.468469";"54.551284";"27.980211";"43.366501";"57.652699";"67.307945";"37.850802";"46.385850";"27.116858";"84.595788";"51.105775";"68.751071";"11.785988";"56.756290";"32.349637";"45.192396";"48.509029";"42.716873";"66.843936";"45.703191";"64.424711";"50.724877";"57.687959";"32.908421";"36.214304";"44.997280";"44.785083";"66.326682";"28.806038";"48.399905";"47.652683";"30.166970";"50.081934";"72.638480";"52.005377";"72.344111";"35.846626";"77.816027";"39.185433";"42.949259";"61.804917";"62.789299";"42.842817";"36.906339";"49.432471";"58.533654";"40.916799";"66.369789";"51.266943";"60.031890";"47.647696";"56.432356";"63.292681";"54.776636";"42.808753";"47.513843";"68.232025";"60.267329";"60.285911";"57.110572";"55.274382";"56.978183";"41.898239";"66.687486";"66.678946";"46.107486";"69.220417";"65.939026";"58.637393";"72.079529";"56.173042";"41.972248";"73.418683";"56.667938";"79.470455";"72.330840";"68.272220";"72.463711";"72.023926";"49.566516";"64.544748";"81.456768";"60.901019";"72.537359";"44.581453";"65.385338";"36.551292";"39.627339";"47.138323";"57.176954";"79.233988";"28.011350";"70.631006";"49.037986"
