"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030"
"4pm";" 7.133222";"10.026761";" 6.520899";" 7.058451";" 7.084437";" 8.734360";" 8.511262";" 3.171702";" 8.785283";"11.413076";"20.736091";"11.388575";"22.862229";"12.496495";"10.778851";"15.408571";" 9.419481";" 8.033847";" 5.964387";" 7.927572";" 7.583044";" 7.667038";" 6.659199";"11.709518";" 7.305244";" 8.937677";" 5.445379";" 7.304632";" 5.254738";" 7.909640"
"5pm";" 8.954717";" 6.514489";" 9.476674";" 7.870645";" 8.723884";" 9.722476";" 7.238637";" 6.989357";" 9.281120";"11.408790";"19.112668";"12.403880";"13.795473";"12.004568";" 5.350474";"10.136149";" 8.655278";" 7.982652";" 9.480049";" 9.547307";" 8.405515";" 8.198285";"10.981813";"13.097526";" 8.234894";"10.920730";" 5.440351";" 8.069673";" 6.164787";" 5.032789"
"6pm";" 9.249794";" 7.442157";" 8.636534";" 7.241473";" 9.198520";"12.701556";" 8.857017";" 7.579973";" 7.780791";"11.840686";"17.777113";"15.173170";"17.627506";"11.451932";" 5.578806";"14.225530";" 8.642329";" 9.564960";" 9.257447";" 8.582969";" 8.813250";"12.099621";" 7.991190";"13.084445";" 6.034346";" 9.500313";" 8.358991";" 6.820078";" 6.470670";"12.087867"
"7pm";" 9.216791";" 7.718294";" 7.386476";" 6.638421";" 9.045422";"12.029741";" 8.552544";" 7.468689";" 9.432188";"12.226048";"19.510747";"12.140312";"16.541267";"14.165009";"10.066610";"17.337027";" 9.208399";"10.256034";" 8.397058";" 8.815505";"12.699246";"12.549009";" 6.229253";"14.276473";" 7.252918";" 9.148663";" 8.464637";" 6.545341";" 6.245240";"12.140762"
"8pm";" 9.335021";" 7.313842";" 8.868619";" 6.769433";" 8.650059";"12.289955";" 8.488482";" 7.275449";"10.177239";"11.787190";"18.467899";"12.343754";"21.800249";"12.642890";"10.846768";"13.214009";" 9.787101";" 8.277329";" 7.298334";" 9.202164";"10.772092";"11.296021";" 6.022511";"13.391009";" 8.058901";" 8.891402";" 8.371162";" 4.062432";" 7.066916";"11.694394"
"9pm";" 9.256075";" 7.313842";" 9.680843";" 6.793364";" 7.367634";"12.444750";" 8.433854";" 7.826477";"10.121057";"11.478061";"23.508151";"11.506095";"20.636732";" 6.073058";"13.401983";"12.985261";" 9.414283";" 8.114499";" 8.365668";"10.054361";"10.480134";" 9.671184";" 6.878571";" 8.540847";" 7.898124";" 8.944990";" 7.582449";" 4.701380";" 7.171298";"11.797504"
"10pm";" 9.190501";" 7.252599";" 9.629105";" 6.810067";" 7.426150";"12.464425";" 8.433854";" 7.826477";"10.009156";"11.593793";"19.089585";"13.602681";"20.203024";"12.697646";"13.204815";"13.629415";" 9.349549";" 7.043193";" 8.067848";"10.047055";"10.678588";" 7.892991";" 7.367425";"11.176307";" 6.134835";" 7.709001";" 8.638963";" 4.673510";" 7.356867";"11.797414"
"11pm";" 9.961343";" 7.174972";" 9.728817";" 6.830116";" 7.396375";"11.030468";" 8.568493";" 7.826477";" 9.844793";"11.593793";"19.773202";"13.686644";"20.007729";"12.644974";"13.129412";"13.555906";" 9.274780";" 7.043193";" 9.196200";" 9.544200";"10.636131";" 7.861828";" 7.367425";"11.176307";" 6.116747";" 7.643891";" 8.616109";" 4.673510";" 7.419167";"11.797414"
"12pm";" 9.925251";" 7.174972";" 9.728817";" 6.870413";" 7.399569";"11.030468";" 8.568493";" 7.763021";" 9.844793";"11.518398";"19.950414";"12.770774";"19.854558";"12.559944";"13.072222";"13.555906";" 9.274780";" 8.434137";" 9.217035";"10.166510";"10.636131";" 7.861828";" 7.367425";"11.176307";" 6.116747";" 7.579208";" 8.616109";" 4.673510";" 7.419167";"11.797414"
"1am";" 9.925251";" 7.174972";" 9.728817";" 6.870413";" 7.399569";"10.965497";" 8.643848";" 7.763021";" 9.815716";"11.459976";"20.128982";"12.732778";"19.703714";"12.559944";"13.017692";"13.555906";"10.180365";" 8.525736";" 9.217035";"10.166510";"10.636131";" 7.861828";" 7.367425";"11.176307";" 6.116747";" 7.609806";" 7.551317";" 4.673510";" 7.389124";"12.507296"
"2am";" 9.925251";" 7.174972";" 9.728817";" 6.870413";" 7.399569";"10.965497";" 8.643848";" 7.763021";" 9.815716";"11.459976";"20.128982";"12.732778";"19.703714";"12.559944";"12.960286";"13.555906";"10.180365";" 8.525736";" 9.217035";"10.166510";"10.538441";" 7.861828";" 7.367425";"11.176307";" 6.116747";" 7.609806";" 8.697043";" 4.673510";" 7.389124";"11.609747"
"3am";" 9.925251";" 7.174972";" 9.728817";" 6.870413";" 7.399569";"10.632381";" 8.928728";" 7.763021";" 9.815716";"11.459976";"20.128982";"12.732778";"19.703714";"12.559944";"12.960286";"13.555906";"10.180365";" 8.525736";" 9.237862";"10.152147";"10.538441";" 7.861828";" 7.367425";"11.176307";" 6.116747";" 7.554949";" 8.697043";" 4.673510";" 7.389124";"11.686745"
