"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274"
"4am";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";"0";"0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";"0";"0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0"
"5am";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0"
"6am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0"
"7am";"   0.000";"   0.000";"   0.000";"   0.000";"2186.266";"1172.563";"   0.000";"   0.000";"2335.294";"1816.679";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2030.025";"   0.000";"   0.000";"1902.054";"   0.000";"   0.000";"1855.263";"   0.000";"   0.000";"   0.000";"1085.903";"   0.000";"   0.000";"   0.000";"1253.731";"   0.000";"   0.000";"   0.000";"   0.000";"2023.916";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1442.113";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 645.025";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1693.334";"1524.083";"   0.000";"1893.250";"   0.000";" 746.093";"   0.000";"1961.223";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1975.640";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"8am";"   0.000";"   0.000";"   0.000";"   0.000";"3197.313";"1557.320";"   0.000";"   0.000";"4138.119";"2266.373";"1409.013";"   0.000";"1384.929";"   0.000";"1583.811";"   0.000";"   0.000";"   0.000";"   0.000";"2815.954";"   0.000";"   0.000";"2040.602";"   0.000";"   0.000";"2228.107";"   0.000";"   0.000";"   0.000";"1900.241";"   0.000";"   0.000";"   0.000";"1740.794";"1570.997";"   0.000";"   0.000";"   0.000";"2396.005";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1396.381";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 776.578";"   0.000";"   0.000";" 897.733";"   0.000";"   0.000";"   0.000";" 805.544";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2107.818";"2348.512";" 832.946";"3860.389";"   0.000";" 914.240";"   0.000";"2385.937";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1527.602";"   0.000";"   0.000";"   0.000";"   0.000";"2714.958";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"9am";"1325.018";"   0.000";"   0.000";"   0.000";"3425.884";"1705.452";"   0.000";"   0.000";"4332.917";"2328.716";"1516.204";"   0.000";"1507.587";"   0.000";"1647.285";"   0.000";"   0.000";"   0.000";"   0.000";"2949.825";"   0.000";"   0.000";"2157.423";"   0.000";"   0.000";"2283.783";"   0.000";"   0.000";"   0.000";"2337.196";"   0.000";"   0.000";"   0.000";"1740.794";"1640.947";"   0.000";"   0.000";"   0.000";"2515.552";"   0.000";"   0.000";"1305.176";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1580.746";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 776.578";"   0.000";"   0.000";"1012.007";"1221.331";"   0.000";"   0.000";" 805.544";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2257.076";"2705.820";"1016.897";"5735.772";"   0.000";"1000.520";"   0.000";"2385.937";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1567.803";"   0.000";"   0.000";"   0.000";"   0.000";"2747.460";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"10am";"1325.018";"   0.000";"   0.000";"   0.000";"3109.641";"1699.936";"   0.000";"   0.000";"4250.451";"2503.746";"1516.204";"   0.000";"1507.587";"   0.000";"1647.285";"   0.000";"   0.000";"   0.000";"   0.000";"3157.293";"   0.000";"   0.000";"2255.140";"   0.000";"   0.000";"2284.663";"   0.000";"   0.000";"   0.000";"2519.760";"   0.000";"   0.000";"   0.000";"1788.862";"1896.153";"   0.000";"   0.000";"   0.000";"2515.552";"   0.000";"   0.000";"1456.704";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1308.132";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 776.578";"   0.000";"   0.000";"1012.007";"1221.331";"   0.000";"   0.000";" 805.544";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2343.005";"2926.604";"1016.897";"6317.321";"   0.000";"1041.226";"   0.000";"2385.937";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1570.189";"   0.000";"   0.000";"   0.000";"   0.000";"2738.913";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"11am";"1325.018";"   0.000";"   0.000";"   0.000";"2535.793";"1593.852";"   0.000";"   0.000";"4111.975";"2235.570";"1401.502";"   0.000";"1507.587";"   0.000";"1647.285";"   0.000";"   0.000";"   0.000";"   0.000";"3006.836";"   0.000";"   0.000";"2255.140";"   0.000";"   0.000";"2156.184";"   0.000";"   0.000";"   0.000";"2282.447";"   0.000";"   0.000";"   0.000";"1713.194";"1785.600";"   0.000";"   0.000";"   0.000";"1347.045";"   0.000";"   0.000";"1494.332";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1308.132";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 740.958";"   0.000";"   0.000";"1012.007";"1119.591";"   0.000";"   0.000";" 805.544";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2202.088";"2518.640";"1011.655";"6162.589";"   0.000";" 987.393";"   0.000";"2379.802";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1490.802";"   0.000";"   0.000";"   0.000";"   0.000";"2678.146";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
