"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029"
"min";"4.48179271708683";"4.48179271708683";"4.48179271708683";"4.48179271708683";"4.48179271708683";"4.48179271708683";"4.48179271708683";"4.48179271708683";"4.48179271708683";"4.48179271708683";"4.48179271708683";"4.48179271708683";"4.48179271708683";"4.48179271708683";"4.48179271708683";"4.48179271708683";"4.48179271708683";"4.48179271708683";"4.48179271708683";"4.48179271708683";"4.48179271708683";"4.48179271708683";"4.48179271708683";"4.48179271708683";"4.48179271708683";"4.48179271708683";"4.48179271708683";"4.48179271708683";"4.48179271708683"
"max";"61.8581907090465";"61.8581907090465";"61.8581907090465";"61.8581907090465";"61.8581907090465";"61.8581907090465";"61.8581907090465";"61.8581907090465";"61.8581907090465";"61.8581907090465";"61.8581907090465";"61.8581907090465";"61.8581907090465";"61.8581907090465";"61.8581907090465";"61.8581907090465";"61.8581907090465";"61.8581907090465";"61.8581907090465";"61.8581907090465";"61.8581907090465";"61.8581907090465";"61.8581907090465";"61.8581907090465";"61.8581907090465";"61.8581907090465";"61.8581907090465";"61.8581907090465";"61.8581907090465"
"4am";"20.17094";"20.35831";"20.45455";"25.82619";"23.57595";"30.60556";"25.28474";"22.18891";"14.41799";"15.39763";"34.45596";"29.74359";"12.56477";"14.14141";"10.93750";"15.65714";"15.53544";"17.90017";"13.81579";"16.89291";"22.51852";"15.35088";"20.32164";"21.89893";"19.93912";"22.77526";"28.73194";"27.00730";"18.62745"
"5am";"20.03396";"19.96779";"20.48364";"25.91687";"23.59551";"31.01161";"25.08513";"22.13855";"14.69003";"15.33898";"33.37563";"29.71311";"12.64516";"14.39060";"11.04651";"15.92211";"15.49080";"18.15009";"14.01617";"17.07317";"22.65276";"15.67164";"21.09256";"22.37872";"20.12384";"23.07692";"28.84927";"27.36686";"17.93313"
"6am";"19.96672";"20.39474";"20.51650";"24.79627";"23.56792";"32.56637";"24.44444";"21.98795";"15.10490";"14.98344";"32.67081";"28.64173";"13.15789";"15.33646";"11.85647";"16.04343";"16.39610";"19.23077";"14.50925";"18.15182";"24.00636";"16.74641";"22.87145";"24.06143";"21.06969";"23.90953";"28.91958";"28.44037";"12.97872"
"7am";"17.881706";"20.637584";"21.028744";"23.756906";"20.393812";"34.932821";"23.469388";"21.248143";"16.830065";"13.362702";"29.502762";"28.425358";"12.919255";"17.350746";"14.889336";"20.239880";"19.472617";"23.181818";"17.522124";"21.936759";"24.587459";"18.490566";"26.045627";"26.800000";"23.034735";"27.121771";"28.816327";"30.862069";" 9.172932"
"8am";"13.684211";"20.913884";"23.225806";"22.256729";"15.318231";"36.217304";"23.336548";"21.060172";"17.805755";" 9.583571";"26.174497";"30.944255";"12.485682";"23.341523";"17.929293";"23.076923";"23.529412";"26.610644";"19.825708";"23.370787";"24.628099";"20.215054";"26.008065";"27.718550";"24.186992";"29.540481";"27.712724";"35.412475";" 8.809524"
"9am";"14.212679";"21.532847";"22.390572";"22.187822";"14.360587";"36.213992";"24.579439";"20.596591";"18.390805";" 9.193548";"26.521739";"29.942857";"12.486309";"24.804178";"19.346049";"23.909250";"22.921914";"26.589595";"18.906606";"20.537897";"24.040067";"20.454545";"27.070707";"26.444444";"24.210526";"29.285714";"27.700617";"33.473684";" 9.978308"
"10am";"14.735772";"21.119134";"22.089041";"20.964361";"13.589212";"35.062241";"25.118036";"19.336219";"18.019802";" 8.677022";"26.429163";"30.056497";"12.420382";"24.093264";"19.491525";"22.580645";"25.699746";"25.679758";"19.545455";"20.689655";"23.938879";"21.627907";"25.256674";"26.635514";"24.472574";"28.169014";"27.950311";"34.475375";"11.099476"
"11am";"14.110429";"20.720721";"22.895623";"20.464135";"14.150943";"34.453782";"23.500967";"19.170243";"18.546845";" 8.690929";"27.714749";"29.431438";"12.620321";"23.214286";"20.857143";"22.586521";"23.650386";"26.392962";"20.183486";"20.924574";"24.337748";"21.896163";"25.403226";"27.378190";"24.481328";"29.039813";"27.543036";"35.940803";"11.582213"
