"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"201";"202";"203";"204";"205";"206";"207";"208";"209";"210";"211";"212";"213";"214";"215";"216";"217";"218";"219";"220";"221";"222";"223";"224"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786";"23126.786"
"4am";"   60.05425";"  242.07039";"  240.12092";"  108.12960";"  922.78149";"  795.25619";"    0.00000";"    0.00000";"   55.17710";"   63.89890";"   55.17710";"  106.10510";"  270.26647";"  139.50068";" 8118.13655";"   48.39502";"  477.57838";"    0.00000";" 4859.75782";" 8452.97026";" 7775.64944";" 7263.66166";" 5867.43553";" 4761.18113";" 8900.05570";" 3817.92918";" 9886.36409";"14234.52246";" 5606.47330";" 4514.39823";" 5930.70500";" 5908.34129";" 8759.14715";" 7753.28092";"13916.48080";" 7846.70113";" 5783.84616";" 5555.32542";"11366.09639";" 7613.29990";"12480.93037";"  241.68280";" 4511.43582";" 4128.56365";" 6738.29120";" 5225.67316";" 6720.12418";"10185.91514";"  109.84277";"    0.00000";"   32.87339";"    0.00000";"  137.99133";" 7879.21409";"   18.01970";" 4871.99695"
"5am";"   60.05425";"  445.26234";"  455.19844";"  316.56019";" 1190.08307";"  933.91040";"  196.56294";"    0.00000";"  182.69257";"   63.89890";"  137.13464";"  803.56271";"  427.59393";"  177.05879";" 7998.30691";"  111.86538";"  466.11345";"    0.00000";" 4810.68262";" 8329.24620";" 7234.74127";" 7066.26829";" 5825.01453";" 4735.39572";" 8907.23306";" 3736.45423";" 9695.78168";"14566.97000";" 5771.12616";" 4488.08353";" 5828.29624";" 5908.34129";" 8016.10847";" 7472.00099";"14167.52078";" 7525.20969";" 5698.45588";" 5555.32542";"11366.09639";" 7514.73719";"12270.80533";"  275.06435";" 4371.93189";" 4117.25338";" 6629.37690";" 4990.60844";" 6741.71909";" 9968.84270";"  109.84277";"    0.00000";"   32.87339";"   49.16822";"  137.99133";" 7849.42997";"  135.49833";" 4856.11115"
"6am";"  110.03557";"  480.19543";"  556.26457";"  424.51479";" 2296.52047";" 1317.09167";"  307.63095";"   24.53760";"  405.00773";"  743.21440";"  117.41016";"  416.09756";"  602.74247";"  394.27726";" 7693.86922";"  390.72591";"  676.41587";"   40.37047";" 4496.14152";" 7834.09352";" 6498.81004";" 6529.66657";" 5299.68479";" 4440.59531";" 8268.54802";" 3553.62885";" 9668.17131";"14571.31538";" 5499.69169";" 4381.73976";" 5390.45478";" 5817.23859";" 7474.25624";" 6879.64559";"14125.39088";" 7199.55274";" 5293.36539";" 5150.14110";"11253.78675";" 7432.66045";"11727.46105";"  398.07643";" 4254.26548";" 3746.06741";" 6508.75232";" 4623.98208";" 6404.96690";" 9453.30425";"  260.00940";"   33.74198";"   93.02098";"  265.00868";"  210.03285";" 7514.47807";"  135.49833";" 4469.14581"
"7am";"  650.42196";" 1450.65437";" 1555.54612";" 1249.37602";" 6920.45781";" 3649.04784";"  599.20827";"  370.05586";" 1483.06091";"  271.87199";"  523.21619";" 1610.96041";" 2391.01941";" 1443.57297";" 6244.20185";"  646.07467";" 1810.18012";"   61.32994";" 3431.61541";" 5632.58710";" 5461.24156";" 4960.98613";" 4312.11519";" 3530.62323";" 6827.40081";" 2798.05207";" 7608.45867";"15697.39177";" 4414.41582";" 2942.95462";" 4365.20277";" 5139.63646";" 6674.37763";" 5480.87937";"15319.48859";" 6144.44610";" 4485.13708";" 5078.33350";"10985.01319";" 6895.91496";" 9300.12215";" 1435.56309";" 3602.36858";" 3113.26276";" 5654.82566";" 3942.66746";" 5833.16632";" 8208.62863";"  427.68313";"  419.39596";"  222.16652";" 1013.40246";" 1286.58704";" 5997.17543";"  357.33050";" 4136.73624"
"8am";" 1753.2858";" 2481.6109";" 2880.5532";" 2645.5451";" 9615.7850";" 5544.5547";" 1109.2269";" 1203.1221";" 1937.8911";"  338.0793";"  811.4502";" 2346.9736";" 3159.9260";" 2017.2628";" 5096.0783";"  993.4995";" 2807.2177";"  114.8524";" 2844.6399";" 4733.2733";" 4635.1579";" 4136.8669";" 3961.7450";" 2684.7675";" 6666.5082";" 2545.9772";" 6414.0171";"15913.8250";" 3992.0809";" 2731.7118";" 3899.6806";" 4887.2554";" 6273.7703";" 4637.3925";"15821.9276";" 5369.9846";" 4300.1091";" 5288.4935";"11451.4880";" 6086.3939";" 8624.8540";" 2266.7943";" 2719.4114";" 2855.0309";" 5525.4039";" 3868.6958";" 5511.7821";" 7585.4300";"  623.9819";"  671.6736";"  262.5955";" 1675.2313";" 1798.4933";" 5262.6305";"  503.4322";" 3802.4317"
"9am";" 2186.6140";" 3111.2522";" 3242.4763";" 3144.3863";" 9907.2375";" 5605.1918";" 1284.9260";" 1380.5223";" 2302.8259";"  609.1043";"  792.5609";" 2962.0293";" 4217.4787";" 2460.4720";" 5207.7498";" 1073.1344";" 2752.0406";"  114.8524";" 2730.9864";" 4113.9981";" 4341.0404";" 3615.1566";" 3661.5464";" 2645.0729";" 6450.3895";" 2386.6869";" 5774.0725";"15685.5893";" 4039.8464";" 2601.0908";" 3875.3465";" 4852.8711";" 6234.3856";" 4236.7143";"15908.9800";" 5241.7930";" 4157.6144";" 5217.9587";"11584.2374";" 6058.7379";" 8360.3275";" 2376.6017";" 2832.3548";" 2879.2053";" 5475.2759";" 3710.3022";" 5367.2049";" 7685.4844";"  505.7095";"  733.4027";"  348.9987";" 1893.1549";" 1950.2453";" 4820.5883";"  628.4578";" 3685.6994"
"10am";" 2234.1401";" 3178.2940";" 3141.3893";" 3067.3411";"10008.0415";" 6021.3196";" 1286.8382";" 1328.7369";" 2565.8594";"  635.5137";"  952.7022";" 2913.2317";" 3754.3059";" 2498.6642";" 4974.0679";"  993.4995";" 2787.6139";"  114.8524";" 2540.9513";" 3791.5467";" 4239.2885";" 3679.5310";" 3896.1977";" 2612.2885";" 6421.0606";" 2393.0250";" 5963.6143";"15345.8550";" 4264.5029";" 2690.3203";" 3584.0785";" 4757.7154";" 6258.8918";" 4092.6887";"16117.9760";" 5114.8844";" 4012.3443";" 5223.8970";"10888.1311";" 6673.9400";" 7891.0526";" 2611.0916";" 2831.4964";" 2661.4257";" 5848.6343";" 3251.9526";" 5392.2363";" 7735.9956";"  488.2302";"  830.0757";"  348.9987";" 1896.8309";" 1796.6776";" 4628.9967";"  720.0801";" 3796.7431"
"11am";" 2218.8023";" 3123.8532";" 3218.3200";" 3042.7971";" 9761.2362";" 5758.1715";" 1414.6968";" 1223.2963";" 2490.6309";"  465.7766";" 1303.3359";" 2839.2189";" 3442.6021";" 2200.1200";" 4922.9290";"  957.4859";" 2575.7681";"  152.9531";" 2381.4974";" 3672.7471";" 4454.4088";" 3897.0394";" 3896.1977";" 2823.6848";" 6369.5367";" 2494.1568";" 6154.3264";"15424.0359";" 3712.7232";" 2687.0485";" 3970.0899";" 4844.8842";" 6556.2794";" 4732.6518";"15551.9429";" 5481.3688";" 4310.2544";" 5067.3371";"10839.2707";" 6927.6483";" 7799.4331";" 2471.4642";" 2824.8159";" 2809.0387";" 5768.5536";" 3517.8999";" 5312.8150";" 7614.1332";"  488.2302";"  719.0055";"  348.9987";" 1795.9235";" 1771.8889";" 4897.1869";"  628.4578";" 4237.7697"
"12am";" 2740.7378";" 2714.5316";" 2945.2544";" 2772.4501";" 8417.5164";" 6352.7950";" 1580.0113";" 1044.8420";" 1317.5298";"  402.7706";" 1079.1816";" 2921.8405";" 2795.5912";" 2212.2195";" 5215.6368";"  893.6081";" 2444.4694";"  114.8524";" 2781.4515";" 4065.7554";" 5363.0065";" 4174.7086";" 4103.7009";" 3216.8774";" 6331.8943";" 2491.0771";" 6606.9616";"15326.4979";" 3920.4635";" 3069.4461";" 4166.5415";" 5084.5463";" 6627.6715";" 5241.0126";"15181.9409";" 5515.8719";" 4685.7312";" 4578.9575";"10646.7238";" 7045.8531";" 8341.6095";" 1741.3339";" 3016.8333";" 3125.2399";" 5313.7419";" 3490.3682";" 5441.1300";" 8253.6588";"  308.5840";"  379.7928";"  211.0152";" 1590.1793";" 1284.3083";" 5727.7898";"  525.2594";" 4036.6776"
