"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";" 3481.8305";"18231.9331";" 6382.9205";" 6226.7459";" 2465.1499";" 2372.2352";" 2102.6567";" 1459.4980";" 2420.2890";" 1658.3216";" 1131.1489";"    0.0000";" 4908.6909";"    0.0000";"  782.0511";" 3171.8889";" 3969.4768";" 1682.4346";" 1152.8995";" 1688.3939";" 3033.0341";"  841.3703";" 6641.6604";" 5646.2911";" 3806.9633";"    0.0000";" 1785.4865";"10551.4884";" 4923.6675";" 9727.8223";"  922.0419";" 2608.9168";" 2030.2089";" 2037.5402";" 1325.1232";" 1251.6670";" 2681.2378";" 3209.5852";"    0.0000";" 1109.8142";" 2100.5146";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 4613.2991";" 2025.0781";"    0.0000";" 3120.7373";" 1161.6762";"    0.0000";"    0.0000";"    0.0000";" 2551.9430";"    0.0000";" 1682.0875";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  973.4854";"0";"    0.0000";"    0.0000";"    0.0000"
"1pm";" 3676.8571";"18617.3559";" 6862.1044";" 6854.6876";" 3008.0335";" 2310.3191";" 2769.8417";" 1907.7812";" 2484.6968";" 1452.7748";" 1341.7274";"    0.0000";" 5520.2046";" 1010.0811";"  822.0955";" 3595.5765";" 4264.8739";" 1624.1287";" 1185.5196";" 1550.1016";" 2967.2424";" 1007.7899";" 7494.9583";" 7195.0651";" 3800.4620";"    0.0000";" 2007.6323";"11854.8044";" 4866.7819";"10501.4380";" 1166.8175";" 3277.2271";" 2159.2587";" 1913.7400";" 1271.5497";"  985.2237";" 2874.2058";" 2970.6423";"    0.0000";"    0.0000";" 1874.0951";"    0.0000";"    0.0000";" 1226.4404";" 1072.5069";" 4722.3617";" 2525.0676";"    0.0000";" 2501.0032";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 3024.7377";"    0.0000";" 1586.5140";"    0.0000";"    0.0000";"  794.2352";"    0.0000";"    0.0000";" 1095.6746";"    0.0000";"    0.0000";"    0.0000";"    0.0000"
"2pm";" 4359.4627";"18926.0923";" 6833.4634";" 7703.9260";" 3126.4608";" 2470.4295";" 2747.2451";" 2617.8287";" 2538.0560";" 1482.4785";" 1093.2693";"    0.0000";" 5719.6889";" 1474.4534";"  763.8261";" 4390.3363";" 4040.2370";" 1490.4419";" 1438.3235";" 1846.7608";" 3498.4998";"    0.0000";" 7355.8621";" 7272.0284";" 4017.5587";"    0.0000";" 2119.1450";"12163.6975";" 5230.6601";"10027.2931";"  915.4518";" 3403.8092";" 2744.7958";" 1672.9497";" 1515.9153";" 1270.2829";" 3418.9480";" 3366.7187";"    0.0000";"    0.0000";" 2315.6535";"    0.0000";"  942.3935";" 1569.5283";" 1132.4256";" 4911.6836";" 2393.5956";"    0.0000";" 4968.6877";"    0.0000";" 1340.0427";"    0.0000";"    0.0000";" 2613.9284";"    0.0000";" 1756.4036";"    0.0000";"    0.0000";"  735.8948";"    0.0000";"    0.0000";" 1182.3245";"    0.0000";"    0.0000";"    0.0000";"    0.0000"
"3pm";" 4834.0757";"18748.3527";" 6677.2252";" 7551.9541";" 3247.7402";" 2453.2304";" 2587.5025";" 2494.1693";" 2814.1494";" 1728.4819";" 1143.5452";"    0.0000";" 5219.3900";" 1307.1310";" 1345.4855";" 3308.6706";" 3899.2960";" 1103.2705";" 1660.7758";" 1577.7204";" 4184.0309";"  972.3728";" 7674.5351";" 7262.9705";" 4414.4723";"    0.0000";" 2204.6110";"11453.0413";" 4969.0006";"10130.1051";" 1058.7923";" 3254.3057";" 2793.2802";" 1863.2674";" 1485.5218";" 1277.2582";" 3150.8070";" 2662.7238";"    0.0000";"    0.0000";" 2210.4728";"    0.0000";"  980.3793";" 1593.4975";"  784.4969";" 5048.8766";" 2062.0287";"    0.0000";" 5402.3368";"    0.0000";" 1075.1772";"    0.0000";" 1153.2827";" 2838.5528";"    0.0000";" 2566.1431";"    0.0000";"    0.0000";"  857.0208";"    0.0000";"    0.0000";"  931.5621";"    0.0000";"    0.0000";"    0.0000";" 1400.5407"
"4pm";" 3672.8440";"16672.4412";" 5024.8523";" 5511.8501";" 3406.6436";" 2012.7740";" 2094.2360";" 2394.4003";" 2731.9169";" 1314.8459";" 1425.7441";"    0.0000";" 3618.3296";" 1223.7721";"  951.7192";" 2364.3109";" 3247.2648";"    0.0000";" 1342.8697";" 1913.7167";" 4186.1564";"    0.0000";" 7639.3537";" 6255.4317";" 3338.4578";"    0.0000";" 1624.8876";" 9163.0971";" 3613.1120";" 8731.0972";"  749.8582";" 2990.0048";" 2650.1894";" 1355.2793";" 1371.8153";" 1259.6939";" 2031.4221";" 2872.1354";"    0.0000";"    0.0000";" 2122.2457";"    0.0000";"  788.6473";" 1325.3551";"  773.2102";" 4269.4809";" 1953.7920";"    0.0000";" 4355.8030";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 3935.2587";"    0.0000";" 2059.1607";"    0.0000";"    0.0000";"  708.7456";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000"
"5pm";" 2293.2105";"13125.8697";" 2589.7155";" 3638.5045";" 1868.7232";" 1363.9748";"    0.0000";" 1315.5027";" 1321.9470";"  774.2699";" 1527.3679";"    0.0000";" 2765.7884";" 1046.4128";"  781.0213";" 1589.4605";" 1741.7567";"    0.0000";"    0.0000";" 1302.3595";" 4286.1746";"    0.0000";" 4689.1127";" 4230.4839";" 2001.2985";"    0.0000";"  734.3247";" 5832.0756";" 2435.8581";" 5858.9472";"  863.7794";" 1716.9732";" 1649.5521";"    0.0000";"  996.1493";"  839.2230";" 1487.0138";" 1872.6385";"    0.0000";"    0.0000";" 1492.5359";"    0.0000";"    0.0000";" 1041.3486";"    0.0000";" 2875.2920";"  957.1814";"    0.0000";" 3625.9239";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 2403.4739";"    0.0000";" 1711.6903";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000"
"6pm";"1269.2830";"8244.2916";"2135.6327";"2662.4125";" 971.3642";"   0.0000";"   0.0000";"1264.4744";"1098.1196";"   0.0000";"   0.0000";"   0.0000";"1769.3168";"   0.0000";"   0.0000";" 982.2692";"1607.6374";"   0.0000";"   0.0000";"   0.0000";"2953.5728";"   0.0000";"1739.4766";"2370.9440";"   0.0000";"   0.0000";" 960.3912";"1390.4118";" 830.2969";"2693.2257";"   0.0000";"1374.5612";"1857.4492";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1276.7234";"   0.0000";"   0.0000";"1084.9413";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1603.1219";"   0.0000";"   0.0000";"3215.3795";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"7pm";"1344.3500";"6756.9451";"1397.7933";"2874.1715";"   0.0000";"   0.0000";"   0.0000";" 863.3326";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1724.9869";"   0.0000";"   0.0000";"1579.6291";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1420.8950";"   0.0000";" 793.6841";"1289.9744";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1444.0713";"   0.0000";"1020.0474";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1141.6368";"   0.0000";"   0.0000";"1843.0487";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"8pm";"1637.5009";"4791.6684";"1449.1618";"2534.2525";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1046.2962";"   0.0000";"1147.8579";"   0.0000";"   0.0000";"1491.7993";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 932.0039";"   0.0000";"   0.0000";" 954.7211";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1081.1793";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 953.0720";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 922.3912";"   0.0000";"0";"1498.9927";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"9pm";"1535.9498";"4343.5308";"1117.1603";"2457.9498";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 956.0563";"   0.0000";"   0.0000";"1368.5021";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 943.1620";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0"
"10pm";"1611.923";"3293.450";"   0.000";"1792.362";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1213.323";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"0"
"11pm";"   0.000";"1681.607";"   0.000";" 922.305";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"   0.000"
"12pm";"  0.0000";"853.2913";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"0";"0";"0";"0";"  0.0000";"0";"0";"0";"0"
"1am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"2am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"3am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
