"variable","CODE_SEC","RES_SEC","W_IND"
"h10","145","140",178.6456
"h10","145","143",549.45939
"h10","145","144",251.93196
"h10","145","146",325.7562
"h10","145","150",147.6664
"h14","101","103",368.71972
"h14","101","105",138.228
"h14","101","109",117.886
"h14","101","120",58.56078
"h14","101","129",138.7801
"h14","101","145",105.193
"h14","101","147",246.57033
"h14","101","151",144.6518
"h14","101","157",109.6114
"h15","101","103",256.19852
"h15","101","105",138.228
"h15","101","109",210.65791
"h15","101","120",58.56078
"h15","101","124",88.57359
"h15","101","125",99.33193
"h15","101","145",105.193
"h15","101","147",164.72563
"h15","101","151",144.6518
"h15","101","157",109.6114
