"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"12am";"1306.468";"3622.799";"1284.188";" 915.400";"1056.443";"2078.364";"1559.370";" 679.523";" 975.651";"1020.765";"   0.000";"   0.000";"   0.000";"   0.000";"1309.285";"   0.000";"   0.000";"   0.000";"   0.000";" 649.594";" 745.834";"   0.000";"   0.000";" 610.827";" 861.169";"   0.000";" 608.387";"   0.000";"   0.000";" 760.851";"1953.085";"   0.000";"   0.000";"0";"3201.975";" 848.208";"   0.000";"1670.878";"1147.762";"   0.000";" 592.372";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 742.228";" 985.034";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1332.227";"   0.000";"   0.000";"   0.000";"   0.000";" 608.373";"1285.525";"1915.403";"   0.000";"   0.000";"   0.000";" 610.132";"   0.000";"2225.045";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2023.874";"   0.000";"1035.912";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"1022.242";"   0.000";" 685.997";" 639.556";"1601.104";" 628.934";"   0.000";"1889.536";"   0.000";"   0.000";"   0.000";"1144.074";"1609.086";"1566.053";"   0.000";"2678.696";"   0.000";"   0.000";"   0.000";" 739.483"
"1pm";"1869.133";"3668.910";"1276.900";" 912.202";"1084.074";"1893.763";"1904.770";" 864.617";"1122.755";" 947.104";" 691.748";"   0.000";"   0.000";"   0.000";"1328.089";"   0.000";" 763.692";"   0.000";"   0.000";" 936.218";" 953.610";"   0.000";" 817.184";" 684.827";"1123.577";"   0.000";" 816.207";"   0.000";"   0.000";" 899.334";"2127.209";"   0.000";"   0.000";"   0.000";"3595.085";"   0.000";"   0.000";"1896.320";"1295.896";"   0.000";" 694.543";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 669.872";"1575.522";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1601.711";"   0.000";"   0.000";" 812.466";"1067.845";"   0.000";"1584.677";"1865.461";"   0.000";"   0.000";" 936.221";" 695.821";"   0.000";"2313.383";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2309.502";"   0.000";"1314.042";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";" 996.948";" 557.117";" 562.452";" 706.716";"1501.599";"1307.287";"   0.000";"1691.285";"   0.000";"   0.000";"   0.000";"1231.368";"1649.826";"1551.647";"   0.000";"2688.650";"   0.000";"   0.000";"   0.000";" 764.089"
"2pm";"1285.334";"4675.796";"1882.401";"1189.210";"1354.315";"2663.191";"2035.751";" 621.573";"1101.247";"1348.386";" 949.351";"   0.000";"   0.000";"   0.000";"1702.572";"   0.000";" 780.677";"   0.000";"   0.000";" 853.629";" 921.217";"   0.000";"   0.000";"1481.081";"1049.676";"   0.000";" 940.341";"   0.000";"   0.000";"1012.733";"1971.035";"   0.000";"   0.000";"   0.000";"3840.495";" 893.848";"   0.000";"2590.113";"1343.004";"   0.000";"1222.925";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 737.921";"1978.358";" 893.035";"   0.000";"   0.000";"   0.000";" 569.737";"   0.000";"1546.120";" 545.893";"   0.000";"1069.329";"1691.665";" 761.120";"1498.342";"2085.273";"   0.000";"   0.000";" 904.698";"1354.604";"   0.000";"2579.651";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 796.410";"2275.294";"   0.000";"1298.803";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"1296.978";"   0.000";" 717.694";" 858.924";"1673.684";"1488.931";"   0.000";"1479.907";"   0.000";" 784.318";"   0.000";"1647.997";"1259.875";"1655.740";"1165.942";"3406.067";"   0.000";"   0.000";"   0.000";"1179.966"
"3pm";"1686.116";"5938.319";"1947.752";"1299.068";"1097.699";"2690.016";"2492.842";" 916.899";" 988.435";"1333.634";" 891.200";"   0.000";" 728.787";"   0.000";"1253.235";"   0.000";" 894.762";"   0.000";"   0.000";" 778.079";" 841.253";"   0.000";"   0.000";"1136.652";"1095.379";"   0.000";" 886.745";"   0.000";"   0.000";" 991.064";"1817.240";"   0.000";"   0.000";"   0.000";"3798.202";"1014.113";" 826.766";"2562.760";"1287.065";"   0.000";"1135.681";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1782.270";"1039.708";"   0.000";"   0.000";"   0.000";" 703.913";"   0.000";"1289.500";" 570.366";"   0.000";" 938.954";"1648.827";" 990.108";"1400.372";"1590.564";"   0.000";"   0.000";"   0.000";"1359.133";"   0.000";"2812.392";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2543.006";"   0.000";"1123.443";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1322.109";" 649.347";" 618.396";" 913.336";"1678.166";"1393.147";"   0.000";"1476.443";"   0.000";" 897.089";"   0.000";"2592.106";"1297.971";"1259.898";"1339.941";"3451.074";"   0.000";"   0.000";"   0.000";"1189.522"
"4pm";"1444.355";"4363.666";"2007.908";"1081.212";"1220.848";"2312.803";"1721.663";" 672.124";" 894.400";" 990.709";"   0.000";" 900.331";"   0.000";"   0.000";"1284.062";"   0.000";"1020.319";"   0.000";"   0.000";" 648.032";"   0.000";"   0.000";"   0.000";"1002.341";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 941.271";"1741.483";"   0.000";"   0.000";"   0.000";"2588.332";"   0.000";"   0.000";"2402.281";" 908.152";"   0.000";"1024.091";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1901.409";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1326.653";"   0.000";"   0.000";"   0.000";"1435.359";"   0.000";" 988.598";"1756.483";"   0.000";"   0.000";"   0.000";"1075.135";"   0.000";"1965.675";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2091.001";"   0.000";"1197.434";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 781.518";"   0.000";"   0.000";"1080.056";" 763.478";"1303.160";"   0.000";"1371.819";"   0.000";"   0.000";"   0.000";"1809.254";"1222.471";"   0.000";"   0.000";"2713.730";"   0.000";"   0.000";"   0.000";" 800.369"
"5pm";" 893.127";"3400.499";" 808.605";" 787.913";" 806.026";"1234.286";" 675.515";" 825.511";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1008.097";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 848.810";"   0.000";"   0.000";"   0.000";"2097.021";"   0.000";"   0.000";"1479.437";"   0.000";"   0.000";" 687.207";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1106.978";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 793.290";"   0.000";"   0.000";"   0.000";" 890.756";"   0.000";"   0.000";"1007.386";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1191.025";"0";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"1497.957";"   0.000";"1129.106";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";" 466.059";"   0.000";"   0.000";" 873.055";"   0.000";"1135.262";"   0.000";"   0.000";"   0.000";"1155.759";"   0.000";"   0.000";"   0.000";"2042.287";"   0.000";"   0.000";"   0.000";"   0.000"
"6pm";" 823.191";"1737.349";"   0.000";"   0.000";"   0.000";" 753.168";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 626.410";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 505.487";"   0.000";" 630.757";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 877.698";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 735.730";"0";"0";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1456.091";"   0.000";"   0.000";"   0.000";"   0.000"
"7pm";"   0.000";"1287.265";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000"
"8pm";"  0.000";"870.982";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"0";"0";"  0.000";"0";"0";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000"
"9pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0"
"10pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0"
"11pm";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0"
"12pm";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";"0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0"
"1am";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";"0";"0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";"0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";"0"
