"variable","CODE_SEC","RES_SEC","W_IND"
"h7","103","106",187.9827
"h7","103","107",104.6677
"h7","103","110",53.06949
"h7","103","112",30.19553
"h7","103","114",82.36897
"h7","103","118",137.6373
"h7","103","128",46.2004
"h7","103","139",105.0138
"h7","103","204",98.74184
"h7","103","213",70.27984
"h7","103","215",120.3968
"h7","103","234",79.80063
"h7","103","255",95.35565
"h7","103","305",127.24086
"h7","103","605",45.80554
"h7","103","703",46.4018
"h7","103","708",118.5034
"h7","116","106",75.62277
"h7","116","108",47.71198
"h7","116","109",36.98727
"h7","116","112",37.77348
"h7","116","114",169.94879
"h7","116","121",104.3863
"h7","116","123",75.17096
"h7","116","125",224.27776
"h7","116","129",84.85055
"h7","116","132",85.05295
"h7","116","204",43.75195
"h7","116","212",65.29905
"h7","116","213",39.93288
"h7","116","215",60.47182
"h7","116","219",48.29969
"h7","116","225",196.285
"h7","116","245",81.2482
"h7","116","247",113.8375
"h7","116","253",40.36642
"h7","116","257",149.23404
"h7","116","302",28.80496
"h7","116","306",47.85121
"h7","116","401",53.22468
"h7","116","502",106.8947
"h7","116","504",210.1842
"h7","116","508",147.0502
"h7","116","514",138.4537
"h7","116","601",68.62124
"h7","116","604",108.3225
"h7","116","608",88.69761
"h7","116","705",143.4116
"h7","116","706",95.47438
"h7","116","712",80.04115
"h7","121","120",29.69798
"h7","121","125",51.47565
"h7","121","129",84.85055
"h7","121","146",94.21071
"h7","121","201",46.31315
"h7","121","211",68.14581
"h7","121","217",178.9913
"h7","121","221",76.26802
"h7","121","222",39.74892
"h7","121","228",81.63176
"h7","121","255",126.9508
"h7","121","604",73.09535
"h7","121","608",85.41278
"h7","121","609",68.4118
"h7","121","614",110.6266
"h7","122","102",89.72162
"h7","122","103",80.28983
"h7","122","104",55.81574
"h7","122","108",58.25628
"h7","122","118",81.04178
"h7","122","124",47.16443
"h7","122","125",48.91513
"h7","122","128",42.58486
"h7","122","130",42.74093
"h7","122","146",80.34714
"h7","122","201",57.29427
"h7","122","202",63.58464
"h7","122","204",106.45054
"h7","122","219",48.29969
"h7","122","221",133.0011
"h7","122","222",70.92552
"h7","122","242",43.86966
"h7","122","255",159.0747
"h7","122","519",92.82856
"h7","122","708",170.1379
"h7","125","116",62.92964
"h7","125","117",44.7535
"h7","125","118",186.0791
"h7","125","124",79.86928
"h7","125","128",46.2004
"h7","125","132",105.56398
"h7","125","140",117.6705
"h7","125","145",70.54273
"h7","125","219",61.37502
"h7","125","221",133.0011
"h7","125","235",108.9619
"h7","125","236",83.623
"h7","125","501",175.2827
"h7","125","502",23.59537
"h7","125","513",130.6061
"h7","125","702",47.92457
"h7","125","704",111.8828
"h7","125","707",169.7445
"h7","126","105",97.69934
"h7","126","113",63.21598
"h7","126","116",26.3538
"h7","126","124",79.86928
"h7","126","139",105.0138
"h7","126","141",54.22073
"h7","126","216",66.87307
"h7","126","218",116.6553
"h7","126","226",85.87202
"h7","126","232",39.47542
"h7","126","234",79.80063
"h7","126","242",43.86966
"h7","126","253",65.78818
"h7","126","256",60.38767
"h7","126","616",133.9793
"h7","126","710",78.40756
"h7","127","111",102.7601
"h7","127","121",69.52142
"h7","127","126",246.0256
"h7","127","128",52.5805
"h7","127","206",59.33081
"h7","127","215",87.68241
"h7","127","216",101.286
"h7","127","227",180.7857
"h7","127","246",101.0411
"h7","127","307",63.20327
"h7","127","504",83.9438
"h7","127","519",86.97823
"h7","128","110",48.15768
"h7","128","117",71.28966
"h7","128","119",101.7829
"h7","128","121",64.13618
"h7","128","124",47.16443
"h7","128","130",85.48186
"h7","128","132",50.89865
"h7","128","204",62.69859
"h7","128","205",64.69433
"h7","128","249",58.00733
"h7","128","512",90.37474
"h7","128","616",92.43925
"h7","130","102",64.38962
"h7","130","111",78.65491
"h7","130","118",83.98828
"h7","130","132",51.08012
"h7","130","138",73.09366
"h7","130","202",53.00066
"h7","130","205",64.69433
"h7","130","212",139.0702
"h7","130","216",54.19912
"h7","130","220",44.16185
"h7","130","609",54.72944
"h7","131","103",37.53373
"h7","131","107",114.6031
"h7","131","118",92.40797
"h7","131","119",213.06304
"h7","131","130",85.48186
"h7","131","142",66.41495
"h7","131","205",36.61514
"h7","131","219",30.91885
"h7","131","227",91.26221
"h7","131","232",39.47542
"h7","131","238",32.82907
