"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";" 1489.059";"10791.132";" 1881.448";" 1649.412";" 1007.329";"    0.000";" 1816.398";"    0.000";" 1899.877";"    0.000";"    0.000";"    0.000";" 1533.537";"    0.000";"    0.000";" 2069.031";" 1017.489";"    0.000";"    0.000";" 2135.147";" 2103.520";"    0.000";" 1139.969";" 7809.074";"    0.000";"    0.000";"    0.000";" 6320.304";" 1829.382";" 3714.608";"    0.000";" 1221.252";" 1160.480";"    0.000";"    0.000";"    0.000";" 1705.952";" 1154.611";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 1351.144";" 1167.460";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"0";"    0.000";"    0.000";"    0.000"
"1pm";" 1878.7877";"12925.9542";" 1893.7337";" 1778.8881";" 1083.6534";"  819.2075";" 2084.5934";"    0.0000";" 2369.6018";"    0.0000";"    0.0000";"    0.0000";" 1901.6019";"    0.0000";"    0.0000";" 2439.0009";"  923.1142";"    0.0000";"    0.0000";" 2259.4157";" 1859.3645";"    0.0000";" 1174.9992";" 9536.4589";"    0.0000";"    0.0000";"    0.0000";" 6835.8660";" 1902.7906";" 3773.5888";"    0.0000";" 1279.5921";" 1093.4063";"    0.0000";"    0.0000";"    0.0000";" 1433.9828";" 1154.6115";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 1422.7874";" 1457.3052";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000"
"2pm";" 1917.4342";"12577.4801";" 1745.9181";" 1773.7755";" 1176.6042";"  819.2075";" 1854.1857";"    0.0000";" 2304.4135";"    0.0000";"    0.0000";"    0.0000";" 2004.6519";"    0.0000";"    0.0000";" 2405.8737";"  966.7118";"    0.0000";"    0.0000";" 2112.9646";" 1708.0555";"    0.0000";" 1115.0805";"10039.8960";"    0.0000";"    0.0000";"    0.0000";" 6585.4957";" 1949.3341";" 3357.2850";"    0.0000";" 1128.9586";" 1204.3918";"    0.0000";"    0.0000";"    0.0000";" 1504.8626";" 1324.1780";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 1226.9308";" 1462.7547";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000"
"3pm";" 2240.1415";"11941.5630";" 1607.5852";" 1748.4379";" 1317.8140";"  909.2304";" 2117.5739";"    0.0000";" 2103.9431";"    0.0000";"    0.0000";"    0.0000";" 1907.2421";"    0.0000";"    0.0000";" 1911.7029";"    0.0000";"    0.0000";"    0.0000";" 1567.9555";" 2238.3602";"    0.0000";" 1147.1194";" 9642.6750";"    0.0000";"    0.0000";"    0.0000";" 5768.1680";" 1820.5261";" 3899.0649";"    0.0000";" 1141.1824";" 1236.9732";"    0.0000";"    0.0000";"    0.0000";" 1753.8819";" 1244.4511";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 1427.8719";" 1374.8702";"    0.0000";" 1038.5669";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000"
"4pm";" 1728.1089";"10982.8582";" 1174.5214";" 1365.2027";" 1044.5581";"  878.3675";" 1641.1500";"    0.0000";" 1595.5838";"    0.0000";"    0.0000";"    0.0000";" 1574.4430";"    0.0000";"    0.0000";" 1460.0183";"    0.0000";"    0.0000";"    0.0000";" 1562.4246";" 1537.3047";"    0.0000";"  996.7446";" 8394.3670";"    0.0000";"    0.0000";"    0.0000";" 4092.0707";" 1110.3855";" 3765.3971";"    0.0000";" 1000.0997";" 1088.1163";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 1069.5066";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 1498.9943";" 1199.3938";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 1044.3960";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000"
"5pm";" 763.7755";"8459.0243";" 977.2472";"1481.8486";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1422.6628";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1434.0541";"   0.0000";" 615.9635";"4761.6421";"   0.0000";"   0.0000";"   0.0000";"2449.7969";"   0.0000";"1734.7162";"   0.0000";" 844.9026";" 769.7837";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1346.1181";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 978.2478";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"6pm";"   0.000";"4321.392";"1085.411";"1209.394";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1005.337";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1095.355";"   0.000";"   0.000";"2463.530";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1149.620";"   0.000";"1013.977";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 940.238";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"7pm";" 946.7857";"4599.9613";"   0.0000";"2082.0696";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 925.8695";"   0.0000";"   0.0000";" 931.3571";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1121.1178";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1412.3174";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 968.4972";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"8pm";"1771.9100";"3744.1687";"   0.0000";"2205.8402";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 831.7567";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 816.1372";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1183.6501";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"9pm";"2111.3952";"3749.3273";" 890.9067";"2148.9195";" 583.2992";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 945.2875";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 656.9761";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0"
"10pm";"2025.4652";"3513.3918";"   0.0000";"1666.3663";" 681.5025";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 632.5888";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"0"
"11pm";"1338.971";"2170.512";"   0.000";"1084.598";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"   0.000"
"12pm";"   0.000";"1411.516";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"0";"0";"0";"   0.000";"0";"0";"0";"0"
"1am";"  0.0000";"788.3671";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"0";"0";"  0.0000";"  0.0000";"  0.0000";"0";"0";"  0.0000";"  0.0000";"  0.0000";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"2am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"3am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
