"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";" 932.4972";"3819.7862";"3035.6160";"2589.3622";"2071.6058";"2495.8651";"3421.5337";"2903.5441";"2258.6924";"2794.7459";"3445.4125";"1429.7364";"4391.5889";"1361.9747";"4934.4466";"2696.8227";"2240.8969";"1574.5721";"3296.5102";"4231.4656";"3848.4533";"3886.5743";"4398.8512";"1629.7073";"2808.5396";"1489.3384";"4953.7944";"4798.7373";"3828.6851";"5091.1753";"3292.9584";"3830.2129";"2628.8002";"2485.1183";"4617.8915";"3803.6120";"3814.7374";"7675.0035";"1809.9228";"2414.3827";"5263.9893";"2340.4713";"3211.6917";"2634.4717";"2345.4182";"3049.9065";"1263.2379";" 845.4244";"5531.5576";"4823.8338";"4572.2672";"3206.3663";"3224.6548";"9168.7087";"3339.4094";"2858.4658";"3261.7127";"1209.1295";"2036.1239";"2741.4601";"3739.3509";"3923.5160";"1208.8963";"3395.4240";"2772.3403";"5299.9733"
"1pm";"1141.8858";"3437.0022";"2996.8950";"2794.0641";"2175.7796";"2637.1124";"3806.5802";"2697.4888";"2476.2897";"2599.0409";"3229.3435";"1622.9696";"4630.2920";"1369.1189";"4530.2356";"3034.8267";"2035.4369";"1671.8640";"2769.4843";"4018.5482";"3595.8006";"3553.1993";"4218.1981";"1718.3915";"3129.7379";"1362.4750";"4953.4613";"4708.0503";"4089.8306";"4758.7171";"3220.9838";"4501.1311";"2751.0615";"2479.8993";"4440.1182";"3343.8774";"3746.8049";"7659.7139";"1687.4048";"2099.9947";"4526.1487";"2427.3115";"3241.5746";"2854.9811";"2456.6834";"3270.6740";"1244.5892";" 812.1155";"5318.9518";"4687.7298";"4783.5177";"3312.7129";"3615.3407";"9356.3983";"2987.3739";"2856.7949";"3051.4208";"1225.1228";"1963.0781";"2707.7537";"4045.0945";"4115.2185";"1076.5379";"3227.8528";"2689.0619";"5224.1174"
"2pm";"1548.3282";"3987.3417";"2844.8176";"2846.4638";"1725.4764";"2804.9587";"4072.9850";"3145.9963";"2027.1844";"2051.7135";"2947.4109";"1389.4888";"5021.9548";"1666.2243";"4355.3277";"2641.0483";"1948.4376";"1670.6107";"2508.7675";"4432.8281";"4898.5933";"2858.0010";"4416.3938";"2173.6876";"2858.6331";"1361.9963";"5255.4501";"4518.3027";"3929.5913";"4924.0094";"2738.9716";"4336.7392";"3045.1135";"2190.2005";"4144.3787";"2863.2957";"3897.7059";"8002.2993";"1336.8755";"2014.6524";"5551.9372";"2363.8044";"2624.7208";"2983.4633";"2409.1079";"3039.8996";"1464.4961";" 748.6939";"6870.5882";"4274.3579";"4604.4223";"3148.3502";"4053.1022";"8693.2497";"2780.4151";"2664.0025";"2725.8723";"1238.7486";"1772.2052";"2961.0740";"3661.2856";"3696.7983";" 863.6485";"2899.7106";"2650.3308";"4436.2967"
"3pm";"1272.0089";"4075.8335";"2572.0520";"2843.9452";"2053.0573";"2902.3545";"3977.5045";"2783.2025";"2270.6988";"2026.1714";"3172.7181";"1148.4338";"4704.6525";"1712.3042";"4657.8177";"2192.7471";"2171.7220";"1453.8254";"2601.7408";"4265.7858";"5121.7596";"3467.9500";"5049.5449";"1984.5152";"2984.9666";"1492.0523";"4573.3654";"4323.9163";"3544.8651";"4773.3393";"2583.7483";"3960.7010";"3335.5789";"2400.3590";"4155.7585";"3366.8165";"3904.8863";"8123.8424";"1698.3264";"2138.4534";"5315.3030";"2454.8327";"3584.5402";"2513.7775";"2225.6734";"2830.0286";"1264.0802";" 645.5419";"6729.5833";"3676.4253";"4419.7997";"3132.5039";"4143.5340";"8739.2600";"2254.1257";"3583.2560";"3252.7007";"1539.3785";"1449.0369";"2545.0582";"4295.7940";"3554.3263";"1292.9067";"2745.8003";"2311.2763";"4432.1831"
"4pm";"1196.140";"3275.071";"1964.114";"2180.281";"2430.163";"3031.880";"3866.931";"2553.519";"2645.740";"2155.678";"3036.199";"1268.536";"4167.855";"1795.394";"4022.599";"2879.903";"2047.284";"1384.925";"2693.304";"4865.512";"5128.527";"3245.024";"4951.339";"1575.608";"2590.054";"1502.413";"4307.384";"4012.486";"2763.530";"4620.230";"2599.791";"3717.107";"3091.373";"1941.040";"4598.563";"4105.170";"3577.957";"7537.132";"1756.793";"2187.915";"5613.480";"2492.889";"3538.418";"2255.625";"2280.347";"2619.883";"1373.525";" 759.417";"6463.693";"4440.133";"4974.239";"3197.261";"3639.900";"9417.713";"3016.130";"3345.744";"3451.858";"1712.353";"1661.272";"3218.444";"4127.206";"4048.185";"1235.186";"2996.941";"2629.226";"4300.505"
"5pm";" 829.8235";"2687.2859";"1677.7654";"2269.9513";"2411.8143";"3162.6921";"3463.7499";"2534.8030";"2270.0647";"2438.6036";"3356.6102";"1664.9945";"3850.6274";"1379.4440";"3901.8869";"2899.7537";"1458.7526";"1398.2378";"2502.6835";"5437.0328";"4423.0284";"3492.9565";"4245.4860";"1569.0600";"2258.1135";"1535.9960";"4685.4203";"3348.2736";"2148.3050";"4729.1772";"3398.2865";"3198.5903";"2392.0638";"2010.9742";"4657.6090";"4267.5736";"3818.1317";"6350.1504";"1766.6069";"2461.1556";"5922.6498";"2781.1695";"3743.3696";"2275.6961";"2454.3729";"2647.4160";" 822.6636";"1031.3118";"5781.4170";"5257.6435";"5879.9953";"3464.8477";"3959.5721";"8332.4794";"3378.3839";"3124.9666";"3063.5312";"1842.1361";"2321.5370";"3771.6056";"4776.3354";"5002.9568";"1640.1201";"2744.6902";"3138.4025";"5050.5303"
"6pm";" 577.8412";"2718.0732";"1549.8970";"1627.5946";"2026.3859";"3088.4742";"3380.7980";"2756.9159";"2244.9858";"2761.8472";"3097.1600";"1902.4379";"4213.2515";" 993.4405";"5083.5259";"2985.9957";"1570.7822";"1395.4664";"3161.5833";"4723.2198";"4554.5051";"3755.0554";"3996.8846";"1390.9299";"2151.1546";"1721.9170";"4939.8909";"3040.4206";"2011.5658";"4323.0051";"3312.6100";"3311.4785";"2739.4355";"2323.0367";"4517.1630";"4590.5099";"3310.9819";"6520.7288";"1974.0053";"2406.9998";"6200.1172";"2992.5450";"3994.5776";"2634.5909";"2580.3830";"2355.8818";" 915.0897";"1287.8555";"5686.6812";"5219.4971";"6007.0121";"3475.0108";"4736.2777";"8743.5120";"3872.8805";"2421.5325";"4198.3129";"2082.3346";"2491.9393";"4099.1671";"4725.4518";"5458.7204";"1784.8614";"3043.7646";"3389.4335";"5184.4026"
"7pm";" 399.9236";"2068.6262";"1662.1246";"1375.3221";"1787.9228";"2752.3174";"3355.1145";"2523.4108";"2074.9144";"2969.0363";"3334.1315";"2211.5671";"4306.3328";"1066.8182";"5408.3139";"3228.3071";"1100.8668";"1246.7871";"3427.9306";"5775.8655";"4430.7311";"3797.9065";"4229.8244";"1437.5118";"2124.2743";"1901.5198";"4898.9841";"3688.6473";"2272.9725";"3962.4399";"3033.5022";"3211.8674";"2682.6785";"2245.1716";"4314.2863";"4551.5688";"3155.9267";"6914.4561";"1958.5632";"2344.3585";"5843.6925";"3854.5572";"4289.2055";"2470.2907";"2704.3185";"2275.3549";"1287.2940";"1159.0132";"5266.1551";"5501.6835";"6450.8667";"3589.0105";"4745.7454";"8822.2162";"3811.6291";"2517.1506";"4789.4398";"2104.4022";"2697.4066";"4349.5223";"5089.0774";"5990.9317";"1718.0863";"3700.4029";"3481.6523";"5479.9998"
"8pm";" 298.3507";"1873.8005";"1740.7255";"1224.6444";"1841.4177";"2860.2393";"4024.4457";"2837.7906";"1908.2583";"3084.2348";"3404.3404";"2362.1099";"3951.3205";"1067.7510";"5059.4499";"3288.0930";" 935.4115";"1023.6228";"3499.7698";"5781.7287";"3864.8495";"3868.4025";"4013.1984";"1402.4008";"2042.4987";"1949.4370";"5431.4263";"3832.2092";"2411.3193";"4060.5848";"3498.9623";"3047.9841";"2848.8676";"2245.1716";"4193.0762";"4639.5824";"3302.6236";"6788.7160";"1758.5864";"2344.3585";"5872.7814";"3804.7713";"4163.1630";"2470.2907";"2601.2433";"2239.9456";"1428.5629";"1123.5351";"4543.7387";"5491.7093";"6807.8734";"3684.0368";"4968.9348";"9012.8421";"3811.6291";"2458.6286";"5325.4342";"2155.5601";"2796.8673";"4069.5358";"5493.9369";"6007.4166";"1668.5800";"3541.9584";"3128.0043";"5562.0079"
"9pm";" 375.3396";"2027.3729";"1740.7255";"1300.6177";"1894.9126";"2860.2393";"4157.2029";"2661.7381";"2122.0375";"2969.0363";"3059.2043";"2237.9004";"3916.0576";"1016.6038";"5140.6337";"3288.0930";" 935.4115";"1023.6228";"3499.7698";"6306.4285";"3694.6594";"3938.8985";"4182.0498";"1402.4008";"1791.3785";"2028.0414";"5620.7087";"3657.1004";"2411.3193";"3889.5929";"3498.9623";"3085.3164";"2714.5928";"2090.1533";"4433.4485";"4748.7846";"3168.0315";"6962.4085";"1798.0543";"2597.9651";"5699.5546";"3910.2585";"4251.0475";"2516.1922";"2570.0542";"2025.7774";"1509.4253";"1248.3725";"4276.5412";"5613.3232";"6535.5829";"3831.9554";"5204.2288";"9091.9622";"3765.7276";"2472.3755";"5244.5718";"2215.4788";"2896.3280";"4069.5358";"5284.5976";"6073.6353";"1668.5800";"3808.5815";"3128.0043";"5666.2684"
"10pm";" 375.3396";"1738.0654";"1630.3806";"1433.8131";"1841.4177";"2794.8805";"4219.9248";"2571.5041";"2332.0467";"2969.0363";"3136.1932";"2266.1012";"3801.4130";"1016.6038";"5201.7989";"3243.3916";"1025.1790";"1023.6228";"3499.7698";"6306.4285";"3812.3514";"3938.8985";"4053.0876";"1334.3937";"1729.3934";"2062.2106";"5447.7853";"3764.0902";"2353.9142";"3808.7305";"3574.3912";"2852.0591";"2714.5928";"2007.1730";"4522.7318";"4901.6560";"3501.3421";"7063.6950";"1902.5613";"2625.0015";"5786.6922";"3960.0444";"4109.6681";"2516.1922";"2656.0321";"2090.6113";"1511.5432";"1248.3725";"4155.0635";"5496.7114";"6542.1079";"3739.5386";"5206.8657";"8908.7349";"3765.7276";"2472.3755";"5487.1590";"2344.4410";"2896.3280";"4069.5358";"5432.3478";"6073.6353";"1843.8854";"3808.5815";"3175.3205";"5666.2684"
"11pm";" 298.3507";"1663.6379";"1610.6786";"1376.5910";"1841.4177";"2911.0553";"4219.9248";"2648.4930";"2296.1624";"3112.8845";"3290.1710";"2025.9944";"3801.4130";"1016.6038";"5153.7102";"2890.8707";"1025.1790";"1058.9945";"3557.7250";"6529.1009";"3822.1782";"3938.8985";"4053.0876";"1362.5945";"1729.3934";"2127.0670";"5436.9566";"3764.0902";"2389.7985";"3496.1767";"3480.0976";"2852.0591";"2762.6815";"2007.1730";"4500.1974";"4901.6560";"3501.3421";"7028.3233";"1902.5613";"2625.0015";"5777.8252";"3836.4628";"4109.6681";"2516.1922";"2724.0392";"2090.6113";"1511.5432";"1248.3725";"4155.0635";"5496.7114";"6717.4070";"3739.5386";"5206.8657";"8792.5601";"3836.1347";"2660.9627";"5392.8654";"2344.4410";"2957.3335";"4069.5358";"5432.3478";"6073.6353";"1843.8854";"3808.5815";"3413.1845";"5789.8500"
"12pm";" 298.3507";"1595.3383";"1645.5946";"1376.5910";"1841.4177";"2911.0553";"4219.9248";"2571.5041";"2185.8175";"2982.4719";"3229.2318";"2054.1952";"3801.4130";"1016.6038";"5234.8940";"2890.8707";"1025.1790";"1058.9945";"3712.0056";"6448.2385";"3822.1782";"3938.8985";"4068.4819";"1411.8233";"1883.5106";"2044.6256";"5436.9566";"3764.0902";"2302.9746";"3496.1767";"3770.7018";"2852.0591";"2762.6815";"2068.1122";"4500.1974";"4901.6560";"3569.6417";"6645.4212";"1902.5613";"2566.6611";"5629.8520";"3778.1224";"4193.9639";"2516.1922";"2656.8371";"1936.4941";"1511.5432";"1248.3725";"4272.1045";"5458.5650";"6821.2216";"3739.5386";"5206.8657";"8579.8317";"3836.1347";"2660.9627";"5473.7278";"2344.4410";"2957.3335";"4194.7134";"5645.0762";"6073.6353";"1882.0318";"3808.5815";"3413.1845";"5894.1105"
"1am";" 298.3507";"1595.3383";"1645.5946";"1376.5910";"1841.4177";"2911.0553";"4219.9248";"2510.6104";"2185.8175";"2982.4719";"3306.2207";"2054.1952";"3801.4130";"1016.6038";"5234.8940";"2852.9015";"1025.1790";"1058.9945";"3712.0056";"6555.0417";"3715.3750";"3938.8985";"4068.4819";"1411.8233";"1739.0624";"2044.6256";"5310.0115";"3838.4652";"2228.5996";"3496.1767";"3770.7018";"3089.7194";"2762.6815";"2068.1122";"4500.1974";"4901.6560";"3569.6417";"6645.4212";"1902.5613";"2566.6611";"5629.8520";"3862.4182";"4109.6681";"2516.1922";"2656.8371";"1936.4941";"1511.5432";"1123.5351";"4229.3459";"5458.5650";"6948.1667";"3739.5386";"5490.6957";"8569.0165";"3836.1347";"2721.8564";"5473.7278";"2396.3583";"2957.3335";"4194.7134";"5748.0513";"5970.6602";"1915.1214";"3933.4189";"3413.1845";"5894.1105"
"2am";" 222.3774";"1595.3383";"1645.5946";"1346.1522";"1841.4177";"2794.8805";"4219.9248";"2617.0225";"2185.8175";"2982.4719";"3306.2207";"2054.1952";"3801.4130";"1016.6038";"5234.8940";"3040.9903";"1025.1790";"1058.9945";"3595.7560";"6555.0417";"3715.3750";"3938.8985";"4068.4819";"1411.8233";"1739.0624";"2044.6256";"5310.0115";"3680.7170";"2228.5996";"3496.1767";"3808.6710";"3089.7194";"2690.8423";"2068.1122";"4500.1974";"4901.6560";"3569.6417";"6803.1694";"1902.5613";"2566.6611";"5629.8520";"3862.4182";"4010.8053";"2516.1922";"2656.8371";"1936.4941";"1511.5432";"1123.5351";"4229.3459";"5458.5650";"6948.1667";"3739.5386";"5490.6957";"8685.1913";"3836.1347";"2721.8564";"5473.7278";"2396.3583";"2957.3335";"4194.7134";"5748.0513";"5970.6602";"1915.1214";"3933.4189";"3512.0473";"5894.1105"
"3am";" 222.3774";"1506.9542";"1645.5946";"1346.1522";"1841.4177";"2794.8805";"4219.9248";"2705.4066";"2185.8175";"3061.1318";"3306.2207";"2054.1952";"3801.4130";"1016.6038";"5234.8940";"3040.9903";"1025.1790";"1058.9945";"3595.7560";"6555.0417";"3715.3750";"3938.8985";"4068.4819";"1411.8233";"1739.0624";"2044.6256";"5310.0115";"3602.0571";"2228.5996";"3496.1767";"3808.6710";"3089.7194";"2690.8423";"2068.1122";"4500.1974";"4901.6560";"3569.6417";"6803.1694";"1902.5613";"2566.6611";"5519.7583";"4036.9930";"4010.8053";"2516.1922";"2656.8371";"1936.4941";"1511.5432";"1123.5351";"4229.3459";"5458.5650";"6948.1667";"3739.5386";"5490.6957";"8685.1913";"3836.1347";"2721.8564";"5473.7278";"2267.3961";"2957.3335";"4194.7134";"5748.0513";"5970.6602";"1915.1214";"3933.4189";"3512.0473";"5894.1105"
