"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"201";"202";"203";"204";"205";"206";"207";"208";"209";"210";"211";"212";"213";"214";"215";"216";"217";"218";"219";"220";"221";"222";"223";"224"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761";"93.6358885723761"
"4am";"28.78606";"37.82327";"53.24472";"26.53888";"62.59554";"50.03359";"45.63059";"70.14528";"62.83311";"71.71413";"84.21055";"75.26784";"78.81275";"78.72649";"77.43561";"78.23928";"78.42019";"81.07037";"88.49389";"80.36197";"84.07838";"80.90875";"76.61621";"78.55075";"69.31023";"81.13937";"85.60219";"74.43225";"90.66969";"87.98247";"87.90937";"81.49818";"74.67194";"80.55261";"66.92039";"78.44927";"76.40337";"73.04624";"66.66053";"70.49980";"76.28594";"70.47594";"78.56815";"84.29812";"75.31176";"76.21091";"80.69360";"77.23322";"81.79689";"71.32008";"50.54310";"46.06355";"71.59033";"78.35732";"79.74007";"70.75873"
"5am";"27.36419";"40.20896";"53.85670";"27.87122";"63.41930";"51.11354";"46.74317";"70.14528";"63.13124";"71.84912";"84.31487";"76.56614";"79.28155";"78.41866";"77.04407";"78.91451";"78.53192";"80.71566";"88.35290";"80.88558";"82.77219";"80.33679";"77.25157";"78.55075";"69.33927";"80.65905";"85.28915";"75.10002";"90.96498";"87.90721";"87.67080";"81.63924";"72.51265";"80.96444";"68.21690";"78.78304";"75.99771";"73.04624";"66.66053";"70.05579";"75.82444";"71.55452";"79.14888";"84.24515";"74.85722";"75.34814";"80.76201";"76.67781";"81.79689";"71.02113";"50.34644";"46.12172";"70.90728";"78.42976";"81.51696";"70.64855"
"6am";"30.09257";"39.99609";"53.54374";"29.12608";"69.04370";"51.37080";"47.20512";"71.49061";"61.72550";"75.05784";"84.62977";"75.37590";"80.90897";"76.48829";"78.11604";"77.91821";"78.00431";"81.01807";"87.44366";"81.47245";"87.20692";"78.77118";"74.64804";"78.31999";"67.97850";"81.92859";"86.48172";"76.87350";"90.59928";"88.36368";"87.80352";"83.58425";"70.07313";"81.37530";"67.82753";"78.67789";"76.53259";"74.92469";"66.82218";"70.21594";"74.84957";"71.00387";"79.50927";"86.22282";"75.54495";"74.16744";"80.12364";"76.81197";"85.26700";"71.65885";"50.68002";"45.22417";"70.00039";"77.99229";"84.80187";"69.68500"
"7am";"37.46039";"36.93366";"50.35230";"31.24867";"78.88636";"58.60650";"49.24692";"69.73742";"57.96602";"73.52818";"87.11605";"68.68702";"84.42661";"75.99779";"75.05508";"80.25223";"80.97691";"81.48555";"90.11097";"73.74628";"85.98520";"75.96501";"72.07863";"74.20084";"62.57005";"83.48711";"86.25283";"75.80385";"89.33564";"85.02016";"86.98261";"81.44961";"69.43304";"79.10365";"67.13595";"75.26518";"73.01723";"80.61835";"71.05309";"60.35502";"77.86798";"72.43870";"77.67927";"85.85696";"73.22587";"70.08742";"80.72649";"76.84143";"86.24020";"76.10272";"49.58022";"48.32135";"61.95643";"79.18399";"83.69484";"67.06521"
"8am";"46.11753";"38.62205";"48.12481";"33.49667";"84.05884";"63.35009";"57.34136";"63.64154";"55.00978";"74.06813";"82.30177";"65.68195";"84.86222";"79.96683";"71.82997";"81.82529";"85.16802";"72.97882";"88.81747";"71.31767";"84.20830";"71.86824";"67.80491";"72.16399";"65.56766";"81.41499";"85.33238";"73.79894";"87.71721";"83.19175";"83.09988";"77.84594";"69.32475";"76.88106";"70.83883";"72.65731";"72.91875";"79.44396";"72.09875";"65.92369";"76.39537";"74.51919";"66.45842";"84.45195";"75.80460";"70.49388";"80.41933";"71.69252";"84.91984";"72.89978";"49.83488";"49.78931";"68.03411";"79.87641";"81.89885";"73.58709"
"9am";"45.64405";"42.95049";"47.34165";"31.74553";"84.08545";"61.75766";"59.75688";"65.53331";"56.03509";"78.27268";"78.83345";"68.11198";"84.35220";"79.59582";"73.74568";"78.11664";"84.16368";"72.35271";"91.29362";"68.25530";"79.47258";"70.95184";"65.04263";"72.18557";"60.70390";"77.98453";"81.42341";"72.32738";"91.04476";"81.50205";"82.18523";"78.22064";"71.88884";"76.94866";"72.39614";"73.07976";"73.26145";"77.82679";"71.95843";"70.38911";"76.95765";"77.50680";"66.82165";"79.60230";"74.67407";"65.85170";"80.61429";"72.19926";"82.44658";"75.63565";"56.91000";"49.45019";"66.93087";"80.90223";"78.63340";"72.57476"
"10am";"42.01350";"46.85501";"50.59685";"29.71110";"83.86390";"62.80769";"61.42250";"66.00610";"56.19583";"74.56340";"77.66225";"64.16257";"81.20574";"78.78760";"71.02832";"79.21552";"82.32876";"74.19084";"88.16750";"68.54081";"80.60301";"72.94761";"68.92805";"71.07441";"60.55581";"79.16503";"80.17933";"72.81889";"89.10648";"80.80345";"76.78959";"77.79374";"70.88471";"74.61450";"73.64290";"74.11635";"70.20668";"77.99013";"70.00096";"73.59888";"80.49959";"76.67189";"64.49891";"75.13721";"77.27423";"71.96387";"77.89021";"74.27588";"83.42527";"75.80284";"51.35034";"51.31139";"65.25605";"80.87075";"77.47270";"71.64700"
"11am";"39.19914";"49.45497";"49.49126";"29.41190";"84.28923";"61.02315";"57.05077";"60.02487";"54.95756";"75.15392";"76.41040";"63.16417";"80.43575";"75.36443";"73.12875";"82.49961";"80.41756";"80.38315";"87.07063";"63.88895";"80.32153";"78.19783";"68.92805";"70.80646";"62.21387";"80.24172";"73.77940";"72.46377";"88.61620";"81.58236";"77.74319";"74.06535";"72.00151";"76.58193";"70.27198";"78.22734";"73.78641";"78.15386";"68.71931";"74.72248";"79.15663";"75.19868";"64.66582";"78.51493";"76.29043";"72.33286";"78.08274";"72.37460";"84.56055";"71.09485";"48.44283";"52.66392";"65.13585";"80.00425";"77.17727";"70.78776"
"12am";"28.74334";"35.60215";"46.68717";"28.04575";"76.56575";"57.51415";"58.80058";"64.12636";"54.73103";"76.12932";"79.29216";"59.85032";"80.99571";"77.39844";"70.50155";"81.60964";"78.17919";"82.58379";"88.17199";"69.22445";"79.55349";"79.14213";"70.77080";"75.31053";"59.56571";"84.46557";"75.69985";"71.79716";"87.72297";"84.22308";"79.08154";"77.91973";"72.07033";"80.20087";"66.78739";"78.98829";"72.66381";"77.15213";"66.48930";"75.21394";"80.72237";"76.06560";"66.75012";"80.95731";"75.11677";"69.87477";"76.69345";"73.37564";"84.94385";"66.52042";"51.79350";"49.33537";"58.07006";"81.93294";"80.07419";"72.35927"
"1pm";"31.51949";"36.91783";"44.85053";"25.40184";"79.55044";"55.07548";"59.85231";"57.30320";"56.57304";"69.80047";"77.54466";"62.37120";"84.97430";"79.34106";"70.71423";"78.39862";"77.88377";"80.31107";"86.54368";"66.57835";"76.98744";"80.34105";"69.87148";"74.54394";"62.64970";"81.35257";"74.68823";"69.15466";"93.14883";"82.54436";"78.26800";"75.55618";"72.41643";"79.37690";"67.90099";"79.53178";"71.56614";"77.83160";"63.15748";"71.58734";"78.70851";"77.06012";"67.32268";"83.54507";"78.20496";"69.69868";"77.12609";"77.15268";"84.77575";"70.26984";"52.84193";"49.31134";"60.35505";"79.43626";"80.18588";"70.57851"
"2pm";"28.84367";"36.09659";"43.45633";"25.19481";"79.16957";"57.08824";"59.75185";"62.74419";"54.76563";"67.96567";"77.58693";"60.45274";"80.60236";"82.44523";"70.22554";"79.02041";"81.00366";"80.47189";"86.25543";"64.28878";"77.41260";"70.23818";"70.76002";"78.18269";"64.80903";"81.78623";"73.61112";"69.86284";"93.63589";"81.60696";"83.05400";"73.79760";"72.16967";"79.68257";"67.97432";"79.30718";"71.29391";"79.24963";"64.23949";"72.18103";"78.97848";"78.09043";"71.38370";"83.64714";"78.60935";"74.95757";"76.49423";"78.60743";"87.32713";"71.07401";"52.32641";"49.54358";"56.25742";"79.31209";"80.81721";"68.94354"
