"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";"39.06221";"23.46205";"45.34360";"39.53767";"67.82929";"53.05508";"61.52712";"62.29744";"63.31312";"73.21453";"77.31502";"78.56124";"50.05068";"61.49895";"77.44909";"53.31470";"25.02516";"36.83229";"66.91485";"71.94444";"43.40193";"73.16069";"34.12230";"31.07807";"26.44036";"65.63636";"61.28535";"21.73236";"25.48978";"25.24679";"72.22378";"47.49801";"44.67747";"56.58898";"64.74333";"72.54316";"39.95025";"46.89999";"62.43051";"67.08088";"64.59300";"69.45299";"80.49113";"72.76478";"71.70796";"28.72572";"55.24440";"78.91064";"47.87323";"79.88689";"81.28112";"77.91657";"67.88746";"63.58908";"79.73541";"57.48775";"80.66984";"85.36121";"72.42872";"90.65178";"91.26220";"72.31818";"96.96748";"73.88881";"73.80482";"65.46368"
"1pm";"36.03449";"21.86071";"39.35409";"34.04156";"58.05407";"48.94308";"53.74835";"56.67785";"57.54335";"71.43803";"70.74633";"67.61541";"46.97806";"56.68740";"72.91034";"42.25977";"22.05073";"34.91659";"66.11135";"65.18930";"44.44142";"70.84944";"28.39600";"20.52353";"24.24738";"64.70056";"55.96778";"19.25512";"21.03483";"23.29363";"62.63226";"39.56479";"44.27309";"47.17724";"60.05089";"72.96394";"34.66358";"42.48843";"58.73065";"66.10663";"65.51947";"61.81065";"75.68165";"61.74683";"63.06135";"23.42875";"40.66815";"75.40244";"44.66914";"79.56285";"74.46157";"73.51472";"68.23498";"54.82920";"79.96835";"55.56731";"72.62725";"81.45790";"67.06600";"87.76389";"93.83635";"69.00294";"91.45753";"71.71480";"76.19617";"66.95787"
"2pm";"27.99327";"20.02135";"36.60420";"31.05316";"51.42557";"45.84825";"49.85108";"49.95509";"58.39911";"69.10451";"68.70776";"62.69064";"42.23535";"50.16371";"71.34604";"36.99270";"21.23549";"30.38210";"63.02886";"63.46826";"41.55125";"70.27003";"25.85289";"18.86947";"20.21315";"61.64386";"50.08197";"18.03344";"18.39965";"20.38732";"58.02174";"35.73708";"34.38730";"42.95062";"49.63738";"66.42247";"30.60134";"39.58294";"50.75122";"63.83060";"60.01699";"61.49254";"73.87000";"53.43695";"59.81489";"24.05487";"35.36843";"71.30454";"33.80468";"74.38108";"66.07820";"78.76834";"66.75146";"48.10266";"72.57857";"53.31143";"67.92584";"72.37284";"69.62754";"85.89273";"91.82774";"65.52623";"84.60190";"64.18850";"71.81684";"62.31460"
"3pm";"28.12873";"17.59942";"37.43698";"30.78457";"49.57831";"40.02136";"54.15468";"49.45512";"56.57003";"66.93060";"70.09103";"60.00758";"43.13085";"49.62087";"66.44249";"38.29707";"22.26109";"33.38363";"58.51994";"63.50716";"35.07223";"66.08473";"26.45696";"19.30434";"19.71242";"58.09023";"51.44762";"18.41933";"18.37896";"22.61721";"50.93552";"34.42734";"31.63555";"41.34158";"49.28916";"63.46388";"35.28938";"40.70131";"46.89941";"61.57604";"60.83942";"59.57097";"75.09324";"54.88088";"63.30192";"22.21712";"42.60293";"74.71484";"29.08419";"69.05496";"65.98561";"79.39455";"61.57228";"48.49853";"72.95231";"43.00875";"64.04912";"76.94985";"64.77215";"83.64799";"82.05898";"65.08502";"78.88188";"62.71568";"72.44720";"60.47609"
"4pm";"35.48053";"21.83678";"44.33840";"34.51092";"56.57625";"50.08421";"61.97204";"54.95806";"58.93787";"71.79944";"67.15709";"72.16179";"50.30266";"52.53077";"74.03582";"48.96877";"28.75174";"42.34436";"66.34694";"66.52103";"42.44911";"71.27680";"29.23584";"26.22509";"27.96678";"64.99019";"61.18114";"23.51017";"24.17127";"26.49042";"59.66913";"43.19916";"41.73885";"52.46653";"57.53938";"67.21913";"45.96155";"46.24341";"56.51790";"64.12650";"60.55028";"65.77532";"77.93648";"58.33623";"65.34349";"29.13198";"48.35786";"69.27119";"35.02853";"67.20266";"66.17415";"73.84832";"64.07549";"48.95905";"70.75721";"49.75922";"73.61774";"71.07280";"63.42096";"79.69112";"78.02914";"69.51895";"80.59670";"65.28111";"73.43826";"63.75064"
"5pm";"45.05434";"30.39721";"61.52089";"46.15650";"69.93620";"65.50428";"74.93825";"72.84042";"72.57887";"83.24647";"75.45719";"73.78218";"62.44062";"59.38585";"84.17051";"67.08092";"48.04663";"59.72343";"79.93992";"79.14692";"48.14480";"84.09647";"43.15027";"47.90428";"44.25720";"76.14672";"70.25037";"37.70191";"38.16954";"35.93506";"64.12577";"61.73452";"63.08241";"66.39940";"73.21689";"74.04332";"59.56322";"51.98228";"78.37845";"67.91155";"69.11825";"74.33425";"84.83075";"66.71880";"78.79256";"42.11105";"70.14576";"84.58069";"45.90476";"82.04878";"79.97535";"80.84773";"76.34348";"70.02653";"80.53038";"57.11805";"81.87627";"87.10013";"70.67924";"83.95067";"86.44616";"76.50441";"85.85104";"77.55042";"80.37221";"75.22387"
"6pm";"60.85268";"47.47902";"75.92206";"58.30479";"85.77951";"77.58201";"87.21376";"80.61767";"81.91038";"88.10555";"83.69114";"82.37133";"76.51083";"80.69733";"85.44119";"83.88665";"58.13770";"67.05488";"91.06409";"86.98134";"59.08342";"87.56976";"68.79047";"70.83849";"65.67955";"88.05002";"78.04945";"71.26915";"65.56766";"61.87792";"80.79191";"72.50000";"69.35186";"79.91864";"82.83476";"79.88636";"82.44646";"72.78786";"78.50660";"78.28907";"74.39200";"90.22824";"94.19530";"76.77060";"83.84705";"58.30187";"80.15168";"85.67405";"53.75489";"89.26917";"92.31710";"80.17553";"89.02064";"78.14537";"89.84574";"78.33649";"91.72489";"95.40226";"85.52893";"94.72973";"93.00020";"86.46066";"85.39575";"84.39450";"84.20722";"83.96216"
"7pm";"69.10219";"52.45179";"85.42610";"62.43953";"88.25385";"89.28272";"93.83081";"90.68057";"90.78893";"90.53168";"88.57992";"74.19647";"80.20497";"88.65627";"87.90700";"82.73518";"75.07015";"71.19632";"90.75702";"89.11749";"72.64834";"91.43886";"84.41502";"82.51777";"80.38170";"93.33105";"85.88013";"90.82173";"85.47449";"73.35656";"88.71490";"83.14393";"89.91474";"86.14100";"96.16837";"88.62675";"90.39253";"81.62788";"88.72114";"86.31756";"85.29689";"95.37643";"90.80986";"87.94359";"93.46668";"74.59959";"90.02395";"93.59413";"70.45983";"93.59829";"91.11397";"89.72423";"95.27384";"85.55237";"92.39263";"89.65737";"94.41696";"95.73359";"92.27340";"91.28206";"96.73582";"89.30172";"95.05625";"90.16564";"93.80158";"92.00849"
"8pm";"68.37377";"56.95098";"85.94399";"63.21442";"89.37540";"89.96453";"91.81989";"90.23808";"93.26227";"92.90229";"86.90931";"77.42461";"84.55480";"94.71824";"90.61121";"82.20781";"88.11451";"80.24106";"90.49356";"93.10093";"82.75948";"93.33805";"88.84955";"87.32040";"83.23156";"95.15435";"88.60149";"91.86798";"87.15551";"79.42610";"90.86036";"86.34184";"89.05398";"83.73927";"95.11105";"91.16043";"92.21891";"88.18730";"92.48824";"89.34048";"89.45400";"94.26828";"92.24287";"93.73391";"95.05536";"80.23110";"94.68840";"97.55364";"80.07140";"95.73424";"91.82423";"92.02444";"98.62985";"90.85995";"90.73221";"93.29333";"94.44388";"95.13090";"94.21517";"96.27288";"95.33031";"94.05426";"93.78598";"90.02741";"97.80439";"94.53810"
"9pm";"71.56904";"58.55519";"85.99569";"63.59670";"89.78436";"91.89749";"92.92469";"91.61252";"93.48129";"94.16219";"88.55110";"83.47392";"87.13271";"96.08672";"94.79962";"83.83233";"92.33081";"82.69219";"91.52836";"95.59465";"89.78188";"94.70147";"90.12843";"88.92082";"92.23654";"95.86829";"90.20377";"94.19960";"88.18812";"84.54955";"94.89064";"91.08611";"92.90816";"85.35955";"97.31516";"93.75091";"94.71842";"88.20888";"92.51782";"92.53314";"92.92474";"96.49120";"93.90247";"95.11664";"96.07211";"83.90740";"95.98991";"96.26317";"90.17010";"96.50826";"94.63147";"98.27047";"95.34715";"91.14979";"95.09177";"94.41608";"93.99565";"98.00843";"95.85050";"96.31042";"96.21447";"96.44508";"93.90413";"90.13847";"98.79524";"95.84539"
"10pm";" 75.15758";" 67.51239";" 92.27915";" 69.80584";" 91.95946";" 93.30524";" 95.25237";" 92.98454";" 94.26556";" 94.26731";" 91.82769";" 88.89237";" 92.81385";" 97.03521";" 97.31168";" 86.04465";" 92.66253";" 86.53561";" 93.95983";" 97.20016";" 92.01013";" 95.03654";" 91.93858";" 93.86071";" 98.69660";" 96.44047";" 92.26388";" 94.66156";" 91.88709";" 90.85267";" 97.51201";" 96.26759";" 94.53548";" 89.46993";" 96.76644";" 94.57875";" 95.43435";" 90.65003";" 94.69897";" 94.09389";" 94.85725";" 96.53080";" 96.04936";" 95.22915";" 97.87387";" 88.17665";" 97.00355";" 97.40792";" 94.78946";" 97.11443";" 95.95432";" 98.43474";" 99.25630";" 95.47670";" 97.05396";" 95.61199";" 94.17706";" 99.29991";" 96.27982";" 96.31042";" 99.76251";" 97.01985";" 98.97659";" 90.82352";"100.00000";" 97.29993"
"11pm";" 84.01313";" 80.24550";" 96.12052";" 82.17284";" 95.96060";" 94.89071";" 97.90380";" 95.65465";" 96.06045";" 95.96988";" 94.25251";" 92.68529";" 93.63744";" 97.08112";"100.00000";" 93.73436";" 92.43552";" 89.78422";" 95.11713";" 98.08699";" 96.22810";" 98.50568";" 93.32611";" 94.68619";" 98.70692";" 96.52395";" 94.36202";" 96.69709";" 94.28320";" 95.07489";" 99.20695";" 97.69050";" 96.60358";" 93.07407";" 98.79915";" 97.83261";" 97.06334";" 92.76208";" 97.29685";" 94.18220";" 96.46763";" 98.77647";" 96.57273";" 96.00554";" 98.46842";" 94.24738";" 98.17363";" 97.46594";" 96.09345";" 97.96508";" 97.36371";" 98.43474";" 98.64058";" 97.02923";" 98.57678";" 96.42766";" 97.95375";"100.00000";" 97.80916";" 97.99404";" 99.76733";" 97.62348";" 98.98966";" 95.79018";"100.00000";" 97.71907"
"12pm";" 90.31234";" 87.58884";" 97.99037";" 85.31960";" 97.35118";" 94.85962";" 97.90380";" 98.62879";" 98.08711";" 97.48474";" 95.32741";" 92.44630";" 94.57350";" 97.84812";"100.00000";" 94.93220";" 93.40279";" 95.34643";" 96.40469";" 98.54727";" 96.24654";" 99.11303";" 94.83047";" 95.37164";" 96.14948";"100.00000";" 96.58038";" 96.69709";" 96.70466";" 96.15631";"100.00000";" 97.70530";" 97.68744";" 96.18190";" 98.80763";" 97.91714";" 97.08103";" 96.31337";" 99.23548";" 95.19792";" 98.63861";" 99.44943";" 96.59080";" 97.23034";" 99.15699";" 97.90206";" 98.18642";" 97.51231";" 98.82434";" 98.15678";" 97.80871";" 98.45116";" 98.64058";" 98.77799";" 99.39714";" 97.40450";" 99.15472";"100.00000";" 97.80916";"100.00000";"100.00000";" 98.09155";" 99.56807";" 99.09748";"100.00000";" 98.05807"
"1am";" 93.01089";" 93.63484";" 99.05942";" 88.24598";" 98.37909";" 94.97392";" 99.11705";" 99.46066";" 98.12655";" 98.39626";" 95.36827";" 93.36531";" 95.67340";" 97.89544";"100.00000";" 95.50364";" 89.89494";" 91.94591";" 96.70640";" 98.79167";" 98.58116";" 99.11303";" 96.08901";" 95.43086";" 99.36523";"100.00000";" 98.86112";" 96.75227";" 99.25421";" 96.60168";"100.00000";" 97.75036";" 97.68744";" 96.22492";" 99.38683";" 97.91714";" 97.08103";" 98.07570";" 99.23548";" 97.57113";" 99.10228";" 98.48000";" 97.53159";" 97.23034";"100.00000";" 98.88606";" 98.67628";" 99.46555";" 99.24607";" 98.18940";" 98.11062";" 98.45116";" 99.27628";" 98.83148";" 99.39714";" 97.42271";"100.00000";"100.00000";" 97.80916";"100.00000";"100.00000";" 99.19287";" 99.57077";"100.00000";"100.00000";" 98.77396"
"2am";" 95.48054";" 94.29158";" 99.05600";" 94.46783";" 98.31049";" 96.29317";" 99.12130";" 99.46767";" 98.70944";" 98.43027";" 96.00799";" 96.70022";" 96.79920";" 98.65888";"100.00000";" 94.18090";" 90.30486";" 93.02466";" 98.29242";" 98.81923";" 98.58116";" 99.11303";" 96.08901";" 95.90868";" 99.36523";"100.00000";" 98.86112";" 98.48753";" 99.25747";" 97.67782";"100.00000";" 97.75036";" 98.45870";" 96.89235";" 99.38683";" 97.91714";" 97.08103";" 98.96112";" 99.24339";" 98.25180";" 99.10228";" 98.48000";" 98.77232";" 97.23034";"100.00000";" 99.39845";" 98.67628";" 99.46555";" 99.24607";" 98.18940";" 98.11062";"100.00000";" 99.27628";" 99.60535";" 99.39714";" 97.44019";"100.00000";"100.00000";" 97.09774";"100.00000";"100.00000";" 99.19287";" 99.57077";"100.00000";"100.00000";" 98.16795"
"3am";" 95.48054";" 95.53921";" 99.14638";" 95.56354";" 98.75078";" 96.29317";" 99.12130";" 99.47392";" 98.71667";" 98.43982";" 96.49063";" 97.69470";" 96.79920";" 98.65888";"100.00000";" 94.18090";" 90.90973";" 93.02466";" 98.29242";" 98.81923";" 98.58116";" 99.11768";" 96.57316";" 95.90868";" 99.37442";"100.00000";" 98.86112";" 99.26069";" 99.25747";" 97.92676";"100.00000";" 97.75036";" 98.45870";" 97.42202";" 99.38683";" 97.91714";" 98.31068";" 98.96112";" 99.24339";" 98.25180";" 99.09571";" 96.53124";" 98.77232";" 97.23034";"100.00000";" 99.39845";" 98.67628";" 99.46555";" 99.65251";" 98.18940";" 98.11062";"100.00000";" 99.27628";" 99.60535";" 99.39714";" 97.44019";"100.00000";"100.00000";" 97.09774";"100.00000";"100.00000";" 99.19287";" 99.57077";"100.00000";"100.00000";" 98.16795"
