"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"046";"047";"049";"050";"052";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363";"70.4152882893363"
"4am";" 3.8393251";" 0.7364213";" 3.2053375";"11.2084709";"15.6525116";" 4.7794353";"13.5957283";" 3.0838740";" 0.0000000";" 4.9372285";" 2.7744232";" 7.9174060";" 6.8914372";"13.9766268";"17.1058887";"14.6693074";" 2.7973802";"13.8703309";"12.5963719";" 5.0349927";" 5.8805375";"15.9338858";"13.5135164";"17.2901655";" 0.0000000";"13.9878560";" 6.4316342";" 8.8688030";"11.8104425";"10.9373887";"12.2767444";"14.7110750";"18.3502550";" 7.9059878";"16.5955639";" 7.4654151";"20.3574249";"21.6000726";" 5.1582353";" 3.7530155";" 7.3854573";"14.9762726";"11.1742899";" 6.5833951";" 4.9804233";"14.8945624";"30.8176334";"23.2603447";"41.0319297";"22.9775467";"25.5001759";"17.2516901";"11.5640333";"20.6339245";" 4.6057763";"17.9485106";"16.4290196";" 4.4673838";"20.4552878";"22.6520300";" 8.2946413";"11.7255839";"12.0601129";"13.2166175";"21.7666228";"15.7153159";"11.0180601";"13.2777180";" 4.0457308";" 3.1941113";" 5.8055232";" 0.9231518";" 2.1848881";" 3.8599528";" 9.5594931";"17.4376106"
"5am";" 3.8737286";" 0.7364213";" 3.6670088";"11.2084709";"15.3839091";" 5.4872897";"13.2797239";" 3.1121589";" 0.0000000";" 4.7745205";" 2.7899645";" 7.7822703";" 6.9816808";"14.5368574";"16.3283881";"13.9107136";" 2.7320215";"13.9361383";"12.5658312";" 5.1007849";" 5.9086757";"15.9338858";"13.4980231";"16.2646209";" 0.0000000";"14.1017839";" 7.9004023";" 9.1951077";"12.1514603";"11.3051842";"11.7175797";"14.7479157";"17.4702061";" 7.8179229";"16.3932605";" 7.5902330";"19.8989062";"22.2453630";" 5.2297996";" 3.7372668";" 7.4848602";"14.5797898";"11.4747570";" 6.6987514";" 4.8859485";"15.3448834";"31.2330035";"23.4806821";"40.5690424";"23.5567701";"25.9456718";"17.4368518";"11.6052243";"20.6339245";" 4.6057763";"18.7555895";"16.6312526";" 5.3190241";"19.4376800";"22.7723983";" 8.3707319";"11.9428807";"12.4735586";"10.7692637";"21.8644312";"15.8514565";"11.3381758";"13.3756493";" 4.0780184";" 3.1613346";" 5.9265280";" 0.9339116";" 2.2451537";" 3.8599528";" 9.2585024";"17.5611116"
"6am";" 4.1171813";" 0.6774913";" 3.6266719";"11.4847802";"16.0628703";" 5.8051874";"13.5149582";" 4.5180251";" 0.0000000";" 5.0618535";" 1.8966169";" 7.9095669";" 5.5398298";"11.8541765";"14.4155719";"13.7191438";" 2.7556040";"14.0145522";" 9.7018329";" 4.5089302";" 6.1042072";"15.8444974";"13.8991578";"16.8472283";" 0.0000000";"14.5078758";" 7.5658486";"10.0224948";"12.6130858";"11.3700895";"11.9444982";"14.9351319";"14.7171227";" 7.8543758";"15.8469172";" 7.7960310";"19.4853402";"21.3900511";" 5.2532343";" 3.9621041";" 7.9567165";"15.5082266";"11.6285715";" 6.8948524";" 4.8940881";"16.0400987";"31.2280297";"24.2158361";"41.4714876";"24.8106757";"25.4782506";"17.8291106";"11.5059633";"22.4716776";" 4.8103390";"19.9545329";"18.0108643";" 5.9217085";"20.6875664";"22.6532661";" 9.7341452";"12.4812944";"11.2053410";" 8.9708468";"21.1812278";"14.8341317";"11.6993361";"13.0019331";" 4.0230695";" 3.1346971";" 6.5302639";" 0.9523658";" 2.3508193";" 3.9918756";" 9.4451694";"17.9317297"
"7am";" 4.4591099";" 0.4114233";" 8.8692846";" 9.3578518";"11.2480389";" 6.5921951";"14.4784217";" 4.3404999";" 0.1661266";" 4.2791012";" 4.4074196";" 6.8933517";" 3.6976434";"12.0613115";" 9.3376473";"12.2249580";" 2.7602840";"13.5956999";" 8.1166654";" 5.6116037";" 7.8939498";"16.3328551";"17.7795921";"19.3918837";" 0.1358947";"13.6528536";" 6.1159975";"10.2015628";"13.9333685";"10.0916572";"12.2844198";"15.0044656";"11.3600441";" 8.3241077";"16.7177490";" 8.5954121";"23.4885953";"22.6141927";" 6.7176062";" 4.1019772";" 9.0836325";"18.5790770";"13.1519982";" 7.0883898";" 4.8606255";"19.3970546";"28.3483151";"24.8150526";"41.4334928";"22.0393577";"26.5677934";"24.1697552";"13.4952479";"26.5555701";" 6.8053469";"17.1312305";"21.3390867";" 6.2263199";"22.5413837";"24.7466828";" 8.0796073";"13.5089554";" 8.9298031";" 6.4313928";"21.2233362";"16.2316398";" 8.1808799";"12.7369850";" 5.1145089";" 4.1873579";" 6.7601351";" 1.2193224";" 5.5571567";" 3.4801166";"11.4928325";"17.9895603"
"8am";" 3.1639472";" 4.1292443";" 4.2841882";" 8.3788332";"11.1157569";" 6.8883740";"12.6394890";" 5.2339079";" 0.1844453";" 3.1338891";" 4.6661726";" 7.0730622";" 5.6284674";"10.6179795";" 6.8870010";" 8.7926327";" 3.6384174";"13.8679028";" 6.2893002";" 6.5581786";" 8.1447290";"15.4103200";"17.0832302";"19.1688728";" 0.5473841";"17.2113913";" 5.1583089";"12.1839859";"12.2974677";"10.5193137";"13.6820120";"15.3915371";" 8.4832821";" 8.1421133";"18.1206250";" 8.1717280";"26.1621317";"28.8108016";" 6.4971257";" 3.7129780";"12.0532245";"20.3284547";"13.6685453";" 8.1967985";" 5.8724522";"20.8264951";"25.2327710";"26.0027424";"43.5333298";"20.3528989";"25.0617217";"20.4967180";"15.6329274";"26.8450085";" 8.3939892";"19.3837915";"20.1886046";" 5.8944344";"23.5778201";"23.7789120";" 9.1790367";"12.7819085";" 8.7267306";" 4.4050806";"22.6400253";"18.9142099";" 6.0708243";"13.7953978";" 5.8525572";" 5.7309485";" 7.9625428";" 1.7105032";" 5.7166049";" 3.6514864";"12.9675943";"18.1910021"
"9am";" 4.9264908";" 3.7218449";" 5.0227265";" 6.8826410";"10.8506979";" 5.9463734";"12.8607103";" 5.3792433";" 0.1770775";" 4.0717374";" 4.8068350";" 7.2962062";" 6.4959957";"10.6880390";" 8.6269409";" 5.3190879";" 3.5187813";"12.8868332";" 5.1694697";" 8.1802279";" 8.4865237";"15.4176052";"17.9649258";"16.8848051";" 0.6063224";"17.7256565";" 5.0104452";"10.8294373";"13.3884781";" 7.8395694";"13.2981751";"15.3556088";" 7.7659011";" 7.4852333";"18.6185202";" 8.9648055";"25.7462966";"27.4861555";" 6.8569388";" 3.6414818";"12.5947090";"21.5729211";"12.7648095";" 7.3938554";" 6.3965445";"22.8162535";"21.0033605";"25.5299956";"43.8971435";"17.9901424";"25.5910342";"21.4179298";"13.7617798";"25.2769868";" 8.9883320";"18.8064176";"23.9167812";" 7.1338338";"23.4895100";"22.5587555";" 9.3744154";"21.5889614";"11.4672779";" 3.7608878";"22.4840190";"19.5017828";" 8.9112711";"11.3216507";" 6.7922372";" 3.5551876";" 9.5193507";" 0.0000000";" 5.9265917";" 4.0344970";"12.7347626";"17.6075576"
"10am";" 2.712421";" 3.598389";" 4.750220";" 6.524988";"12.288356";" 7.808436";"11.732733";" 6.274205";" 1.176702";" 3.823883";" 5.027166";" 8.857726";" 7.031601";"10.225072";" 7.099765";" 5.731603";" 3.749247";"14.397446";" 4.752311";" 5.663019";" 7.795221";"17.602436";"19.850101";"13.443518";" 2.041142";"19.005876";" 5.208772";"11.934006";"12.760263";"10.246348";"13.005256";"15.931941";" 7.721548";" 8.240509";"20.096797";" 7.018012";"24.556590";"23.223738";" 6.814730";" 4.151785";"11.214344";"21.426415";"12.072097";" 6.924289";" 6.366751";"23.349191";"20.420504";"27.582890";"41.614369";"19.113228";"29.779565";"19.169220";"14.162813";"25.934252";" 8.099030";"22.434619";"21.426731";" 7.095858";"20.876362";"22.880073";"10.579585";"25.050855";"11.137407";" 4.082314";"21.864919";"15.936550";" 5.900863";"11.272986";" 5.629778";" 4.879624";"11.920521";" 2.136070";" 6.088451";" 3.060329";"15.002997";"16.827689"
