"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"12am";"29.427469";"32.757728";"11.766509";"19.142491";"23.146072";"18.594322";" 8.888362";"15.237853";"26.157325";"22.620355";"18.472290";"16.081263";"16.248963";"13.741950";" 7.730386";" 9.111989";"12.201384";"10.397933";"18.119708";"13.209235";"10.513319";"15.455432";" 8.200897";" 8.940146";" 9.381370";"12.038158";"12.312981";"20.013019";"20.600732";"22.293419";"18.936181";"20.100137";"12.676826";"15.042785";"13.128702";"10.565207";"13.675790";"10.187660";"27.235052";"12.993347";"24.713704"
"1pm";"24.998241";"36.464170";"12.309636";"17.758159";"21.393235";"16.899638";"11.207099";"13.221488";"25.356293";"24.906045";"18.925301";"15.879153";"17.592755";"14.781583";" 9.401829";" 8.910438";"12.102916";"11.773275";"16.571910";"12.766040";"11.462688";"12.057917";" 8.927855";" 9.008711";" 7.732818";"11.154310";" 7.493057";"19.876757";"20.025271";"20.546910";"19.915115";"17.191501";"15.193025";"15.316179";"15.254732";"11.554999";"11.014455";"13.021741";"26.253375";"13.784232";"22.966922"
"2pm";"23.253524";"35.255054";"11.658072";"18.690312";"22.000546";"19.332202";"11.675053";"12.847063";"24.275250";"26.947616";"21.799330";"14.283630";"19.659681";"16.485007";"10.848882";"11.670564";"13.589017";"13.205419";"15.051847";" 8.287594";"11.054317";" 9.437913";" 7.748964";" 9.762250";"12.106480";"12.440395";"10.513383";"16.405821";"19.294774";"18.737528";"20.513695";"15.321536";"12.314801";"17.079519";"19.529851";"10.621659";"10.881794";"12.217856";"24.127429";"13.871831";"18.988035"
"3pm";"25.949727";"32.245350";"10.678328";"21.556334";"21.737337";"22.947742";"13.259468";"14.177770";"24.120774";"26.660438";"18.010687";"15.080183";"18.074292";"13.766038";"10.434644";" 8.101478";"14.234245";"13.642266";"14.046239";"12.460539";"12.217682";"14.155414";" 7.421297";" 9.916741";"10.532247";"12.472632";" 8.404201";"15.286896";"17.561235";"18.127476";"21.089476";"16.124059";"12.319352";"18.710646";"19.715813";" 9.186005";"10.293212";"15.290745";"21.794332";"14.702254";"19.545679"
"4pm";"23.399351";"34.239505";"16.986492";"17.564858";"15.714806";"21.542569";"11.497136";"17.966695";"27.461353";"28.788230";"16.189812";"11.943866";"18.128840";"14.813941";" 5.816925";" 7.261211";"17.307457";"12.808056";"19.423900";"10.082316";"10.075577";" 9.930827";"10.066202";" 9.378501";" 9.154445";"13.287133";"13.823390";"17.343038";"18.483040";"15.657484";"19.180774";"16.233140";"15.797356";"16.684327";"21.090646";" 7.724244";"12.041873";"10.090513";"20.345022";"17.182221";"24.678830"
"5pm";"29.045077";"31.127152";"14.588865";"19.671228";"15.864735";"23.344394";" 7.491857";"12.750230";"26.158767";"25.178678";"17.631821";"14.691814";"22.728152";"11.995906";" 7.593110";" 9.189757";"15.834842";"12.512995";"31.253283";"13.082318";"10.319984";"13.098904";" 7.386151";" 7.857717";" 9.295914";"15.246477";"14.528124";"17.040122";"19.611375";"17.304831";"20.584335";"14.587238";"12.141544";"15.251867";"21.829394";" 7.012155";"11.511622";"11.642274";"26.074791";"17.633634";"25.932757"
"6pm";"34.404765";"27.796371";"17.118646";"22.117028";"21.128322";"23.503095";" 9.846343";"14.482018";"25.165077";"22.149861";"21.455610";"15.080678";"19.600984";"12.565236";" 7.493772";" 9.518097";"14.654575";"12.924461";"34.251235";"12.650447";"11.163825";"13.370005";" 4.830652";"10.073995";" 9.732707";"16.434753";"16.233560";"16.378575";"21.695402";"17.522159";"16.787073";"20.315381";"13.856157";"18.855175";"21.394297";" 8.630803";"10.523527";"11.223390";"26.518963";"14.623383";"25.168697"
"7pm";"33.379821";"28.245887";"15.111457";"24.160228";"17.594478";"27.158308";"11.075770";"20.350199";"25.723162";"24.032196";"17.562765";"13.058164";"16.409681";"12.292873";" 6.862252";" 9.982392";"14.406873";"12.868930";"37.981024";"13.918666";"10.886453";"13.252896";" 7.351499";" 8.115819";" 9.503454";"17.522926";"14.677348";"16.123879";"22.709036";"18.038566";"17.921399";"20.753408";"13.791245";"19.267928";"19.731032";" 9.954518";"10.668629";"10.298581";"26.751357";"14.493549";"27.056337"
"8pm";"34.976146";"29.821031";"19.267166";"24.963304";"17.697493";"23.933327";"11.140685";"19.309905";"25.900529";"22.438553";"15.905798";"13.432892";"14.401462";"15.208360";" 8.297525";"10.257634";"13.385023";"13.904837";"35.456535";"15.058993";" 9.826200";"10.046335";" 7.436725";" 7.250701";"10.263043";"16.785940";"13.694746";"16.914241";"24.979739";"20.017463";"18.278219";"16.417825";"14.367861";"20.426379";"19.222608";" 9.322169";"13.103794";"11.082314";"26.710269";"12.913605";"30.781699"
"9pm";"38.391043";"28.447092";"22.582734";"24.595602";"15.803035";"20.973138";" 9.900732";"19.254528";"24.281027";"23.768706";"16.322204";"14.046611";"13.274835";"15.187137";" 8.454040";"10.979747";"13.525321";"14.849002";"34.881823";"15.097814";" 8.155354";"10.001128";" 8.046863";" 7.084590";"11.933628";"17.022940";"14.363504";"16.139778";"25.899300";"21.280798";"19.075155";"16.380510";"13.763557";"18.851489";"20.840537";" 9.184087";"15.345379";"11.202396";"27.424158";"13.464591";"30.769693"
"10pm";"36.024886";"27.811600";"19.011739";"24.830536";"15.575320";"22.429376";" 9.960846";"18.704543";"24.827968";"23.102397";"15.710829";"14.692245";"14.463329";"15.529767";" 9.164926";"11.067633";"13.866414";"14.617030";"36.014396";"15.206182";" 8.092516";"11.001992";" 8.727653";" 6.973978";"11.759306";"17.491674";"14.835473";"16.023134";"25.970469";"20.773017";"18.988326";"16.280367";"13.477632";"18.775597";"20.331436";" 9.136080";"15.489787";"11.793801";"27.619825";"13.782222";"31.508476"
"11pm";"35.471767";"25.895870";"19.782412";"24.392448";"16.459520";"22.429376";" 9.213365";"18.704543";"24.827968";"22.205243";"15.710829";"15.615675";"14.463329";"15.461897";" 9.868645";"11.619339";"13.900513";"14.238558";"36.193494";"15.206182";" 8.019037";"11.001992";" 8.727653";" 6.837105";"11.759306";"17.491674";"16.008749";"15.881299";"25.855219";"20.773017";"19.894890";"16.097557";"13.319066";"18.775597";"20.331436";" 9.136080";"15.401950";"11.793801";"27.128398";"14.630750";"31.284174"
"12pm";"35.998432";"25.648365";"20.072609";"24.392448";"16.459520";"22.420696";" 9.404401";"18.589428";"24.827968";"22.917214";"15.710829";"14.948354";"14.463329";"15.461897";" 9.868645";"11.619339";"13.900513";"14.029514";"36.759059";"15.206182";" 8.019037";"11.001992";" 8.727653";" 6.837105";"11.759306";"17.251314";"17.286348";"15.881299";"25.855219";"21.872268";"19.736378";"17.275430";"13.319066";"18.775597";"20.650684";" 9.136080";"16.143413";"11.737327";"28.054510";"14.630750";"31.284174"
"1am";"36.398765";"25.895870";"20.072609";"24.392448";"16.459520";"22.176182";" 9.603528";"18.589428";"24.546488";"22.738050";"15.710829";"15.363143";"14.463329";"15.461897";" 9.868645";"11.619339";"13.900513";"14.029514";"36.234620";"15.206182";" 8.019037";"11.001992";" 8.727653";" 6.837105";"11.759306";"17.251314";"17.286348";"15.881299";"25.855219";"21.872268";"19.736378";"17.275430";"13.319066";"18.775597";"20.650684";" 9.194336";"15.995989";"11.737327";"27.875579";"14.630750";"31.284174"
"2am";"37.173450";"25.895870";"20.072609";"24.392448";"16.459520";"22.176182";" 9.603528";"18.589428";"24.331767";"22.738050";"15.710829";"14.537973";"14.463329";"15.461897";" 9.868645";"11.619339";"13.900513";"14.029514";"36.234620";"15.206182";" 8.019037";"11.001992";" 8.727653";" 6.837105";"11.759306";"17.251314";"17.155868";"15.881299";"25.855219";"22.045979";"19.736378";"17.275430";"13.319066";"18.775597";"20.650684";" 9.194336";"15.995989";"11.737327";"28.669752";"14.630750";"31.284174"
"3am";"37.173450";"26.391544";"20.072609";"24.392448";"16.239563";"22.176182";" 9.603528";"18.589428";"24.331767";"22.738050";"15.710829";"14.537973";"14.463329";"15.461897";" 9.868645";"11.619339";"13.900513";"14.029514";"36.234620";"15.206182";" 8.019037";"11.001992";" 8.727653";" 6.837105";"11.759306";"17.251314";"17.155868";"15.881299";"25.855219";"22.045979";"19.597149";"17.475102";"13.319066";"18.775597";"20.650684";" 9.194336";"15.995989";"11.737327";"28.669752";"14.630750";"31.284174"
