"hour";"001";"003";"004";"005";"006";"007";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076"
"min";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991";"41.6991"
"max";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446";"6279.88446"
"4am";"1943.1781";"1217.6137";"1834.7604";"1451.1287";"2310.1301";"2193.3727";"1584.5658";"1267.6526";"3611.1421";"2151.6736";"2084.9550";"1309.3517";"1876.4595";"1943.1781";"1209.2739";"2293.4505";"1376.0703";"1542.8667";"2868.8981";"1367.7305";" 475.3697";"1876.4595";"1392.7499";"1467.8083";"2201.7125";"2235.0718";"1142.5553";"1934.8382";"1384.4101";"2001.5568";"1417.7694";"2451.9071";"2260.0912";"1551.2065";"1351.0508";"2251.7514";"1551.2065";"2568.6646";"1951.5179";"1667.9640";"1059.1571";"2068.2754";"1434.4490";"1601.2454";"2059.9355";"1326.0314";"1042.4775";"2435.2274";"1467.8083";" 850.6616";"1000.7784";" 900.7006";"1642.9445";"1150.8952";"1567.8862";"1292.6721";"1000.7784";" 959.0793";"1275.9925";"1801.4011";"1150.8952";" 717.2245";"1217.6137";"2451.9071";"1034.1377";"1167.5748";" 842.3218";"2134.9939";"1109.1961";"1342.7110"
"5am";"2001.5568";"1267.6526";"1784.7215";"1417.7694";"2276.7709";"2210.0523";"1634.6047";"1259.3128";"3586.1226";"2160.0134";"2076.6152";"1301.0119";"1834.7604";"1868.1197";"1192.5943";"2276.7709";"1384.4101";"1526.1871";"2852.2184";"1359.3907";" 450.3503";"1826.4206";"1326.0314";"1434.4490";"2185.0328";"2243.4116";"1134.2155";"2001.5568";"1426.1092";"1968.1975";"1484.4880";"2468.5867";"2251.7514";"1551.2065";"1301.0119";"2210.0523";"1517.8472";"2551.9849";"1909.8188";"1634.6047";"1059.1571";"2043.2559";"1384.4101";"1592.9056";"1993.2170";"1301.0119";"1025.7979";"2501.9460";"1426.1092";" 842.3218";" 942.3997";" 850.6616";"1659.6242";"1142.5553";"1542.8667";"1225.9535";" 967.4191";" 950.7395";"1242.6332";"1768.0418";"1109.1961";" 700.5449";"1250.9730";"2468.5867";"1050.8173";"1167.5748";" 884.0209";"2084.9550";"1059.1571";"1292.6721"
"6am";"2385.1885";"1551.2065";"1859.7799";"1442.7889";"2185.0328";"2235.0718";"1943.1781";"1401.0898";"3594.4624";"2168.3532";"2001.5568";"1134.2155";"1718.0029";"1667.9640";"1075.8368";"2118.3143";"1334.3712";"1501.1676";"2551.9849";"1284.3323";" 341.9326";"1542.8667";"1084.1766";"1309.3517";"2143.3337";"2076.6152";"1142.5553";"2009.8966";"1434.4490";"1884.7993";"1809.7409";"2268.4310";"2051.5957";"1334.3712";"1050.8173";"1718.0029";"1192.5943";"2493.6062";"1868.1197";"1642.9445";" 959.0793";"1818.0808";"1200.9341";"1592.9056";"1843.1002";"1250.9730";" 875.6811";"2268.4310";"1259.3128";" 725.5643";" 800.6227";" 783.9431";"1926.4984";" 934.0598";"1392.7499";"1042.4775";" 875.6811";" 892.3607";"1050.8173";"1576.2260";" 900.7006";" 600.4670";"1509.5074";"2443.5673";"1175.9146";"1250.9730";"1309.3517";"1934.8382";" 967.4191";"1075.8368"
"7am";"4336.7064";"2627.0433";"1893.1391";"1676.3038";"2226.7319";"2026.5763";"3219.1705";"1784.7215";"3319.2484";"2101.6346";"1517.8472";"1025.7979";"1334.3712";"1275.9925";" 942.3997";"1884.7993";"1225.9535";"1609.5853";"1934.8382";" 909.0404";" 233.5150";" 892.3607";" 833.9820";" 859.0015";"1709.6631";"1692.9835";"1501.1676";"1759.7020";"1676.3038";"1484.4880";"2335.1496";"1834.7604";"1634.6047";" 817.3024";" 850.6616";"1259.3128";" 925.7200";"2326.8098";"1834.7604";"2343.4894";" 808.9625";"1484.4880";" 792.2829";"1676.3038";"1384.4101";"1067.4970";" 608.8069";"1734.6826";" 792.2829";" 558.7679";" 550.4281";" 575.4476";"1909.8188";" 750.5838";"1009.1182";" 767.2634";" 658.8458";" 800.6227";" 875.6811";"1284.3323";" 650.5060";" 450.3503";"2160.0134";"2877.2379";"1843.1002";"1576.2260";"2835.5388";"1751.3622";" 750.5838";" 925.7200"
"8am";"6021.3500";"3786.2783";"1909.8188";"1976.5373";"2034.9161";"2043.2559";"4528.5223";"2210.0523";"3244.1900";"1801.4011";"1159.2350";" 942.3997";"1034.1377";"1109.1961";" 934.0598";"1909.8188";"1267.6526";"1784.7215";"1692.9835";" 808.9625";" 200.1557";" 775.6033";" 592.1272";" 758.9236";"1509.5074";"1426.1092";"1734.6826";"1492.8278";"1776.3817";"1326.0314";"3069.0538";"1709.6631";"1609.5853";" 617.1467";" 667.1856";"1167.5748";" 758.9236";"2176.6930";"1751.3622";"3135.7723";" 708.8847";"1284.3323";" 733.9042";"1734.6826";"1167.5748";"1067.4970";" 525.4087";"1492.8278";" 525.4087";" 442.0105";" 517.0688";" 542.0883";"1843.1002";" 683.8652";" 725.5643";" 583.7874";" 583.7874";" 825.6422";" 783.9431";"1159.2350";" 542.0883";" 408.6512";"2710.4415";"3060.7139";"2151.6736";"1876.4595";"4028.1331";"1609.5853";" 583.7874";" 742.2440"
"9am";"6079.7288";"4053.1525";"1943.1781";"2034.9161";"2026.5763";"2068.2754";"5003.8920";"2285.1107";"3110.7529";"1784.7215";"1100.8562";" 950.7395";" 984.0988";"1092.5164";" 875.6811";"1934.8382";"1267.6526";"1793.0613";"1634.6047";" 792.2829";" 225.1751";" 725.5643";" 525.4087";" 700.5449";"1509.5074";"1326.0314";"1743.0224";"1492.8278";"1776.3817";"1284.3323";"3486.0448";"1634.6047";"1617.9251";" 617.1467";" 592.1272";"1150.8952";" 717.2245";"2151.6736";"1734.6826";"3385.9669";" 675.5254";"1225.9535";" 675.5254";"1843.1002";"1092.5164";"1075.8368";" 508.7290";"1426.1092";" 442.0105";" 442.0105";" 475.3697";" 567.1078";"1859.7799";" 642.1661";" 633.8263";" 550.4281";" 558.7679";" 833.9820";" 758.9236";"1142.5553";" 542.0883";" 408.6512";"2902.2574";"3052.3741";"2360.1691";"1893.1391";"4620.2603";"1542.8667";" 575.4476";" 708.8847"
"10am";"6229.8455";"4128.2109";"1918.1586";"2126.6541";"2026.5763";"2059.9355";"5262.4264";"2285.1107";"2952.2963";"1734.6826";"1075.8368";" 909.0404";"1059.1571";"1050.8173";" 909.0404";"1809.7409";"1225.9535";"1876.4595";"1584.5658";" 767.2634";" 216.8353";" 717.2245";" 525.4087";" 658.8458";"1584.5658";"1292.6721";"1726.3427";"1442.7889";"1818.0808";"1267.6526";"3694.5403";"1542.8667";"1626.2649";" 617.1467";" 558.7679";"1100.8562";" 683.8652";"2160.0134";"1709.6631";"3569.4430";" 675.5254";"1109.1961";" 683.8652";"1843.1002";"1075.8368";" 934.0598";" 483.7096";"1367.7305";" 450.3503";" 425.3308";" 408.6512";" 542.0883";"1843.1002";" 625.4865";" 600.4670";" 533.7485";" 558.7679";" 842.3218";" 667.1856";"1109.1961";" 525.4087";" 350.2724";"3077.3936";"3069.0538";"2393.5283";"1884.7993";"4803.7363";"1542.8667";" 525.4087";" 658.8458"
