"variable","CODE_SEC","RES_SEC","W_IND"
"h9","001","002",221.551
"h9","001","004",34.503
"h9","001","005",39.496
"h9","001","006",36.825
"h9","001","011",110.713
"h9","001","012",99.831
"h9","001","013",31.393
"h9","001","016",54.638
"h9","001","017",54.874
"h9","001","018",30.191
"h10","001","002",247.983
"h10","001","004",56.175
"h10","001","005",76.73
"h10","001","006",38.751
"h10","001","007",9.657
"h10","001","009",80.024
"h10","001","011",57.766
"h10","001","012",92.263
"h10","001","013",31.393
"h10","001","016",54.638
"h10","001","018",30.191
"h11","001","002",283.297
"h11","001","004",125.273
"h11","001","005",37.234
"h11","001","006",39.032
"h11","001","007",9.657
"h11","001","008",45.219
"h11","001","009",49.103
"h11","001","011",57.766
"h11","001","012",39.541
"h11","001","013",109.283
"h11","001","014",40.083
"h11","001","016",54.638
"h11","001","018",30.191
"h12","001","002",193.723
"h12","001","003",142.146
"h12","001","004",56.175
"h12","001","005",177.227
"h12","001","006",93.873
"h12","001","007",33.702
"h12","001","008",80.735
"h12","001","009",46.106
"h12","001","011",121.991
"h12","001","012",128.169
"h12","001","013",152.085
"h12","001","014",62.137
"h12","001","015",24.398
"h12","001","017",42.033
"h12","001","018",30.191
"h12","012","001",133.929
"h12","012","002",36.318
"h12","012","004",55.57
"h12","012","006",27.665
"h12","012","007",26.831
"h12","012","009",32.136
"h12","012","013",82.406
"h12","012","015",113.439
"h13","001","002",32.165
"h13","001","004",48.268
"h13","001","005",81.203
"h13","001","006",112.021
"h13","001","007",43.359
"h13","001","008",45.219
"h13","001","010",22.755
"h13","001","011",129.622
"h13","001","012",80.962
"h13","001","013",191.127
"h13","001","017",49.383
"h13","001","018",30.191
"h13","012","001",26.28
"h13","012","002",36.318
"h13","012","003",121.736
"h13","012","004",55.57
"h13","012","006",65.689
"h13","012","007",48.668
"h13","012","009",32.136
"h13","012","013",29.78
"h13","012","015",18.307
"h14","001","003",95.952
"h14","001","004",96.536
"h14","001","005",64.662
"h14","001","006",88.44
"h14","001","007",43.359
"h14","001","008",45.219
"h14","001","011",248.564
"h14","001","012",67.11
"h14","001","013",243.753
"h14","001","017",104.327
"h14","001","018",65.527
"h14","012","001",88.516
"h14","012","002",36.318
"h14","012","003",121.736
"h14","012","004",55.57
"h14","012","007",48.668
"h14","012","008",34.568
"h14","012","009",58.186
"h14","012","011",22.187
"h14","012","013",29.78
"h14","012","015",36.467
"h14","013","003",26.448
"h14","013","004",81.122
"h14","013","006",24.986
"h14","013","008",32.79
"h14","013","009",51.271
"h14","013","010",26.719
"h14","013","011",27.94
"h14","013","014",128.249
"h14","013","016",43.502
"h14","013","017",45.095
"h15","001","002",63.82
"h15","001","003",242.454
"h15","001","004",116.453
"h15","001","005",236.257
"h15","001","007",43.359
"h15","001","008",45.219
"h15","001","009",25.356
"h15","001","010",51.249
"h15","001","011",182.917
"h15","001","013",231.386
"h15","001","015",79.918
"h15","001","016",24.398
"h15","001","017",27.394
"h15","001","018",112.572
"h15","012","001",62.236
"h15","012","002",68.483
"h15","012","003",121.736
"h15","012","006",18.865
"h15","012","007",48.668
"h15","012","009",58.186
"h15","012","014",27.237
"h15","012","015",36.467
"h15","013","003",26.448
"h15","013","006",24.986
"h15","013","007",69.919
"h15","013","008",32.79
"h15","013","009",51.271
"h15","013","010",26.719
"h15","013","011",27.94
"h15","013","012",86.726
"h15","013","014",109.056
"h15","013","016",43.502
"h15","013","017",90.19
"h16","001","002",185.755
"h16","001","003",190.587
"h16","001","004",212.336
"h16","001","005",134.767
"h16","001","007",66.947
"h16","001","008",72.393
"h16","001","009",15.88
"h16","001","010",19.998
"h16","001","011",207.141
"h16","001","013",55.426
"h16","001","015",113.494
"h16","001","017",107.495
"h16","001","018",53.634
"h16","010","003",38.337
"h16","010","004",33.682
"h16","010","007",61.565
"h16","010","008",35.576
"h16","010","009",82.541
"h16","010","011",51.092
"h16","010","014",174.379
"h16","010","015",52.244
"h16","010","018",38.627
"h16","012","001",86.654
"h16","012","002",36.318
"h16","012","003",121.736
"h16","012","004",48.268
"h16","012","005",27.398
"h16","012","007",70.505
"h16","012","009",95.63
"h16","012","014",27.237
"h16","012","015",58.63
"h16","013","003",58.021
"h16","013","006",24.986
"h16","013","007",21.837
"h16","013","008",32.79
"h16","013","010",26.719
"h16","013","011",27.94
"h16","013","012",86.726
"h16","013","014",67.32
"h16","013","015",39.948
"h16","013","016",43.502
"h16","013","017",90.19
"h17","001","002",156.95
"h17","001","003",39.172
"h17","001","004",276.256
"h17","001","005",76.53
"h17","001","006",38.024
"h17","001","007",132.747
"h17","001","008",104.67
"h17","001","010",30.429
"h17","001","011",209.128
"h17","001","013",108.052
"h17","001","015",113.494
"h17","001","017",27.394
"h17","003","002",58.835
"h17","003","005",44.927
"h17","003","006",29.123
"h17","003","009",43.971
"h17","003","010",62.012
"h17","003","011",22.187
"h17","003","012",99.831
"h17","003","015",18.307
"h17","010","003",38.337
"h17","010","005",19.554
"h17","010","007",51.908
"h17","010","008",35.576
"h17","010","009",90.532
"h17","010","011",51.092
"h17","010","014",174.379
"h17","010","018",38.627
"h17","012","001",86.654
"h17","012","002",36.318
"h17","012","003",99.335
"h17","012","004",55.57
"h17","012","005",43.058
"h17","012","007",25.954
"h17","012","009",118.044
"h17","012","011",42.9
"h17","012","014",72.409
"h17","012","015",24.398
"h17","012","017",49.383
"h17","013","002",25.887
"h17","013","003",58.021
"h17","013","004",50.754
"h17","013","008",35.618
"h17","013","010",26.719
"h17","013","011",27.94
"h17","013","014",67.32
"h17","013","015",73.004
"h17","013","016",87.004
"h17","013","017",90.19
"h17","013","018",25.118
"h18","001","002",189.544
"h18","001","003",95.952
"h18","001","004",268.954
"h18","001","005",77.281
"h18","001","006",18.865
"h18","001","007",89.53
"h18","001","008",32.79
"h18","001","010",14.002
"h18","001","011",149.321
"h18","001","012",241.069
"h18","001","013",140.77
"h18","001","014",72.409
"h18","003","001",26.28
"h18","003","002",153.024
"h18","003","005",44.927
"h18","003","006",54.771
"h18","003","008",32.79
"h18","003","009",44.399
"h18","003","010",100.028
"h18","003","012",99.831
"h18","003","017",40.523
"h19","001","002",254.476
"h19","001","003",121.565
"h19","001","004",177.833
"h19","001","005",122.479
"h19","001","006",32.075
"h19","001","007",65.8
"h19","001","008",60.732
"h19","001","009",18.303
"h19","001","011",66.447
"h19","001","012",297.307
"h19","001","013",108.052
"h19","001","014",28.177
"h19","001","015",75.756
"h19","001","016",216.752
"h19","003","001",206.03
"h19","003","002",183.361
"h19","003","005",72.325
"h19","003","006",45.534
"h19","003","008",32.79
"h19","003","009",23.053
"h19","003","010",99.438
"h19","003","011",26.722
"h19","003","018",68.818
"h20","001","002",275.124
"h20","001","003",121.565
"h20","001","004",129.565
"h20","001","005",58.202
"h20","001","006",73.666
"h20","001","007",65.8
"h20","001","008",132.612
"h20","001","009",18.303
"h20","001","011",179.791
"h20","001","012",56.238
"h20","001","013",108.052
