"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"6pm";"  651.0827";" 2605.7923";"  826.1396";"  902.2379";"  161.5343";"  460.6374";"  313.2976";"  323.2559";"  524.5094";"    0.0000";"  510.3118";"  114.6446";"  415.4698";"  166.6738";"  614.4768";"  372.5683";"  757.0147";"  479.4014";"  386.2257";"  337.5222";" 1531.0637";"  123.8499";" 1739.2394";" 1565.2657";"  855.8935";"  277.0471";"  483.1933";"  802.5666";" 1819.0066";"18431.9402";" 8528.2395";"10879.8899";" 8741.4840";" 9452.0317";"11581.0761";"17889.6122";" 9012.1012";"14927.7122";" 6722.2295";" 9140.8068";"14469.2687";" 6852.9296";"13564.8112";" 6970.4563";"  444.7338";" 8430.0582";"10411.8944";" 5285.7673";"11788.1150";"16858.0969";"16649.7771";"12736.0364";"12751.4697";"17984.2776";"10935.3093";" 7434.9364";"  239.8628";"    0.0000";"  609.9337";"  240.7693";"  362.4017";"  290.4502";"   82.4662";"  163.8431";"  299.9535";"  848.3047"
"7pm";"  317.9042";" 2054.9937";"  891.5612";" 1671.5583";"   69.7239";"   56.5957";"  233.1427";"  306.5641";"  217.8871";"    0.0000";"  167.6881";"  333.1948";"  230.1645";"   72.6727";"  638.8342";"  646.9894";"  276.5485";"  394.5329";"  663.2211";"  584.5956";"  775.4004";"   75.7612";" 1043.9163";"  602.1946";"  361.1933";"   86.8239";"  415.2947";"  368.6454";"  584.0662";"18194.2955";" 8583.5259";"11128.9119";" 8726.7326";" 9922.9578";"11353.2444";"18655.5316";" 9653.4537";"15247.1896";" 6927.5762";"10331.1527";"14466.2245";" 8226.9687";"14390.7872";" 7707.8091";"   67.2021";" 9226.7664";"10809.1365";" 5757.8321";"10954.7843";"17342.5731";"18027.0791";"13315.0712";"13082.5748";"19161.2711";"12504.7144";" 8287.9119";"  236.9246";"   95.6835";"    0.0000";"  240.7693";"  141.8413";"  339.0251";"    0.0000";"  162.4345";"  243.0905";"  324.1978"
"8pm";"  291.2606";" 1409.6329";"  566.2490";" 1280.7211";"   81.9326";"  164.9324";"  309.0811";"  306.5641";"  217.8871";"    0.0000";"  314.8848";"  457.4043";"  459.4537";"   72.6727";"  505.4391";"  709.0226";"  142.4702";"  366.4424";"  386.7583";"  341.3678";"  576.8707";"   57.5152";"  573.7814";"  431.9149";"  306.6169";"    0.0000";"  476.2339";"  291.5708";"  301.3294";"17834.3927";" 8984.0276";"11314.2454";" 8904.0690";" 9886.2823";"11654.6838";"19537.2501";" 9936.7105";"15302.5082";" 7193.3364";"10669.2976";"14992.6734";" 8483.5646";"15262.6157";" 7851.4543";"   67.2021";" 9345.6201";"11573.5352";" 5863.1936";"11006.0839";"18676.0862";"19062.8680";"13631.7934";"13384.7723";"19711.6582";"12771.9877";" 8207.9478";"  161.4957";"   95.6835";"   49.6998";"    0.0000";"  386.7114";"   88.0136";"    0.0000";"   88.4752";"   85.3423";"    0.0000"
"9pm";"  291.2606";" 1597.4867";"  781.8720";" 1040.2622";"   81.9326";"  164.9324";"  309.0811";"  184.9601";"  370.7149";"    0.0000";"  302.6761";"  218.5502";"  459.4537";"   72.6727";"  252.6302";"  709.0226";"  142.4702";"  366.4424";"  386.7583";"  341.3678";"  322.1319";"   69.7239";"  570.1385";"  326.5713";"  306.6169";"    0.0000";"  466.1212";"  307.0147";"  166.7373";"17295.0267";" 8927.9800";"11375.2005";" 8930.2396";"10191.5601";"12322.7882";"19772.7641";"10106.7650";"15529.3617";" 7337.3113";"10993.9681";"15017.4248";" 8463.6582";"15564.4615";" 7947.4398";"   67.2021";" 9461.3610";"11598.9967";" 5976.3022";"10145.5662";"19113.6058";"18937.5732";"13931.2423";"13738.9639";"19624.8104";"12631.7169";" 8221.6947";"  161.4957";"    0.0000";"   49.6998";"    0.0000";"  386.7114";"    0.0000";"    0.0000";"    0.0000";"   85.3423";"    0.0000"
"10pm";"  183.0735";"  873.3038";"  378.4652";"  861.3622";"   81.9326";"   99.0270";"  139.6862";"   60.8937";"  260.6393";"    0.0000";"  320.9367";"    0.0000";"  230.1645";"   72.6727";"  170.1640";"  709.0226";"  142.4702";"  208.6942";"  386.7583";"  180.7452";"  249.5690";"   12.2087";"  429.6802";"  135.7729";"    0.0000";"    0.0000";"  466.1212";"  294.8060";"  166.7373";"17177.6761";" 9297.4072";"11462.4336";" 8900.2100";"10446.1132";"12468.1336";"20059.7396";"10908.7533";"15734.9533";" 7441.8183";"11079.3104";"15055.5234";" 8563.2300";"15444.1391";" 8141.4744";"   67.2021";" 9722.9495";"11953.6178";" 5976.3022";"10099.6933";"19289.1882";"19201.0244";"14214.0356";"14072.3229";"19659.6537";"13002.8554";" 8221.6947";"  161.4957";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"   89.2833";"    0.0000";"    0.0000";"    0.0000";"    0.0000"
"11pm";"   82.9803";"  665.2025";"  128.7356";"  293.0990";"   69.7239";"  215.2018";"    0.0000";"  134.8803";"  152.8278";"    0.0000";"  216.2814";"    0.0000";"  230.1645";"   72.6727";"    0.0000";"  176.3000";"  142.4702";"  134.7076";"  386.7583";"  180.7452";"  175.5824";"   12.2087";"  309.9080";"  135.7729";"    0.0000";"    0.0000";"  289.1708";"  157.7482";"   86.8239";"17704.8375";" 9511.2422";"11518.0485";" 8960.1803";"10484.7642";"12510.1450";"19998.3122";"11125.7303";"15666.6537";" 7653.9941";"11248.9104";"15223.4720";" 8563.2300";"15640.7898";" 8253.8559";"   67.2021";" 9887.1998";"12189.4929";" 6115.9884";" 9957.2231";"19309.5156";"19517.3545";"14214.0356";"14266.2615";"19664.2826";"13255.6119";" 8409.5800";"   67.2021";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"   89.2833";"    0.0000";"    0.0000";"    0.0000";"   48.0887"
"12pm";"   82.9803";"  596.9029";"   53.3067";"  147.9732";"   57.5152";"  215.2018";"    0.0000";"  134.8803";"  152.8278";"    0.0000";"   94.5402";"    0.0000";"  230.1645";"   72.6727";"    0.0000";"  115.4063";"  142.4702";"   87.8845";"  235.3431";"  180.7452";"  175.5824";"    0.0000";"  196.4128";"  135.7729";"  154.1172";"    0.0000";"  187.8843";"  157.7482";"    0.0000";"17731.6253";" 9944.4774";"11594.0958";" 9055.0921";"10424.8661";"12599.4283";"20236.3580";"11194.0299";"15325.7408";" 7544.2402";"11248.9104";"14989.5745";" 8563.2300";"15725.0856";" 8303.9399";"    0.0000";" 9641.3451";"12275.4172";" 6232.3223";"10186.6123";"19309.5156";"19663.9351";"14364.7714";"14266.2615";"19905.8900";"13255.6119";" 8544.8202";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000"
"1am";"   82.9803";"  227.4584";"   53.3067";"    0.0000";"   57.5152";"  215.2018";"    0.0000";"    0.0000";"  152.8278";"    0.0000";"   94.5402";"    0.0000";"  230.1645";"   72.6727";"    0.0000";"   39.4679";"  142.4702";"  145.9077";"  235.3431";"  180.7452";"    0.0000";"    0.0000";"  196.4128";"  135.7729";"    0.0000";"    0.0000";"   60.9392";"  157.7482";"    0.0000";"17731.6253";"10166.4372";"11831.7561";" 9055.0921";"10546.6073";"12688.7116";"20236.3580";"11194.0299";"15325.7408";" 7544.2402";"11393.9288";"15077.4590";" 8647.5258";"15484.5030";" 8303.9399";"    0.0000";" 9653.5538";"12214.4780";" 6232.3223";"10303.6533";"19660.6804";"19732.3597";"14364.7714";"14460.8082";"19895.0748";"13255.6119";" 8605.7139";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000"
"2am";"   82.9803";"  227.4584";"   53.3067";"    0.0000";"   57.5152";"   99.0270";"    0.0000";"    0.0000";"  152.8278";"    0.0000";"   94.5402";"    0.0000";"  230.1645";"   72.6727";"    0.0000";"  227.5567";"  142.4702";"   70.9445";"   47.2543";"  180.7452";"    0.0000";"    0.0000";"  196.4128";"  135.7729";"    0.0000";"    0.0000";"   60.9392";"    0.0000";"    0.0000";"17731.6253";"10242.3756";"11831.7561";" 9055.0921";"10546.6073";"12688.7116";"20236.3580";"11194.0299";"15483.4890";" 7623.1760";"11314.9930";"15077.4590";" 8647.5258";"15484.5030";" 8303.9399";"    0.0000";" 9653.5538";"12214.4780";" 6232.3223";"10303.6533";"19660.6804";"19732.3597";"14364.7714";"14460.8082";"20011.2496";"13255.6119";" 8664.9367";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000"
"3am";"   82.9803";"  302.4216";"   53.3067";"    0.0000";"   57.5152";"   99.0270";"    0.0000";"    0.0000";"  152.8278";"    0.0000";"   94.5402";"    0.0000";"  230.1645";"   72.6727";"    0.0000";"  227.5567";"  142.4702";"   70.9445";"   47.2543";"  180.7452";"    0.0000";"    0.0000";"  196.4128";"  135.7729";"    0.0000";"    0.0000";"   60.9392";"    0.0000";"    0.0000";"17686.3057";"10242.3756";"11831.7561";" 9055.0921";"10546.6073";"12688.7116";"20236.3580";"11194.0299";"15483.4890";" 7623.1760";"11314.9930";"14967.3653";" 8757.6195";"15484.5030";" 8303.9399";"    0.0000";" 9653.5538";"12214.4780";" 6232.3223";"10303.6533";"19660.6804";"19732.3597";"14364.7714";"14460.8082";"20011.2496";"13255.6119";" 8664.9367";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000"
