"variable","CODE_SEC","RES_SEC","W_IND"
"h12","001","007",103.2429
"h12","001","009",156.28691
"h12","001","010",21.21698
"h12","001","012",63.22512
"h12","001","013",52.80732
"h12","001","014",81.56764
"h12","001","015",36.47544
"h12","001","019",119.3072
"h12","001","023",68.68956
"h12","001","024",58.3884
"h12","001","201",67.45484
"h12","001","224",48.76848
"h14","001","003",81.76799
"h14","001","004",91.48572
"h14","001","006",182.81617
"h14","001","009",76.74901
"h14","001","018",158.4791
"h14","001","020",101.7372
"h14","001","024",58.3884
"h14","001","030",57.12949
"h14","001","031",171.19369
"h14","001","037",82.84251
"h14","001","046",115.8142
"h14","001","128",33.27193
"h14","001","212",46.15351
"h14","034","003",75.50152
"h14","034","008",126.00891
"h14","034","009",34.93104
"h14","034","010",53.25314
"h14","034","015",86.05015
"h14","034","023",51.79813
"h14","034","028",78.48001
"h14","034","030",65.78121
"h14","034","032",32.25169
"h14","034","033",44.36693
"h14","034","125",61.76436
"h14","034","202",90.2825
"h14","034","216",88.81023
"h14","034","224",31.52604
"h14","120","101",69.17371
"h14","120","102",99.09206
"h14","120","111",217.42546
"h14","120","114",38.58324
"h14","120","116",110.52666
"h14","120","118",50.57711
"h14","120","119",67.04219
"h14","120","123",71.98246
"h14","120","129",84.39405
"h15","001","006",182.81617
"h15","001","009",128.265
"h15","001","011",66.53688
"h15","001","018",158.4791
"h15","001","020",68.80054
"h15","001","024",58.3884
"h15","001","034",63.48266
"h15","001","037",82.84251
"h15","001","128",33.27193
"h15","001","212",46.15351
"h15","034","001",64.82165
"h15","034","003",75.50152
"h15","034","008",39.83014
"h15","034","009",34.93104
"h15","034","010",53.25314
"h15","034","011",66.53688
"h15","034","015",86.05015
"h15","034","023",51.79813
"h15","034","028",78.48001
"h15","034","030",65.78121
"h15","034","032",32.25169
"h15","034","033",44.36693
"h15","034","046",56.62387
"h15","034","125",61.76436
"h15","034","224",31.52604
"h16","001","009",207.8029
"h16","001","010",143.8485
"h16","001","011",66.53688
"h16","001","015",36.47544
"h16","001","018",158.4791
"h16","001","020",101.7372
"h16","001","024",58.3884
"h16","001","037",82.84251
"h16","001","045",74.40166
"h16","001","046",35.48754
"h16","001","128",33.27193
"h16","001","212",46.15351
