"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028"
"12am";"4046.01740";"1240.60399";" 983.64825";"1373.15892";"1023.56371";" 531.03344";" 560.70203";" 527.04777";" 461.07263";"1213.37626";" 421.23979";"1298.22435";" 668.69785";"  95.06957";" 623.40114";" 335.34110";" 342.97128";" 375.42468";" 332.49522";"  39.79901";"   0.00000";"  37.54103";"   0.00000";"   0.00000";"  56.14572";"  72.66485";"   0.00000";"  43.69363"
"1pm";"2634.03175";" 545.54656";"1251.25802";" 766.59536";" 428.91280";" 872.10571";" 361.71809";" 347.85312";" 414.18278";"1004.19278";" 266.60409";"1195.28683";" 588.72652";" 111.27652";" 410.30265";" 517.17454";" 354.97413";" 620.48490";" 324.35008";" 137.02360";"   0.00000";"  32.09200";"   0.00000";"  81.00056";"  19.03014";"  36.66902";"  83.79255";"  43.69363"
"2pm";"3445.37222";" 610.86485";" 961.00760";"1260.48840";" 406.98295";"1777.54137";" 565.25019";" 342.15418";" 556.24711";"1242.05750";" 469.72203";"1343.69208";" 651.04601";" 299.21069";" 476.03712";" 612.93321";" 632.17875";" 702.00937";" 370.10440";" 364.67460";" 115.65107";" 133.09578";"   0.00000";"  94.49756";"  62.54217";"  92.59433";" 106.07062";"  73.32515"
"3pm";"3252.22659";"1112.17423";"1304.70465";"1094.50822";" 587.15150";"2282.03100";" 783.16606";" 418.95467";" 474.14978";"1191.41762";" 252.18420";"1391.96760";" 554.54540";" 600.03999";" 883.00860";" 923.27216";" 994.31314";" 424.58136";" 737.42743";" 517.12387";" 372.37002";" 172.90620";"  27.48558";"  80.76631";" 184.85253";" 190.34403";" 178.44063";"  76.30877"
"4pm";"3499.98681";"1573.05355";" 523.01589";"1036.49093";" 809.91318";"1763.20477";"1111.66392";" 773.62146";" 534.43431";"1198.26924";" 132.99355";"1261.08123";" 735.90787";" 649.07101";" 835.21953";" 532.36924";" 823.96263";" 329.02103";" 691.13989";" 437.17925";" 237.90915";" 138.90467";" 110.27460";"  18.79589";"  73.41013";" 158.80122";" 125.96691";"  56.10056"
"5pm";"2443.62253";"1864.24108";" 820.05576";"1353.00149";"1149.47785";"1148.50682";" 605.03322";"1044.83436";" 772.06608";" 915.26254";" 512.42467";" 830.48070";" 359.34875";" 686.19297";" 605.60969";"1098.70085";" 892.42137";" 513.28851";" 380.20706";" 270.26570";"  90.28906";" 126.13604";"  68.71482";" 103.94920";"   0.00000";" 128.76089";"  64.26435";"  89.17456"
"6pm";"3093.27779";"2181.92530";" 571.09525";" 674.47167";"1414.02028";"1836.39657";" 394.78701";" 756.73968";" 728.88838";" 895.65152";" 324.48133";" 868.16969";" 533.05765";" 470.20405";" 965.04765";" 824.32779";" 396.47508";" 476.78639";" 165.48406";" 126.15578";" 280.03008";"  58.75061";"  99.80927";"  58.89952";"  42.54956";"  81.33937";"  45.45455";" 102.37311"
"7pm";"3758.14119";"2267.37991";"1197.18006";" 986.16695";"1149.33291";"1343.35790";" 573.81457";" 537.06781";" 841.52635";" 944.79471";" 404.53364";" 819.24356";"1139.58522";" 479.96983";" 642.30231";" 495.54782";" 735.32235";" 464.53275";" 568.55401";" 442.20574";" 111.86018";"  41.73491";" 248.61736";" 408.72834";" 324.80160";"  58.18827";"  24.64679";"  78.34154"
"8pm";"3391.79211";"2114.26230";"1789.36598";" 767.18237";"1226.49825";"1230.12168";"1083.30106";" 555.86625";" 606.70780";" 588.14664";" 363.51344";" 930.98110";"1295.00653";" 434.81246";" 683.54474";" 644.97619";" 886.48833";" 704.50370";"1190.41175";" 325.68700";" 400.68714";"  81.40586";" 219.96867";" 496.19312";" 567.15219";"  18.10101";"  92.17860";" 151.30234"
"9pm";"4142.44948";"1884.47328";"1616.97341";" 695.29667";"1039.28652";" 991.61833";" 885.94128";" 555.86625";" 371.72191";" 327.42635";" 232.99122";" 947.30150";" 723.62270";" 434.81246";" 634.93460";" 832.50708";" 455.76098";" 704.50370";" 840.70749";" 126.65238";" 295.25270";"  81.40586";" 105.26133";" 421.09233";" 567.15219";"  18.10101";" 112.07489";" 103.23920"
"10pm";"3589.82979";"1030.82812";"1018.42002";" 241.08735";" 837.48998";" 373.43023";" 534.74029";" 405.92327";" 132.65270";" 273.23066";" 175.42160";" 507.13601";" 317.10313";" 277.97109";" 295.43017";" 577.85132";" 187.00332";" 453.62417";" 492.83030";"  17.58003";" 152.13125";"  64.39016";"  51.97393";" 158.37500";" 495.53858";"   0.00000";"  72.28231";"   0.00000"
"11pm";"2891.51010";" 665.37420";" 799.66820";" 241.08735";" 585.98810";" 353.17426";" 217.45531";" 340.96415";"   0.00000";"   0.00000";" 175.42160";" 326.08301";"  72.37519";"   0.00000";" 143.56780";" 104.71303";" 115.02231";" 109.38817";" 241.12405";"  17.58003";"  26.81357";"   0.00000";"   0.00000";" 158.37500";" 452.98902";"   0.00000";"  43.45659";"   0.00000"
"12pm";"2352.16481";" 525.23780";" 663.32182";" 188.32059";" 129.84382";" 206.01506";" 217.45531";" 248.47821";"   0.00000";"   0.00000";"   0.00000";" 251.36279";"  72.37519";"   0.00000";" 143.56780";" 104.71303";" 148.84331";"  33.99212";"  96.28595";"  17.58003";"  26.81357";"   0.00000";"   0.00000";" 158.37500";"   0.00000";"   0.00000";"   0.00000";"   0.00000"
"1am";"1688.50798";" 525.23780";" 313.92340";" 188.32059";" 129.84382";" 206.01506";" 112.13277";" 248.47821";"   0.00000";"   0.00000";"   0.00000";" 154.73372";"  72.37519";"   0.00000";" 143.56780";" 104.71303";"   0.00000";"  33.99212";"   0.00000";"  17.58003";"  26.81357";"   0.00000";"   0.00000";" 158.37500";"   0.00000";"   0.00000";"   0.00000";"   0.00000"
"2am";"937.14949";"525.23780";"177.25120";"188.32059";"129.84382";"117.50418";"112.13277";"248.47821";"  0.00000";"  0.00000";"  0.00000";"154.73372";" 72.37519";"  0.00000";"143.56780";" 50.14919";"  0.00000";" 33.99212";"  0.00000";" 17.58003";" 26.81357";"  0.00000";"  0.00000";"158.37500";"  0.00000";"  0.00000";"  0.00000";"  0.00000"
"3am";"763.59540";"525.23780";"177.25120";" 50.14919";"129.84382";"117.50418";"112.13277";"248.47821";"  0.00000";"  0.00000";"  0.00000";"122.91600";"  0.00000";"  0.00000";"143.56780";"191.21695";"  0.00000";" 33.99212";"  0.00000";" 17.58003";" 26.81357";"  0.00000";"  0.00000";"158.37500";"  0.00000";"  0.00000";"  0.00000";"  0.00000"
