"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029"
"12am";"40.343348";"24.781850";"18.150685";"35.104167";"14.846235";" 9.704641";"36.983670";"25.504323";" 9.792844";"22.550629";"36.930456";"29.445074";"38.575983";"13.740458";"10.626703";"21.180556";"20.104439";"18.768328";"19.594595";"14.390244";"23.305785";"17.841410";"14.791667";"14.772727";"22.037422";"12.880562";"25.796178";"14.736842";"56.024717"
"1pm";"41.020408";"25.257732";"18.612521";"36.590437";"15.058324";" 9.782609";"37.832700";"26.231884";"10.447761";"24.006532";"37.451134";"30.751708";"38.244514";"14.960630";"12.359551";"22.340426";"21.409214";"19.526627";"20.227273";"14.868106";"24.615385";"18.120805";"15.448852";"15.212528";"23.404255";"13.095238";"25.295508";"16.814159";"55.635246"
"2pm";"41.336117";"25.171233";"17.529215";"36.270492";"14.528102";" 9.892473";"38.818974";"25.072464";" 9.719626";"23.896247";"38.418079";"30.279330";"38.609626";"13.110540";"11.780822";"21.837088";"20.899471";"18.862275";"18.818381";"15.144231";"24.310345";"18.043478";"13.905930";"13.876652";"23.541667";"13.457077";"25.137904";"16.519824";"56.810982"
"3pm";"38.345865";"21.212121";"14.907873";"32.497388";"14.269788";" 9.205021";"34.489594";"24.360902";" 8.333333";"22.159091";"35.908319";"25.688073";"35.365854";"10.688836";"10.000000";"18.451400";"17.798595";"16.292135";"16.455696";"10.986547";"20.431894";"14.344262";"12.331407";"11.368421";"17.479675";"10.158014";"21.256788";"13.664596";"55.897436"
"4pm";"24.299065";"12.478921";" 7.933884";"21.347032";"10.259740";" 5.293006";"19.172113";"10.956790";" 3.697479";"14.580468";"28.584559";"14.270033";"18.455497";" 5.740741";" 4.426559";"11.155378";" 9.607843";" 8.428246";" 7.266436";" 4.921260";" 9.061489";" 5.956679";" 6.181818";" 4.150943";"10.000000";" 5.283757";"12.094156";" 8.170515";"50.000000"
"5pm";"10.542169";" 5.604203";" 4.665630";" 9.952038";" 6.090652";" 1.578947";"10.451045";" 5.477308";" 1.671733";" 5.559787";"14.673367";" 5.732484";"10.432570";" 2.823920";" 1.358234";" 2.923264";" 3.247863";" 1.639344";" 2.529762";" 2.090592";" 5.007825";" 2.721088";" 2.555366";" 2.086957";" 5.679862";" 1.559792";" 4.841402";" 2.898551";"36.216216"
"6pm";" 6.2068966";" 4.0492958";" 3.4901366";" 6.8840580";" 4.6767538";" 1.0544815";" 6.1855670";" 3.6363636";" 1.2030075";" 3.2233308";"10.9129066";" 3.8947368";" 6.9462647";" 1.3245033";" 0.5059022";" 2.3282887";" 2.1666667";" 1.1928429";" 1.9033675";" 1.3513514";" 3.7151703";" 2.4793388";" 1.9801980";" 1.3722127";" 4.4368601";" 1.1744966";" 3.4398034";" 2.0280811";"29.5321637"
"7pm";" 4.8678720";" 3.7234043";" 2.2658610";" 5.7142857";" 3.7552156";" 0.6956522";" 6.2571104";" 2.9895366";" 1.3473054";" 2.5098039";" 9.8621421";" 3.4663866";" 5.2000000";" 1.1532125";" 0.3322259";" 1.7201835";" 1.9386107";" 0.9615385";" 1.0174419";" 0.6546645";" 2.9185868";" 1.6528926";" 1.9607843";" 1.1784512";" 4.0816327";" 1.1589404";" 2.5535420";" 1.8633540";"27.5541796"
"8pm";" 3.8942976";" 3.1358885";" 2.0771513";" 4.5679012";" 2.1428571";" 0.3436426";" 5.3775744";" 2.5757576";" 0.8759124";" 2.2116904";" 8.5648148";" 3.2460733";" 5.0734312";" 0.6369427";" 0.3149606";" 1.3636364";" 1.4516129";" 0.7476636";" 0.8486563";" 0.6359300";" 1.8376723";" 0.8116883";" 1.5822785";" 0.9966777";" 3.9867110";" 0.9646302";" 2.3178808";" 1.6793893";"24.8322148"
"9pm";" 3.7650602";" 1.9197208";" 1.2102874";" 2.6119403";" 0.7575758";" 0.3395586";" 3.8990826";" 1.8126888";" 0.6934813";" 1.2126112";" 4.4609665";" 1.6859852";" 3.5714286";" 0.1536098";" 0.3007519";" 0.6952491";" 0.9419152";" 0.7220217";" 0.5427408";" 0.4643963";" 1.5313936";" 0.4665630";" 1.3910355";" 1.1235955";" 3.3492823";" 0.7898894";" 1.5025042";" 0.8955224";"22.9885057"
"10pm";" 2.3547881";" 1.0380623";" 0.7518797";" 1.6189290";" 0.4800000";" 0.3322259";" 3.6322361";" 1.0703364";" 0.4132231";" 1.1092150";" 3.7227214";" 1.1375388";" 2.9216467";" 0.2898551";" 0.4354136";" 0.3488372";" 0.4629630";" 0.5253940";" 0.2652520";" 0.1526718";" 1.5313936";" 0.6060606";" 1.2084592";" 0.3179650";" 3.7617555";" 0.6230530";" 1.3366750";" 0.2919708";"24.6913580"
"11pm";" 2.3026316";" 0.3424658";" 0.2980626";" 0.9840098";" 0.3205128";" 0.3305785";" 3.1963470";" 0.3067485";" 0.1367989";" 0.5982906";" 2.4804178";" 1.1387164";" 3.6939314";" 0.2873563";" 0.4291845";" 0.1154734";" 0.3030303";" 0.5136986";" 0.1324503";" 0.1512859";" 1.2176560";" 0.6024096";" 1.0510511";" 0.3159558";" 2.6234568";" 0.3067485";" 1.3322231";" 0.1447178";"28.1818182"
"12pm";" 2.0304569";" 0.3389831";" 0.2962963";" 0.7380074";" 0.3184713";" 0.1644737";" 2.2962113";" 0.3062787";" 0.1358696";" 0.5123826";" 1.9582245";" 0.8264463";" 2.6666667";" 0.2865330";" 0.4285714";" 0.1156069";" 0.1512859";" 0.5145798";" 0.0000000";" 0.1503759";" 1.0638298";" 0.5979073";" 1.1922504";" 0.1582278";" 2.3219814";" 0.3067485";" 1.1627907";" 0.1447178";"26.5402844"
"1am";" 1.8771331";" 0.3378378";" 0.2954210";" 0.7407407";" 0.3184713";" 0.1639344";" 2.3041475";" 0.4594181";" 0.1355014";" 0.5132592";" 1.9607843";" 0.8221994";" 2.5401070";" 0.2861230";" 0.4285714";" 0.1156069";" 0.1510574";" 0.5145798";" 0.0000000";" 0.1503759";" 1.0638298";" 0.5970149";" 1.1869436";" 0.1582278";" 2.3183926";" 0.3058104";" 1.1618257";" 0.1447178";"25.8536585"
"2am";" 1.7605634";" 0.3367003";" 0.2945508";" 0.6188119";" 0.1602564";" 0.1626016";" 2.0761246";" 0.1529052";" 0.1353180";" 0.5097706";" 1.7038008";" 0.8196721";" 2.5401070";" 0.2853067";" 0.4279601";" 0.0000000";" 0.1506024";" 0.1724138";" 0.0000000";" 0.1508296";" 0.9118541";" 0.5952381";" 1.1887073";" 0.1577287";" 2.1638331";" 0.1529052";" 1.1608624";" 0.1447178";"25.4901961"
"3am";" 1.6042781";" 0.3367003";" 0.2945508";" 0.4962779";" 0.1600000";" 0.1623377";" 2.0761246";" 0.1529052";" 0.1351351";" 0.5084746";" 1.7038008";" 0.8205128";" 2.4032043";" 0.2849003";" 0.4279601";" 0.0000000";" 0.1506024";" 0.1724138";" 0.0000000";" 0.1506024";" 0.7575758";" 0.5943536";" 1.1887073";" 0.1577287";" 2.0092736";" 0.1529052";" 1.0779436";" 0.1447178";"25.0000000"
