"variable","CODE_SEC","RES_SEC","W_IND"
"h4","050","001",13.8872343
"h4","050","100",13.8872343
"h4","050","120",27.7744686
"h4","050","140",27.7744686
"h4","050","200",27.7744686
"h4","050","240",27.7744686
"h4","050","260",27.7744686
"h4","050","300",41.6617029
"h4","050","425",13.8872343
"h4","050","500",13.8872343
"h4","140","001",13.8872343
"h4","140","050",41.6617029
"h4","140","100",41.6617029
"h4","140","120",27.7744686
"h4","140","180",55.5489372
"h4","140","200",13.8872343
"h4","140","240",27.7744686
"h4","140","260",41.6617029
"h4","140","300",55.5489372
"h4","140","350",27.7744686
"h4","140","360",27.7744686
"h4","140","425",13.8872343
"h4","140","500",27.7744686
"h4","140","600",13.8872343
"h4","140","800",13.8872343
"h4","140","820",13.8872343
"h4","140","840",13.8872343
"h4","140","845",13.8872343
"h4","180","001",27.7744686
"h4","180","050",180.5340459
"h4","180","100",69.4361715
"h4","180","140",55.5489372
"h4","180","200",138.872343
"h4","180","240",97.2106401
"h4","180","260",97.2106401
"h4","180","300",111.0978744
"h4","180","350",27.7744686
"h4","180","360",69.4361715
"h4","180","400",13.8872343
"h4","180","425",111.0978744
"h4","180","450",13.8872343
"h4","180","500",152.7595773
"h4","180","560",13.8872343
"h4","180","700",27.7744686
"h4","180","750",27.7744686
"h4","180","845",13.8872343
"h4","200","050",27.7744686
"h4","200","240",27.7744686
"h4","200","260",13.8872343
"h4","200","300",41.6617029
"h4","200","350",13.8872343
"h4","200","500",27.7744686
"h4","200","560",13.8872343
"h4","200","650",13.8872343
"h4","200","700",13.8872343
"h4","200","750",13.8872343
"h4","200","800",13.8872343
"h4","200","840",27.7744686
"h4","200","845",13.8872343
"h5","050","001",13.8872343
"h5","050","120",27.7744686
"h5","050","140",27.7744686
"h5","050","200",27.7744686
"h5","050","240",27.7744686
"h5","050","260",27.7744686
"h5","050","300",41.6617029
"h5","050","425",13.8872343
"h5","050","500",13.8872343
"h5","140","001",13.8872343
"h5","140","050",41.6617029
"h5","140","100",41.6617029
"h5","140","120",27.7744686
"h5","140","180",55.5489372
"h5","140","200",13.8872343
"h5","140","240",27.7744686
"h5","140","260",41.6617029
"h5","140","300",55.5489372
"h5","140","350",27.7744686
"h5","140","360",27.7744686
"h5","140","425",13.8872343
"h5","140","500",27.7744686
"h5","140","600",13.8872343
"h5","140","800",13.8872343
"h5","140","820",13.8872343
"h5","140","840",13.8872343
"h5","140","845",13.8872343
"h5","180","001",27.7744686
"h5","180","050",180.5340459
"h5","180","100",69.4361715
"h5","180","140",55.5489372
"h5","180","200",138.872343
"h5","180","240",97.2106401
"h5","180","260",97.2106401
