"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946"
"4am";"1946.018";"2404.972";"1138.324";"4186.952";"3793.395";"1463.302";"3519.176";"5174.869";"4276.132";"5030.024";"5307.823";"6800.720";"3620.502";"4620.687";"6125.677";"2729.675";"2106.227";"3322.440";"4831.802";"2803.403";"4255.053";"1865.518";"3096.811";"4386.106";"5479.895";"3043.637";"2770.230";"3455.019";"3553.245";"2870.479";"2584.856";"3840.905";"2800.489";"6551.935";"7424.020";"3450.310";"1344.646";"2265.438";"4317.040";"3530.278";"3362.780";"1594.261";" 906.112";" 834.941";" 443.468";"2541.652";"5832.056";"2946.643";"3644.479";"2862.999";"3105.020";"3244.941";"1933.947";" 835.066";" 471.812";" 632.634";" 757.437";"1594.190";"2118.596";"4209.909";"3421.075";"1628.639";"1355.873";" 498.378";"1926.831";" 604.185";"1759.525";"1424.002";" 924.508";"4088.377";"2079.910";"1918.525";"2760.424";"1564.005";" 938.307";"1597.220";"3749.665";" 930.722";"5645.663";"1837.276";"1985.930";" 972.649";" 744.742";"1775.827";"3697.244";"3923.384";"1916.229";"2698.400";"4411.603";"2284.325";"1268.993";"2552.031";"1641.522";" 482.816";"1492.996";"1672.973";"1901.169";"1380.229";"1200.302";"1390.885";"2457.828";" 587.317";"2603.394";"3887.870";"2254.514";" 971.672";"2473.388";"1973.585";"1189.284";"1391.157";"1563.648";"1404.616";"3369.666";"2236.293";"3395.507";"2201.246";"2125.568";"3386.796";"3203.078";"1088.256";"3695.442";" 313.700";"1654.738";"2150.223";"1386.228";"2046.644";"1610.252";"3013.064";"2152.880";"2090.650";"1523.329";"2561.545";"3672.210";"2021.534";"1775.747";"2863.751";"3500.949"
"5am";"1946.018";"2404.972";"1138.324";"4186.952";"3793.395";"1463.302";"3519.176";"5174.869";"4276.132";"5030.024";"5307.823";"6800.720";"3620.502";"4620.687";"6125.677";"2729.675";"2106.227";"3322.440";"4831.802";"2803.403";"4255.053";"1865.518";"3096.811";"4327.320";"5479.895";"3043.637";"2770.230";"3455.019";"3553.245";"2870.479";"2584.856";"3840.905";"2800.489";"6551.935";"7424.020";"3450.310";"1344.646";"2265.438";"4317.040";"3436.578";"3362.780";"1594.261";" 906.112";" 834.941";" 443.468";"2541.652";"5832.056";"2946.643";"3644.479";"2862.999";"3105.020";"3244.941";"1933.947";" 835.066";" 471.812";" 632.634";" 757.437";"1594.190";"2118.596";"4209.909";"3421.075";"1628.639";"1355.873";" 498.378";"1926.831";" 604.185";"1759.525";"1424.002";" 924.508";"4088.377";"2079.910";"1918.525";"2760.424";"1502.000";" 938.307";"1536.804";"3749.665";" 930.722";"5645.663";"1837.276";"1985.930";" 972.649";" 744.742";"1775.827";"3697.244";"3923.384";"1916.229";"2698.400";"4411.603";"2284.325";"1268.993";"2552.031";"1677.596";" 482.816";"1492.996";"1672.973";"1865.095";"1380.229";"1200.302";"1390.885";"2406.938";" 587.317";"2603.394";"3887.870";"2254.514";" 971.672";"2473.388";"1973.585";"1189.284";"1391.157";"1563.648";"1404.616";"3369.666";"2236.293";"3395.507";"2201.246";"2125.568";"3386.796";"3203.078";"1088.256";"3695.442";" 313.700";"1654.738";"2201.113";"1386.228";"2046.644";"1610.252";"3013.064";"2152.880";"2090.650";"1523.329";"2561.545";"3672.210";"2021.534";"1775.747";"2863.751";"3500.949"
"6am";"1946.018";"2361.181";"1138.324";"4186.952";"3793.395";"1507.093";"3612.876";"5174.869";"4518.906";"5030.024";"5307.823";"6557.946";"3620.502";"4620.687";"6125.677";"2638.667";"2106.227";"3322.440";"4707.442";"2803.403";"4298.713";"1815.431";"3096.811";"4379.522";"5479.895";"3043.637";"2861.238";"3455.019";"3553.245";"2870.479";"2584.856";"3840.905";"2800.489";"6551.935";"7294.570";"3450.310";"1344.646";"2265.438";"4317.040";"3436.578";"3362.780";"1594.261";" 906.112";" 834.941";" 443.468";"2541.652";"5832.056";"2946.643";"3644.479";"2862.999";"3105.020";"3244.941";"1933.947";" 835.066";" 471.812";" 614.550";" 757.437";"1550.530";"2118.596";"4209.909";"3421.075";"1589.730";"1355.873";" 498.378";"1926.831";" 604.185";"1759.525";"1384.324";" 924.508";"4088.377";"2079.910";"1866.323";"2760.424";"1502.000";" 938.307";"1536.804";"3749.665";" 930.722";"5645.663";"1837.276";"1985.930";" 972.649";" 744.742";"1775.827";"3697.244";"3835.676";"1916.229";"2812.995";"4107.496";"2284.325";"1356.701";"2552.031";"1780.181";" 468.517";"1492.996";"1672.973";"1901.169";"1380.229";"1200.302";"1452.890";"2406.938";" 550.898";"2603.394";"3924.289";"2175.759";" 933.933";"2473.388";"1973.585";"1189.284";"1391.157";"1563.648";"1404.616";"3369.666";"2081.805";"3395.507";"2201.246";"2072.837";"3452.607";"3137.267";"1088.256";"3695.442";" 313.700";"1654.738";"2201.113";"1386.228";"2046.644";"1610.252";"2818.400";"2152.880";"2027.026";"1523.329";"2561.545";"3672.210";"2021.534";"1775.747";"2727.320";"3500.949"
"7am";"1946.018";"2329.107";"1133.152";"4186.952";"3825.469";"1463.302";"3550.369";"5071.926";"4480.462";"5160.430";"5432.183";"6557.946";"3620.502";"4689.716";"6229.164";"2663.536";"2106.227";"3322.440";"4583.082";"2899.708";"4144.003";"1746.402";"3096.811";"4513.401";"5479.895";"2968.544";"2590.770";"3497.415";"3530.137";"2870.479";"2695.906";"3908.195";"2800.489";"6705.014";"6873.315";"3450.310";"1302.250";"2521.732";"4285.801";"3436.578";"3259.293";"1594.261";" 878.873";" 834.941";" 406.915";"2463.420";"5160.390";"2946.643";"3575.035";"2887.823";"3168.602";"3059.356";"1933.947";" 772.438";" 421.525";" 614.550";" 757.437";"1559.218";"2051.306";"4103.014";"3421.075";"1589.730";"1305.457";" 498.378";"1926.831";" 604.185";"1672.347";"1384.324";" 924.508";"4151.851";"2079.910";"1818.093";"2857.004";"1564.005";" 981.856";"1536.804";"3809.934";" 967.208";"5433.359";"1837.276";"1985.930";" 897.295";" 744.742";"1820.189";"3534.441";"3654.544";"1852.755";"2812.995";"4161.329";"2230.492";"1356.701";"2507.640";"2113.712";" 468.517";"1504.872";"1672.973";"1830.751";"1346.756";"1167.215";"1332.129";"2356.048";" 550.898";"2522.194";"4023.573";"2254.514";" 916.201";"2473.388";"1935.682";"1189.284";"1312.402";"1528.660";"1404.616";"3509.260";"2081.805";"3334.648";"2224.749";"2072.837";"3334.220";"3137.267";"1088.256";"3591.827";" 313.700";"1654.738";"2287.944";"1391.933";"2046.644";"1610.252";"2818.400";"1989.504";"2027.026";"1576.060";"2561.545";"3591.296";"1995.031";"1775.747";"2819.389";"3500.949"
"8am";"2381.005";"2592.628";"1617.043";"4222.332";"4056.646";"1415.465";"3158.835";"5205.576";"4820.406";"5160.430";"5542.454";"6664.129";"3723.149";"4733.890";"6378.564";"2412.003";"1814.597";"3097.148";"4661.390";"2925.947";"4507.560";"1746.402";"3096.811";"4547.192";"5320.477";"3443.520";"2672.648";"3226.381";"3376.571";"2501.017";"2535.796";"3988.363";"2800.489";"6272.565";"6660.641";"2957.876";"1302.250";"2799.341";"3733.324";"3436.578";"2953.963";"1535.175";" 824.395";" 869.243";" 406.915";"2463.420";"5194.409";"2767.694";"3555.440";"2922.778";"3404.455";"3105.075";"1931.104";" 803.752";" 347.735";" 578.478";" 730.273";"1480.586";"2118.596";"3951.132";"3187.456";"1550.821";"1199.572";" 498.378";"2241.312";" 634.360";"1672.347";"1384.324";" 924.508";"4340.986";"2024.515";"1829.275";"2756.928";"1767.560";" 981.856";"1616.839";"3726.115";" 887.173";"5341.115";"1767.190";"1878.080";" 859.618";" 744.742";"2255.760";"3127.815";"3967.399";"1640.870";"2651.357";"4310.340";"2309.479";"1268.993";"2243.176";"2140.282";" 454.218";"1466.332";"1672.973";"1796.321";"1356.457";"1236.659";"1193.734";"2236.875";" 526.399";"2488.820";"4220.565";"2013.701";" 922.169";"2587.304";"1821.766";"1189.284";"1206.490";"1632.275";"1273.956";"3411.483";"1778.447";"3681.208";"2151.205";"2020.106";"3235.300";"3257.686";"1046.984";"3962.633";" 297.733";"1566.622";"2300.637";"1326.657";"2258.194";"1610.252";"2745.963";"1812.267";"1903.704";"1576.060";"2445.428";"3738.413";"2079.644";"1619.078";"2793.236";"3402.807"
"9am";"2944.161";"2692.516";"1398.708";"3964.059";"5222.317";"1258.307";"2765.445";"5477.624";"4774.894";"5576.937";"5135.379";"6564.455";"4905.572";"3676.382";"5547.521";"2727.637";"1384.543";"3034.421";"4400.400";"2497.435";"4155.466";"1753.450";"3000.748";"4307.653";"5506.247";"3610.104";"2390.276";"2646.476";"3319.243";"2620.100";"2913.738";"3234.339";"2800.489";"6120.959";"6759.250";"2617.569";"1161.782";"3240.939";"3717.040";"3904.417";"3487.613";"1390.674";" 660.961";" 844.152";" 350.950";"2847.311";"4746.566";"2536.527";"3465.036";"2920.089";"4120.401";"3076.837";"1884.098";" 699.625";" 410.591";" 424.729";" 641.853";"1403.247";"1956.901";"3193.586";"3529.191";"1627.406";"1149.156";" 498.378";"2241.312";" 615.081";"1780.197";"1424.554";" 944.402";"4600.047";"1958.973";"1772.921";"3296.674";"1615.415";" 929.980";"1858.633";"3489.214";" 657.055";"5128.811";"1937.659";"1678.185";" 781.637";" 656.571";"3038.833";"3438.235";"3686.516";"1892.841";"2704.377";"4237.902";"2413.473";"1064.003";"2016.934";"2575.771";" 406.150";"1394.372";"1659.238";"1767.580";"1256.038";"1196.835";"1047.339";"2364.471";" 501.900";"2538.462";"4463.405";"1934.946";" 951.425";"2599.241";"1816.743";"1317.734";"1174.802";"1496.903";"1208.626";"3349.465";"2136.347";"3255.677";"2224.749";"1831.605";"2961.542";"3539.983";" 945.863";"3423.891";" 257.943";"1231.675";"2893.417";"1393.225";"2192.728";"1610.252";"2726.257";"1812.267";"1772.061";"1553.843";"2497.254";"3879.236";"2112.337";"1553.306";"2589.635";"3036.663"
"10am";"3331.542";"2666.000";"1460.152";"4172.495";"5795.251";"1302.361";"3349.086";"5655.950";"4615.204";"5886.529";"4679.855";"6775.131";"3796.954";"4310.314";"5566.927";"2935.748";"1487.085";"3334.829";"4085.642";"2441.382";"4048.008";"1566.951";"2465.375";"4999.327";"5342.780";"3599.102";"2214.818";"2929.244";"4031.670";"2577.730";"2731.950";"3743.430";"2533.511";"5949.153";"6657.461";"2730.643";" 962.905";"2222.940";"3881.165";"4124.593";"2650.188";"1424.147";" 633.722";" 711.675";" 359.431";"2453.871";"4637.413";"2475.228";"3101.815";"3085.512";"4222.255";"2941.474";"1884.798";" 762.253";" 448.309";" 324.792";" 614.689";"2455.016";"2081.075";"3201.192";"3398.040";"1494.185";"1405.494";" 434.391";"2149.874";" 576.523";"1907.053";"1206.392";"1101.255";"4480.909";"1769.263";"1613.727";"3163.613";"1341.111";" 869.564";"2210.243";"2977.608";" 657.055";"4173.443";"1812.909";"1770.230";" 859.618";" 611.179";"3889.351";"4231.078";"4270.612";"1564.290";"2728.749";"3268.681";"2336.049";"1151.747";"2013.438";"2804.083";" 382.116";"1513.789";"1605.983";"1625.014";"1084.422";"1104.697";"1168.212";"2432.754";" 501.900";"2488.820";"4349.286";"1894.107";" 872.113";"2891.277";"1859.669";"1181.708";"1299.722";"1566.879";"1202.045";"3484.592";"1937.562";"3747.217";"1786.779";"2012.786";"2957.401";"3544.459";"1065.802";"3343.240";" 265.799";"1665.006";"2658.619";" 922.618";"2116.377";"1678.577";"2745.963";"1821.818";"1718.266";"1660.821";"2240.090";"3952.726";"2098.288";"1440.485";"2615.788";"3079.822"
"11am";"3572.079";"2240.739";"1418.741";"4385.827";"5050.101";"1436.526";"3280.270";"6028.932";"5030.647";"5948.776";"4990.805";"6957.389";"2976.665";"4560.276";"6344.333";"2374.587";"1893.938";"3097.148";"4582.365";"2498.658";"4114.467";"1619.321";"2641.648";"3819.302";"4938.645";"3268.475";"2757.749";"3151.688";"3188.154";"2237.789";"2343.084";"3796.951";"2943.878";"5733.439";"6804.506";"2530.635";" 658.111";"2849.605";"3775.288";"3618.319";"3240.912";"1535.342";" 742.678";" 782.065";" 277.844";"2388.159";"5103.600";"2557.267";"3364.128";"2685.481";"3212.830";"2986.697";"1642.858";" 741.124";" 448.309";" 467.196";" 669.017";"2867.217";"2113.262";"3437.686";"3565.768";"1627.406";"1426.839";" 476.787";"2386.372";" 615.081";"1769.861";"1178.439";"1114.051";"4257.908";"1874.429";"1617.102";"2744.228";"1611.514";"1226.636";"1737.405";"2950.293";" 888.804";"4323.255";"1606.386";"1824.155";" 750.656";" 759.175";"3350.870";"3782.626";"3818.760";"1768.205";"2575.176";"3429.158";"2566.903";"1362.723";"2294.434";"3051.544";" 394.901";"1196.552";"1655.538";"1555.655";"1091.901";"1203.572";"1363.270";"2457.828";" 501.900";"2588.104";"3979.153";"2132.646";" 825.266";"2808.350";"1859.669";"1207.016";"1379.636";"1528.660";"1371.951";"3369.666";"2050.401";"3658.849";"1906.775";"1967.375";"2873.792";"3159.020";"1117.763";"3820.861";" 265.884";"1856.675";"2189.615";"1108.062";"2157.204";"1526.244";"2551.299";"1924.368";"1879.758";"1594.146";"2304.381";"3577.381";"2181.474";"1663.993";"2492.967";"3267.603"
