"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"201";"202";"203";"204";"205";"206";"207";"208";"209";"210";"211";"212";"213";"214";"215";"216";"217";"218";"219";"220";"221";"222";"223";"224"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088";"17457.98088"
"4am";" 2793.609";" 5895.780";" 8248.217";" 1600.911";" 7622.433";" 9309.717";" 6416.640";" 6948.638";" 9117.526";" 4702.744";" 8302.170";" 3269.657";"10755.776";" 5061.291";" 4984.860";" 4789.031";" 7588.946";" 2798.236";" 2677.444";" 5231.068";" 5032.469";" 4340.625";" 3348.604";" 3005.188";" 4797.796";" 2357.652";" 5728.873";" 7408.585";" 3363.594";" 2597.275";" 3337.605";" 3472.013";" 5088.801";" 5002.307";" 6034.027";" 4440.524";" 3349.373";" 2715.248";" 6205.851";" 4082.636";" 7340.944";" 6619.399";" 2517.967";" 2152.730";" 4112.639";" 3106.846";" 3707.265";" 5256.212";" 4758.967";" 3985.438";" 3397.449";" 5437.698";" 5706.673";" 4503.068";" 4183.072";" 2987.356"
"5am";" 2793.609";" 6336.243";" 8613.482";" 1809.342";" 7694.419";" 9763.515";" 6463.854";" 6948.638";" 9250.230";" 4740.113";" 8384.127";" 3266.966";"10831.063";" 4890.696";" 4865.031";" 4964.600";" 7242.077";" 2765.174";" 2628.369";" 5107.344";" 4491.561";" 4143.232";" 3306.183";" 2979.402";" 4804.973";" 2303.077";" 5538.290";" 7564.502";" 3528.246";" 2570.960";" 3235.197";" 3472.013";" 4961.179";" 4803.068";" 6215.457";" 4308.844";" 3263.983";" 2715.248";" 6205.851";" 3984.073";" 7130.819";" 6608.327";" 2378.463";" 2178.977";" 4003.724";" 2951.675";" 3728.860";" 5039.140";" 4758.967";" 3919.029";" 3369.716";" 5450.961";" 5719.884";" 4526.482";" 4196.523";" 2971.470"
"6am";" 3165.717";" 6559.309";" 8354.358";" 2041.960";" 9136.221";"10114.467";" 6644.526";" 6463.471";" 9394.498";" 4442.905";" 8031.924";" 3581.389";"10183.930";" 4909.590";" 4799.518";" 4692.080";" 6955.844";" 2686.067";" 2420.003";" 4944.311";" 4095.004";" 3962.283";" 2829.735";" 2770.636";" 4489.723";" 2244.048";" 5611.701";" 7572.880";" 3291.210";" 2501.808";" 2896.809";" 3606.051";" 4565.674";" 4387.993";" 6466.756";" 4051.351";" 2932.455";" 2551.807";" 6093.542";" 3901.997";" 6851.226";" 6016.070";" 2288.236";" 2105.672";" 3944.116";" 2717.626";" 3519.227";" 4746.202";" 4689.543";" 3855.723";" 3356.739";" 5628.734";" 5824.742";" 4294.789";" 3882.506";" 2734.769"
"7am";" 4018.530";" 7521.663";" 7902.674";" 3691.939";"13854.991";"13050.572";" 6016.586";" 5007.963";" 9394.503";" 3931.565";" 6815.137";" 4429.783";"10015.420";" 4918.164";" 3872.035";" 4310.949";" 6620.027";" 2077.906";" 1852.359";" 3468.075";" 3326.760";" 3042.315";" 2226.146";" 2137.045";" 3557.430";" 1696.396";" 4800.055";" 8186.906";" 2777.149";" 1635.651";" 2304.783";" 3418.465";" 4016.493";" 3305.270";" 7444.793";" 3378.296";" 2398.763";" 2564.034";" 6108.810";" 3612.084";" 5429.808";" 6672.747";" 2021.942";" 1676.009";" 3331.096";" 2064.709";" 3499.871";" 4495.185";" 4077.299";" 3524.398";" 3235.259";" 6430.410";" 5564.074";" 3501.896";" 3163.271";" 2529.297"
"8am";" 6476.904";" 8661.274";" 8133.414";" 4432.475";"17119.458";"16963.275";" 6616.453";" 4158.207";" 8838.580";" 3356.667";" 5856.413";" 5013.831";"10100.959";" 5810.211";" 3036.387";" 3663.581";" 6541.174";" 1657.501";" 1582.700";" 3020.745";" 2823.840";" 2637.870";" 1787.533";" 1457.799";" 3700.925";" 1521.926";" 4614.464";" 8919.212";" 2922.700";" 1415.411";" 2345.513";" 3269.920";" 3520.576";" 3028.729";" 8132.353";" 2539.218";" 2257.743";" 2791.238";" 6449.162";" 3347.455";" 4922.038";" 7171.796";" 1395.570";" 1562.393";" 3443.023";" 2187.678";" 3281.751";" 4410.192";" 3502.937";" 2737.052";" 3291.363";" 6958.477";" 6241.116";" 3522.577";" 3398.597";" 2375.409"
"9am";" 7541.952";" 8578.815";" 7841.837";" 5156.282";"17227.289";"17163.378";" 6628.753";" 3551.162";" 8857.256";" 3991.898";" 5059.758";" 6112.266";"10528.895";" 5465.719";" 3330.406";" 3745.441";" 6443.204";" 1575.220";" 1939.476";" 2506.927";" 2737.909";" 2318.317";" 1660.546";" 1490.105";" 3646.618";" 1410.048";" 4028.108";" 9349.666";" 3086.019";" 1424.830";" 2317.658";" 3297.417";" 3481.191";" 2776.534";" 8220.427";" 2556.580";" 2194.373";" 2901.225";" 6498.486";" 3305.716";" 4801.859";" 7385.213";" 1575.062";" 1516.523";" 3254.686";" 2106.170";" 3281.751";" 4474.974";" 3310.370";" 3089.431";" 3031.795";" 7529.640";" 6105.958";" 3379.619";" 3455.262";" 2147.129"
"10am";" 7887.664";" 7680.822";" 8494.702";" 5135.174";"17457.981";"17239.932";" 6624.118";" 3833.034";" 9383.513";" 3336.571";" 5497.844";" 5391.348";"10628.476";" 5548.804";" 3175.047";" 3534.015";" 6674.949";" 1538.759";" 1634.968";" 2400.192";" 2674.164";" 2357.169";" 1737.873";" 1497.568";" 3564.083";" 1493.554";" 4142.278";" 8642.570";" 3069.794";" 1509.426";" 2364.155";" 3383.688";" 3333.335";" 2534.580";" 8026.620";" 2679.172";" 1945.045";" 2813.742";" 6520.847";" 3500.617";" 4609.432";" 7218.023";" 1537.513";" 1469.314";" 3486.095";" 1866.692";" 3180.156";" 4423.200";" 3223.270";" 2914.893";" 3103.315";" 7666.469";" 5790.156";" 3427.287";" 3579.520";" 2414.048"
"11am";" 7684.234";" 8362.520";" 8741.893";" 4786.679";"17335.306";"16830.912";" 6697.625";" 4332.752";" 8399.530";" 3027.728";" 5325.765";" 5275.406";"10210.829";" 5521.083";" 3203.101";" 3707.883";" 6464.255";" 1658.341";" 1481.358";" 2158.017";" 2630.159";" 2517.682";" 1737.873";" 1639.230";" 3884.061";" 1572.093";" 4426.047";" 9122.858";" 2621.897";" 1506.588";" 2506.659";" 3341.029";" 3632.015";" 3049.188";" 7843.832";" 2829.090";" 2144.111";" 2799.771";" 6386.954";" 3500.172";" 4624.620";" 7125.565";" 1530.832";" 1635.867";" 3406.014";" 1903.816";" 3175.474";" 4295.003";" 3413.777";" 2497.940";" 3419.644";" 7735.794";" 5967.005";" 3277.796";" 3295.272";" 2557.503"
"12am";" 7642.251";" 7855.308";" 8372.939";" 4314.854";"15733.191";"16517.900";" 6470.472";" 4556.077";" 9084.336";" 3355.333";" 5532.283";" 4702.488";"10136.491";" 5725.266";" 3587.363";" 3919.549";" 7215.066";" 1968.049";" 1358.498";" 2543.804";" 3233.013";" 2663.888";" 1886.930";" 1851.577";" 3658.387";" 1731.148";" 4700.651";" 9047.559";" 2862.267";" 1914.005";" 2602.613";" 3519.256";" 3642.924";" 3153.201";" 7269.205";" 3064.856";" 2380.656";" 2521.283";" 6224.578";" 3613.492";" 4906.430";" 6738.515";" 1714.364";" 1842.696";" 3151.373";" 1907.686";" 3175.474";" 4823.389";" 3533.656";" 2933.944";" 3768.092";" 6660.544";" 5501.112";" 3636.229";" 3516.582";" 2376.806"
"1pm";" 8583.065";" 8008.328";" 8630.580";" 4255.756";"15809.061";"15697.973";" 6091.706";" 4246.604";" 9844.681";" 3043.675";" 4939.204";" 5312.522";"11279.496";" 5911.117";" 3048.741";" 3090.687";" 7127.274";" 1861.702";" 1291.231";" 2834.347";" 3004.172";" 2520.095";" 1702.430";" 1532.675";" 3437.455";" 1755.683";" 4550.904";" 9165.178";" 2802.811";" 1805.057";" 2171.377";" 2910.146";" 3561.174";" 3140.825";" 7434.702";" 2852.636";" 2327.428";" 2683.058";" 6051.972";" 3436.422";" 4600.069";" 7106.188";" 1712.620";" 1760.121";" 3254.806";" 1891.300";" 3083.284";" 4666.014";" 2716.326";" 3066.482";" 3830.631";" 7873.121";" 5768.811";" 3503.771";" 3187.084";" 2331.077"
