"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028"
"12am";"30.22540";"42.26301";"37.53451";"43.51167";"39.26028";"36.61302";"37.89445";"28.18317";"46.69103";"36.24928";"34.62613";"29.78517";"36.96567";"35.31765";"29.19189";"40.58547";"35.61673";"28.21124";"31.49605";"32.68153";"41.36447";"39.58198";"44.54442";"38.08796";"35.06534";"42.65926";"45.53033";"51.04727"
"1pm";"30.35149";"43.43147";"37.03909";"38.88572";"34.97584";"35.92348";"36.81464";"28.72845";"46.34228";"41.86063";"41.76940";"32.77114";"41.03476";"36.02106";"28.48894";"35.91247";"33.88120";"29.78066";"29.01353";"33.95579";"43.45133";"41.69033";"39.91084";"39.74279";"37.08290";"45.64627";"43.02263";"45.73039"
"2pm";"32.66864";"42.33178";"35.62949";"37.49156";"39.61232";"34.81156";"37.15126";"26.57292";"46.79098";"44.03987";"34.65298";"30.24981";"42.56688";"34.60574";"30.97872";"33.80197";"35.82272";"26.51796";"30.42597";"33.69673";"41.80686";"37.77784";"41.48789";"37.90980";"36.57314";"43.09004";"43.78823";"46.67083"
"3pm";"33.96874";"36.99403";"35.02773";"38.85580";"39.24601";"35.24526";"35.08213";"29.57349";"47.42958";"46.44564";"35.62253";"31.88929";"42.67415";"31.68394";"26.53495";"38.62536";"37.55465";"31.90216";"29.53978";"29.88294";"47.29784";"36.72877";"42.93570";"39.85271";"38.04024";"42.92329";"45.63346";"49.93884"
"4pm";"30.19578";"34.74515";"35.26519";"38.58081";"33.78667";"35.86068";"33.70595";"28.41001";"44.67785";"43.33403";"36.86324";"32.50586";"49.50981";"32.28401";"31.23616";"39.88623";"40.62795";"36.75142";"26.32375";"27.54611";"47.60093";"37.25477";"35.91539";"40.90305";"41.81392";"42.63508";"43.54698";"50.70084"
"5pm";"28.54945";"36.71189";"29.52228";"32.28998";"35.63116";"36.49288";"30.32438";"34.13048";"39.60641";"41.30452";"34.97468";"30.68018";"40.84173";"32.50325";"31.64393";"36.51129";"40.41896";"36.92577";"34.79477";"32.65104";"42.95867";"37.03752";"41.74288";"39.55450";"37.83792";"41.11758";"51.20968";"49.60483"
"6pm";"27.82667";"31.53174";"22.66701";"32.37842";"36.66450";"33.82287";"31.62010";"34.50022";"41.09170";"42.88721";"32.15444";"37.39785";"37.03119";"33.60686";"33.87850";"36.61086";"43.26824";"35.05501";"34.23481";"34.73931";"45.70393";"40.77346";"43.42162";"39.24195";"41.92951";"44.32731";"59.13534";"49.21579"
"7pm";"23.97876";"33.29356";"25.31851";"32.64350";"40.77999";"36.59832";"32.45561";"33.11002";"42.10531";"43.24789";"29.37079";"35.70887";"33.32637";"32.75493";"34.48860";"34.44372";"41.31697";"33.63870";"32.56378";"35.49517";"44.16576";"43.84664";"51.04305";"38.08720";"39.43949";"46.77604";"56.51181";"46.58558"
"8pm";"23.27865";"33.96856";"27.80087";"34.15561";"39.37255";"35.22195";"31.74199";"32.00424";"44.78341";"41.21693";"29.27307";"36.42558";"33.89951";"34.24999";"33.43567";"36.27199";"37.65878";"31.49357";"33.99883";"35.05892";"41.83492";"44.40219";"50.40059";"39.18341";"38.15155";"47.05241";"54.44883";"47.84343"
"9pm";"22.54960";"33.53533";"25.05743";"36.96886";"37.04050";"34.12698";"31.96036";"33.33190";"46.02642";"41.65104";"29.99656";"33.85590";"32.77959";"31.96815";"35.00328";"37.12309";"38.16353";"31.79582";"35.34252";"35.93803";"41.47257";"45.11652";"48.60029";"39.52134";"37.51536";"47.02509";"54.44883";"48.48575"
"10pm";"24.04168";"33.90941";"24.69032";"35.58463";"38.32604";"34.79170";"33.43188";"33.56060";"46.12146";"40.13593";"27.46713";"35.12715";"33.12368";"31.82118";"36.63890";"38.01446";"36.47239";"31.48519";"35.37032";"35.06997";"42.73575";"44.20304";"47.85561";"41.60415";"37.70659";"46.49826";"53.78496";"48.18204"
"11pm";"23.06108";"33.66359";"24.33048";"34.19758";"38.82167";"34.26047";"31.66372";"34.27491";"45.53429";"41.09251";"28.15609";"34.97706";"32.83536";"30.45275";"37.42449";"37.72593";"37.28976";"32.28628";"35.93466";"35.37077";"42.09324";"43.76291";"47.58786";"41.60415";"38.11831";"46.56540";"54.19908";"47.22712"
"12pm";"23.78535";"33.19727";"23.89735";"34.33610";"39.77357";"33.72988";"31.66372";"34.30192";"44.95801";"40.79634";"29.21844";"34.97706";"33.26048";"31.32436";"36.92437";"37.13583";"35.88726";"32.28628";"35.93466";"34.89030";"42.09324";"44.04346";"47.58786";"41.60415";"41.55091";"46.56540";"53.89556";"47.23236"
"1am";"23.61497";"33.14451";"24.47651";"34.33610";"39.77357";"33.57347";"32.10600";"34.14587";"44.92991";"40.79634";"28.74914";"34.47064";"33.26048";"31.17031";"36.92437";"36.88966";"35.93514";"31.90459";"35.93466";"34.64540";"42.09324";"44.29388";"47.58786";"41.64921";"41.55091";"46.73748";"53.89556";"47.23236"
"2am";"23.66788";"32.47244";"24.31251";"34.33610";"40.21185";"33.56323";"32.10600";"33.98723";"44.65912";"40.79634";"28.74914";"34.47064";"33.26048";"31.17031";"36.92437";"37.11420";"35.70803";"31.90459";"35.93466";"34.64540";"42.09324";"44.29388";"47.58786";"41.64921";"41.55091";"46.73748";"53.89556";"47.23236"
"3am";"23.39093";"32.93723";"24.31251";"34.70418";"40.21185";"33.35118";"32.10600";"33.98723";"44.65912";"40.79634";"28.57689";"34.57278";"33.50367";"31.17031";"36.92437";"36.53919";"35.70803";"31.90459";"35.93466";"34.64540";"42.09324";"44.29388";"47.58786";"41.64921";"41.55091";"46.73748";"53.89556";"47.23236"
