"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233";"85.0875556911233"
"4am";"15.9469830";" 6.4859822";" 7.0248796";" 8.4355473";"15.5805506";" 9.7604272";" 2.9743950";" 4.1340755";" 4.6612801";" 7.4587745";" 6.1783123";" 5.6111471";" 9.9039758";"15.8909975";" 3.7493833";" 9.0912516";" 6.2006276";" 5.4282998";" 2.4338754";" 6.3537265";" 8.5522258";" 9.4720903";"15.2873106";" 0.6566766";" 2.3144823";" 2.9244921";"11.2214784";"10.3348047";" 9.1781650";" 7.8520899";" 7.3760949";"12.0013662";" 4.6957310";" 5.2395287";" 2.7764508";" 3.9305752";" 4.8489142";" 0.5630790";" 5.2031489";"13.6546304";"12.8647149";" 3.4240784";" 2.5368338";" 7.7179782";" 8.6361196";" 9.0352951";" 2.7977045";" 6.5660854";" 2.4955366";" 5.0371735";" 7.4002878";" 6.6390253";" 7.1636595";" 5.4805465";" 3.2127924";" 4.1683632";" 4.3071814";" 3.5792788";" 1.2448927";" 5.9320992";" 8.9930163";" 4.1245044";" 5.2567590";" 2.3659325";" 3.9845504";" 3.0740423";" 4.5753721";" 2.0243485";" 5.7781183";" 5.1535397";" 2.0211286";" 2.5800073";" 6.3366454";"11.8370155";" 8.6327852";"10.1298635";" 5.3951389";" 7.6567103";" 1.7136120";" 2.8793735";" 1.7709100";" 6.5165371";" 5.8947840";" 2.2942793";" 4.6076912";" 9.4133296";" 3.5989453";" 3.1025129";" 6.0734316";"11.0818660";" 6.0556338";" 4.0228085";" 4.8519171";" 2.9163942";" 3.5356036";" 2.9892412";" 3.8106377";" 0.9317307";" 3.5235577";" 4.6161977";" 3.6578913";"13.0852377";"10.4257870";" 6.6720222";" 4.1308205";" 2.9650045";" 9.5342338";" 4.9058609";" 5.9383122";" 6.9451894";" 5.1204242";" 2.5582175";" 3.7204657";" 3.6250263";"10.7731231";" 9.6168754";" 4.6083321";" 7.7008659";" 8.7325628";" 6.1158406";" 6.1706176";"11.3243846";" 6.0713239";"10.9477946";"11.8951604";" 1.5262806";" 8.2778542";" 3.5275773";" 0.8297151";" 1.3165861";" 4.8752857";" 1.4544380";" 1.3728320";" 2.7113447";" 3.1050699";" 2.1257532";" 8.6106734"
"5am";"15.4131916";" 6.5411867";" 7.1443128";" 8.2102711";"15.7114161";" 9.5040363";" 2.9636466";" 4.0034966";" 4.4993422";" 7.4771875";" 6.1914065";" 5.7176616";" 9.5495475";"15.8705886";" 3.7554797";" 9.1214305";" 6.3449873";" 5.4515701";" 2.4556083";" 6.4843437";" 8.7023437";" 9.3454820";"15.1793651";" 0.6474855";" 2.3116788";" 3.0844204";"11.4153204";"13.0127005";" 9.2961287";" 8.0825651";" 7.1710358";"12.2397174";" 3.7283986";" 5.3152500";" 2.7882507";" 4.0359835";" 5.0880998";" 0.5763976";" 5.2164969";"14.3043842";"10.9691247";" 3.5517628";" 2.5760236";" 7.6257127";" 8.8141979";" 9.2881378";" 2.8448826";" 6.5660854";" 2.5096228";" 5.2323280";" 6.8280959";" 6.6605610";" 7.1617644";" 5.4484360";" 3.2388011";" 4.1146464";" 4.3783009";" 3.4560644";" 1.2662769";" 5.9575651";" 8.9215478";" 4.1245044";" 5.1368867";" 2.3659325";" 4.0969686";" 3.1900976";" 4.6625117";" 1.9524390";" 5.9572067";" 5.2426420";" 2.0183495";" 2.5113051";" 6.1423577";"12.1062025";" 8.9445465";"10.0192678";" 5.1912988";" 7.7518637";" 1.6573434";" 2.9295973";" 1.8078198";" 6.5720639";" 5.9287375";" 2.2531898";" 4.6026952";" 9.4785350";" 3.5822815";" 3.1513818";" 6.1330999";"11.3838469";" 5.8481461";" 4.1295000";" 4.6644687";" 2.9507410";" 3.5807484";" 2.9806720";" 3.8338482";" 0.9404936";" 3.5669413";" 4.6814208";" 3.6217716";"13.2838487";"10.1874329";" 6.6610334";" 4.1374412";" 3.0276483";" 9.6192953";" 4.8865635";" 6.0885460";" 6.9926804";" 5.1582886";" 2.6790707";" 3.8415980";" 3.6059668";"10.7040928";" 9.9426103";" 4.7055473";" 7.6198820";" 8.7492304";" 6.0965536";" 6.3731798";"11.7094392";" 6.2299741";"10.8220458";"11.9588116";" 1.5029286";" 8.2778542";" 3.5275773";" 0.8221420";" 1.3255902";" 4.9334030";" 1.4722136";" 1.3644660";" 2.6497564";" 3.1402257";" 2.1626452";" 8.6106734"
"6am";"15.0260000";" 6.4436392";" 6.8231840";" 8.4033382";"15.7378462";" 9.5362644";" 3.0469964";" 3.9547737";" 4.5589897";" 7.3470976";" 6.4400089";" 5.9805973";" 9.7881053";"13.9547767";" 3.6704630";" 9.3220198";" 6.9869670";" 5.6222947";" 2.4980398";" 7.2527295";" 9.3751810";" 8.6839348";"15.0669185";" 0.6497676";" 2.3592653";" 3.3001394";"12.0832195";"13.0265580";"10.1702296";" 8.7392892";" 6.9848422";"11.9288458";" 3.5291192";" 5.5911830";" 2.8079848";" 4.2217497";" 5.7357418";" 0.5651980";" 5.4692080";"14.3010828";"11.2688025";" 3.7041879";" 2.7451420";" 6.9804954";" 8.5918061";" 9.4025060";" 3.0641049";" 6.7652048";" 2.5060143";" 5.6531867";" 6.8261522";" 7.2459195";" 7.7842799";" 5.5741333";" 3.4909833";" 4.4592630";" 4.8427222";" 3.5817157";" 1.3547977";" 5.9587395";" 9.6949479";" 3.8670201";" 5.3270841";" 2.4659003";" 4.4881960";" 3.3258395";" 5.0845459";" 2.0240011";" 6.3513491";" 5.3806881";" 2.0433654";" 2.5328635";" 6.2702002";"12.6560400";" 9.2111320";"10.2971935";" 4.5262174";" 8.2394173";" 1.7801303";" 3.0449000";" 1.9745030";" 6.7009797";" 6.0145397";" 2.3212501";" 3.3162158";" 9.6513782";" 3.6202905";" 3.1951741";" 6.5239038";"12.0289005";" 5.7469875";" 4.1869422";" 4.1896530";" 2.9358534";" 3.7606123";" 3.1018019";" 3.8603500";" 0.9775818";" 6.1070066";" 4.6236802";" 3.7380038";"13.2146005";" 9.1512856";" 6.9177504";" 4.5730722";" 3.5975242";" 9.7728303";" 5.0988231";" 6.5096798";" 6.3066516";" 5.3916674";" 2.8368554";" 4.1030332";" 3.6829392";"10.8608128";" 9.6044076";" 4.9211018";" 7.3119042";" 8.8087988";" 6.4485362";" 6.8039181";"12.2106283";" 6.7016892";"11.1964042";"12.2865738";" 1.4609793";" 8.6226874";" 3.9409651";" 0.8175160";" 1.4029353";" 5.0476059";" 1.5165396";" 1.4007058";" 2.5844722";" 3.2520780";" 2.3939196";" 8.9863977"
"7am";"14.5306779";" 5.5401281";" 6.1443214";" 8.8496844";"15.0606479";" 7.5506372";" 4.0888540";" 3.9514000";" 4.4850878";" 6.8765942";" 5.6118397";" 6.1650985";" 9.0334837";"12.0215140";" 3.4062403";" 8.3528973";" 8.0865526";" 6.6044836";" 3.1787831";" 5.8848134";"10.9859066";" 6.0814236";"12.6972438";" 0.6736515";" 2.4531910";" 2.3643416";"13.1809369";"12.5920558";"11.9175790";" 9.5099385";" 5.7198143";"10.5185318";" 3.2270206";" 4.9005330";" 3.0242041";" 4.8832486";" 7.0307452";" 2.9196790";" 5.6040115";"17.3733297";"14.1211775";" 3.9986061";" 3.6017127";" 7.2021641";" 9.4790835";"11.1216231";" 3.8341346";" 7.4818829";" 2.7102597";" 5.1364351";" 6.4679272";" 8.6493690";" 9.0725164";" 4.6471996";" 4.2425337";" 5.2098721";" 5.9889761";" 3.6536885";" 1.8026706";" 5.5045860";"11.4021520";" 4.3340925";" 6.6411358";" 2.0659156";" 5.3726585";" 4.1428488";" 6.1824062";" 1.8806816";" 6.7459999";" 5.0669800";" 2.5507913";" 2.8310472";" 6.2650445";"10.7542189";"10.0750605";"10.7330083";" 3.4376875";"11.5596188";" 1.4062942";" 3.1156010";" 2.3162692";" 7.4196863";" 7.1076013";" 2.1094574";" 3.0612820";"11.0324732";" 3.1277641";" 3.7041465";" 6.1829612";"12.7793449";" 4.3203105";" 5.2375780";" 2.8933976";" 2.6202480";" 3.9880034";" 3.2284763";" 4.1130320";" 1.2026437";" 4.2904678";" 5.1516942";" 3.7325282";"14.8902053";" 9.7412446";" 7.0248767";" 5.0676449";" 4.0297026";"11.0399434";" 5.9653915";" 7.8390035";" 8.0717441";" 5.5865768";" 2.2883609";" 4.1535015";" 3.7631453";"12.4886161";" 8.2738388";" 5.7373178";" 8.4714638";" 7.6071563";" 6.7241736";" 7.4652410";" 9.3224860";" 5.9501252";"12.3560394";"13.3674800";" 1.3064129";" 8.2792284";" 4.0263596";" 0.9547037";" 0.8243715";" 3.8858759";" 1.7822844";" 1.3466321";" 2.8417748";" 3.6926946";" 2.6700578";" 9.4876280"
"8am";"10.471551";" 4.612246";" 5.041364";" 8.901575";"11.649171";" 6.154533";" 4.292938";" 5.571804";" 3.459637";" 7.830255";" 5.956837";" 6.543085";" 8.201638";"10.324133";" 3.463790";" 7.324256";" 9.216456";"11.536475";" 2.445529";" 5.954111";"11.650372";" 6.888506";"11.325152";" 0.000000";" 4.371687";" 2.996353";"12.975279";"11.657543";"11.151487";"10.369136";" 4.609571";" 9.284123";" 4.543559";" 2.648672";" 3.324812";" 7.265589";" 4.107834";" 3.493112";" 4.848509";"16.333534";"16.346508";" 3.271718";" 3.657673";" 7.093889";"11.285777";"10.673769";" 4.259554";" 7.555834";" 1.957648";" 7.405682";" 5.044267";" 8.128195";" 9.280406";" 4.346331";" 4.357183";" 6.597766";" 7.423756";" 6.273048";" 1.879910";" 7.159297";" 8.723707";" 5.319246";" 5.800272";" 2.452264";" 5.621011";" 4.721770";" 5.572820";" 1.722756";"11.737452";" 4.660572";" 2.948274";" 1.759542";" 6.864573";" 8.755872";"10.638324";" 9.499150";" 3.945992";" 4.759540";" 1.574614";" 3.796225";" 1.820136";" 6.694960";" 8.044747";" 1.827084";" 4.242603";"10.215513";" 3.041906";" 3.910945";" 5.025898";"14.438041";" 3.478139";" 5.096693";" 1.855249";" 2.586332";" 4.107920";" 2.984236";" 3.749262";" 1.368470";" 5.014620";" 6.187157";" 3.775552";"15.180208";" 8.569095";" 6.241401";" 4.169711";" 6.268581";"12.118141";" 5.853361";" 4.963376";" 6.857380";" 4.712639";" 2.734860";" 4.256862";" 3.409180";"10.677632";" 8.122698";" 5.995243";" 9.452391";" 7.070587";" 7.315899";" 7.292271";" 6.400135";" 5.811172";"11.921257";"14.400202";" 1.174588";" 8.224491";" 4.999859";" 1.100365";" 0.916137";" 4.349749";" 2.080752";" 1.304691";" 3.434450";" 3.989335";" 2.761119";" 9.776408"
"9am";"11.9499376";" 2.8397527";" 7.3577659";" 9.2325004";" 9.4411603";" 5.9860678";" 3.4392790";" 5.6014466";" 3.9180501";" 8.1316654";" 5.6336121";" 3.7637475";" 9.4197047";" 9.4714041";" 2.4732268";" 5.7490058";"10.5273113";"10.3961796";" 2.6026421";" 6.3018286";"12.5661250";" 9.5095483";" 9.3865076";" 1.3744338";" 5.0114216";" 3.8316360";"14.6696611";"12.5318560";"11.0635653";" 9.7069860";" 4.4965342";" 7.0013025";" 3.0982116";" 3.6228836";" 2.9403893";" 6.9706142";" 4.1949905";" 4.2661294";" 3.3578957";"17.4241254";"15.5603698";" 3.1090823";" 2.9283513";" 8.8277825";"11.2780757";"10.5109618";" 4.7551517";" 8.5487978";" 2.3382565";" 7.0667157";" 4.7848504";" 8.2322803";" 9.9138775";" 3.3442481";" 3.2522949";" 5.7750444";" 6.8765046";" 2.7258217";" 2.0945486";" 7.8931759";" 8.5444304";" 4.1432041";" 6.1234050";" 2.6688845";" 5.7152503";" 5.0476536";" 5.9129877";" 2.5953849";" 9.1313510";" 5.3382390";" 4.1038810";" 1.7333684";" 5.8423704";"11.0687696";"11.0643311";" 9.9744264";" 2.2149957";" 5.9974272";" 1.5977397";" 3.2985656";" 2.9469669";" 6.0127366";" 6.9030704";" 3.1544555";" 4.3704981";" 8.4156274";" 2.5545813";" 4.0014662";" 5.6743172";"12.1869301";" 3.1686811";" 4.0768383";" 1.7016976";" 2.5476744";" 3.7762354";" 2.1734713";" 3.4821806";" 1.5121169";" 4.9556382";" 6.3673966";" 5.2163197";"14.2853050";" 8.2899157";" 5.0591280";" 4.0746436";" 5.8878968";"11.6819538";" 3.8298649";" 6.7142140";" 7.0494303";" 4.2031483";" 5.7463354";" 4.2137679";" 3.3739900";"10.0405320";" 7.2138288";" 5.6774313";"11.3909032";" 6.3448366";" 8.4864454";" 8.3131480";" 8.0610958";" 5.6028368";"10.6810157";"14.8564987";" 0.4432252";" 7.4872026";" 5.1325818";" 1.1248415";" 0.9610682";" 3.6813312";" 2.1603180";" 3.1401130";" 2.3488508";" 4.1342292";" 2.9687223";"11.4646448"
"10am";"10.904504";" 4.947251";" 8.677489";" 7.913985";" 9.583792";" 8.335844";" 3.637312";" 6.112933";" 5.584634";" 6.643342";" 6.388120";" 2.653677";" 8.813829";" 8.576440";" 1.621639";" 7.051300";"11.150051";" 7.115731";" 3.492000";" 6.762185";"13.759190";" 5.799329";" 9.991472";" 3.020064";" 5.699418";" 4.686298";"16.928464";"12.399398";"11.686240";"10.458297";" 4.088574";" 8.128859";" 3.473074";" 4.212032";" 1.370120";" 5.648435";" 5.424795";" 4.586552";" 3.328437";"12.892047";"14.110910";" 3.085937";" 4.614516";"10.683385";"13.037762";"10.447878";" 4.590737";" 9.851261";" 2.274326";" 7.048390";" 4.522653";" 8.860318";"10.473454";" 3.294419";" 2.349860";" 8.118200";" 8.623906";" 2.123112";" 2.399445";" 7.347867";" 7.277818";" 6.100944";" 4.692289";" 2.867282";" 3.703927";" 4.838383";" 7.204802";" 2.761047";" 8.532619";" 4.727252";" 3.276745";" 2.597944";" 6.158441";"10.327551";"11.150238";" 9.768068";" 4.302289";" 8.460979";" 1.761272";" 3.892566";" 3.039330";" 5.513408";" 8.031811";" 2.615905";" 4.346819";" 8.281457";" 2.530333";" 3.064300";" 6.314479";"11.904225";" 2.037748";" 4.288223";" 2.103885";" 3.397132";" 3.905108";" 2.856860";" 4.024277";" 0.000000";" 5.358283";" 3.387182";" 4.398124";"14.094666";" 6.986698";" 5.191817";" 4.435656";" 6.616548";"12.169984";" 3.751760";" 7.223477";" 8.904588";" 4.130762";" 9.034651";" 4.064769";" 1.670719";"10.299345";" 8.216766";" 5.479750";"10.699516";" 6.684464";" 8.224012";" 7.412434";" 6.564719";" 4.879105";"15.087753";"13.032506";" 1.178883";" 7.459114";" 4.354519";" 1.093396";" 1.012143";" 3.660568";" 2.333601";" 3.062059";" 2.235744";" 4.348614";" 2.955061";"11.875896"
"11am";"13.1684674";" 6.6459278";" 5.1645177";" 8.6917620";"11.6300683";" 7.5914570";" 3.1515496";" 5.0410916";" 3.7161930";" 7.9453191";" 7.5197843";" 3.7473034";" 8.6491627";" 8.8878851";" 2.2319092";" 7.8669931";"10.3637218";" 6.9596969";" 3.1321290";" 7.5315718";" 8.5747824";" 4.6319847";"10.9998944";" 1.9319676";" 2.1862127";" 5.4932480";"15.5587763";"11.6639135";"12.4816691";" 8.7977620";" 4.2342420";" 9.4636920";" 3.0779270";" 5.1300995";" 2.9481872";" 5.6702265";" 6.8906251";" 4.2503591";" 5.2869534";"14.3796764";"10.6408857";" 3.6846766";" 4.2012989";" 6.0933801";"10.6363706";" 9.8966766";" 4.4684581";"10.0684485";" 2.9542693";" 4.1323490";" 4.1275688";" 9.8369401";" 9.5828023";" 4.5561812";" 2.1736978";" 6.8103893";" 8.1459139";" 2.1688501";" 2.3773820";" 6.8688138";" 7.5805628";" 6.0858935";" 6.6609366";" 2.8754473";" 4.2236559";" 4.0383589";" 6.4365240";" 4.1168020";" 7.9350081";" 4.5647102";" 3.8541415";" 2.6673643";" 6.0205101";"10.7040578";"10.6805492";" 7.7913013";" 4.2200879";" 7.4253504";" 2.6030816";" 3.5411085";" 2.6756069";" 5.4973503";" 6.7782192";" 2.7623110";" 3.6759419";"10.0037453";" 2.9488771";" 2.0969327";" 6.2230273";"11.6556518";" 3.4472111";" 5.8817812";" 1.4424567";" 4.5262211";" 4.8997082";" 2.9762740";" 3.9947242";" 0.0000000";" 6.7074520";" 3.1437537";" 4.5151383";"13.9608707";" 6.5706465";" 5.4514832";" 4.3715210";" 0.7445346";"12.9356223";" 5.4316847";"10.7656846";" 6.4775180";" 4.9110284";" 6.2794214";" 4.1731600";" 4.4852947";" 8.7038702";" 7.6874264";" 5.2992802";" 8.9897376";" 7.1509353";" 8.4706059";" 7.4296842";" 7.2202852";" 5.2705918";"15.5670916";"11.5766878";" 1.9177982";" 7.8659864";" 4.6855518";" 1.0602047";" 0.9455265";" 4.3641647";" 2.2400588";" 2.6553301";" 1.9990241";" 4.0674066";" 3.4447364";"11.9333126"
