"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031"
"12am";" 4.550522";" 9.358487";" 5.757777";" 7.248272";"12.946306";" 6.666495";" 2.115857";"21.506284";" 9.812774";"14.700700";" 7.627093";"25.359287";"26.476891";" 4.117121";" 6.575853";" 4.668882";" 2.879691";"15.474219";" 9.496555";" 4.504893";"13.423283";" 8.148555";" 5.399055";" 6.122510";"10.093329";" 8.362089";" 5.384840";" 3.489567";" 2.269498";" 8.976284";"10.487769"
"1pm";" 4.984162";" 9.303358";" 5.502648";" 6.291008";"11.695148";" 8.172316";" 2.287368";"23.601934";" 9.462175";"14.696919";" 7.971210";"27.745776";"32.734034";" 3.004295";" 7.399411";" 4.684613";" 3.116949";"17.202726";" 9.554620";" 4.904861";"13.824166";" 8.177987";" 5.614589";" 6.429050";" 8.714700";" 8.943439";" 4.271809";" 3.443847";" 2.313068";" 8.065113";"10.916860"
"2pm";" 7.793246";" 6.917208";" 5.953877";" 6.272724";"11.939345";" 8.386887";" 3.027593";"20.152878";"10.698462";"14.857070";" 6.225216";"29.750119";"31.511588";" 4.332291";" 5.881754";" 3.468393";" 3.780140";"16.820672";" 6.797858";" 5.314646";"12.659828";" 7.948159";" 5.910977";" 5.843178";" 7.393874";" 9.570912";" 2.986265";" 3.468611";" 2.358952";" 8.048154";"11.279845"
"3pm";" 4.901754";" 8.308480";" 5.681133";" 9.172953";"11.175972";" 7.654185";" 3.554584";"21.801492";"10.531766";"15.140554";" 8.083544";"30.055316";"30.058631";" 3.803925";" 6.608192";" 5.953636";" 4.513027";"16.478360";" 5.973228";" 5.729348";"12.879479";" 6.557254";" 6.069799";" 6.105521";" 7.412836";" 8.056008";" 2.815944";" 3.805733";" 2.345527";"10.217208";"11.280945"
"4pm";" 6.789610";" 9.812586";" 5.495623";" 6.468886";"11.729952";" 4.887101";" 2.608470";"20.549256";" 9.994856";"13.900107";" 7.565186";"31.016251";"28.882104";" 4.179051";" 6.184670";" 7.714721";" 3.674550";"18.036360";" 8.954556";" 6.547723";"14.047477";" 5.462084";" 5.522870";" 5.813129";" 7.221244";" 7.091765";" 2.519595";" 3.574070";" 2.036857";"10.089297";"10.954272"
"5pm";" 7.164560";" 8.732821";" 8.128366";" 6.315988";"11.902621";" 4.704637";" 3.005844";"20.048294";"10.963466";"12.823953";" 6.904781";"27.589810";"27.630535";" 6.282035";" 5.102862";" 3.600407";" 4.174419";"15.721143";"10.214476";" 7.289183";"12.258063";" 3.802618";" 5.694740";" 4.174566";" 6.112546";" 5.907625";" 3.618501";" 3.578391";" 1.863462";" 9.428461";" 8.279464"
"6pm";" 5.624932";" 8.413114";" 9.213449";" 7.488510";"10.431888";" 5.181506";" 2.979641";"21.486811";"10.014028";"13.791659";" 6.758480";"25.771537";"28.191132";" 5.815503";" 5.531489";" 3.310316";" 3.228062";"14.461410";" 9.583376";" 5.096280";"10.265438";" 6.425170";" 4.833228";" 5.138895";" 7.106577";" 5.182586";" 3.327697";" 3.478373";" 1.697644";" 8.989061";" 7.906713"
"7pm";" 7.823587";" 9.099953";" 7.768008";" 7.366508";"10.181174";" 4.362191";" 3.070610";"21.692209";" 9.158950";"14.337787";" 6.973374";"23.532333";"28.156829";" 6.525558";" 6.544959";" 4.039149";" 3.059420";"13.101994";"10.134538";" 5.674693";" 9.231130";" 5.625107";" 4.076674";" 4.816565";" 6.796134";" 5.208995";" 4.182883";" 3.527729";" 1.597842";" 8.429276";" 8.981893"
"8pm";" 7.278791";" 9.043748";" 7.838230";" 8.091102";"10.200822";" 4.000299";" 3.099464";"21.652425";" 8.855615";"14.587379";" 6.887382";"24.124611";"28.655142";" 7.242789";" 6.325357";" 4.353148";" 2.968172";"13.010929";" 9.899360";" 5.566136";" 9.028135";" 6.085119";" 4.049851";" 4.908307";" 6.660126";" 5.084678";" 4.433583";" 3.586949";" 1.599992";" 8.383288";" 8.640328"
"9pm";" 6.431028";" 8.753358";" 8.014588";" 8.254601";"10.192617";" 4.037692";" 3.157520";"21.609910";" 8.845338";"14.505228";" 6.827074";"24.449519";"28.398357";" 8.047578";" 6.262177";" 4.151275";" 2.906550";"13.031767";"10.707248";" 5.772643";" 8.914203";" 6.719138";" 3.860542";" 4.822119";" 6.630052";" 5.096434";" 4.429380";" 3.475714";" 1.628084";" 8.409606";" 8.640328"
"10pm";" 5.396348";" 8.692257";" 8.472898";" 8.040401";"10.131343";" 4.078516";" 3.114343";"21.609910";" 8.931989";"14.156087";" 6.605463";"23.876793";"28.237932";" 7.719761";" 6.071852";" 4.132960";" 2.879978";"13.217774";"11.575457";" 6.120569";" 8.713818";" 6.797055";" 3.951174";" 4.728625";" 6.517319";" 5.059384";" 4.378528";" 3.373858";" 1.613158";" 8.593683";" 8.561290"
"11pm";" 5.649694";" 8.963325";" 8.348605";" 8.040401";" 9.984075";" 4.054933";" 3.128893";"21.365233";" 8.876723";"14.199887";" 6.605463";"23.876793";"28.050726";" 7.829803";" 5.837057";" 4.085221";" 2.817128";"12.833939";"11.380926";" 6.661818";" 8.721227";" 6.849915";" 3.874075";" 4.626054";" 6.573502";" 4.998016";" 4.325565";" 3.398911";" 1.613158";" 8.604239";" 8.561290"
"12pm";" 5.599583";" 9.001588";" 8.378473";" 8.216155";" 9.984075";" 4.054933";" 3.156734";"21.365233";" 8.876723";"14.088179";" 6.709411";"23.876793";"28.050726";" 7.829803";" 5.779016";" 3.999441";" 2.817128";"12.919288";"11.051082";" 6.647969";" 8.682087";" 6.807686";" 3.849142";" 4.626054";" 6.573502";" 4.998016";" 4.252520";" 3.341200";" 1.626528";" 8.561782";" 8.561290"
"1am";" 5.764959";" 8.986978";" 8.398332";" 8.148773";"10.082792";" 4.054933";" 3.201612";"21.187660";" 8.778103";"14.088179";" 6.709411";"23.940515";"27.905059";" 7.711937";" 5.779016";" 3.999441";" 2.802077";"12.919288";"11.291527";" 6.707110";" 8.682087";" 6.807686";" 3.821628";" 4.626054";" 6.573502";" 4.998016";" 4.185499";" 3.341200";" 1.600000";" 8.561782";" 8.496950"
"2am";" 5.992409";" 8.934929";" 8.361315";" 8.102483";"10.082792";" 4.054933";" 3.201612";"21.187660";" 8.848063";"14.088179";" 6.709411";"23.940515";"27.905059";" 7.679738";" 5.779016";" 3.999441";" 2.746994";"12.919288";"11.518005";" 6.936686";" 8.682087";" 6.708333";" 3.821628";" 4.595450";" 6.573502";" 4.998016";" 4.185499";" 3.341200";" 1.600000";" 8.561782";" 8.496950"
"3am";" 5.992409";" 9.005489";" 8.387678";" 8.052909";"10.082792";" 4.086597";" 3.201612";"21.187660";" 8.848063";"13.904838";" 6.709411";"23.940515";"27.905059";" 7.679738";" 5.779016";" 3.999441";" 2.746994";"12.919288";"11.518005";" 6.821518";" 8.682087";" 6.708333";" 3.783899";" 4.636738";" 6.573502";" 4.998016";" 4.185499";" 3.341200";" 1.600000";" 8.561782";" 8.496950"
