"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"046";"047";"049";"050";"052";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083"
"min";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742";"1552.742"
"max";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675";"21896.675"
"4am";" 4119.818";" 2492.569";" 4363.342";" 8509.607";" 7457.599";"16857.658";" 8641.613";"10393.095";"11760.380";" 6465.089";" 9501.897";"11375.053";"15988.484";" 3571.331";" 6358.497";" 2590.729";" 9804.669";" 9202.270";" 6675.494";"15763.971";"18993.768";" 5665.768";"11252.579";" 8531.222";"19012.327";"12854.811";" 6057.807";" 5744.676";"18226.565";" 8523.409";"10802.438";" 8602.869";" 4344.817";"17471.729";" 8386.591";"19160.380";"15409.950";" 2588.195";"16373.272";" 5979.192";" 8530.794";" 8417.702";"10193.829";"10993.940";" 9547.352";"14867.419";" 5130.157";" 3538.129";" 4502.012";"10914.062";"13520.858";" 6415.815";"10689.843";" 9960.990";"11883.990";" 8235.714";"12378.231";"11650.587";"13410.332";"10245.510";" 4576.304";" 2240.656";" 9271.634";" 2196.080";"11904.805";" 6252.531";" 3928.993";" 6102.498";" 6100.474";"11188.264";" 6633.924";" 3700.800";" 4143.796";" 3953.209";" 6142.292";" 4853.228"
"5am";" 4092.131";" 2492.569";" 4304.768";" 8509.607";" 7678.022";"16981.610";" 8504.944";"10188.103";"11307.889";" 6659.291";" 9531.013";"11542.970";"15906.252";" 3440.123";" 6584.563";" 2549.100";"10037.061";" 9160.481";" 6996.151";"15578.947";"18907.498";" 5665.768";"11265.348";" 9065.253";"19151.749";"12754.190";" 6064.863";" 5540.816";"17722.750";" 8255.429";"10580.325";" 8581.706";" 4563.684";"17667.235";" 8489.284";"19191.769";"15175.216";" 2513.117";"17071.949";" 6004.388";" 8418.511";" 8335.566";" 9926.903";"10806.677";" 9730.561";"14431.110";" 5063.475";" 3504.928";" 4582.064";"10714.262";"13292.384";" 6348.382";"10651.901";" 9960.990";"11883.990";" 8240.834";"12298.996";"11683.459";"13040.723";"10352.625";" 4534.705";" 2199.888";" 8974.178";" 2127.828";"11851.550";" 6198.831";" 3818.916";" 6058.390";" 6052.553";"11308.542";" 6608.244";" 3658.162";" 4033.736";" 3953.209";" 6337.496";" 4819.097"
"6am";" 3909.429";" 2688.605";" 4341.853";" 8367.883";" 7667.368";"16119.467";" 8358.504";"10257.873";"11042.707";" 6974.626";" 9329.200";"11396.839";"14918.821";" 3520.856";" 7256.299";" 2466.721";" 9951.939";" 9048.363";" 8439.500";"14903.058";"18329.976";" 5697.732";"11189.482";" 8753.896";"18936.641";"12367.953";" 5855.037";" 5083.405";"16422.853";" 8122.936";"10391.264";" 8475.774";" 5294.751";"17722.496";" 8779.720";"18703.212";"14894.967";" 2458.816";"16996.842";" 6131.540";" 7923.781";" 8128.963";" 9795.597";"10502.718";" 9714.498";"13805.632";" 4967.555";" 3398.524";" 4356.637";"10404.455";"13307.831";" 6210.154";"10743.794";" 8887.638";"11378.616";" 7800.358";"11362.367";"10494.370";"12252.838";"10109.412";" 4539.659";" 2104.990";" 8921.899";" 2521.682";"11851.414";" 6019.503";" 3701.957";" 6230.281";" 6134.567";"11398.910";" 6007.447";" 3587.277";" 3854.385";" 3822.564";" 6214.970";" 4520.328"
"7am";" 3469.589";" 4461.262";" 5021.429";"10760.150";" 7440.731";"14276.024";" 8617.526";"10676.334";"11329.858";" 8594.658";" 9917.032";"12823.814";"15251.367";" 3808.917";" 9881.397";" 2768.214";" 9992.318";" 9216.995";"10482.615";"11874.117";"15608.024";" 5315.923";" 8803.807";" 8492.391";"17773.318";"10851.213";"10099.053";" 4303.874";"13976.673";" 9086.908";" 9381.094";" 8670.671";" 8948.416";"17064.943";" 7595.069";"16558.161";"12007.704";" 2125.245";"14564.896";" 5922.461";" 6150.361";" 6785.364";" 8277.860";" 8618.760";" 8586.508";"11833.941";" 4894.011";" 3074.658";" 4058.121";"10900.267";"11898.268";" 5048.210";" 9398.249";" 7550.739";" 8579.019";" 7203.639";" 9601.315";" 9980.952";"10592.269";" 9482.281";" 3575.149";" 1944.858";" 9955.233";" 3195.717";"11375.295";" 5218.567";" 3614.986";" 6219.039";" 4835.673";"10462.682";" 5336.202";" 2801.884";" 3697.109";" 3414.081";" 5091.122";" 4171.197"
"8am";" 4663.741";" 6913.878";" 8142.566";"10622.071";" 7674.982";"15096.271";" 8599.234";" 9885.568";"10435.846";"14474.895";" 9781.189";"12591.111";"13856.310";" 4226.313";"14097.108";" 3505.321";"10051.408";" 9343.064";"14334.778";"10523.709";"14394.651";" 5379.460";" 7871.587";" 9542.078";"15190.979";" 8891.050";"14759.330";" 3234.402";"12530.655";" 8076.651";" 7670.748";" 8159.256";"13330.919";"19040.100";" 7395.801";"15481.489";"11140.002";" 1784.841";"14868.620";" 6542.942";" 5428.884";" 5978.359";" 6993.385";" 7469.460";" 8190.752";" 9839.937";" 5004.867";" 3173.846";" 3871.113";"11783.233";"11316.622";" 5144.931";" 9041.448";" 7065.919";" 6955.358";" 6687.964";" 9302.975";" 9086.809";" 9676.624";" 9512.535";" 4175.028";" 2236.231";" 9776.068";" 4920.408";"10639.146";" 4589.211";" 4463.116";" 6116.162";" 4338.453";"12831.912";" 4776.439";" 1997.307";" 2832.759";" 3253.853";" 4527.797";" 3754.598"
"9am";" 4925.098";" 7705.527";" 9429.448";"11922.821";" 8081.462";"14485.017";" 8605.618";"10699.393";"10871.634";"16393.285";" 9615.952";"12014.512";"13919.240";" 4166.246";"16166.217";" 3746.507";"10297.548";" 9303.252";"15954.863";" 9101.232";"13995.867";" 5407.500";" 7173.289";"10121.388";"13926.275";" 8637.730";"17181.862";" 3207.317";"12737.961";" 7662.045";" 7584.182";" 9117.013";"14991.346";"19943.457";" 7134.697";"15944.371";"11202.986";" 1654.633";"14091.185";" 6671.405";" 5198.751";" 5564.513";" 6435.380";" 8400.131";" 7943.148";" 8921.285";" 5133.361";" 2942.147";" 3895.782";"12101.399";"10633.960";" 4997.906";" 8498.690";" 6601.779";" 6717.965";" 6890.132";" 9378.220";" 8507.319";" 9361.664";" 9435.165";" 4379.421";" 3853.020";" 8989.364";" 5233.097";" 9726.091";" 4456.008";" 4813.635";" 6203.776";" 3759.615";"14687.525";" 4329.560";" 1764.776";" 2733.935";" 2944.952";" 4608.060";" 3870.020"
"10am";" 5047.096";" 8045.941";"10187.996";"13339.530";" 8231.594";"14643.706";" 8607.759";"10064.828";"10786.827";"17074.236";" 9038.856";"11582.242";"12672.402";" 4013.116";"16894.230";" 3559.894";"10175.992";" 9371.994";"15438.612";" 9024.581";"13508.875";" 5335.466";" 6908.869";"11713.000";"13468.308";" 8558.185";"18469.509";" 3026.428";"13581.903";" 7111.269";" 7209.910";" 8734.164";"15146.470";"19642.137";" 7504.370";"16878.644";"10582.915";" 1902.450";"14178.134";" 6363.455";" 5829.296";" 5672.008";" 7125.191";" 8468.279";" 7554.842";" 9072.794";" 5106.228";" 2865.501";" 3555.485";"12533.968";" 9013.954";" 5036.449";" 8688.521";" 6677.799";" 6415.608";" 6463.622";" 8838.961";" 8681.924";" 9349.220";" 9263.910";" 4884.172";" 2890.552";" 9154.543";" 5452.049";" 9742.107";" 4471.250";" 4590.797";" 6015.520";" 3604.893";"13994.377";" 4050.276";" 1599.386";" 2662.413";" 3187.729";" 4326.411";" 3793.474"
