"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"147";"148";"149";"150";"151";"152";"153";"154";"155";"156";"157"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994";"15651.50994"
"4am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0"
"5am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0"
"6am";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1840.432";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1701.231";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1295.603";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"7am";"2562.566";"2110.979";"1873.471";"1763.813";"1237.452";"2977.906";"1318.496";"   0.000";"2568.216";"3485.816";"   0.000";"   0.000";"   0.000";"2619.755";"   0.000";"   0.000";"2098.329";"1992.379";"2299.011";"   0.000";"1600.645";"   0.000";"2203.556";"6305.235";"4517.461";"   0.000";"   0.000";"   0.000";"   0.000";"2162.240";"4324.257";"1984.379";"   0.000";"0";"1717.180";"   0.000";"   0.000";"   0.000";"   0.000";"3035.150";"   0.000";"   0.000";"2238.686";"   0.000";"4354.127";"2022.761";"4922.090";"2425.222";"   0.000";"2292.087";"2018.131";"   0.000";"2491.629";"2311.047";"   0.000";"1476.478";"1928.290"
"8am";" 7149.803";" 7034.984";" 2554.380";" 2447.731";" 3864.028";" 4935.138";" 2207.892";" 1816.600";" 3783.125";" 5334.166";" 1768.507";" 1906.773";"    0.000";" 4432.266";"    0.000";" 1987.422";" 3260.930";" 4839.666";" 5534.668";" 2763.896";" 2765.769";"    0.000";" 5874.555";" 9631.457";"10037.025";" 1848.640";" 2048.005";"    0.000";"    0.000";" 4342.195";" 8023.525";" 2977.426";"    0.000";"    0.000";" 3191.892";" 2218.514";"    0.000";"    0.000";"    0.000";" 5549.744";" 2473.042";" 2336.845";" 3795.155";" 1471.869";" 8199.484";" 3112.681";"11378.963";" 3170.880";" 2660.619";" 5206.230";" 4500.983";" 1306.154";" 3258.421";" 3803.942";" 1878.125";" 3304.432";" 3652.723"
"9am";" 9081.299";" 8602.383";" 3674.993";" 3433.983";" 4032.160";" 5800.055";" 2937.710";" 1993.999";" 4376.068";" 5993.552";" 1683.578";" 2283.952";" 1944.624";" 5011.303";"    0.000";" 2812.658";" 3774.135";" 5414.990";" 5666.916";" 3526.170";" 2808.361";" 1454.122";" 7431.143";"11222.313";"14629.188";" 1908.577";" 2308.945";"    0.000";" 1898.968";" 4789.024";" 8857.487";" 2969.587";" 1848.821";"    0.000";" 3318.201";" 2208.076";" 1323.484";" 1512.174";" 1659.311";" 7399.799";" 3072.618";" 2859.815";" 4425.899";" 1720.786";"10396.428";" 3925.388";"13142.481";" 3684.240";" 2836.627";" 6512.321";" 5092.712";" 1216.112";" 3711.238";" 4171.967";" 1704.868";" 3780.572";" 5599.924"
"10am";"10684.831";" 8578.111";" 3751.894";" 3418.146";" 4123.812";" 5573.532";" 3904.359";" 2343.230";" 4601.403";" 6263.044";" 1900.523";" 2327.054";" 1844.029";" 5782.124";"    0.000";" 2601.433";" 4036.235";" 5739.704";" 6037.947";" 3094.711";" 3056.745";" 1517.752";" 6434.457";"11131.837";"15651.510";" 2258.064";" 2364.072";" 1470.505";" 1560.826";" 4911.761";" 8397.847";" 3342.589";" 2745.595";"    0.000";" 3209.248";" 2730.372";"    0.000";" 1568.346";" 1135.869";" 8377.308";" 2997.813";" 2553.952";" 5054.515";" 1422.092";"11847.812";" 4424.698";"14527.199";" 3753.067";" 3362.506";" 6119.341";" 4925.954";" 1862.725";" 4276.189";" 5965.168";" 1658.053";" 4007.804";" 5926.819"
