"district","hour","age1","age2","age3","age4"
"001","4am",708.2489,1527.5958,4957.743,2180.296
"050","4am",5971.5107,8151.8065,32593.339,11498.63
"100","4am",4082.8469,3777.3277,18122.841,7401.896
"120","4am",2957.9809,2319.1681,11040.351,5832.638
"140","4am",5860.4129,5332.698,24038.803,11693.051
"180","4am",5499.3448,4013.4107,16997.975,5388.247
"200","4am",6068.7214,4957.7426,23150.02,10970.915
"240","4am",3305.1618,3152.4022,17720.111,7499.107
"260","4am",6040.9469,4527.2384,22691.741,11304.209
"300","4am",10582.0725,6346.4661,37773.277,9637.741
"350","4am",1527.5958,930.4447,7582.43,2277.506
"360","4am",1944.2128,1055.4298,8485.1,2402.492
"400","4am",1138.7532,1430.3851,6596.436,1347.062
"425","4am",6679.7597,4666.1107,22497.32,3721.779
"450","4am",2152.5213,1208.1894,9596.079,3610.681
"500","4am",8887.83,5166.0512,32621.113,8929.492
"560","4am",2194.183,1083.2043,9207.236,2402.492
"600","4am",777.6851,1152.6404,3374.598,1166.528
"625","4am",4013.4107,3957.8618,16636.907,5846.526
"650","4am",1305.4,2194.183,5679.879,1110.979
"700","4am",3027.4171,3485.6958,14387.175,3596.794
"750","4am",1652.5809,1319.2873,8846.168,2569.138
"800","4am",5152.1639,3555.132,20442.009,6096.496
"820","4am",4318.9299,3555.132,16595.245,3888.426
"840","4am",2874.6575,2166.4086,11193.111,2055.311
"845","4am",1847.0022,1958.1,7138.038,2235.845
"001","5am",722.1362,1597.0319,5568.781,2208.07
"050","5am",6027.0597,8151.8065,32662.775,11498.63
"100","5am",4082.8469,3721.7788,17747.885,7415.783
"120","5am",2957.9809,2346.9426,10873.704,5804.864
"140","5am",5832.6384,5402.1341,24330.434,11693.051
"180","5am",5471.5703,4013.4107,16914.651,5429.909
"200","5am",6054.8342,4957.7426,23288.892,10957.028
"240","5am",3319.049,3124.6277,17942.307,7485.219
"260","5am",6013.1725,4499.4639,22538.981,11318.096
"300","5am",10568.1853,6193.7065,36773.396,9623.853
"350","5am",1541.483,916.5575,7276.911,2263.619
"360","5am",1944.2128,1041.5426,8221.243,2402.492
"400","5am",1138.7532,1444.2724,6568.662,1360.949
"425","5am",6624.2108,4596.6746,22039.041,3721.779
"450","5am",2124.7468,1194.3021,9373.883,3610.681
"500","5am",8873.9427,5110.5022,32037.85,8915.604
"560","5am",2180.2958,999.8809,8943.379,2374.717
"600","5am",791.5724,1110.9787,3457.921,1166.528
"625","5am",4027.2979,3957.8618,16623.019,5804.864
"650","5am",1305.4,2194.183,5624.33,1110.979
"700","5am",2985.7554,3388.4852,14164.979,3610.681
"750","5am",1638.6936,1222.0766,8554.536,2541.364
"800","5am",5138.2767,3513.4703,19969.843,6068.721
"820","5am",4305.0426,3499.583,15970.319,3860.651
"840","5am",2860.7703,2096.9724,10845.93,2055.311
"845","5am",1777.566,1874.7766,6554.775,2235.845
"001","6am",847.1213,2041.4234,10068.245,2416.379
"050","6am",6110.3831,7929.6108,33009.956,11456.968
"100","6am",3943.9745,3652.3426,17803.434,7304.685
"120","6am",2957.9809,2208.0703,10345.99,5735.428
"140","6am",5957.6235,5638.2171,25844.143,11693.051
"180","6am",5263.2618,3791.215,16261.951,5499.345
"200","6am",6263.1427,4888.3065,23358.328,10984.802
"240","6am",3319.049,3249.6128,18844.977,7540.768
"260","6am",5790.9767,4541.1256,21983.492,11206.998
"300","6am",10179.3427,5429.9086,32218.384,9457.207
"350","6am",1458.1596,749.9107,6040.947,2194.183
"360","6am",1874.7766,958.2192,7040.828,2319.168
"400","6am",1152.6404,1388.7234,6013.172,1319.287
"425","6am",6457.5639,4235.6065,19830.971,3666.23
"450","6am",2027.5362,1110.9787,8415.664,3569.019
"500","6am",8623.9725,4749.4341,29677.02,8804.507
"560","6am",2083.0851,944.3319,8040.709,2319.168
"600","6am",805.4596,1263.7383,4277.268,1180.415
"625","6am",3999.5235,3957.8618,16373.049,5818.751
"650","6am",1277.6256,2083.0851,5166.051,1097.092
"700","6am",2819.1086,3166.2894,12942.902,3527.358
"750","6am",1527.5958,1124.866,7582.43,2527.477
"800","6am",4985.5171,3221.8384,18192.277,5971.511
"820","6am",3999.5235,3152.4022,13512.279,3777.328
"840","6am",2652.4618,1833.1149,9401.658,2013.649
"845","6am",1638.6936,1624.8064,5874.3,2235.845
"001","7am",1263.7383,3777.3277,19025.511,2708.011
"050","7am",7540.7682,8040.7087,33121.054,11206.998
"100","7am",3694.0043,3471.8086,17581.239,7165.813
"120","7am",3069.0788,2235.8447,10457.087,5610.443
"140","7am",5888.1873,5763.2022,27205.092,11915.247
"180","7am",4457.8022,3277.3873,14845.453,5277.149
"200","7am",6888.0682,4985.5171,23358.328,10915.366
"240","7am",3374.5979,3055.1915,19164.383,7457.445
"260","7am",5471.5703,4457.8022,21316.905,11165.336
"300","7am",9151.6874,4416.1405,26344.083,9290.56
"350","7am",1069.317,597.1511,4957.743,2152.521
"360","7am",1277.6256,833.2341,5721.541,2166.409
"400","7am",1069.317,1013.7681,4735.547,1360.949
"425","7am",5304.9235,3360.7107,15914.771,3610.681
"450","7am",1499.8213,972.1064,7082.489,3499.583
"500","7am",7332.4597,4291.1554,26205.211,8665.634
"560","7am",1402.6107,930.4447,6929.73,2208.07
"600","7am",805.4596,1722.0171,6943.617,1263.738
"625","7am",3985.6362,3527.3575,15664.8,5763.202
"650","7am",902.6702,1513.7085,4096.734,1069.317
"700","7am",2291.3937,2694.1235,10901.479,3444.034
"750","7am",1152.6404,1013.7681,6665.872,2444.153
"800","7am",4457.8022,2832.9958,16511.922,5915.962
"820","7am",3124.6277,2777.4469,11984.683,3763.44
"840","7am",2194.183,1666.4681,8096.258,1971.987
"845","7am",1430.3851,1291.5128,5166.051,2221.957
"001","8am",1708.1298,5832.6384,28135.537,2971.8681
"050","8am",9734.9512,8207.3555,31718.443,10832.0428
"100","8am",3291.2745,3277.3873,17067.411,7193.5874
"120","8am",3680.1171,2291.3937,10998.69,5416.0214
"140","8am",6207.5937,5763.2022,28552.154,11845.8109
"180","8am",3249.6128,2874.6575,13762.249,5207.7129
"200","8am",6874.181,5179.9384,24316.547,10915.3662
"240","8am",3249.6128,3166.2894,19608.775,7471.3321
"260","8am",5291.0363,4166.1703,21261.356,10818.1555
"300","8am",7943.498,4207.832,23983.254,8873.9427
"350","8am",972.1064,541.6021,4485.577,2055.3107
"360","8am",1208.1894,708.2489,5068.841,2152.5213
"400","8am",888.783,902.6702,3818.989,1402.6107
"425","8am",4763.3214,2846.883,13456.73,3582.9064
"450","8am",1430.3851,985.9936,6388.128,3499.583
"500","8am",6707.5342,4402.2533,25094.232,8540.6491
"560","8am",1347.0617,833.2341,6124.27,2096.9724
"600","8am",847.1213,2138.6341,9651.628,1305.4
"625","8am",4027.2979,3610.6809,15567.59,5818.7512
"650","8am",847.1213,1069.317,3444.034,985.9936
"700","8am",2041.4234,2471.9277,10151.568,3291.2745
"750","8am",1027.6553,958.2192,6124.27,2333.0554
