"district","hour","sex1","sex2"
"600","10am",43.38374,56.61626
"625","10am",47.89254,52.10746
"650","10am",42.22738,57.77262
"700","10am",46.92058,53.07942
"750","10am",51.0699,48.9301
"800","10am",46.66991,53.33009
"820","10am",47.65625,52.34375
"840","10am",53.58852,46.41148
"845","10am",48.378,51.622
"001","11am",46.46714,53.53286
"050","11am",47.37982,52.62018
"100","11am",46.65775,53.34225
"120","11am",48.2716,51.7284
"140","11am",46.54555,53.45445
"180","11am",50.66206,49.33794
"200","11am",48.82499,51.17501
"240","11am",45.33389,54.66611
"260","11am",47.34186,52.65814
"300","11am",47.5032,52.4968
"350","11am",49.90792,50.09208
"360","11am",52.09677,47.90323
"400","11am",54.79452,45.20548
"425","11am",45.57416,54.42584
"450","11am",50.42118,49.57882
"500","11am",50.43255,49.56745
"560","11am",51.01449,48.98551
"600","11am",43.07974,56.92026
"625","11am",48.43029,51.56971
"650","11am",42.05607,57.94393
"700","11am",47.1394,52.8606
"750","11am",50.7891,49.2109
"800","11am",45.58405,54.41595
"820","11am",48.0198,51.9802
"840","11am",54.11204,45.88796
"845","11am",48.66008,51.33992
"001","12am",46.64213,53.35787
"050","12am",47.29501,52.70499
"100","12am",46.59243,53.40757
"120","12am",49.04733,50.95267
"140","12am",46.71533,53.28467
"180","12am",50.72296,49.27704
"200","12am",49.14601,50.85399
"240","12am",45.04727,54.95273
"260","12am",47.53273,52.46727
"300","12am",47.62057,52.37943
"350","12am",50.74906,49.25094
"360","12am",52.48796,47.51204
"400","12am",54.24837,45.75163
"425","12am",46.51993,53.48007
"450","12am",50.489,49.511
"500","12am",49.98414,50.01586
"560","12am",51.46628,48.53372
"600","12am",44.3855,55.6145
"625","12am",48.77607,51.22393
"650","12am",41.72494,58.27506
"700","12am",47.49596,52.50404
"750","12am",50.42735,49.57265
"800","12am",45.97647,54.02353
"820","12am",47.69231,52.30769
"840","12am",53.30243,46.69757
"845","12am",49.02778,50.97222
"001","1pm",47.20965,52.79035
"050","1pm",46.7915,53.2085
"100","1pm",46.35556,53.64444
"120","1pm",49.29405,50.70595
"140","1pm",46.68169,53.31831
"180","1pm",50.71633,49.28367
"200","1pm",48.98686,51.01314
"240","1pm",45.42484,54.57516
"260","1pm",47.56504,52.43496
"300","1pm",47.47952,52.52048
"350","1pm",49.62547,50.37453
"360","1pm",53.05466,46.94534
"400","1pm",54.7619,45.2381
"425","1pm",46.24853,53.75147
"450","1pm",51.15713,48.84287
"500","1pm",49.90542,50.09458
"560","1pm",53.23308,46.76692
"600","1pm",44.24399,55.75601
"625","1pm",48.69296,51.30704
"650","1pm",43.42723,56.57277
"700","1pm",47.58128,52.41872
"750","1pm",51.06082,48.93918
"800","1pm",45.61567,54.38433
"820","1pm",47.97768,52.02232
"840","1pm",53.05652,46.94348
"845","1pm",50.20464,49.79536
"001","2pm",47.40043,52.59957
"050","2pm",47.42748,52.57252
"100","2pm",46.22436,53.77564
"120","2pm",49.47238,50.52762
"140","2pm",46.93267,53.06733
"180","2pm",49.85868,50.14132
"200","2pm",48.69806,51.30194
"240","2pm",45.34596,54.65404
"260","2pm",47.0374,52.9626
"300","2pm",47.46185,52.53815
"350","2pm",49.81413,50.18587
"360","2pm",52.45098,47.54902
"400","2pm",53.66379,46.33621
"425","2pm",45.66705,54.33295
"450","2pm",51.15152,48.84848
"500","2pm",50.29623,49.70377
"560","2pm",52.88889,47.11111
"600","2pm",44.55696,55.44304
"625","2pm",48.82914,51.17086
"650","2pm",41.93548,58.06452
"700","2pm",47.70785,52.29215
"750","2pm",50.70028,49.29972
"800","2pm",45.90827,54.09173
"820","2pm",47.14777,52.85223
"840","2pm",53.73303,46.26697
"845","2pm",49.45946,50.54054
"001","3pm",47.642,52.358
"050","3pm",46.93478,53.06522
"100","3pm",46.3502,53.6498
"120","3pm",48.06008,51.93992
"140","3pm",46.91196,53.08804
"180","3pm",48.62142,51.37858
"200","3pm",48.76861,51.23139
"240","3pm",45.46237,54.53763
"260","3pm",47.41351,52.58649
"300","3pm",47.8935,52.1065
"350","3pm",50.76661,49.23339
"360","3pm",51.64179,48.35821
"400","3pm",51.92308,48.07692
"425","3pm",46.40943,53.59057
"450","3pm",51.75936,48.24064
"500","3pm",49.80533,50.19467
"560","3pm",52.28849,47.71151
"600","3pm",44.94806,55.05194
"625","3pm",47.87962,52.12038
"650","3pm",43.10722,56.89278
"700","3pm",47.26444,52.73556
"750","3pm",50.53908,49.46092
"800","3pm",46.40143,53.59857
"820","3pm",48.28974,51.71026
"840","3pm",53.40659,46.59341
"845","3pm",49.41785,50.58215
"001","4pm",48.50299,51.49701
"050","4pm",47.52973,52.47027
"100","4pm",46.73112,53.26888
"120","4pm",48.50649,51.49351
"140","4pm",46.5773,53.4227
"180","4pm",47.70688,52.29312
"200","4pm",49.50136,50.49864
"240","4pm",46.40785,53.59215
"260","4pm",47.93057,52.06943
"300","4pm",47.68457,52.31543
"350","4pm",48.81657,51.18343
"360","4pm",50.27248,49.72752
"400","4pm",49.67105,50.32895
"425","4pm",46.52278,53.47722
"450","4pm",50.50916,49.49084
"500","4pm",49.58935,50.41065
"560","4pm",49.93679,50.06321
"600","4pm",48.30853,51.69147
"625","4pm",47.52105,52.47895
"650","4pm",40.81633,59.18367
"700","4pm",46.92857,53.07143
"750","4pm",50.44586,49.55414
"800","4pm",46.44444,53.55556
"820","4pm",47.20457,52.79543
"840","4pm",51.77083,48.22917
"845","4pm",50.31133,49.68867
"001","5pm",46.99413,53.00587
"050","5pm",48.27748,51.72252
"100","5pm",46.03604,53.96396
"120","5pm",48.4127,51.5873
"140","5pm",46.76692,53.23308
"180","5pm",46.6763,53.3237
"200","5pm",47.57835,52.42165
"240","5pm",47.43996,52.56004
"260","5pm",47.64135,52.35865
"300","5pm",47.92371,52.07629
"350","5pm",50.0684,49.9316
"360","5pm",49.88038,50.11962
"400","5pm",49.15515,50.84485
"425","5pm",47.28122,52.71878
"450","5pm",51.27953,48.72047
"500","5pm",49.22575,50.77425
"560","5pm",49.5338,50.4662
"600","5pm",46.81648,53.18352
"625","5pm",46.33333,53.66667
"650","5pm",43.30986,56.69014
"700","5pm",47.75017,52.24983
"750","5pm",50.1771,49.8229
"800","5pm",46.20087,53.79913
"820","5pm",47.0377,52.9623
"840","5pm",51.25969,48.74031
"845","5pm",50.79172,49.20828
"001","6pm",47.04392,52.95608
"050","6pm",48.19192,51.80808
"100","6pm",46.03104,53.96896
"120","6pm",48.27815,51.72185
"140","6pm",47.11246,52.88754
"180","6pm",47.45681,52.54319
"200","6pm",47.14152,52.85848
"240","6pm",47.10782,52.89218
"260","6pm",47.49499,52.50501
"300","6pm",48.33136,51.66864
"350","6pm",50.5168,49.4832
"360","6pm",50.23148,49.76852
"400","6pm",49.06542,50.93458
"425","6pm",48.32437,51.67563
"450","6pm",51.54143,48.45857
"500","6pm",49.06267,50.93733
"560","6pm",49.33333,50.66667
"600","6pm",46.63866,53.36134
"625","6pm",46.91298,53.08702
"650","6pm",43.5,56.5
"700","6pm",47.67287,52.32713
"750","6pm",50.23095,49.76905
"800","6pm",46.37306,53.62694
"820","6pm",46.43275,53.56725
"840","6pm",51.70455,48.29545
"845","6pm",50.97324,49.02676
"001","7pm",46.77996,53.22004
"050","7pm",48.26422,51.73578
"100","7pm",45.91659,54.08341
"120","7pm",47.56504,52.43496
"140","7pm",47.04059,52.95941
"180","7pm",47.19693,52.80307
"200","7pm",47.45709,52.54291
"240","7pm",47.55016,52.44984
"260","7pm",47.45137,52.54863
"300","7pm",48.67215,51.32785
"350","7pm",49.93695,50.06305
"360","7pm",50.50847,49.49153
"400","7pm",49.32534,50.67466
"425","7pm",48.34761,51.65239
"450","7pm",50.28791,49.71209
"500","7pm",48.79916,51.20084
"560","7pm",48.81466,51.18534
"600","7pm",46.43629,53.56371
"625","7pm",46.85826,53.14174
"650","7pm",44.86134,55.13866
"700","7pm",47.7975,52.2025
"750","7pm",50.11312,49.88688
"800","7pm",46.65217,53.34783
"820","7pm",46.2069,53.7931
"840","7pm",51.43386,48.56614
"845","7pm",51.14596,48.85404
"001","8pm",47.20077,52.79923
"050","8pm",47.74555,52.25445
"100","8pm",45.80559,54.19441
"120","8pm",47.49009,52.50991
"140","8pm",46.91397,53.08603
"180","8pm",46.87947,53.12053
"200","8pm",47.5,52.5
"240","8pm",47.90875,52.09125
"260","8pm",47.35077,52.64923
"300","8pm",48.85177,51.14823
"350","8pm",49.14005,50.85995
"360","8pm",50.05525,49.94475
"400","8pm",49.20174,50.79826
"425","8pm",48.08765,51.91235
"450","8pm",49.95279,50.04721
"500","8pm",48.80395,51.19605
"560","8pm",49.0566,50.9434
"600","8pm",46.28821,53.71179
"625","8pm",46.41454,53.58546
"650","8pm",46.05678,53.94322
"700","8pm",48.56046,51.43954
"750","8pm",50.66079,49.33921
"800","8pm",46.71372,53.28628
"820","8pm",46.72586,53.27414
"840","8pm",51.2866,48.7134
"845","8pm",50.11905,49.88095
"001","9pm",48.12775,51.87225
"050","9pm",47.77861,52.22139
"100","9pm",46.48965,53.51035
"120","9pm",47.36842,52.63158
"140","9pm",46.38819,53.61181
"180","9pm",47.13019,52.86981
"200","9pm",47.92671,52.07329
"240","9pm",47.34345,52.65655
"260","9pm",47.45534,52.54466
"300","9pm",48.81279,51.18721
"350","9pm",48.57143,51.42857
"360","9pm",49.67391,50.32609
"400","9pm",48.20442,51.79558
"425","9pm",48.01247,51.98753
"450","9pm",49.95349,50.04651
"500","9pm",48.81075,51.18925
"560","9pm",48.56557,51.43443
"600","9pm",47.34513,52.65487
"625","9pm",46.3451,53.6549
"650","9pm",47.48858,52.51142
"700","9pm",48.37905,51.62095
"750","9pm",50.37594,49.62406
"800","9pm",46.51568,53.48432
"820","9pm",46.72846,53.27154
"840","9pm",51.22363,48.77637
"845","9pm",49.94179,50.05821
"001","10pm",47.75561,52.24439
"050","10pm",47.65861,52.34139
"100","10pm",46.51266,53.48734
"120","10pm",47.2332,52.7668
"140","10pm",46.08339,53.91661
"180","10pm",46.95572,53.04428
"200","10pm",47.96643,52.03357
"240","10pm",47.24556,52.75444
"260","10pm",47.0903,52.9097
"300","10pm",48.79369,51.20631
"350","10pm",48.71194,51.28806
"360","10pm",49.25847,50.74153
"400","10pm",49.17582,50.82418
"425","10pm",48.51372,51.48628
"450","10pm",50.17825,49.82175
"500","10pm",48.74935,51.25065
"560","10pm",48.26904,51.73096
"600","10pm",46.99074,53.00926
"625","10pm",46.10454,53.89546
"650","10pm",47.18615,52.81385
"700","10pm",48.4994,51.5006
"750","10pm",50.10352,49.89648
"800","10pm",46.89507,53.10493
"820","10pm",46.84732,53.15268
"840","10pm",50.28478,49.71522
"845","10pm",49.71494,50.28506
"001","11pm",47.19251,52.80749
"050","11pm",47.41596,52.58404
"100","11pm",46.73145,53.26855
"120","11pm",47.6873,52.3127
"140","11pm",46.25786,53.74214
"180","11pm",46.8144,53.1856
"200","11pm",47.97036,52.02964
"240","11pm",47.27105,52.72895
"260","11pm",47.21116,52.78884
"300","11pm",48.90723,51.09277
"350","11pm",48.80546,51.19454
"360","11pm",49.26931,50.73069
"400","11pm",48.97119,51.02881
"425","11pm",48.82155,51.17845
"450","11pm",50,50
"500","11pm",48.70466,51.29534
"560","11pm",48.52652,51.47348
"600","11pm",47.1831,52.8169
"625","11pm",46.36275,53.63725
"650","11pm",46.8144,53.1856
"700","11pm",48.92128,51.07872
"750","11pm",50.15106,49.84894
"800","11pm",47.36191,52.63809
"820","11pm",46.84821,53.15179
"840","11pm",50.7728,49.2272
"845","11pm",49.22049,50.77951
"001","12pm",47.41144,52.58856
"050","12pm",47.51256,52.48744
"100","12pm",46.68142,53.31858
"120","12pm",47.68428,52.31572
"140","12pm",46.23352,53.76648
"180","12pm",46.54933,53.45067
"200","12pm",48.07322,51.92678
"240","12pm",47.18375,52.81625
"260","12pm",47.22868,52.77132
"300","12pm",48.89583,51.10417
"350","12pm",48.75283,51.24717
"360","12pm",49.27083,50.72917
"400","12pm",48.90411,51.09589
"425","12pm",48.75047,51.24953
"450","12pm",50.0439,49.9561
"500","12pm",48.75454,51.24546
"560","12pm",48.4789,51.5211
"600","12pm",46.71362,53.28638
"625","12pm",46.33431,53.66569
"650","12pm",46.91358,53.08642
"700","12pm",48.89535,51.10465
"750","12pm",50.15167,49.84833
"800","12pm",47.45552,52.54448
"820","12pm",46.73695,53.26305
"840","12pm",50.72797,49.27203
"845","12pm",49.16759,50.83241
"001","1am",46.79666,53.20334
"050","1am",47.45039,52.54961
"100","1am",46.76991,53.23009
"120","1am",47.65625,52.34375
"140","1am",46.14173,53.85827
"180","1am",46.5709,53.4291
"200","1am",48.07322,51.92678
"240","1am",47.19153,52.80847
"260","1am",47.21116,52.78884
"300","1am",48.90869,51.09131
"350","1am",48.75283,51.24717
"360","1am",49.27083,50.72917
"400","1am",48.97401,51.02599
"425","1am",48.78867,51.21133
"450","1am",50.08772,49.91228
"500","1am",48.79377,51.20623
"560","1am",48.4789,51.5211
"600","1am",46.46226,53.53774
"625","1am",46.40235,53.59765
"650","1am",46.85792,53.14208
"700","1am",48.77907,51.22093
"750","1am",50.20202,49.79798
"800","1am",47.41201,52.58799
"820","1am",46.81704,53.18296
"840","1am",50.69018,49.30982
"845","1am",49.22222,50.77778
"001","2am",47.01705,52.98295
"050","2am",47.38167,52.61833
"100","2am",46.76991,53.23009
"120","2am",47.72432,52.27568
"140","2am",46.17082,53.82918
"180","2am",46.57407,53.42593
"200","2am",48.12199,51.87801
"240","2am",47.14549,52.85451
"260","2am",47.23051,52.76949
"300","2am",48.88592,51.11408
"350","2am",48.75283,51.24717
"360","2am",49.32362,50.67638
"400","2am",49.0411,50.9589
"425","2am",48.84587,51.15413
"450","2am",50.08772,49.91228
"500","2am",48.75454,51.24546
"560","2am",48.52941,51.47059
"600","2am",46.5721,53.4279
"625","2am",46.27451,53.72549
"650","2am",46.86649,53.13351
"700","2am",48.77907,51.22093
"750","2am",50.30303,49.69697
"800","2am",47.47725,52.52275
"820","2am",46.72008,53.27992
"840","2am",50.61444,49.38556
"845","2am",49.16574,50.83426
"001","3am",46.37681,53.62319
"050","3am",47.39229,52.60771
"100","3am",46.72276,53.27724
"120","3am",47.72135,52.27865
"140","3am",46.17814,53.82186
"180","3am",46.52456,53.47544
"200","3am",48.1232,51.8768
"240","3am",47.12379,52.87621
"260","3am",47.21485,52.78515
"300","3am",48.92006,51.07994
"350","3am",48.75283,51.24717
"360","3am",49.37759,50.62241
"400","3am",49.0411,50.9589
"425","3am",48.82769,51.17231
"450","3am",50.08772,49.91228
"500","3am",48.74189,51.25811
"560","3am",48.52941,51.47059
"600","3am",46.19048,53.80952
"625","3am",46.29357,53.70643
"650","3am",46.86649,53.13351
"700","3am",48.74927,51.25073
"750","3am",50.35318,49.64682
"800","3am",47.47725,52.52275
"820","3am",46.8,53.2
"840","3am",50.57559,49.42441
"845","3am",49.22222,50.77778
