"district","hour","act1","act2","act3","act4","act5"
"750","8am",0,222.1957,0,0,0
"800","8am",0,2360.8298,0,611.0383,902.6702
"820","8am",0,1097.0915,0,0,624.9255
"840","8am",0,499.9404,0,0,166.6468
"845","8am",0,597.1511,0,0,0
"001","9am",0,32815.5347,694.3617,638.8128,1513.7085
"050","9am",0,11984.6832,7429.6704,388.8426,2152.5213
"100","9am",0,6179.8193,472.166,847.1213,1110.9787
"120","9am",0,4679.998,1652.5809,194.4213,652.7
"140","9am",208.3085,15275.9577,2152.5213,1180.4149,2805.2213
"180","9am",1110.9787,4499.4639,0,527.7149,486.0532
"200","9am",0,12290.2024,3638.4554,985.9936,1860.8894
"240","9am",0,9401.6576,694.3617,680.4745,985.9936
"260","9am",0,7054.715,819.3468,1305.4,1485.9341
"300","9am",0,2180.2958,527.7149,180.534,847.1213
"350","9am",0,416.617,194.4213,0,0
"360","9am",0,486.0532,0,0,208.3085
"400","9am",0,1152.6404,0,0,0
"425","9am",0,1583.1447,180.534,222.1957,472.166
"450","9am",0,1110.9787,291.6319,0,277.7447
"500","9am",0,6540.8874,666.5872,374.9553,777.6851
"560","9am",0,902.6702,0,0,0
"600","9am",0,9304.447,0,0,319.4064
"625","9am",0,5068.8405,861.0085,416.617,1499.8213
"650","9am",0,208.3085,0,166.6468,0
"700","9am",0,833.2341,0,0,347.1809
"750","9am",0,305.5192,0,0,166.6468
"800","9am",0,2527.4766,0,930.4447,1249.8511
"820","9am",0,1194.3021,0,263.8575,708.2489
"840","9am",0,513.8277,0,0,0
"845","9am",0,624.9255,0,0,180.534
"001","10am",0,33468.2347,708.2489,1041.5426,1916.4383
"050","10am",0,12429.0747,8415.664,555.4894,2569.1383
"100","10am",0,6346.4661,513.8277,1027.6553,1291.5128
"120","10am",0,4749.4341,1708.1298,291.6319,666.5872
"140","10am",194.4213,16025.8684,2208.0703,1777.566,3207.9511
"180","10am",1041.5426,4499.4639,0,722.1362,499.9404
"200","10am",0,12692.9322,4068.9596,1569.2575,2291.3937
"240","10am",0,9554.4172,736.0234,1083.2043,1222.0766
"260","10am",0,7263.0235,819.3468,1638.6936,1847.0022
"300","10am",0,2291.3937,527.7149,458.2787,847.1213
"350","10am",0,416.617,208.3085,0,0
"360","10am",0,499.9404,0,0,263.8575
"400","10am",0,1180.4149,0,0,0
"425","10am",0,1541.483,180.534,472.166,527.7149
"450","10am",0,1152.6404,291.6319,0,333.2936
"500","10am",0,6874.181,680.4745,708.2489,902.6702
"560","10am",0,930.4447,0,0,166.6468
"600","10am",0,9526.6427,180.534,0,333.2936
"625","10am",0,5443.7958,1069.317,611.0383,1735.9043
"650","10am",0,222.1957,0,361.0681,180.534
"700","10am",0,916.5575,0,166.6468,416.617
"750","10am",0,333.2936,0,0,180.534
"800","10am",0,2583.0256,0,1416.4979,1388.7234
"820","10am",0,1222.0766,0,249.9702,722.1362
"840","10am",0,499.9404,0,0,194.4213
"845","10am",0,624.9255,0,0,208.3085
"001","11am",0,33676.5432,694.3617,1472.0468,2208.0703
"050","11am",0,12929.0151,9096.1385,541.6021,2819.1086
"100","11am",0,6513.1129,583.2638,1347.0617,1360.949
"120","11am",0,4749.4341,1791.4532,236.083,736.0234
"140","11am",194.4213,16678.5684,2194.183,1930.3256,3013.5298
"180","11am",972.1064,4499.4639,0,749.9107,666.5872
"200","11am",0,12776.2556,4291.1554,1680.3554,2485.8149
"240","11am",0,9471.0938,694.3617,1110.9787,1430.3851
"260","11am",0,7179.7001,805.4596,1819.2277,2124.7468
"300","11am",0,2374.7171,527.7149,527.7149,888.783
"350","11am",0,430.5043,208.3085,0,180.534
"360","11am",0,527.7149,0,0,236.083
"400","11am",0,1180.4149,0,0,0
"425","11am",0,1569.2575,194.4213,472.166,541.6021
"450","11am",0,1194.3021,291.6319,0,402.7298
"500","11am",0,6874.181,666.5872,638.8128,1013.7681
"560","11am",0,930.4447,0,0,194.4213
"600","11am",0,9818.2747,208.3085,0,430.5043
"625","11am",0,5638.2171,1319.2873,555.4894,1708.1298
"650","11am",0,249.9702,0,347.1809,166.6468
"700","11am",0,888.783,0,0,416.617
"750","11am",0,333.2936,0,0,0
"800","11am",0,2735.7852,249.9702,1652.5809,1430.3851
"820","11am",0,1222.0766,0,305.5192,736.0234
"840","11am",0,527.7149,0,0,208.3085
"845","11am",0,652.7,0,166.6468,222.1957
"001","12am",0,33718.2049,624.9255,1499.8213,2555.2511
"050","12am",0,13262.3088,9457.2066,666.5872,2999.6426
"100","12am",0,6457.5639,569.3766,1319.2873,1402.6107
"120","12am",0,4791.0958,1860.8894,291.6319,749.9107
"140","12am",180.534,17025.7493,2166.4086,1902.5511,3305.1618
"180","12am",944.3319,4430.0277,0,527.7149,749.9107
"200","12am",0,12595.7215,4221.7192,1541.483,2638.5745
"240","12am",0,9471.0938,680.4745,1180.4149,1527.5958
"260","12am",0,7401.8959,777.6851,1958.1,2208.0703
"300","12am",0,2360.8298,486.0532,486.0532,874.8958
"350","12am",0,430.5043,208.3085,0,180.534
"360","12am",0,486.0532,0,0,208.3085
"400","12am",0,1152.6404,0,0,277.7447
"425","12am",0,1555.3702,166.6468,347.1809,638.8128
"450","12am",0,1152.6404,291.6319,0,472.166
"500","12am",0,6804.7448,666.5872,638.8128,985.9936
"560","12am",0,930.4447,0,0,222.1957
"600","12am",0,10262.6661,263.8575,166.6468,527.7149
"625","12am",0,5902.0746,1499.8213,652.7,1944.2128
"650","12am",0,263.8575,0,361.0681,0
"700","12am",0,888.783,0,166.6468,527.7149
"750","12am",0,347.1809,0,0,208.3085
"800","12am",0,2749.6724,458.2787,1652.5809,1499.8213
"820","12am",0,1277.6256,166.6468,347.1809,833.2341
"840","12am",0,499.9404,0,0,263.8575
"845","12am",0,666.5872,0,194.4213,263.8575
"001","1pm",0,34468.1155,611.0383,1722.0171,2471.9277
"050","1pm",0,13692.813,9443.3193,749.9107,3207.9511
"100","1pm",0,6471.4512,527.7149,1624.8064,1347.0617
"120","1pm",0,4832.7575,1847.0022,333.2936,805.4596
"140","1pm",166.6468,17428.479,2124.7468,2027.5362,3138.515
"180","1pm",916.5575,4596.6746,0,680.4745,694.3617
"200","1pm",0,12554.0598,4221.7192,1985.8745,2291.3937
"240","1pm",0,9609.9661,666.5872,1347.0617,1333.1745
"260","1pm",0,7651.8661,777.6851,2027.5362,2249.732
"300","1pm",0,2388.6043,472.166,499.9404,916.5575
"350","1pm",0,416.617,208.3085,0,166.6468
"360","1pm",0,499.9404,0,0,236.083
"400","1pm",0,1166.5277,0,0,194.4213
"425","1pm",0,1541.483,0,402.7298,749.9107
"450","1pm",0,1194.3021,291.6319,194.4213,402.7298
"500","1pm",0,6790.8576,638.8128,861.0085,972.1064
"560","1pm",0,888.783,0,0,249.9702
"600","1pm",0,10623.7342,430.5043,0,458.2787
"625","1pm",0,6499.2257,1916.4383,652.7,1805.3405
"650","1pm",0,291.6319,0,347.1809,166.6468
"700","1pm",0,944.3319,0,249.9702,527.7149
"750","1pm",0,333.2936,0,0,249.9702
"800","1pm",0,2985.7554,499.9404,1694.2426,1527.5958
"820","1pm",0,1416.4979,291.6319,388.8426,805.4596
"840","1pm",0,541.6021,0,0,319.4064
"845","1pm",0,680.4745,0,222.1957,277.7447
"001","2pm",0,34273.6943,583.2638,1819.2277,2235.8447
"050","2pm",0,13415.0683,8832.281,652.7,2985.7554
"100","2pm",0,6485.3384,486.0532,1569.2575,1360.949
"120","2pm",0,4804.9831,1610.9192,402.7298,736.0234
"140","2pm",0,17609.0131,1944.2128,2083.0851,2638.5745
"180","2pm",861.0085,4527.2384,0,763.7979,694.3617
"200","2pm",0,12373.5258,3749.5533,1805.3405,2180.2958
"240","2pm",0,9193.3491,597.1511,1360.949,1180.4149
"260","2pm",0,7776.8512,749.9107,1749.7915,2055.3107
"300","2pm",0,2249.732,263.8575,472.166,819.3468
"350","2pm",0,458.2787,208.3085,0,0
"360","2pm",0,458.2787,0,0,208.3085
"400","2pm",0,1124.866,0,0,277.7447
"425","2pm",0,1513.7085,0,402.7298,708.2489
"450","2pm",0,1124.866,0,180.534,416.617
"500","2pm",0,6568.6618,277.7447,888.783,777.6851
"560","2pm",0,833.2341,0,0,194.4213
"600","2pm",0,10693.1704,513.8277,0,472.166
"625","2pm",0,6943.6172,2166.4086,680.4745,1652.5809
"650","2pm",0,249.9702,0,361.0681,180.534
"700","2pm",0,999.8809,0,249.9702,541.6021
"750","2pm",0,333.2936,0,0,291.6319
"800","2pm",0,3527.3575,694.3617,1694.2426,1583.1447
"820","2pm",0,1416.4979,249.9702,458.2787,749.9107
"840","2pm",0,597.1511,0,0,291.6319
"845","2pm",0,680.4745,0,249.9702,222.1957
"001","3pm",0,29385.3878,333.2936,1763.6788,1944.2128
"050","3pm",0,11026.464,7540.7682,652.7,2763.5596
"100","3pm",0,5110.5022,291.6319,1208.1894,1055.4298
"120","3pm",0,4166.1703,999.8809,416.617,763.7979
"140","3pm",0,14123.3173,680.4745,2096.9724,2388.6043
"180","3pm",819.3468,3902.3128,0,722.1362,652.7
"200","3pm",0,10540.4108,2860.7703,1458.1596,1694.2426
"240","3pm",0,7360.2342,180.534,1069.317,1222.0766
"260","3pm",0,6832.5193,180.534,1708.1298,1874.7766
"300","3pm",0,1958.1,0,472.166,638.8128
"350","3pm",0,430.5043,0,0,0
"360","3pm",0,333.2936,0,0,194.4213
"400","3pm",0,985.9936,0,0,277.7447
"425","3pm",0,1263.7383,0,402.7298,555.4894
"450","3pm",0,930.4447,0,194.4213,305.5192
"500","3pm",0,5707.6533,0,749.9107,805.4596
"560","3pm",0,666.5872,0,0,180.534
"600","3pm",0,8693.4087,597.1511,180.534,513.8277
"625","3pm",0,5249.3746,1638.6936,777.6851,1472.0468
"650","3pm",0,166.6468,0,333.2936,166.6468
"700","3pm",0,833.2341,0,236.083,402.7298
"750","3pm",0,263.8575,0,0,277.7447
"800","3pm",0,3069.0788,583.2638,1597.0319,1499.8213
"820","3pm",0,1110.9787,0,444.3915,749.9107
"840","3pm",0,458.2787,0,0,263.8575
"845","3pm",0,513.8277,0,236.083,291.6319
"001","4pm",0,16511.9216,194.4213,1819.2277,2124.7468
"050","4pm",0,6929.7299,6110.3831,583.2638,2805.2213
"100","4pm",0,3082.966,180.534,1083.2043,1027.6553
"120","4pm",0,2569.1383,652.7,416.617,611.0383
"140","4pm",0,8665.6342,444.3915,1860.8894,2166.4086
"180","4pm",722.1362,2596.9128,0,722.1362,499.9404
"200","4pm",0,6638.098,2027.5362,1110.9787,1374.8362
"240","4pm",0,4318.9299,0,1166.5277,1263.7383
"260","4pm",0,4457.8022,0,1555.3702,1819.2277
"300","4pm",0,1360.949,0,347.1809,597.1511
"350","4pm",0,222.1957,0,0,0
"360","4pm",0,236.083,0,0,194.4213
"400","4pm",0,611.0383,0,0,277.7447
"425","4pm",0,819.3468,0,236.083,666.5872
"450","4pm",0,555.4894,0,222.1957,374.9553
"500","4pm",0,3721.7788,0,597.1511,1055.4298
"560","4pm",0,402.7298,0,0,0
"600","4pm",0,4555.0129,263.8575,166.6468,374.9553
"625","4pm",0,2832.9958,1124.866,722.1362,1416.4979
"650","4pm",0,194.4213,0,361.0681,194.4213
"700","4pm",0,527.7149,0,236.083,388.8426
"750","4pm",0,0,0,0,263.8575
"800","4pm",0,1666.4681,305.5192,1666.4681,1305.4
"820","4pm",0,611.0383,0,388.8426,624.9255
"840","4pm",0,180.534,0,0,263.8575
"845","4pm",0,291.6319,0,194.4213,222.1957
"001","5pm",0,7360.2342,166.6468,1735.9043,2249.732
"050","5pm",0,3277.3873,4721.6597,513.8277,3235.7256
"100","5pm",0,1777.566,166.6468,999.8809,1360.949
"120","5pm",0,1222.0766,430.5043,249.9702,847.1213
"140","5pm",0,4610.5618,305.5192,1499.8213,2180.2958
"180","5pm",597.1511,1444.2724,0,527.7149,694.3617
"200","5pm",0,3055.1915,1430.3851,874.8958,1694.2426
"240","5pm",0,2083.0851,0,958.2192,1610.9192
"260","5pm",0,2319.1681,0,1333.1745,1874.7766
"300","5pm",0,902.6702,0,374.9553,763.7979
"350","5pm",0,180.534,0,0,0
"360","5pm",0,0,0,0,291.6319
"400","5pm",0,222.1957,0,0,319.4064
"425","5pm",0,499.9404,0,249.9702,680.4745
"450","5pm",0,277.7447,0,0,361.0681
"500","5pm",0,1485.9341,0,583.2638,1444.2724
"560","5pm",0,0,0,0,0
"600","5pm",0,1638.6936,0,0,472.166
"625","5pm",0,1235.9639,819.3468,611.0383,1499.8213
"650","5pm",0,0,0,249.9702,208.3085
"700","5pm",0,333.2936,0,208.3085,499.9404
"750","5pm",0,0,0,0,374.9553
"800","5pm",0,861.0085,194.4213,1444.2724,1374.8362
"820","5pm",0,416.617,0,430.5043,763.7979
"840","5pm",0,0,0,0,277.7447
"845","5pm",0,0,0,0,222.1957
"001","6pm",0,4485.5767,0,1555.3702,2902.432
"050","6pm",0,2138.6341,4082.8469,486.0532,3694.0043
"100","6pm",0,1208.1894,0,930.4447,1791.4532
"120","6pm",0,902.6702,347.1809,291.6319,1027.6553
"140","6pm",0,3319.049,263.8575,1541.483,2402.4915
"180","6pm",444.3915,1097.0915,0,499.9404,777.6851
"200","6pm",0,2013.649,1166.5277,1166.5277,2124.7468
"240","6pm",0,1249.8511,0,638.8128,1680.3554
"260","6pm",0,1430.3851,0,1249.8511,2319.1681
"300","6pm",0,708.2489,0,472.166,1083.2043
"350","6pm",0,180.534,0,0,249.9702
"360","6pm",0,0,0,0,416.617
"400","6pm",0,0,0,0,347.1809
"425","6pm",0,305.5192,0,194.4213,763.7979
"450","6pm",0,194.4213,0,0,458.2787
"500","6pm",0,708.2489,0,430.5043,1874.7766
"560","6pm",0,0,0,0,166.6468
"600","6pm",0,874.8958,0,0,611.0383
"625","6pm",0,888.783,736.0234,499.9404,1569.2575
"650","6pm",0,0,0,305.5192,277.7447
"700","6pm",0,236.083,0,194.4213,541.6021
"750","6pm",0,0,0,0,402.7298
"800","6pm",0,722.1362,0,1458.1596,1541.483
"820","6pm",0,305.5192,0,361.0681,1041.5426
"840","6pm",0,0,0,0,333.2936
"845","6pm",0,0,0,0,249.9702
"001","7pm",0,3402.3724,0,1235.9639,3291.2745
"050","7pm",0,1819.2277,3138.515,499.9404,3569.0192
"100","7pm",0,1041.5426,0,1013.7681,1819.2277
"120","7pm",0,666.5872,222.1957,347.1809,999.8809
"140","7pm",0,2416.3788,222.1957,1277.6256,2346.9426
"180","7pm",374.9553,763.7979,0,416.617,888.783
"200","7pm",0,1499.8213,874.8958,1083.2043,1958.1
"240","7pm",0,1027.6553,0,541.6021,1735.9043
"260","7pm",0,1138.7532,0,1138.7532,2138.6341
"300","7pm",0,541.6021,0,555.4894,1124.866
"350","7pm",0,0,0,0,291.6319
"360","7pm",0,0,0,0,486.0532
"400","7pm",0,0,0,0,416.617
"425","7pm",0,208.3085,0,166.6468,694.3617
"450","7pm",0,166.6468,0,0,458.2787
"500","7pm",0,486.0532,0,486.0532,2180.2958
"560","7pm",0,0,0,0,263.8575
"600","7pm",0,555.4894,0,0,652.7
"625","7pm",0,791.5724,652.7,416.617,1583.1447
"650","7pm",0,0,0,277.7447,291.6319
"700","7pm",0,166.6468,0,208.3085,597.1511
"750","7pm",0,0,0,0,402.7298
"800","7pm",0,624.9255,0,1110.9787,1499.8213
"820","7pm",0,263.8575,0,236.083,985.9936
"840","7pm",0,0,0,0,291.6319
"845","7pm",0,0,0,0,208.3085
"001","8pm",0,2777.4469,0,1041.5426,3110.7405
"050","8pm",0,1402.6107,2180.2958,416.617,3110.7405
"100","8pm",0,749.9107,0,763.7979,1374.8362
"120","8pm",0,472.166,194.4213,236.083,819.3468
"140","8pm",0,1902.5511,180.534,916.5575,1847.0022
"180","8pm",305.5192,555.4894,0,402.7298,611.0383
"200","8pm",0,1263.7383,666.5872,722.1362,1513.7085
"240","8pm",0,805.4596,0,388.8426,1291.5128
"260","8pm",0,874.8958,0,666.5872,1666.4681
"300","8pm",0,416.617,0,263.8575,972.1064
"350","8pm",0,0,0,0,194.4213
"360","8pm",0,0,0,0,333.2936
"400","8pm",0,0,0,0,416.617
"425","8pm",0,0,0,208.3085,569.3766
"450","8pm",0,0,0,0,361.0681
"500","8pm",0,430.5043,0,291.6319,1847.0022
"560","8pm",0,0,0,0,222.1957
"600","8pm",0,499.9404,0,0,597.1511
"625","8pm",0,666.5872,499.9404,208.3085,1444.2724
"650","8pm",0,0,0,0,291.6319
"700","8pm",0,0,0,166.6468,499.9404
"750","8pm",0,0,0,0,361.0681
"800","8pm",0,472.166,0,611.0383,985.9936
"820","8pm",0,249.9702,0,180.534,694.3617
"840","8pm",0,0,0,0,305.5192
"845","8pm",0,0,0,0,180.534
"001","9pm",0,2235.8447,0,624.9255,2249.732
"050","9pm",0,958.2192,1277.6256,291.6319,2235.8447
"100","9pm",0,555.4894,0,472.166,861.0085
"120","9pm",0,333.2936,0,166.6468,527.7149
"140","9pm",0,1430.3851,0,666.5872,1277.6256
"180","9pm",249.9702,444.3915,0,166.6468,513.8277
"200","9pm",0,819.3468,347.1809,486.0532,1083.2043
"240","9pm",0,638.8128,0,249.9702,777.6851
"260","9pm",0,708.2489,0,361.0681,999.8809
"300","9pm",0,291.6319,0,0,749.9107
"350","9pm",0,0,0,0,0
"360","9pm",0,0,0,0,236.083
"400","9pm",0,0,0,0,361.0681
"425","9pm",0,0,0,0,430.5043
"450","9pm",0,0,0,0,222.1957
"500","9pm",0,291.6319,0,249.9702,1416.4979
"560","9pm",0,0,0,0,166.6468
"600","9pm",0,472.166,0,0,527.7149
"625","9pm",0,430.5043,180.534,0,1069.317
"650","9pm",0,0,0,0,0
"700","9pm",0,0,0,0,333.2936
"750","9pm",0,0,0,0,222.1957
"800","9pm",0,402.7298,0,361.0681,597.1511
"820","9pm",0,0,0,0,402.7298
"840","9pm",0,0,0,0,208.3085
"845","9pm",0,0,0,0,0
"001","10pm",0,1916.4383,0,597.1511,1277.6256
"050","10pm",0,874.8958,680.4745,249.9702,1235.9639
"100","10pm",0,444.3915,0,416.617,652.7
"120","10pm",0,277.7447,0,0,361.0681
"140","10pm",0,1222.0766,0,527.7149,833.2341
"180","10pm",222.1957,388.8426,0,0,374.9553
"200","10pm",0,624.9255,0,430.5043,638.8128
"240","10pm",0,569.3766,0,222.1957,458.2787
"260","10pm",0,541.6021,0,291.6319,458.2787
"300","10pm",0,180.534,0,0,402.7298
"350","10pm",0,0,0,0,0
"360","10pm",0,0,0,0,0
"400","10pm",0,0,0,0,0
"425","10pm",0,0,0,0,208.3085
"450","10pm",0,0,0,0,166.6468
"500","10pm",0,236.083,0,208.3085,541.6021
"560","10pm",0,0,0,0,0
"600","10pm",0,416.617,0,0,277.7447
"625","10pm",0,361.0681,0,0,819.3468
"650","10pm",0,0,0,0,0
"700","10pm",0,0,0,0,166.6468
"750","10pm",0,0,0,0,208.3085
"800","10pm",0,361.0681,0,305.5192,388.8426
"820","10pm",0,166.6468,0,0,263.8575
"840","10pm",0,0,0,0,194.4213
"845","10pm",0,0,0,0,0
"001","11pm",0,1485.9341,0,555.4894,958.2192
"050","11pm",0,722.1362,374.9553,236.083,916.5575
"100","11pm",0,319.4064,0,416.617,388.8426
"120","11pm",0,0,0,0,305.5192
"140","11pm",0,958.2192,0,416.617,597.1511
"180","11pm",0,277.7447,0,0,277.7447
"200","11pm",0,458.2787,0,416.617,458.2787
"240","11pm",0,416.617,0,222.1957,333.2936
"260","11pm",0,416.617,0,277.7447,333.2936
"300","11pm",0,0,0,0,249.9702
"350","11pm",0,0,0,0,0
"360","11pm",0,0,0,0,0
"400","11pm",0,0,0,0,0
"425","11pm",0,0,0,0,180.534
"450","11pm",0,0,0,0,0
"500","11pm",0,194.4213,0,208.3085,388.8426
"560","11pm",0,0,0,0,0
"600","11pm",0,374.9553,0,0,0
"625","11pm",0,347.1809,0,0,569.3766
"650","11pm",0,0,0,0,0
"700","11pm",0,0,0,0,0
"750","11pm",0,0,0,0,0
"800","11pm",0,291.6319,0,249.9702,277.7447
"820","11pm",0,0,0,0,0
"840","11pm",0,0,0,0,180.534
"845","11pm",0,0,0,0,0
"001","12pm",0,1402.6107,0,541.6021,861.0085
"050","12pm",0,638.8128,361.0681,236.083,749.9107
"100","12pm",0,291.6319,0,388.8426,319.4064
"120","12pm",0,0,0,0,222.1957
"140","12pm",0,958.2192,0,416.617,486.0532
"180","12pm",0,263.8575,0,0,194.4213
"200","12pm",0,430.5043,0,416.617,416.617
"240","12pm",0,402.7298,0,236.083,291.6319
"260","12pm",0,416.617,0,249.9702,249.9702
"300","12pm",0,0,0,0,180.534
"350","12pm",0,0,0,0,0
"360","12pm",0,0,0,0,0
"400","12pm",0,0,0,0,0
"425","12pm",0,0,0,0,0
"450","12pm",0,0,0,0,0
"500","12pm",0,0,0,208.3085,291.6319
"560","12pm",0,0,0,0,0
"600","12pm",0,361.0681,0,0,0
"625","12pm",0,263.8575,0,0,416.617
"650","12pm",0,0,0,0,0
"700","12pm",0,0,0,0,0
"750","12pm",0,0,0,0,0
"800","12pm",0,263.8575,0,249.9702,166.6468
"820","12pm",0,0,0,0,0
"840","12pm",0,0,0,0,180.534
"845","12pm",0,0,0,0,0
"001","1am",0,1347.0617,0,541.6021,722.1362
"050","1am",0,638.8128,333.2936,236.083,680.4745
"100","1am",0,291.6319,0,388.8426,277.7447
"120","1am",0,0,0,0,208.3085
"140","1am",0,930.4447,0,416.617,416.617
"180","1am",0,263.8575,0,0,194.4213
"200","1am",0,416.617,0,416.617,388.8426
"240","1am",0,374.9553,0,222.1957,263.8575
"260","1am",0,416.617,0,249.9702,236.083
"300","1am",0,0,0,0,166.6468
"350","1am",0,0,0,0,0
"360","1am",0,0,0,0,0
"400","1am",0,0,0,0,0
"425","1am",0,0,0,0,0
"450","1am",0,0,0,0,0
"500","1am",0,0,0,208.3085,263.8575
"560","1am",0,0,0,0,0
"600","1am",0,361.0681,0,0,0
"625","1am",0,249.9702,0,0,361.0681
"650","1am",0,0,0,0,0
"700","1am",0,0,0,0,0
"750","1am",0,0,0,0,0
"800","1am",0,236.083,0,249.9702,0
