"district","hour","rev5","rev1","rev2","rev3","rev4"
"100","9pm",22.41224,15.841584,16.42664,22.36724,22.952295
"120","9pm",25.78281,8.461026,17.52165,26.44903,21.785476
"140","9pm",23.05276,11.840452,17.17965,26.3191,21.60804
"180","9pm",24.17172,9.332711,18.75875,25.80495,21.931871
"200","9pm",22.59724,9.514626,17.22919,26.39023,24.268724
"240","9pm",19.97154,8.586338,11.62239,26.04364,33.776091
"260","9pm",24.46916,8.560836,16.48129,28.31143,22.177283
"300","9pm",24.40639,2.60274,13.83562,30,29.155251
"350","9pm",27.38095,4.52381,11.54762,27.97619,28.571429
"360","9pm",25.1087,5.326087,15.65217,28.69565,25.217391
"400","9pm",21.8232,2.762431,16.29834,29.14365,29.972376
"425","9pm",24.74669,3.624318,17.61496,28.25409,25.759938
"450","9pm",25.67442,4.093023,14.97674,28.09302,27.162791
"500","9pm",25.3878,2.611169,14.03826,30.71355,27.249224
"560","9pm",28.38115,2.868852,14.54918,26.33197,27.868852
"600","9pm",24.77876,22.787611,15.26549,21.0177,16.150442
"625","9pm",27.05122,10.193933,17.40428,25.55942,19.791149
"650","9pm",20.54795,5.783866,12.02435,34.24658,27.39726
"700","9pm",23.12968,5.860349,15.9601,31.04738,24.002494
"750","9pm",28.78625,8.915145,17.72288,26.4232,18.152524
"800","9pm",28.61498,9.277003,18.42334,25.82753,17.857143
"820","9pm",26.66303,8.015267,19.90185,29.28026,16.139586
"840","9pm",27.51055,5.907173,20.16878,26.58228,19.831224
"845","9pm",23.98137,8.14901,30.84983,28.17229,8.847497
"001","10pm",19.202,7.855362,11.09726,23.69077,38.154613
"050","10pm",18.88218,10.448137,11.07754,22.33132,37.260826
"100","10pm",22.3012,15.904043,16.65926,22.03465,23.100844
"120","10pm",25.88933,8.498024,17.58893,26.15283,21.870883
"140","10pm",23.37334,11.90777,16.89829,26.59507,21.225521
"180","10pm",24.07749,9.363469,18.72694,26.19926,21.632841
"200","10pm",22.59522,9.393157,17.20465,26.21046,24.596514
"240","10pm",19.88796,8.636788,11.67134,25.81699,33.986928
"260","10pm",24.44816,8.461538,16.48829,28.7291,21.87291
"300","10pm",24.39684,2.570462,13.84442,29.96618,29.222097
"350","10pm",27.40047,4.449649,11.12412,28.33724,28.688525
"360","10pm",24.57627,5.29661,15.7839,29.13136,25.211864
"400","10pm",23.07692,2.747253,16.20879,28.43407,29.532967
"425","10pm",24.65701,3.544207,17.37805,28.54421,25.876524
"450","10pm",25.4902,3.832442,15.24064,27.45098,27.98574
"500","10pm",25.29964,2.683689,13.80928,31.05784,27.149557
"560","10pm",28.091,2.967359,14.93571,26.01385,27.992087
"600","10pm",24.30556,24.074074,16.66667,18.75,16.203704
"625","10pm",26.87377,10.059172,17.45562,25.54241,20.069034
"650","10pm",21.06782,5.627706,11.25541,35.06494,26.984127
"700","10pm",22.9892,5.642257,15.60624,31.93277,23.829532
"750","10pm",28.57143,9.006211,17.70186,26.294,18.426501
"800","10pm",28.69379,9.122056,18.45824,25.78158,17.944325
"820","10pm",26.3679,7.608129,20.27097,29.23398,16.51902
"840","10pm",27.90887,5.858421,19.60944,27.01383,19.609439
"845","10pm",23.94527,8.209806,31.01482,28.05017,8.779932
"001","11pm",19.38503,7.887701,11.49733,22.99465,38.235294
"050","11pm",18.89112,10.361264,10.9132,22.05218,37.782238
"100","11pm",22.08481,15.85689,16.60777,22.17314,23.277385
"120","11pm",25.7329,8.403909,17.71987,26.12378,22.019544
"140","11pm",23.33333,11.823899,17.13836,26.38365,21.320755
"180","11pm",24.05355,9.510619,19.11357,26.03878,21.283472
"200","11pm",22.74485,9.407216,17.13918,26.12758,24.581186
"240","11pm",20.12026,8.556892,11.51711,25.39315,34.412581
"260","11pm",24.56839,8.432935,16.30146,28.68526,22.011952
"300","11pm",24.42016,2.475468,13.80464,30.21855,29.081178
"350","11pm",27.07622,4.664391,11.14903,28.21388,28.896473
"360","11pm",24.84342,5.114823,15.762,29.43633,24.843424
"400","11pm",22.63374,2.743484,16.59808,28.25789,29.766804
"425","11pm",24.69136,3.516648,17.24654,28.65694,25.888515
"450","11pm",25.17544,4.035088,15.4386,27.2807,28.070175
"500","11pm",25.44041,2.61658,13.75648,31.19171,26.994819
"560","11pm",27.99607,2.946955,15.1277,25.73674,28.192534
"600","11pm",23.94366,24.882629,16.19718,18.5446,16.431925
"625","11pm",26.86712,10.232784,17.55577,25.36372,19.980601
"650","11pm",21.05263,5.124654,10.94183,36.28809,26.592798
"700","11pm",23.09038,5.422741,15.62682,32.01166,23.848397
"750","11pm",28.09668,8.761329,17.82477,25.98187,19.335347
"800","11pm",28.81286,8.903545,18.13685,25.63891,18.507832
"820","11pm",26.02118,7.413011,20.32274,29.70247,16.540595
"840","11pm",27.66615,5.873261,20.2473,27.35703,18.85626
"845","11pm",23.94209,8.017817,30.95768,27.951,9.131403
"001","12pm",19.48229,7.901907,11.44414,22.34332,38.828338
"050","12pm",18.96985,10.326633,10.85427,22.01005,37.839196
"100","12pm",21.9469,15.79646,16.63717,22.21239,23.40708
"120","12pm",25.76647,8.480104,17.87345,26.09263,21.787345
"140","12pm",23.44633,11.801632,17.20025,26.30257,21.249215
"180","12pm",23.89995,9.541454,19.22186,26.16952,21.167207
"200","12pm",22.63969,9.40912,17.18048,26.26846,24.502248
"240","12pm",20.17544,8.587258,11.49584,25.39243,34.34903
"260","12pm",24.52705,8.463326,16.36243,28.50979,22.137405
"300","12pm",24.42561,2.520634,13.7408,30.18068,29.132277
"350","12pm",26.87075,4.648526,11.11111,28.34467,29.024943
"360","12pm",24.79167,5.104167,15.72917,29.47917,24.895833
"400","12pm",22.60274,2.739726,16.57534,28.35616,29.726027
"425","12pm",24.69228,3.543454,17.26968,28.60873,25.885863
"450","12pm",25.19754,4.03863,15.36435,27.30465,28.09482
"500","12pm",25.42813,2.620654,13.75195,31.26622,26.933057
"560","12pm",27.9686,2.944063,15.11286,25.71148,28.263003
"600","12pm",24.41315,24.647887,15.7277,18.77934,16.431925
"625","12pm",26.97947,10.312805,17.69306,25.36657,19.648094
"650","12pm",20.85048,5.21262,10.97394,35.93964,27.02332
"700","12pm",23.13953,5.406977,15.63953,31.97674,23.837209
"750","12pm",28.1092,8.796764,17.99798,25.98584,19.110212
"800","12pm",28.8374,8.936698,18.03889,25.61026,18.576748
"820","12pm",26.05422,7.379518,20.13052,29.76908,16.666667
"840","12pm",27.58621,5.900383,20.22989,27.27969,19.003831
"845","12pm",23.75139,7.991121,31.29856,28.07991,8.879023
"001","1am",19.77716,7.799443,10.86351,22.4234,39.13649
"050","1am",18.9902,10.374278,10.82643,22.02964,37.779452
"100","1am",21.85841,15.79646,16.68142,22.16814,23.495575
"120","1am",25.97656,8.463542,17.83854,26.04167,21.679688
"140","1am",23.43307,11.84252,17.25984,26.3622,21.102362
"180","1am",23.86469,9.638554,19.23077,26.18165,21.084337
"200","1am",22.57547,9.505459,17.18048,26.26846,24.470135
"240","1am",20.34991,8.471455,11.55617,25.36832,34.254144
"260","1am",24.56839,8.466135,16.36786,28.45286,22.144754
"300","1am",24.38753,2.516704,13.76392,30.11136,29.22049
"350","1am",26.87075,4.648526,11.11111,28.34467,29.024943
"360","1am",24.6875,5.104167,15.72917,29.47917,25
"400","1am",22.57182,2.735978,16.55267,28.45417,29.685363
"425","1am",24.67387,3.540813,17.18226,28.66195,25.941111
"450","1am",25.26316,4.035088,15.35088,27.2807,28.070175
"500","1am",25.42153,2.619974,13.74838,31.23217,26.977951
"560","1am",27.9686,2.944063,15.11286,25.71148,28.263003
"600","1am",24.5283,24.528302,15.80189,18.86792,16.273585
"625","1am",26.92119,10.327949,17.62115,25.30592,19.823789
"650","1am",20.76503,5.191257,10.92896,36.06557,27.04918
"700","1am",23.13953,5.406977,15.69767,31.9186,23.837209
"750","1am",28.08081,8.888889,17.9798,25.9596,19.090909
"800","1am",28.86128,8.902692,18.01242,25.59006,18.63354
"820","1am",26.01504,7.418546,20.10025,29.82456,16.641604
"840","1am",27.60736,5.904908,20.2454,27.30061,18.941718
"845","1am",23.77778,8,31.22222,28.11111,8.888889
"001","2am",19.88636,7.954545,10.79545,22.15909,39.204545
"050","2am",18.93253,10.322256,10.85096,22.07956,37.814703
"100","2am",21.81416,15.79646,16.68142,22.16814,23.539823
"120","2am",26.0078,8.517555,17.81534,26.0078,21.651495
"140","2am",23.47936,11.818468,17.20769,26.37882,21.115663
"180","2am",23.88889,9.675926,19.25926,26.11111,21.064815
"200","2am",22.56822,9.502408,17.17496,26.29213,24.462279
"240","2am",20.34991,8.425414,11.55617,25.41436,34.254144
"260","2am",24.57711,8.490879,16.38474,28.42454,22.12272
"300","2am",24.3984,2.517825,13.77005,30.1025,29.21123
"350","2am",26.87075,4.648526,11.11111,28.34467,29.024943
"360","2am",24.66181,5.098855,15.7128,29.55255,24.973985
"400","2am",22.60274,2.739726,16.57534,28.35616,29.726027
"425","2am",24.68354,3.536858,17.16307,28.62993,25.986597
"450","2am",25.26316,4.035088,15.35088,27.2807,28.070175
"500","2am",25.40218,2.620654,13.77789,31.26622,26.933057
"560","2am",27.94118,2.941176,15.19608,25.68627,28.235294
"600","2am",24.58629,24.586288,15.83924,18.91253,16.07565
"625","2am",26.96078,10.343137,17.59804,25.2451,19.852941
"650","2am",20.70845,5.177112,11.03542,35.9673,27.111717
"700","2am",23.13953,5.406977,15.69767,31.9186,23.837209
"750","2am",28.08081,8.888889,18.08081,25.85859,19.090909
"800","2am",28.82548,8.891646,18.07279,25.59967,18.610422
"820","2am",25.93891,7.411117,20.1302,29.84477,16.675013
"840","2am",27.57296,5.913978,20.19969,27.34255,18.970814
"845","2am",23.80423,8.008899,31.03448,28.25362,8.898776
"001","3am",19.85507,7.971014,10.86957,22.02899,39.275362
"050","3am",18.94684,10.304863,10.83396,22.04586,37.868481
"100","3am",21.83348,15.810452,16.6519,22.14349,23.560673
"120","3am",25.91146,8.528646,17.83854,25.97656,21.744792
"140","3am",23.40493,11.844599,17.24574,26.40556,21.099179
"180","3am",23.91103,9.592215,19.27711,26.13531,21.084337
"200","3am",22.55374,9.528393,17.16394,26.30735,24.446583
"240","3am",20.34054,8.421537,11.55085,25.40267,34.284399
"260","3am",24.63528,8.488064,16.37931,28.41512,22.082228
"300","3am",24.3821,2.516143,13.78312,30.12692,29.191717
"350","3am",26.87075,4.648526,11.11111,28.34467,29.024943
"360","3am",24.58506,5.082988,15.6639,29.56432,25.103734
"400","3am",22.60274,2.739726,16.57534,28.35616,29.726027
"425","3am",24.71157,3.535541,17.11946,28.61928,26.014142
"450","3am",25.26316,4.035088,15.35088,27.2807,28.070175
"500","3am",25.42153,2.594034,13.80026,31.28405,26.90013
"560","3am",27.94118,2.941176,15.19608,25.68627,28.235294
"600","3am",24.7619,24.761905,15.71429,19.04762,15.714286
"625","3am",26.9514,10.309278,17.57486,25.23319,19.931271
"650","3am",20.70845,5.177112,11.03542,35.9673,27.111717
"700","3am",23.153,5.410122,15.70681,31.879,23.851076
"750","3am",28.15338,8.879919,18.06256,25.83249,19.071645
"800","3am",28.82548,8.891646,18.07279,25.64103,18.569065
"820","3am",25.9,7.4,20.2,29.8,16.7
"840","3am",27.5518,5.90944,20.26094,27.32157,18.956255
"845","3am",23.77778,8,31,28.33333,8.888889
