"district","hour","mode1","mode2","mode3"
"400","7am",0,930.4447,0
"425","7am",0,1360.949,0
"450","7am",236.083,916.5575,0
"500","7am",777.6851,3499.583,0
"560","7am",0,638.8128,0
"600","7am",1874.7766,3541.2447,402.7298
"625","7am",624.9255,4777.2086,0
"650","7am",0,361.0681,0
"700","7am",0,985.9936,0
"750","7am",0,319.4064,0
"800","7am",0,3263.5001,0
"820","7am",0,1583.1447,0
"840","7am",0,666.5872,0
"845","7am",0,555.4894,0
"001","8am",15886.996,13540.0534,2985.7554
"050","8am",8262.9044,9568.3044,1374.8362
"100","8am",1333.1745,6540.8874,208.3085
"120","8am",1722.0171,4679.998,180.534
"140","8am",4082.8469,15303.7322,361.0681
"180","8am",472.166,4721.6597,0
"200","8am",3902.3128,12151.33,472.166
"240","8am",3055.1915,7818.5129,555.4894
"260","8am",1485.9341,8374.0023,0
"300","8am",694.3617,2555.2511,0
"350","8am",180.534,388.8426,0
"360","8am",0,652.7,0
"400","8am",166.6468,1222.0766,0
"425","8am",208.3085,2027.5362,0
"450","8am",291.6319,1333.1745,0
"500","8am",1138.7532,6110.3831,0
"560","8am",0,902.6702,0
"600","8am",3291.2745,5485.4575,791.5724
"625","8am",874.8958,6651.9852,0
"650","8am",0,458.2787,0
"700","8am",0,1235.9639,0
"750","8am",0,444.3915,0
"800","8am",208.3085,4221.7192,0
"820","8am",0,1999.7617,0
"840","8am",0,777.6851,0
"845","8am",0,861.0085,0
"001","9am",17622.9003,15289.845,3957.8618
"050","9am",9873.8236,11887.4726,1708.1298
"100","9am",1555.3702,7346.3469,277.7447
"120","9am",1916.4383,5429.9086,166.6468
"140","9am",4846.6448,17414.5918,472.166
"180","9am",513.8277,5554.8937,0
"200","9am",4388.366,14595.4832,680.4745
"240","9am",3249.6128,8679.5214,583.2638
"260","9am",1722.0171,9651.6278,208.3085
"300","9am",805.4596,3194.0639,0
"350","9am",208.3085,611.0383,0
"360","9am",0,819.3468,0
"400","9am",180.534,1333.1745,0
"425","9am",222.1957,2374.7171,0
"450","9am",319.4064,1569.2575,0
"500","9am",1249.8511,7401.8959,0
"560","9am",0,1027.6553,0
"600","9am",3527.3575,6013.1725,888.783
"625","9am",944.3319,7651.8661,0
"650","9am",0,569.3766,0
"700","9am",0,1430.3851,0
"750","9am",0,624.9255,0
"800","9am",222.1957,5041.0661,0
"820","9am",0,2319.1681,0
"840","9am",0,819.3468,0
"845","9am",0,902.6702,0
"001","10am",18081.1791,16081.4173,4457.8022
"050","10am",10887.5917,12776.2556,1930.3256
"100","10am",1735.9043,7762.964,305.5192
"120","10am",1985.8745,5624.3299,0
"140","10am",5013.2916,18831.0897,694.3617
"180","10am",527.7149,5763.2022,0
"200","10am",4957.7426,15886.996,736.0234
"240","10am",3430.1469,9304.447,597.1511
"260","10am",1888.6639,10470.9747,208.3085
"300","10am",861.0085,3541.2447,0
"350","10am",222.1957,652.7,0
"360","10am",0,888.783,0
"400","10am",180.534,1347.0617,0
"425","10am",236.083,2652.4618,0
"450","10am",319.4064,1694.2426,0
"500","10am",1319.2873,8110.1448,0
"560","10am",0,1124.866,0
"600","10am",3582.9064,6193.7065,958.2192
"625","10am",1041.5426,8610.0853,0
"650","10am",0,833.2341,0
"700","10am",0,1624.8064,0
"750","10am",0,694.3617,0
"800","10am",263.8575,5721.5405,0
"820","10am",0,2416.3788,0
"840","10am",0,847.1213,0
"845","10am",0,972.1064,0
"001","11am",18150.6152,16373.0492,4929.9682
"050","11am",11706.9385,13331.7449,2055.3107
"100","11am",1971.9873,8151.8065,361.0681
"120","11am",2013.649,5665.9916,180.534
"140","11am",5027.1788,19358.8046,777.6851
"180","11am",583.2638,5999.2852,0
"200","11am",5124.3895,16400.8237,736.0234
"240","11am",3527.3575,9290.5597,722.1362
"260","11am",1930.3256,10832.0428,263.8575
"300","11am",916.5575,3763.4405,0
"350","11am",222.1957,680.4745,0
"360","11am",0,888.783,0
"400","11am",180.534,1360.949,0
"425","11am",263.8575,2666.349,0
"450","11am",333.2936,1791.4532,0
"500","11am",1347.0617,8054.5959,0
"560","11am",0,1180.4149,0
"600","11am",3694.0043,6527.0001,999.8809
"625","11am",1180.4149,8693.4087,194.4213
"650","11am",0,833.2341,0
"700","11am",0,1583.1447,0
"750","11am",0,680.4745,0
"800","11am",361.0681,6110.3831,0
"820","11am",208.3085,2485.8149,0
"840","11am",0,874.8958,0
"845","11am",0,1083.2043,0
"001","12am",17900.645,16220.2897,5763.2022
"050","12am",12068.0066,13567.8279,2402.4915
"100","12am",2013.649,7915.7236,444.3915
"120","12am",2069.1979,5790.9767,236.083
"140","12am",5068.8405,19817.0833,833.2341
"180","12am",555.4894,5902.0746,0
"200","12am",5124.3895,16123.079,763.7979
"240","12am",3555.132,9290.5597,958.2192
"260","12am",1958.1,11054.2385,388.8426
"300","12am",847.1213,3777.3277,0
"350","12am",222.1957,666.5872,0
"360","12am",0,819.3468,0
"400","12am",194.4213,1472.0468,0
"425","12am",222.1957,2596.9128,0
"450","12am",333.2936,1874.7766,0
"500","12am",1374.8362,7957.3853,0
"560","12am",0,1222.0766,0
"600","12am",3818.9894,6818.632,1166.5277
"625","12am",1291.5128,9235.0108,249.9702
"650","12am",0,833.2341,0
"700","12am",0,1694.2426,0
"750","12am",0,694.3617,0
"800","12am",569.3766,6193.7065,0
"820","12am",208.3085,2708.0107,0
"840","12am",0,930.4447,0
"845","12am",0,1194.3021,0
"001","1pm",17928.4195,16567.4705,6221.481
"050","1pm",11887.4726,14276.0769,2527.4766
"100","1pm",1944.2128,8304.5661,430.5043
"120","1pm",2110.8596,5846.5256,236.083
"140","1pm",5082.7278,20136.4897,861.0085
"180","1pm",666.5872,6054.8342,0
"200","1pm",5082.7278,16220.2897,833.2341
"240","1pm",3721.7788,9304.447,958.2192
"260","1pm",1888.6639,11359.7577,444.3915
"300","1pm",902.6702,3763.4405,0
"350","1pm",208.3085,708.2489,0
"360","1pm",0,833.2341,0
"400","1pm",194.4213,1388.7234,0
"425","1pm",194.4213,2749.6724,0
"450","1pm",333.2936,1902.5511,0
"500","1pm",1305.4,8221.2427,0
"560","1pm",0,1194.3021,0
"600","1pm",3888.4256,7124.1512,1180.4149
"625","1pm",1513.7085,9929.3725,194.4213
"650","1pm",0,874.8958,0
"700","1pm",0,1777.566,0
"750","1pm",0,736.0234,0
"800","1pm",624.9255,6429.7895,0
"820","1pm",263.8575,2930.2064,0
"840","1pm",0,1055.4298,0
"845","1pm",0,1235.9639,0
"001","2pm",17484.028,16539.6961,6332.5788
"050","2pm",11040.3513,13915.0088,2583.0256
"100","2pm",1847.0022,8304.5661,458.2787
"120","2pm",1874.7766,5777.0895,249.9702
"140","2pm",4902.1937,19942.0685,833.2341
"180","2pm",611.0383,6152.0448,0
"200","2pm",4749.4341,15581.4769,847.1213
"240","2pm",3527.3575,8985.0406,985.9936
"260","2pm",1944.2128,11012.5768,416.617
"300","2pm",666.5872,3499.583,0
"350","2pm",208.3085,624.9255,0
"360","2pm",0,736.0234,0
"400","2pm",0,1444.2724,0
"425","2pm",0,2735.7852,0
"450","2pm",0,1819.2277,0
"500","2pm",1013.7681,7887.9491,166.6468
"560","2pm",0,1097.0915,0
"600","2pm",3832.8767,7346.3469,1235.9639
"625","2pm",1694.2426,10262.6661,236.083
"650","2pm",0,833.2341,0
"700","2pm",0,1860.8894,0
"750","2pm",0,777.6851,0
"800","2pm",708.2489,7138.0384,0
"820","2pm",236.083,2930.2064,0
"840","2pm",0,1138.7532,0
"845","2pm",0,1235.9639,0
"001","3pm",14706.5811,14317.7386,5721.5405
"050","3pm",9290.5597,11859.6981,2527.4766
"100","3pm",1624.8064,6290.9171,333.2936
"120","3pm",1416.4979,5082.7278,208.3085
"140","3pm",3249.6128,16859.1024,777.6851
"180","3pm",569.3766,5443.7958,0
"200","3pm",3805.1022,13109.5492,722.1362
"240","3pm",2638.5745,7526.881,777.6851
"260","3pm",1277.6256,9790.5002,416.617
"300","3pm",472.166,2957.9809,0
"350","3pm",0,527.7149,0
"360","3pm",0,624.9255,0
"400","3pm",0,1347.0617,0
"425","3pm",0,2319.1681,0
"450","3pm",0,1527.5958,0
"500","3pm",819.3468,6832.5193,166.6468
"560","3pm",0,916.5575,0
"600","3pm",3221.8384,6096.4959,1180.4149
"625","3pm",1416.4979,8290.6789,208.3085
"650","3pm",0,736.0234,0
"700","3pm",0,1555.3702,0
"750","3pm",0,694.3617,0
"800","3pm",680.4745,6402.015,0
"820","3pm",0,2569.1383,0
"840","3pm",0,930.4447,0
"845","3pm",0,1069.317,0
"001","4pm",8137.9193,9429.4321,4305.0426
"050","4pm",7138.0384,9068.364,1902.5511
"100","4pm",1222.0766,4416.1405,277.7447
"120","4pm",888.783,3555.132,0
"140","4pm",2249.732,11623.6151,652.7
"180","4pm",402.7298,4193.9448,0
"200","4pm",2694.1235,8790.6193,611.0383
"240","4pm",1735.9043,5541.0065,624.9255
"260","4pm",833.2341,7707.415,291.6319
"300","4pm",402.7298,2208.0703,0
"350","4pm",0,388.8426,0
"360","4pm",0,513.8277,0
"400","4pm",0,916.5575,0
"425","4pm",0,1791.4532,0
"450","4pm",0,1180.4149,0
"500","4pm",541.6021,5291.0363,0
"560","4pm",0,583.2638,0
"600","4pm",1735.9043,3360.7107,708.2489
"625","4pm",1083.2043,5860.4129,180.534
"650","4pm",0,847.1213,0
"700","4pm",0,1249.8511,0
"750","4pm",0,555.4894,0
"800","4pm",402.7298,4957.7426,0
"820","4pm",0,1888.6639,0
"840","4pm",0,638.8128,0
"845","4pm",0,749.9107,0
"001","5pm",4513.3511,5749.315,2402.4915
"050","5pm",4749.4341,7165.8129,1333.1745
"100","5pm",1055.4298,3499.583,194.4213
"120","5pm",597.1511,2346.9426,0
"140","5pm",1444.2724,7846.2874,472.166
"180","5pm",319.4064,2971.8681,0
"200","5pm",1735.9043,5790.9767,374.9553
"240","5pm",874.8958,4180.0575,486.0532
"260","5pm",611.0383,5596.5554,194.4213
"300","5pm",305.5192,2055.3107,0
"350","5pm",0,333.2936,0
"360","5pm",0,458.2787,0
"400","5pm",0,583.2638,0
"425","5pm",0,1541.483,0
"450","5pm",0,819.3468,0
"500","5pm",361.0681,3582.9064,0
"560","5pm",0,333.2936,0
"600","5pm",763.7979,1805.3405,249.9702
"625","5pm",833.2341,4221.7192,0
"650","5pm",0,680.4745,0
"700","5pm",0,1180.4149,0
"750","5pm",0,694.3617,0
"800","5pm",291.6319,3916.2001,0
"820","5pm",0,1819.2277,0
"840","5pm",0,555.4894,0
"845","5pm",0,527.7149,0
"001","6pm",3346.8235,5193.8256,1597.0319
"050","6pm",3777.3277,7165.8129,1027.6553
"100","6pm",874.8958,3444.0341,180.534
"120","6pm",499.9404,2346.9426,0
"140","6pm",1097.0915,7304.6852,305.5192
"180","6pm",277.7447,2763.5596,0
"200","6pm",1472.0468,5707.6533,249.9702
"240","6pm",624.9255,3582.9064,277.7447
"260","6pm",430.5043,5416.0214,0
"300","6pm",333.2936,2263.6192,0
"350","6pm",0,486.0532,0
"360","6pm",0,624.9255,0
"400","6pm",0,458.2787,0
"425","6pm",0,1402.6107,0
"450","6pm",0,888.783,0
"500","6pm",319.4064,3110.7405,0
"560","6pm",0,361.0681,0
"600","6pm",458.2787,1541.483,0
"625","6pm",611.0383,3805.1022,0
"650","6pm",0,736.0234,0
"700","6pm",0,1083.2043,0
"750","6pm",0,652.7,0
"800","6pm",222.1957,4027.2979,0
"820","6pm",0,1902.5511,0
"840","6pm",0,597.1511,0
"845","6pm",0,513.8277,0
"001","7pm",2638.5745,5124.3895,1333.1745
"050","7pm",3124.6277,6721.4214,652.7
"100","7pm",847.1213,3430.1469,166.6468
"120","7pm",416.617,2124.7468,0
"140","7pm",999.8809,6124.2703,0
"180","7pm",277.7447,2388.6043,0
"200","7pm",1097.0915,4999.4043,166.6468
"240","7pm",583.2638,3346.8235,236.083
"260","7pm",319.4064,5027.1788,0
"300","7pm",249.9702,2180.2958,0
"350","7pm",0,555.4894,0
"360","7pm",0,680.4745,0
"400","7pm",0,513.8277,0
"425","7pm",0,1263.7383,0
"450","7pm",0,791.5724,0
"500","7pm",222.1957,3319.049,0
"560","7pm",0,402.7298,0
"600","7pm",388.8426,1374.8362,0
"625","7pm",583.2638,3527.3575,0
"650","7pm",0,777.6851,0
"700","7pm",0,1097.0915,0
"750","7pm",0,638.8128,0
"800","7pm",180.534,3499.583,0
"820","7pm",0,1708.1298,0
"840","7pm",0,555.4894,0
"845","7pm",0,388.8426,0
"001","8pm",2333.0554,4485.5767,1097.0915
"050","8pm",2333.0554,5707.6533,444.3915
"100","8pm",708.2489,2485.8149,0
"120","8pm",402.7298,1513.7085,0
"140","8pm",930.4447,4679.998,0
"180","8pm",263.8575,1888.6639,0
"200","8pm",930.4447,3860.6511,0
"240","8pm",513.8277,2319.1681,180.534
"260","8pm",277.7447,3596.7937,0
"300","8pm",180.534,1722.0171,0
"350","8pm",0,430.5043,0
"360","8pm",0,444.3915,0
"400","8pm",0,486.0532,0
"425","8pm",0,1055.4298,0
"450","8pm",0,597.1511,0
"500","8pm",194.4213,2666.349,0
"560","8pm",0,347.1809,0
"600","8pm",374.9553,1055.4298,0
"625","8pm",472.166,2930.2064,0
"650","8pm",0,597.1511,0
"700","8pm",0,944.3319,0
"750","8pm",0,541.6021,0
"800","8pm",0,2277.5064,0
"820","8pm",0,1305.4,0
"840","8pm",0,499.9404,0
"845","8pm",0,347.1809,0
"001","9pm",1999.7617,3124.6277,708.2489
"050","9pm",1666.4681,3694.0043,263.8575
"100","9pm",583.2638,1430.3851,0
"120","9pm",347.1809,944.3319,0
"140","9pm",722.1362,3235.7256,0
"180","9pm",208.3085,1430.3851,0
"200","9pm",708.2489,2346.9426,0
"240","9pm",430.5043,1541.483,0
"260","9pm",222.1957,2235.8447,0
"300","9pm",0,1222.0766,0
"350","9pm",0,249.9702,0
"360","9pm",0,291.6319,0
"400","9pm",0,458.2787,0
"425","9pm",0,694.3617,0
"450","9pm",0,333.2936,0
"500","9pm",166.6468,1985.8745,0
"560","9pm",0,249.9702,0
"600","9pm",347.1809,916.5575,0
"625","9pm",319.4064,1860.8894,0
"650","9pm",0,388.8426,0
"700","9pm",0,569.3766,0
"750","9pm",0,361.0681,0
"800","9pm",0,1541.483,0
"820","9pm",0,791.5724,0
"840","9pm",0,388.8426,0
"845","9pm",0,291.6319,0
"001","10pm",1819.2277,1971.9873,402.7298
"050","10pm",1235.9639,2235.8447,0
"100","10pm",486.0532,1069.317,0
"120","10pm",305.5192,583.2638,0
"140","10pm",666.5872,2208.0703,0
"180","10pm",180.534,1166.5277,0
"200","10pm",583.2638,1458.1596,0
"240","10pm",388.8426,1041.5426,0
"260","10pm",0,1333.1745,0
"300","10pm",0,791.5724,0
"350","10pm",0,166.6468,0
"360","10pm",0,180.534,0
"400","10pm",0,166.6468,0
"425","10pm",0,388.8426,0
"450","10pm",0,277.7447,0
"500","10pm",0,1013.7681,0
"560","10pm",0,208.3085,0
"600","10pm",333.2936,458.2787,0
"625","10pm",236.083,1360.949,0
"650","10pm",0,236.083,0
"700","10pm",0,361.0681,0
"750","10pm",0,333.2936,0
"800","10pm",0,1124.866,0
"820","10pm",0,583.2638,0
"840","10pm",0,333.2936,0
"845","10pm",0,249.9702,0
"001","11pm",1680.3554,1388.7234,249.9702
"050","11pm",930.4447,1638.6936,0
"100","11pm",430.5043,763.7979,0
"120","11pm",249.9702,361.0681,0
"140","11pm",597.1511,1624.8064,0
"180","11pm",0,888.783,0
"200","11pm",472.166,1194.3021,0
"240","11pm",374.9553,736.0234,0
"260","11pm",0,972.1064,0
"300","11pm",0,583.2638,0
"350","11pm",0,0,0
"360","11pm",0,0,0
"400","11pm",0,0,0
"425","11pm",0,361.0681,0
"450","11pm",0,236.083,0
"500","11pm",0,791.5724,0
"560","11pm",0,0,0
"600","11pm",291.6319,333.2936,0
"625","11pm",166.6468,1097.0915,0
"650","11pm",0,0,0
"700","11pm",0,277.7447,0
"750","11pm",0,263.8575,0
"800","11pm",0,819.3468,0
"820","11pm",0,388.8426,0
"840","11pm",0,333.2936,0
"845","11pm",0,222.1957,0
"001","12pm",1610.9192,1208.1894,249.9702
"050","12pm",916.5575,1402.6107,0
"100","12pm",430.5043,652.7,0
"120","12pm",249.9702,291.6319,0
"140","12pm",569.3766,1555.3702,0
"180","12pm",0,777.6851,0
"200","12pm",472.166,1110.9787,0
"240","12pm",374.9553,694.3617,0
"260","12pm",0,874.8958,0
"300","12pm",0,472.166,0
"350","12pm",0,0,0
"360","12pm",0,0,0
"400","12pm",0,0,0
"425","12pm",0,305.5192,0
"450","12pm",0,222.1957,0
"500","12pm",0,652.7,0
"560","12pm",0,0,0
"600","12pm",277.7447,305.5192,0
"625","12pm",0,874.8958,0
"650","12pm",0,0,0
"700","12pm",0,236.083,0
"750","12pm",0,194.4213,0
"800","12pm",0,694.3617,0
"820","12pm",0,347.1809,0
"840","12pm",0,333.2936,0
"845","12pm",0,180.534,0
"001","1am",1583.1447,1083.2043,180.534
"050","1am",888.783,1305.4,0
"100","1am",416.617,624.9255,0
"120","1am",236.083,263.8575,0
"140","1am",555.4894,1402.6107,0
"180","1am",0,749.9107,0
"200","1am",472.166,1069.317,0
"240","1am",347.1809,652.7,0
"260","1am",0,847.1213,0
"300","1am",0,472.166,0
"350","1am",0,0,0
"360","1am",0,0,0
"400","1am",0,0,0
"425","1am",0,305.5192,0
"450","1am",0,222.1957,0
"500","1am",0,624.9255,0
"560","1am",0,0,0
"600","1am",277.7447,277.7447,0
"625","1am",0,791.5724,0
"650","1am",0,0,0
"700","1am",0,222.1957,0
"750","1am",0,208.3085,0
"800","1am",0,624.9255,0
"820","1am",0,347.1809,0
"840","1am",0,319.4064,0
"845","1am",0,166.6468,0
"001","2am",1541.483,958.2192,0
"050","2am",861.0085,1208.1894,0
"100","2am",416.617,624.9255,0
"120","2am",236.083,263.8575,0
"140","2am",555.4894,1374.8362,0
"180","2am",0,736.0234,0
"200","2am",458.2787,1055.4298,0
"240","2am",347.1809,638.8128,0
"260","2am",0,833.2341,0
"300","2am",0,458.2787,0
"350","2am",0,0,0
"360","2am",0,0,0
"400","2am",0,0,0
"425","2am",0,305.5192,0
"450","2am",0,222.1957,0
"500","2am",0,583.2638,0
"560","2am",0,0,0
"600","2am",277.7447,263.8575,0
"625","2am",0,708.2489,0
"650","2am",0,0,0
"700","2am",0,222.1957,0
"750","2am",0,194.4213,0
"800","2am",0,597.1511,0
"820","2am",0,347.1809,0
"840","2am",0,305.5192,0
"845","2am",0,0,0
"001","3am",1513.7085,847.1213,0
"050","3am",847.1213,1152.6404,0
"100","3am",416.617,597.1511,0
"120","3am",222.1957,263.8575,0
"140","3am",541.6021,1291.5128,0
"180","3am",0,722.1362,0
"200","3am",444.3915,1041.5426,0
"240","3am",347.1809,638.8128,0
"260","3am",0,805.4596,0
"300","3am",0,472.166,0
"350","3am",0,0,0
"360","3am",0,0,0
"400","3am",0,0,0
"425","3am",0,291.6319,0
"450","3am",0,222.1957,0
"500","3am",0,555.4894,0
"560","3am",0,0,0
"600","3am",277.7447,222.1957,0
"625","3am",0,666.5872,0
"650","3am",0,0,0
"700","3am",0,208.3085,0
"750","3am",0,194.4213,0
"800","3am",0,597.1511,0
"820","3am",0,347.1809,0
"840","3am",0,305.5192,0
"845","3am",0,0,0
