"variable","code_sec","ressect","poidsp"
"h9","7510","9102",210.557392434884
"h9","7510","9105",203.865652917881
"h9","7510","9107",232.521546224514
"h9","7510","9205",291.577891042765
"h9","7510","9207",358.019789162919
"h9","7510","9208",1242.91417987195
"h9","7510","9209",185.379763386502
"h9","7510","9210",673.642811094252
"h9","7510","9212",888.566354157925
"h9","7510","9406",291.60866036391
"h9","7510","9407",680.948679818205
"h9","7511","7501",315.633922337459
"h9","7511","7504",464.680171149214
"h9","7511","7506",514.066921058198
"h9","7511","7508",345.113314016308
"h9","7511","7510",1307.85917997562
"h9","7511","7512",430.093299651708
"h9","7511","7514",370.26495766552
"h9","7511","7803",717.593008394259
"h9","7511","7813",230.196016072152
"h9","7511","7815",314.1045725703
"h9","7511","9208",271.348418043065
"h9","7511","9209",233.170146866132
"h9","7511","9305",1242.02372056396
"h9","7511","9306",272.327305770692
"h9","7511","9404",419.314013048332
"h9","7511","9502",108.695799612207
"h9","7511","9503",181.595728649337
"h9","7513","7501",396.590291600663
"h9","7513","7502",365.946909995651
"h9","7513","7511",724.794833348939
"h9","7513","7708",262.790538141348
"h9","7513","7806",163.599483790673
"h9","7513","9107",457.527177766159
"h9","7513","9108",170.070623058147
"h9","7513","9202",263.924092163501
"h9","7513","9203",336.219166091747
"h9","7513","9205",390.293969845354
"h9","7513","9311",873.582539208689
"h9","7513","9504",122.478642185106
"h9","7513","9507",326.748054845232
"h9","7514","7501",598.609012419004
"h9","7514","7505",426.948289860968
"h9","7514","7508",410.950009371608
"h9","7514","7708",641.432328509841
"h9","7514","7815",164.017870910769
"h9","7514","9105",216.272957662741
"h9","7514","9107",240.796852337081
"h9","7514","9207",333.576592354356
"h9","7514","9302",111.738052430697
"h9","7514","9405",166.67011496176
"h9","7514","9407",625.310574147151
"h9","7514","9504",87.4942552582027
"h9","7702","7506",697.262859472656
"h9","7702","7508",442.056913559162
"h9","7702","7509",935.667947622277
"h9","7702","7701",510.468248577191
"h9","7702","7705",234.813281569701
"h9","7702","7710",412.450681908903
"h9","7702","9108",263.247318248894
"h9","7702","9209",589.12610657648
"h9","7702","9303",214.628499407471
"h9","7702","9309",332.869544235901
"h9","7702","9408",421.807455454002
"h9","7702","9409",1287.09144746281
"h9","7702","9411",301.016296812103
"h9","7702","9413",230.771270699951
"h9","7812","7502",727.205014274976
"h9","7812","7507",663.788570839375
"h9","7812","7508",442.056913559162
"h9","7812","7509",944.275813856214
"h9","7812","7511",645.843936398951
"h9","7812","7802",790.500860299101
"h9","7812","7803",372.618552824064
"h9","7812","7804",525.927800223126
"h9","7812","7806",251.764021707593
"h9","7812","7807",446.932119437484
"h9","7812","7811",958.978333381991
"h9","7812","7813",125.690941490286
"h9","7812","7814",71.4651533085516
"h9","7812","7815",164.017870910769
"h9","7812","7816",568.191077005462
"h9","7812","9105",860.01135797101
"h9","7812","9112",436.174708254659
"h9","7812","9114",600.094108157986
"h9","7812","9201",406.778326391482
"h9","7812","9202",243.289773283312
"h9","7812","9204",212.932473728619
"h9","7812","9206",554.620611570573
"h9","7812","9208",214.937881144952
"h9","7812","9210",302.764819081666
"h9","7812","9405",329.562914980418
"h9","7812","9505",546.728179807688
"h9","7812","9510",163.263093106864
"h9","7816","7501",385.163447630053
"h9","7816","7503",673.485925057341
"h9","7816","7504",233.224465209501
"h9","7816","7508",410.950009371608
"h9","7816","7510",338.84366981967
"h9","7816","7806",563.79800566245
"h9","7816","7808",277.437247918338
"h9","7816","7809",1708.63905063707
"h9","7816","7810",247.97621736628
"h9","7816","7811",186.804429251167
"h9","7816","7812",1305.54965272167
"h9","7816","7813",1932.35905322754
"h9","7816","7814",663.656816832536
"h9","7816","9102",131.961101566948
"h9","7816","9114",139.15103660851
"h9","7816","9207",329.002834812409
"h9","7816","9209",653.25608822944
"h9","7816","9210",545.786747441531
"h9","7816","9211",328.471653395194
"h9","7816","9212",575.310874939033
"h9","9101","7509",944.275813856214
"h9","9101","7715",122.455692514306
"h9","9101","7814",50.8626929544425
"h9","9101","9103",480.160049884576
"h9","9101","9106",1008.73418928813
"h9","9101","9107",245.820947606969
"h9","9101","9108",105.951479807119
"h9","9101","9109",197.242784493629
"h9","9101","9113",358.838710864608
"h9","9101","9409",390.886813235291
"h9","9109","7511",557.549032568296
"h9","9109","7815",330.139091038664
"h9","9109","9103",207.622230428687
"h9","9109","9104",223.904470433026
"h9","9109","9107",538.11455607205
"h9","9109","9108",421.370974567577
"h9","9109","9111",132.481808273194
"h9","9109","9113",573.399125937451
"h9","9109","9114",130.908480270069
"h9","9109","9209",279.675692449758
"h9","9109","9410",119.879980572374
"h9","9109","9411",178.664465237855
"h9","9111","7510",428.876750779254
"h9","9111","7813",309.983151958377
"h9","9111","9101",1137.91019448098
"h9","9111","9104",187.645846935656
"h9","9111","9105",906.437576961551
"h9","9111","9112",225.487900623567
"h9","9111","9113",1021.46326501898
"h9","9111","9210",323.322494642013
"h9","9111","9310",351.75503659413
"h9","9111","9414",85.6819895017575
"h9","9113","7511",722.561037406131
"h9","9113","7811",296.48975446023
"h9","9113","7812",402.224807875241
"h9","9113","7813",208.595170439316
"h9","9113","7814",199.487037335394
"h9","9113","7816",731.413618447501
"h9","9113","9102",169.378159931171
"h9","9113","9106",247.629315098225
"h9","9113","9112",195.397798636895
"h9","9113","9114",735.816057043242
"h9","9113","9205",469.664410721891
"h9","9113","9208",650.38235058844
"h9","9113","9210",231.636566862327
"h9","9202","7503",252.243338887467
"h9","9202","7506",588.031338815639
"h9","9202","7510",732.894421905111
"h9","9202","7513",326.871602298972
"h9","9202","7801",819.896102292228
"h9","9202","9111",573.984062209175
"h9","9202","9203",1063.42023375154
"h9","9202","9204",205.742698674377
"h9","9202","9205",281.649729820607
"h9","9202","9206",271.071431270177
"h9","9202","9408",248.368883803775
"h9","9202","9414",96.1083996005308
"h9","9202","9502",274.05309281176
"h9","9202","9509",345.171733879716
"h9","9202","9510",716.994704161328
"h9","9203","7505",413.921020090495
"h9","9203","7508",851.395005579506
"h9","9203","7511",1217.59652913751
"h9","9203","7703",287.430481755675
"h9","9203","7708",218.715020046648
"h9","9203","7811",341.889238723391
"h9","9203","9206",906.060842404971
"h9","9203","9207",846.365019725836
"h9","9203","9208",234.81051956909
"h9","9203","9210",373.690538992915
"h9","9203","9212",1049.34321154649
"h9","9203","9309",274.846412671845
"h9","9203","9312",307.194033347729
"h9","9203","9408",245.252957953817
"h9","9203","9501",240.915481504946
"h9","9203","9503",174.345747040231
"h9","9203","9504",100.19868464985
"h9","9203","9509",579.99507686783
"h9","9203","9510",362.111965145173
"h9","9204","7511",582.541150572184
"h9","9204","7513",304.987774386616
"h9","9204","7701",399.946365279643
"h9","9204","7801",311.892812051708
"h9","9204","7802",367.695932862556
"h9","9204","7803",945.887831120554
"h9","9204","7806",165.715667754977
"h9","9204","7811",391.946975608077
"h9","9204","7816",444.599650678637
"h9","9204","9107",472.788361023473
"h9","9204","9201",303.67407631019
"h9","9204","9202",445.487564489813
"h9","9204","9203",359.833453329305
"h9","9204","9205",787.249487397477
"h9","9204","9206",1872.14607914596
"h9","9204","9208",594.622386100633
"h9","9204","9302",122.719107741117
"h9","9204","9403",225.290820928444
"h9","9204","9404",619.031734879468
"h9","9204","9408",913.819505058614
"h9","9204","9409",532.964792975446
"h9","9204","9502",299.977687612475
"h9","9204","9510",863.923323821218
"h9","9205","7502",1085.89575428594
"h9","9205","7503",603.189294055001
"h9","9205","7504",159.369640374107
"h9","9205","7505",1889.49709411941
"h9","9205","7509",944.275813856214
"h9","9205","7511",2928.24580839811
"h9","9205","7512",1379.98718313485
"h9","9205","7701",358.259866921629
"h9","9205","7802",400.657142214118
"h9","9205","7803",731.89838366861
"h9","9205","7805",427.686957497601
"h9","9205","7806",173.49877288919
"h9","9205","7809",474.163941578017
"h9","9205","7811",227.687287980111
"h9","9205","7814",120.258068636031
"h9","9205","7816",253.751516881914
"h9","9205","9103",184.815242995233
"h9","9205","9104",94.8454588762365
"h9","9205","9108",105.951479807119
"h9","9205","9109",224.513922596065
"h9","9205","9114",326.736567593001
"h9","9205","9201",1206.73671970561
"h9","9205","9202",290.137907221233
"h9","9205","9203",2591.2620809832
"h9","9205","9204",531.526234115846
"h9","9205","9206",1095.30481856797
"h9","9205","9207",909.956604033272
"h9","9205","9208",438.639961215406
"h9","9205","9209",650.002009332345
"h9","9205","9211",329.263845499414
"h9","9205","9302",441.824608730279
"h9","9205","9304",683.838853616291
"h9","9205","9308",834.821627176365
"h9","9205","9311",201.665163332791
"h9","9205","9411",186.214039736823
"h9","9205","9501",647.240306669935
"h9","9205","9503",626.075959396213
"h9","9205","9504",436.742276866036
"h9","9205","9509",690.866984622648
"h9","9205","9510",797.692029812775
"h9","9205","9511",682.658544003222
"h9","9205","9512",272.69992643945
"h9","9206","7501",385.163447630053
"h9","9206","7504",706.270191146181
"h9","9206","7505",898.833034070733
"h9","9206","7506",309.87448043831
"h9","9206","7509",463.915881465086
"h9","9206","7511",724.794833348939
"h9","9206","7802",1171.03357495462
"h9","9206","7806",159.637465613691
"h9","9206","7810",141.605387883985
"h9","9206","7811",218.234532505772
"h9","9206","9114",398.118778010118
"h9","9206","9203",361.617580707212
"h9","9206","9204",386.265049279039
"h9","9206","9205",686.76917152928
"h9","9206","9207",820.805201408362
"h9","9206","9209",189.276316993372
"h9","9206","9210",611.062942763984
"h9","9206","9302",104.61938976375
"h9","9206","9406",226.008980253869
"h9","9206","9504",137.973998381861
"h9","9207","7506",434.793725155287
"h9","9207","7510",466.334251525408
"h9","9207","7511",800.508460672312
"h9","9207","7512",723.467118718777
"h9","9207","7802",343.1887598995
"h9","9207","7804",248.539944370157
"h9","9207","7811",742.814590061117
"h9","9207","7812",834.811175143779
"h9","9207","7813",120.604646908675
"h9","9207","7815",102.561340987725
"h9","9207","7816",326.643196336985
"h9","9207","9203",460.413406549062
"h9","9207","9206",1094.00226580061
"h9","9207","9208",177.56119026951
"h9","9207","9408",905.084754231756
"h9","9208","7506",172.576014493154
"h9","9208","7510",1322.85718972622
"h9","9208","7809",468.869548048822
"h9","9208","7813",222.481650825973
"h9","9208","9206",1112.06129072109
"h9","9208","9207",1552.5750285636
"h9","9208","9209",328.232913683158
"h9","9209","7501",623.943577093812
"h9","9209","7505",373.356140810492
"h9","9209","7506",406.963665699766
"h9","9209","7508",853.00692293077
"h9","9209","7509",1267.13431635058
"h9","9209","7510",367.124353138684
"h9","9209","7707",232.690305969189
"h9","9209","7801",389.12888993925
"h9","9209","7802",509.452952006125
"h9","9209","7803",688.417837580427
"h9","9209","7809",382.104871841608
"h9","9209","7811",244.208749383322
"h9","9209","7815",143.986731941218
"h9","9209","9101",192.064030044093
"h9","9209","9105",296.803755164527
"h9","9209","9111",242.194103448183
"h9","9209","9112",154.231802048602
"h9","9209","9113",292.90351012524
"h9","9209","9114",455.532319333401
"h9","9209","9204",434.583403807617
"h9","9209","9205",337.354004303014
"h9","9209","9206",601.468421604649
"h9","9209","9207",329.002834812409
"h9","9209","9208",479.13433355274
"h9","9209","9211",183.856442845908
"h9","9209","9212",331.277736383545
"h9","9209","9402",365.560375299576
"h9","9209","9406",200.100117647007
"h9","9209","9409",549.183009877851
"h9","9209","9410",515.40425859173
"h9","9209","9414",85.6819895017575
"h9","9209","9512",641.159463852474
"h9","9210","7802",605.610889211362
"h9","9210","7804",209.324123754092
"h9","9210","7811",654.458446172943
"h9","9210","7814",71.4651533085516
"h9","9210","7816",147.263929438205
"h9","9210","9104",443.932508970957
"h9","9210","9111",309.976656846503
"h9","9210","9113",287.344574691916
"h9","9210","9207",239.722098438055
"h9","9210","9208",207.785915509675
"h9","9210","9209",589.12610657648
"h9","9211","7502",594.726168072316
"h9","9211","7508",325.206897517459
"h9","9211","7509",861.938978459817
"h9","9211","7512",349.854490526278
"h9","9211","7804",116.239514001268
"h9","9211","7810",182.976944205538
"h9","9211","9209",733.303674466371
"h9","9211","9210",880.200564789299
"h9","9211","9212",333.858890122033
"h9","9211","9509",345.171733879716
"h9","9212","7510",410.684257970297
"h9","9212","7808",357.192573901013
"h9","9212","7813",299.597849210953
"h9","9212","7816",399.681652922473
"h9","9212","9104",499.829650411432
"h9","9212","9111",382.093833974009
"h9","9212","9205",675.093931249142
"h9","9212","9206",419.982988680232
"h9","9212","9208",197.081649062174
"h9","9212","9211",1261.33364462458
"h9","9212","9407",228.572973434341
"h9","9304","7503",257.142539590828
"h9","9304","7505",470.080182340616
"h9","9304","7506",253.983545497817
"h9","9304","7514",831.520037607288
"h9","9304","7716",163.176733047199
"h9","9304","7804",196.888300269002
"h9","9304","7805",637.724336971391
"h9","9304","9109",445.286303700995
"h9","9304","9210",582.845567264365
"h9","9304","9306",288.385435051228
"h9","9304","9307",98.2236958152587
"h9","9304","9403",667.132524340475
"h9","9304","9505",720.108966355793
"h9","9304","9513",266.094450339701
"h9","9309","7511",660.047496569215
"h9","9309","7703",889.810782439247
"h9","9309","7708",358.292640306637
"h9","9309","9104",209.726384760956
"h9","9309","9302",206.815470171171
"h9","9309","9308",809.123039084888
"h9","9309","9310",982.005782101918
"h9","9309","9409",863.363796526935
"h9","9309","9513",151.396156160792
"h9","9312","7501",373.268486728032
"h9","9312","7503",609.583974300572
"h9","9312","7506",750.373999886594
"h9","9312","7509",1530.42087410374
"h9","9312","7510",1118.93347394198
"h9","9312","7511",1153.32428569894
"h9","9312","7512",907.40077329307
"h9","9312","7513",498.478029599073
"h9","9312","7713",56.2666149439662
"h9","9312","7803",298.343151464751
"h9","9312","7804",266.815007036108
"h9","9312","7806",88.1645379169203
"h9","9312","7808",202.512633857828
"h9","9312","7812",402.224807875241
"h9","9312","9101",204.081684510766
"h9","9312","9102",169.378159931171
"h9","9312","9104",120.569602292299
"h9","9312","9107",240.796852337081
"h9","9312","9109",292.467211744226
"h9","9312","9203",361.617580707212
"h9","9312","9204",257.385084631684
"h9","9312","9207",359.172284183156
"h9","9312","9209",238.071221072875
"h9","9312","9311",746.359206133678
"h9","9312","9503",315.73034721876
"h9","9312","9505",415.657300678015
"h9","9312","9509",545.063643319428
"h9","9312","9510",813.780080142848
"h9","9403","7508",410.950009371608
"h9","9403","7509",1806.21479231603
"h9","9403","7811",270.298540114305
"h9","9403","7814",131.19613237213
"h9","9403","9108",605.397663905582
"h9","9403","9113",141.724553121742
"h9","9403","9114",168.002969962565
"h9","9403","9202",467.049857874969
"h9","9403","9207",257.514683373073
"h9","9403","9209",279.675692449758
"h9","9403","9404",198.928931755691
"h9","9405","7508",807.780264747469
"h9","9405","7510",367.124353138684
"h9","9405","7703",198.215894871438
"h9","9405","7803",454.954375880468
"h9","9405","7810",313.526045964558
"h9","9405","9101",162.942377462326
"h9","9405","9102",119.857787723728
"h9","9405","9103",153.955361243905
"h9","9405","9105",1119.44601953853
"h9","9405","9112",116.145924389785
"h9","9405","9207",881.529586331859
"h9","9405","9210",1025.80652015295
"h9","9405","9404",298.708644746805
"h9","9405","9412",535.645105292258
"h9","9406","7503",304.791987150286
"h9","9406","7505",621.919973368066
"h9","9406","7506",401.844776572603
"h9","9406","7716",391.352632193042
"h9","9406","9208",214.937881144952
"h9","9406","9210",545.786747441531
"h9","9406","9402",310.354248177483
"h9","9406","9405",317.032995908509
"h9","9406","9407",575.053153625631
"h9","9406","9408",770.253832666078
"h9","9406","9409",383.278811325502
"h9","9406","9411",179.978230721685
"h9","9406","9414",293.208235474439
"h9","9409","7505",385.106718651979
"h9","9409","7507",385.998389383182
"h9","9409","7510",760.187660287541
"h9","9409","7511",660.047496569215
"h9","9409","7513",519.124996309193
"h9","9409","9209",285.554280858014
"h9","9409","9302",93.8350931303555
"h9","9409","9412",616.4598969526
"h9","9409","9414",148.351061326125
"h9","9409","9504",114.696973019059
"h9","9409","9508",169.209326985835
"h9","9501","7513",91.3020594486973
"h9","9501","7801",433.869229116535
"h9","9501","7804",1099.19498094648
"h9","9501","7806",393.631508468799
"h9","9501","9502",328.906510322391
"h9","9501","9503",141.919434606866
"h9","9501","9513",972.225673971777
"h10","7501","7502",5519.14779638934
"h10","7501","7503",709.113056934608
"h10","7501","7504",159.369640374107
